,filetime,Fs,Unnamed: 0,Unnamed: 0.1,bandratio_[0.8_4.0_16.0],bandratio_[1.0_6.0_11.0],bw_max,bw_min,calib,cft_peak_wmean,cft_std_wmean,coincidence_sum,day,detection_quality,energy,hour,kurtosis,medianF,minute,month,noise_level,num_gaps,num_traces,offtime,ontime,path,peakA,peakF,peakamp,peaktime,percent_availability,quality,sample_lower_quartile,sample_max,sample_mean,sample_median,sample_min,sample_rms,sample_stdev,sample_upper_quartile,second,sfile,signal_level,skewness,snr,subclass,trigger_duration,year,D,R,r,e,l,h,t,new_subclass,weight,checked,split,delete,ignore
132,1996-10-23T16:08:00.040000Z,75.19,324.0,0.0,0.408850897542,-1.44567043446,5.85,1.25,1.0,4.77678226265,0.844987787312,10.0,23,40.3632267459,3.106331141239999e-11,16,3.515,6.45,8,10,1.41969969318e-06,0.0,19,1996-10-23T16:09:07.854869Z,1996-10-23T16:08:05.306658Z,./WAV/MVOE_/1996/10/9610-23-1608-00S.MVO_21_1,2.1261350119000002e-07,3.45,3.26294912696e-06,28.035,100.0,5.025,-2.4222155208e-07,3.0419818893099998e-06,5.43100873843e-09,2.44479876349e-09,-3.26294912696e-06,6.19685370653e-07,6.196571908439999e-07,2.57202261953e-07,0.04,23-1608-00L.S199610,3.26294912696e-06,0.125,2.23510748767,r,62.54821121689999,1996,0,0,100,0,0,0,0,r,3,False,False,False,False
133,1996-10-23T20:07:11.040000Z,75.19,325.0,1.0,0.0814510900265,-1.7148649269,4.55,1.65,1.0,5.296605562930001,0.946007606302,21.0,23,105.223212152,1.59596204529e-09,20,6.315,6.15,7,10,8.60785111265e-06,0.0,21,1996-10-23T20:08:10.156904Z,1996-10-23T20:07:18.979886Z,./WAV/MVOE_/1996/10/9610-23-2007-11S.MVO_21_1,1.16175717516e-06,2.9,2.06897848354e-05,26.895,100.0,5.39,-8.77755286043e-07,2.0194106132e-05,7.2754895218e-09,1.50428922302e-08,-2.04867373909e-05,3.51297006264e-06,3.51272806378e-06,9.17001674109e-07,11.04,23-2007-11L.S199610,2.06897848354e-05,-0.065,2.36775693139,r,51.17701828479999,1996,0,0,100,0,0,0,0,r,3,False,False,False,False
134,1996-10-23T22:35:49.040000Z,75.19,326.0,2.0,-0.488918069899,-2.22524371124,4.1,1.8,1.0,5.66707880234,0.98065645377,21.0,23,116.706605432,2.10742803222e-09,22,7.305,5.1,35,10,1.06793012079e-05,0.0,21,1996-10-23T22:36:41.879473Z,1996-10-23T22:35:49.040000Z,./WAV/MVOE_/1996/10/9610-23-2235-49S.MVO_21_1,1.34957960055e-06,2.85,2.57409614619e-05,35.54,100.0,5.4,-7.76726645551e-07,2.55572042222e-05,2.6112039826800002e-08,2.96665716559e-08,-2.52361977715e-05,4.03742844904e-06,4.0372838599699996e-06,8.41139141798e-07,49.04,23-2235-49L.S199610,2.57409614619e-05,-0.145,2.4749523595299996,e,52.8394733667,1996,0,0,0,100,0,0,0,e,3,False,False,False,False
135,1996-10-23T23:42:17.040000Z,75.19,327.0,3.0,0.9555747972930001,-0.9627395539229999,5.9,1.55,1.0,,,,23,,1.0869055915099999e-10,23,2.455,6.9,42,10,1.7507462707299998e-06,0.0,21,,,./WAV/MVOE_/1996/10/9610-23-2342-17S.MVO_21_1,3.57878402792e-07,2.75,5.768254705830001e-06,29.66,100.0,5.06,-4.09349221926e-07,5.768254705830001e-06,1.09164797021e-08,1.0705653511200001e-08,-4.9586240881099995e-06,1.05675775209e-06,1.05632482729e-06,4.25489304608e-07,17.04,23-2342-17L.S199610,5.768254705830001e-06,0.07,2.8182552309099997,r,,1996,0,0,100,0,0,0,0,r,3,False,False,False,False
136,1996-10-23T23:51:04.040000Z,75.19,328.0,4.0,1.12709997594,-0.782115560501,4.5,1.8,1.0,,,,23,,1.22589993853e-11,23,0.77,6.95,51,10,1.22185838735e-06,0.0,21,,,./WAV/MVOE_/1996/10/9610-23-2351-04S.MVO_21_1,1.9063125701700002e-07,2.9,2.2003123871e-06,17.205,100.0,4.755,-3.3908940470700004e-07,2.0969803553799997e-06,-6.278880324269999e-08,-6.50563626053e-08,-1.96858624187e-06,5.22897428049e-07,4.98573893991e-07,2.28712308942e-07,4.04,23-2351-04L.S199610,2.2003123871e-06,0.105,1.79971495002,r,,1996,0,0,100,0,0,0,0,r,3,False,False,False,False
137,1996-10-23T23:59:24.040000Z,75.19,329.0,5.0,0.209516017596,-1.4031456369100002,4.15,1.5,1.0,4.89176157059,0.747521277441,8.0,23,29.2535668655,2.04113716085e-11,23,2.325,6.2,59,10,1.46256118229e-06,0.0,20,1996-10-24T00:00:11.905408Z,1996-10-23T23:59:32.285777Z,./WAV/MVOE_/1996/10/9610-23-2359-24S.MVO_21_1,2.17761665215e-07,2.6,2.85860719797e-06,19.45,100.0,4.865,-3.5412368146e-07,2.85860719797e-06,-8.89571411957e-08,-8.84694345686e-08,-2.58434286648e-06,5.77438940012e-07,5.66235690473e-07,1.8870688929e-07,24.04,23-2359-24L.S199610,2.85860719797e-06,0.13,2.007343998,r,39.619630217600005,1996,0,0,100,0,0,0,0,r,3,False,False,False,False
138,1996-10-24T00:38:04.040000Z,75.19,330.0,6.0,0.551128306404,-1.06038027481,4.2,1.3,1.0,5.1825209411,0.719759340026,13.0,24,48.4921820791,5.98035327088e-11,0,1.75,6.65,38,10,1.6821939483e-06,0.0,21,1996-10-24T00:39:06.867504Z,1996-10-24T00:38:13.070456Z,./WAV/MVOE_/1996/10/9610-24-0038-04S.MVO_21_1,2.87309965265e-07,2.75,3.932971697630001e-06,30.055,100.0,5.015,-3.92427461937e-07,3.932971697630001e-06,-1.7458763837999999e-09,-3.130177384e-09,-3.5300304609599997e-06,8.27186227056e-07,8.26149289944e-07,3.6710915228899997e-07,4.04,24-0038-04L.S199610,3.932971697630001e-06,0.12,2.5184772843000003,e,53.7970474958,1996,0,0,0,100,0,0,0,e,3,False,False,False,False
139,1996-10-24T02:06:50.040000Z,75.19,331.0,7.0,0.7860239365639999,-1.1162569010799999,6.1,1.45,1.0,5.387802406880001,0.821269250993,10.0,24,44.2483644719,3.34356712592e-10,2,3.805,6.7,6,10,3.62698065878e-06,0.0,21,1996-10-24T02:07:46.151185Z,1996-10-24T02:06:58.445373Z,./WAV/MVOE_/1996/10/9610-24-0206-50S.MVO_21_1,5.47902811978e-07,3.1,1.01626836733e-05,34.75,100.0,5.19,-5.24965622738e-07,8.5547629473e-06,-6.1767438848e-10,2.99181366467e-09,-1.00629269944e-05,1.62766283385e-06,1.62759538555e-06,5.25392643174e-07,50.04,24-0206-50L.S199610,1.01626836733e-05,-0.02,2.67330885748,r,47.705811977399996,1996,0,0,100,0,0,0,0,r,3,False,False,False,False
140,1996-10-24T02:17:54.040000Z,75.19,332.0,8.0,1.02536223674,-0.644261246726,4.2,1.55,1.0,,,,24,,3.23026201171e-11,2,0.595,7.35,17,10,1.2086424458e-06,0.0,21,,,./WAV/MVOE_/1996/10/9610-24-0217-54S.MVO_21_1,2.0799870955599998e-07,2.5,2.40446919139e-06,32.0,100.0,4.905,-3.0016845325e-07,2.29552230753e-06,1.4339596922299999e-08,1.28648766045e-08,-2.40446919139e-06,5.69033292016e-07,5.67786041725e-07,3.2758879291500003e-07,54.04,24-0217-54L.S199610,2.40446919139e-06,-0.005,2.02932079613,r,,1996,0,0,100,0,0,0,0,r,3,False,False,False,False
141,1996-10-24T02:21:25.040000Z,75.19,333.0,9.0,-0.402070755765,-1.3758471745899998,2.6,0.05,1.0,5.65485511935,1.00095296375,11.0,24,62.262683904,4.3675088231100005e-12,2,2.68,6.2,21,10,7.39107459729e-07,0.0,21,1996-10-24T02:22:02.930677Z,1996-10-24T02:21:35.333922Z,./WAV/MVOE_/1996/10/9610-24-0221-25S.MVO_21_1,1.29441698524e-07,1.25,1.86380884037e-06,14.65,100.0,4.7,-2.2307026632600002e-07,1.69342318329e-06,-5.2625501220699994e-08,-4.9608667416800006e-08,-1.81321442512e-06,3.4064777564299997e-07,3.20395286806e-07,1.12587176196e-07,25.04,24-0221-25L.S199610,1.86380884037e-06,0.075,2.42063588506,h,27.5967549086,1996,0,0,0,0,0,100,0,h,3,False,False,False,False
