,filetime,Fs,Unnamed: 0,Unnamed: 0.1,bandratio_[0.8_4.0_16.0],bandratio_[1.0_6.0_11.0],bw_max,bw_min,calib,cft_peak_wmean,cft_std_wmean,coincidence_sum,day,detection_quality,energy,hour,kurtosis,medianF,minute,month,noise_level,num_gaps,num_traces,offtime,ontime,path,peakA,peakF,peakamp,peaktime,percent_availability,quality,sample_lower_quartile,sample_max,sample_mean,sample_median,sample_min,sample_rms,sample_stdev,sample_upper_quartile,second,sfile,signal_level,skewness,snr,subclass,trigger_duration,year,D,R,r,e,l,h,t,new_subclass,weight,checked,split,delete,ignore
168693,2004-10-01T10:52:24.000000Z,75.0,324073.0,10289.0,0.0896642311117,-1.81746705413,4.85,0.0,1.0,5.7744984412,1.15603997838,14.0,1,93.45771474370001,1.8765698269e-11,10,5.22,6.1,52,10,9.99483941988e-07,0.0,17,2004-10-01T10:53:09.826667Z,2004-10-01T10:52:40.180000Z,./WAV/MVOE_/2004/10/2004-10-01-1052-24S.MVO___020,1.91713327673e-07,1.5,2.8684288436900003e-06,24.15,100.0,5.285,-2.5092045837800004e-07,2.5238263148799997e-06,3.2396318868400003e-10,-3.59658221682e-10,-2.8684288436900003e-06,5.02582235515e-07,5.02470770294e-07,2.3884071935300003e-07,24.0,01-1052-24L.S200410,2.8684288436900003e-06,0.045,2.9392881752499997,r,29.646666526799997,2004,0,0,100,0,0,0,0,r,3,False,False,False,False
168694,2004-10-01T11:23:31.000000Z,75.0,324074.0,10290.0,-0.013495721757,-1.5351143387600001,3.3,0.0,1.0,6.35285292163,1.16628357723,13.0,1,96.31996440360001,2.96485593009e-11,11,4.18,5.3,23,10,1.42159966779e-06,0.0,16,2004-10-01T11:24:16.346667Z,2004-10-01T11:23:31.533333Z,./WAV/MVOE_/2004/10/2004-10-01-1123-31S.MVO___020,2.27522231547e-07,1.55,3.38689163757e-06,34.065,100.0,5.36,-2.7366913277e-07,3.26409457191e-06,1.2845468216099999e-10,-8.1953071577e-10,-3.21112644987e-06,6.24589405537e-07,6.24479555588e-07,2.69623827525e-07,31.0,01-1123-31L.S200410,3.38689163757e-06,0.03,2.72442185641,h,44.8133332729,2004,0,0,0,0,0,100,0,h,3,False,False,False,False
168695,2004-10-01T18:23:35.000000Z,75.0,324075.0,10291.0,0.005244520710189999,-1.67286975638,4.35,2.1,1.0,6.8956474956500005,1.74491594387,9.0,1,108.290927326,4.79868221287e-11,18,13.425,5.95,23,10,2.39303418023e-06,0.0,13,2004-10-01T18:24:07.586667Z,2004-10-01T18:23:45.670000Z,./WAV/MVOE_/2004/10/2004-10-01-1823-35S.MVO___020,2.81396809549e-07,3.25,8.9175574767e-06,25.855,100.0,5.36,-2.8186723076e-07,7.69541967002e-06,8.728946970429999e-10,2.05722297585e-09,-7.903920532489999e-06,8.27344634737e-07,8.273441363939999e-07,2.64821081737e-07,35.0,01-1823-35L.S200410,8.9175574767e-06,0.015,2.8393992727399997,h,21.9166665077,2004,0,0,0,0,0,100,0,h,3,False,False,False,False
168696,2004-10-01T19:31:03.000000Z,75.0,324076.0,10292.0,-0.481982046465,-1.49586125474,1.9,0.0,1.0,,,,1,,1.0024702613300001e-11,19,0.145,6.4,31,10,6.847541548319999e-07,0.0,11,,,./WAV/MVOE_/2004/10/2004-10-01-1931-03S.MVO___021,1.79119521737e-07,0.7,1.45997612209e-06,50.825,100.0,5.205,-2.35626767848e-07,1.23836803609e-06,5.47042237505e-10,2.1048458127999997e-09,-1.41497092412e-06,3.6079484923099997e-07,3.6075529429000003e-07,2.48471258849e-07,3.0,01-1931-03L.S200410,1.45997612209e-06,-0.045,2.00347205945,n,,2004,0,0,0,0,0,0,0,n,3,False,False,False,False
168697,2004-10-02T00:09:41.000000Z,75.0,324077.0,10293.0,-0.824361786099,-2.02183508546,2.8,0.0,1.0,6.44875242191,1.2407614781,17.0,2,136.023180977,2.6245589897300002e-11,0,2.395,5.15,9,10,1.5516527655e-06,0.0,18,2004-10-02T00:10:49.986667Z,2004-10-02T00:09:54.933333Z,./WAV/MVOE_/2004/10/2004-10-02-0009-41S.MVO___021,2.18604226492e-07,1.6,3.5387041645699998e-06,19.495,100.0,5.31,-3.16624457244e-07,3.32556358928e-06,-5.6075508277e-11,2.2641062419100003e-09,-3.43700698638e-06,6.40343842491e-07,6.37411815909e-07,3.3775333634499996e-07,41.0,02-0009-41L.S200410,3.5387041645699998e-06,-0.015,2.28019991224,h,55.0533332825,2004,0,0,0,0,0,100,0,h,3,False,False,False,False
168698,2004-10-02T04:40:30.000000Z,75.0,324078.0,10294.0,-1.22644578961,-2.6680361175200002,3.05,0.0,1.0,5.70834432294,0.9582984841159999,14.0,2,76.5841679608,2.1161911974300002e-11,4,1.77,4.65,40,10,1.29727142961e-06,0.0,17,2004-10-02T04:41:38.986667Z,2004-10-02T04:40:48.920000Z,./WAV/MVOE_/2004/10/2004-10-02-0440-30S.MVO___021,2.35528195396e-07,1.55,2.97771163871e-06,29.585,100.0,5.33,-3.25692943835e-07,2.4817406738099998e-06,-5.042101757569999e-10,2.74530250438e-09,-2.78404855959e-06,5.654271556319999e-07,5.654078846029999e-07,3.25488588057e-07,30.0,02-0440-30L.S200410,2.97771163871e-06,-0.04,2.1224397853799997,l,50.0666666031,2004,0,0,0,0,100,0,0,l,3,False,False,False,False
168699,2004-10-02T10:16:52.000000Z,100.0,324079.0,10295.0,1.72624335116,0.35291199523,1.8,0.0,1.0,,,,2,,1.0907272477499999e-11,10,27.715,14.0,16,10,8.620178198709999e-07,0.0,7,,,./WAV/MVOE_/2004/10/2004-10-02-1016-52S.MVO___021,7.065375242689999e-08,0.8,5.5796005612099995e-06,24.94,100.0,5.445,-1.4921533260999998e-07,5.285805490669999e-06,-6.24943900633e-10,-3.25706564421e-09,-4.89104439636e-06,4.03449728508e-07,4.03447178821e-07,1.46284553534e-07,52.0,02-1016-52L.S200410,5.5796005612099995e-06,0.015,7.00923697388,n,,2004,0,0,0,0,0,0,0,n,3,False,False,False,False
168700,2004-10-04T03:09:43.000000Z,75.0,324080.0,10296.0,-0.8416142302959999,-2.29906446405,3.05,0.0,1.0,5.75896738911,1.0604044441399998,15.0,4,91.6025191956,2.87141718422e-11,3,1.605,5.15,9,10,1.38955907996e-06,0.0,18,2004-10-04T03:10:40.253333Z,2004-10-04T03:09:43.226667Z,./WAV/MVOE_/2004/10/2004-10-04-0309-43S.MVO___021,2.21781235515e-07,1.7,3.35966224075e-06,21.775,100.0,5.325,-3.62096981367e-07,2.94493171019e-06,-1.5596622054199999e-09,-5.12599998201e-09,-3.29098129115e-06,6.54564416785e-07,6.54423250767e-07,3.4836658314899996e-07,43.0,04-0309-43L.S200410,3.35966224075e-06,0.04,2.29344175771,h,57.0266666412,2004,0,0,0,0,0,100,0,h,3,False,False,False,False
168701,2004-10-04T14:39:53.000000Z,75.0,324081.0,10297.0,0.396860140223,-1.15023171358,3.65,0.0,1.0,4.1492682940400005,0.629023837701,6.0,4,15.6599319958,5.8141006238600005e-12,14,1.39,7.0,39,10,6.34076435288e-07,0.0,18,2004-10-04T14:41:01.986667Z,2004-10-04T14:40:10.720000Z,./WAV/MVOE_/2004/10/2004-10-04-1439-53S.MVO___021,1.05928679641e-07,1.25,1.6776449180799999e-06,21.115,100.0,5.245,-1.7915983590899998e-07,1.62722974259e-06,-2.20404363215e-09,-6.11926281354e-09,-1.41948684922e-06,2.9966267518099997e-07,2.99555002542e-07,1.7381713618499998e-07,53.0,04-1439-53L.S200410,1.6776449180799999e-06,0.06,2.36101344093,n,51.2666666508,2004,0,0,0,0,0,0,0,n,3,False,False,False,False
168702,2004-10-04T18:48:13.000000Z,75.0,324082.0,10298.0,0.0635287975397,-1.02049310441,1.9,0.0,1.0,5.4052365574,1.27842092454,9.0,4,62.1915076537,7.354470141049999e-12,18,2.09,8.85,48,10,7.12556663693e-07,0.0,17,2004-10-04T18:48:46.770000Z,2004-10-04T18:48:20.373334Z,./WAV/MVOE_/2004/10/2004-10-04-1848-13S.MVO___021,1.48030048825e-07,0.7,1.6916249503600001e-06,11.45,100.0,5.21,-2.02112615421e-07,1.63881429322e-06,-1.80684911116e-09,2.1293920932100003e-09,-1.50594816802e-06,3.50926170288e-07,3.50775771989e-07,1.82132363027e-07,13.0,04-1848-13L.S200410,1.6916249503600001e-06,-0.05,3.0093949766100003,n,26.396666526799997,2004,0,0,0,0,0,0,0,n,3,False,False,False,False
