,filetime,Fs,Unnamed: 0,Unnamed: 0.1,bandratio_[0.8_4.0_16.0],bandratio_[1.0_6.0_11.0],bw_max,bw_min,calib,cft_peak_wmean,cft_std_wmean,coincidence_sum,day,detection_quality,energy,hour,kurtosis,medianF,minute,month,noise_level,num_gaps,num_traces,offtime,ontime,path,peakA,peakF,peakamp,peaktime,percent_availability,quality,sample_lower_quartile,sample_max,sample_mean,sample_median,sample_min,sample_rms,sample_stdev,sample_upper_quartile,second,sfile,signal_level,skewness,snr,subclass,trigger_duration,year,D,R,r,e,l,h,t,new_subclass,weight,checked,split,delete,ignore
162068,2003-05-01T00:01:18.000000Z,75.0,315025.0,3664.0,-0.502419574718,-2.00093216931,4.55,1.25,1.0,,,,1,,6.46428851294e-11,0,0.405,5.75,1,5,1.6710962779799999e-06,0.0,14,,,./WAV/MVOE_/2003/05/2003-05-01-0001-18S.MVO___014,3.33132360527e-07,2.8,3.53486576144e-06,47.17,100.0,5.39,-5.25049589305e-07,3.00352158334e-06,1.0484674144899999e-09,5.36085615489e-09,-3.53486576144e-06,8.38153924947e-07,8.38130219802e-07,5.43516249355e-07,18.0,01-0001-18L.S200305,3.53486576144e-06,-0.05,2.24825950882,r,,2003,0,0,100,0,0,0,0,r,3,False,False,False,False
162069,2003-05-01T00:06:23.000000Z,75.0,315026.0,3665.0,-0.7581914005079999,-2.23492347806,4.45,1.35,1.0,4.89294355113,0.955547844652,6.0,1,28.0526499857,7.14726539814e-11,0,2.655,5.45,6,5,2.05429063176e-06,0.0,14,2003-05-01T00:07:49.986667Z,2003-05-01T00:06:29.013333Z,./WAV/MVOE_/2003/05/2003-05-01-0006-23S.MVO___014,3.33322622886e-07,2.9,5.95269994123e-06,37.64,100.0,5.4,-4.52994818908e-07,5.8581952942599995e-06,-4.05172091691e-09,9.448358438299999e-11,-5.1015159383699994e-06,9.213801650020001e-07,9.21376900781e-07,4.46246679647e-07,23.0,01-0006-23L.S200305,5.95269994123e-06,-0.01,2.7958481302999996,r,80.9733333588,2003,0,0,100,0,0,0,0,r,3,False,False,False,False
162070,2003-05-01T00:08:26.000000Z,75.0,315027.0,3666.0,-1.45333352417,-2.09706765305,2.65,0.0,1.0,4.985470762649999,0.8917548689120001,13.0,1,57.7956317433,4.7172224295e-11,0,2.29,5.05,8,5,1.89459009379e-06,0.0,14,2003-05-01T00:09:33.986667Z,2003-05-01T00:08:35.680000Z,./WAV/MVOE_/2003/05/2003-05-01-0008-26S.MVO___014,3.38067567491e-07,1.4,4.10519205053e-06,23.8,100.0,5.32,-4.46421951716e-07,4.10519205053e-06,-4.878625505259999e-09,-2.0455396907e-09,-3.6316763068800004e-06,8.64064775417e-07,8.640395718120001e-07,4.27032789931e-07,26.0,01-0008-26L.S200305,4.10519205053e-06,-0.025,2.1178842717200004,l,58.3066667318,2003,0,0,0,0,100,0,0,l,3,False,False,False,False
162071,2003-05-01T00:11:59.000000Z,75.0,315028.0,3667.0,-1.2692575298200002,-2.89253338963,3.9,1.7,1.0,6.01620329765,1.04770260837,13.0,1,81.9414945364,1.7000925837000002e-09,0,2.555,4.7,11,5,8.790465494610001e-06,0.0,13,2003-05-01T00:13:26.786667Z,2003-05-01T00:12:07.773333Z,./WAV/MVOE_/2003/05/2003-05-01-0011-59S.MVO___014,1.2197468553200001e-06,2.8,2.0877447305e-05,50.905,100.0,5.705,-1.5568750310399999e-06,1.83114459342e-05,2.0649429858e-09,-3.6013245914899997e-09,-2.0877447305e-05,4.07716585065e-06,4.0771599226900004e-06,1.56720453706e-06,59.0,01-0011-59L.S200305,2.0877447305e-05,0.025,2.3914617977,e,79.0133332014,2003,0,0,0,100,0,0,0,e,3,False,False,False,False
162072,2003-05-01T00:29:01.000000Z,75.0,311365.0,3668.0,-0.380549219607,-2.0680632503200003,4.85,1.5,1.0,,,,1,,8.598357637760001e-11,0,0.435,5.65,29,5,2.14591333416e-06,0.0,13,,,./WAV/MVOE_/2003/05/2003-05-01-0029-01S.MVO___014,4.25849734404e-07,2.7,4.880987180330001e-06,50.155,100.0,5.4,-7.53976093179e-07,4.880987180330001e-06,1.09318270884e-08,1.0066422278799999e-08,-4.40933966884e-06,1.15618923241e-06,1.15606956312e-06,7.41866062787e-07,1.0,01-0029-01L.S200305,4.880987180330001e-06,0.025,2.0543521411700003,n,,2003,0,0,0,0,0,0,0,n,3,False,False,False,False
162073,2003-05-01T00:37:41.000000Z,75.0,315029.0,3669.0,-0.646949304296,-2.1993076579,4.45,1.55,1.0,,,,1,,1.3166809520299999e-10,0,0.445,5.5,37,5,2.58536797157e-06,0.0,13,,,./WAV/MVOE_/2003/05/2003-05-01-0037-41S.MVO___014,4.75431851925e-07,3.3,5.70913356598e-06,40.18,100.0,5.465,-8.08193009285e-07,4.66240671581e-06,2.4229439057599997e-09,-1.52944344285e-09,-5.70913356598e-06,1.2974084782299998e-06,1.2972855231e-06,8.24142622267e-07,41.0,01-0037-41L.S200305,5.70913356598e-06,-0.025,2.06183985126,r,,2003,0,0,100,0,0,0,0,r,3,False,False,False,False
162074,2003-05-01T00:47:17.000000Z,75.0,315030.0,3670.0,-0.527422156555,-2.07969821927,4.4,0.25,1.0,,,,1,,2.6571665179699996e-11,0,0.98,6.0,47,5,1.31826225639e-06,0.0,14,,,./WAV/MVOE_/2003/05/2003-05-01-0047-17S.MVO___014,2.63002707235e-07,3.2,3.10523038883e-06,22.75,100.0,5.305,-3.9531171388200003e-07,3.10523038883e-06,2.05280589677e-09,6.093495506e-09,-2.57325865924e-06,6.51860548349e-07,6.517884648850001e-07,4.04418354066e-07,17.0,01-0047-17L.S200305,3.10523038883e-06,0.025,2.2216972291799997,r,,2003,0,0,100,0,0,0,0,r,3,False,False,False,False
162075,2003-05-01T00:52:52.000000Z,75.0,315031.0,3671.0,-0.495475298821,-2.08450026803,4.55,0.3,1.0,,,,1,,3.33885190391e-11,0,0.725,6.1,52,5,1.2366852832200001e-06,0.0,12,,,./WAV/MVOE_/2003/05/2003-05-01-0052-52S.MVO___014,2.53129515482e-07,2.75,3.0462452979200002e-06,32.63,100.0,5.365,-3.98295325288e-07,2.95178611048e-06,3.31010395583e-09,-2.75085602588e-09,-2.76274273019e-06,6.793897134069999e-07,6.79357215698e-07,4.23925871756e-07,52.0,01-0052-52L.S200305,3.0462452979200002e-06,0.025,2.2357211379299997,r,,2003,0,0,100,0,0,0,0,r,3,False,False,False,False
162076,2003-05-01T00:54:48.000000Z,75.0,315032.0,3672.0,-0.690746025304,-2.2485730501,4.25,1.55,1.0,4.31315702181,0.636686277664,4.0,1,10.984511556800001,2.84216226965e-10,0,1.39,5.7,54,5,3.33836297525e-06,0.0,13,2003-05-01T00:55:54.093333Z,2003-05-01T00:54:54.586667Z,./WAV/MVOE_/2003/05/2003-05-01-0054-48S.MVO___014,7.061648573979999e-07,3.0,8.5461429283e-06,57.97,100.0,5.575,-9.80693277145e-07,8.53073419657e-06,-2.6440613397100002e-09,-2.56158507725e-09,-7.28744201821e-06,1.7148581958e-06,1.71485181175e-06,9.87259731403e-07,48.0,01-0054-48L.S200305,8.5461429283e-06,0.0,2.49736413235,r,59.5066667795,2003,0,0,100,0,0,0,0,r,3,False,False,False,False
162077,2003-05-01T01:22:01.000000Z,75.0,315033.0,3673.0,-0.760798612263,-2.01077346074,3.05,0.0,1.0,4.69466863791,0.8698565168379999,10.0,1,40.8368810908,2.5302700826799997e-11,1,0.865,6.5,22,5,1.26227000345e-06,0.0,14,2003-05-01T01:23:04.986667Z,2003-05-01T01:22:06.346667Z,./WAV/MVOE_/2003/05/2003-05-01-0122-01S.MVO___014,2.61064405888e-07,1.0,2.79460963053e-06,20.58,100.0,5.34,-3.87323598277e-07,2.5720520541200003e-06,3.67271308895e-10,5.03641780644e-09,-2.79460963053e-06,6.52702865736e-07,6.52538019574e-07,4.34646026388e-07,1.0,01-0122-01L.S200305,2.79460963053e-06,-0.08,2.05675652875,l,58.6400001049,2003,0,0,0,0,100,0,0,l,3,False,False,False,False
