,filetime,Fs,Unnamed: 0,Unnamed: 0.1,bandratio_[0.8_4.0_16.0],bandratio_[1.0_6.0_11.0],bw_max,bw_min,calib,cft_peak_wmean,cft_std_wmean,coincidence_sum,day,detection_quality,energy,hour,kurtosis,medianF,minute,month,noise_level,num_gaps,num_traces,offtime,ontime,path,peakA,peakF,peakamp,peaktime,percent_availability,quality,sample_lower_quartile,sample_max,sample_mean,sample_median,sample_min,sample_rms,sample_stdev,sample_upper_quartile,second,sfile,signal_level,skewness,snr,subclass,trigger_duration,year,D,R,r,e,l,h,t,new_subclass,weight,checked,split,delete,ignore
67956,1999-10-01T00:15:29.040000Z,75.19,136226.0,67825.0,-0.485451398606,-1.14736713736,3.3,0.0,1.0,5.6105075351,1.1816223986499998,8.0,1,53.0360109703,2.05177779122e-12,0,0.1,7.45,15,10,4.3437247156599997e-07,0.0,19,1999-10-01T00:16:18.900354Z,1999-10-01T00:15:29.172996Z,./WAV/MVOE_/1999/10/9910-01-0015-29S.MVO_19_1,1.1436162616400001e-07,1.95,7.57261846998e-07,20.775,100.0,4.575,-1.54141981522e-07,7.01820286016e-07,4.56224062922e-09,5.4515675614e-10,-7.57261846998e-07,2.1378748475999998e-07,2.07260113318e-07,1.77350362705e-07,29.04,01-0015-29L.S199910,7.57261846998e-07,0.03,1.85709254683,r,49.7273573875,1999,0,0,100,0,0,0,0,r,3,False,False,False,False
67957,1999-10-01T00:17:32.040000Z,75.19,136227.0,67826.0,-0.387541429037,-0.826244011321,3.3,0.05,1.0,4.9418118911699995,1.0256930824500001,11.0,1,55.756604987299994,2.73626043508e-12,0,0.49,7.25,17,10,5.09602821638e-07,0.0,19,1999-10-01T00:18:03.772943Z,1999-10-01T00:17:42.360521Z,./WAV/MVOE_/1999/10/9910-01-0017-32S.MVO_19_1,1.23360800685e-07,1.4,9.103000743620001e-07,21.675,100.0,4.615,-1.87132133127e-07,7.86648210356e-07,1.87488369942e-08,1.8576148128400002e-08,-9.103000743620001e-07,2.38540835339e-07,2.2039531556e-07,1.88303717718e-07,32.04,01-0017-32L.S199910,9.103000743620001e-07,-0.015,1.98960606232,r,21.4124219418,1999,0,0,100,0,0,0,0,r,3,False,False,False,False
67958,1999-10-01T00:22:48.040000Z,75.19,136228.0,67827.0,0.915058560927,-0.45579905733900006,5.1,1.05,1.0,5.965798510090001,1.18627472926,19.0,1,134.464444236,2.5138360322199996e-11,0,10.26,7.85,22,10,9.697607554030001e-07,0.0,19,1999-10-01T00:24:23.784115Z,1999-10-01T00:22:58.546716Z,./WAV/MVOE_/1999/10/9910-01-0022-48S.MVO_19_1,1.42091231331e-07,2.6,5.51975035123e-06,17.52,100.0,4.805,-2.13280703915e-07,5.2988640350099995e-06,-5.5500582286600004e-09,-5.88365763044e-09,-5.1584163148e-06,4.868263992390001e-07,4.83987866126e-07,1.45175867618e-07,48.04,01-0022-48L.S199910,5.51975035123e-06,0.045,4.63237120285,r,85.2373986244,1999,0,0,100,0,0,0,0,r,3,False,False,False,False
67959,1999-10-01T00:53:20.040000Z,75.19,136229.0,67828.0,0.7406938731139999,-0.66701517397,4.3,0.0,1.0,4.600187732609999,0.861669221278,7.0,1,27.746881269,3.59196461632e-12,0,0.72,8.1,53,10,4.5977088524099996e-07,0.0,19,1999-10-01T00:54:28.852342Z,1999-10-01T00:53:20.172996Z,./WAV/MVOE_/1999/10/9910-01-0053-20S.MVO_19_1,1.2352357022000002e-07,2.7,1.1947291887700001e-06,14.07,100.0,4.68,-1.36889510356e-07,1.1928658211799998e-06,1.08305981515e-08,5.7970580938699995e-09,-1.09917688544e-06,2.37155058612e-07,2.35795250027e-07,1.80350484076e-07,20.04,01-0053-20L.S199910,1.1947291887700001e-06,0.04,2.42200859165,r,68.6793456078,1999,0,0,100,0,0,0,0,r,3,False,False,False,False
67960,1999-10-01T03:33:28.040000Z,75.19,136230.0,67829.0,0.989954506167,-0.333441576497,3.7,0.0,1.0,,,,1,,7.5796350591e-12,3,0.43,7.9,33,10,5.7402149915e-07,0.0,19,,,./WAV/MVOE_/1999/10/9910-01-0333-28S.MVO_19_1,1.21532527532e-07,0.8,1.4858117014799998e-06,42.945,100.0,4.845,-1.71920929494e-07,1.4858117014799998e-06,7.51353787888e-09,8.49684489848e-09,-1.22193067382e-06,3.1785011643699997e-07,3.16857220825e-07,2.2064153821599998e-07,28.04,01-0333-28L.S199910,1.4858117014799998e-06,0.015,2.4026455817900003,r,,1999,0,0,100,0,0,0,0,r,3,False,False,False,False
67961,1999-10-01T06:25:58.040000Z,75.19,136231.0,67830.0,-0.9689177542120001,-1.33491997404,1.8,0.0,1.0,5.37999939213,1.1236515411299999,9.0,1,54.4072014743,2.24807104931e-12,6,0.16,6.8,25,10,4.43560692265e-07,0.0,18,1999-10-01T06:26:33.576641Z,1999-10-01T06:25:58.040000Z,./WAV/MVOE_/1999/10/9910-01-0625-58S.MVO_19_1,1.08882785068e-07,0.6,7.95236457758e-07,14.54,100.0,4.51,-2.1622532132600002e-07,5.76436906016e-07,-3.91395218904e-08,-3.00840814559e-08,-7.95236457758e-07,2.28939220259e-07,1.86825340971e-07,1.06183479972e-07,58.04,01-0625-58L.S199910,7.95236457758e-07,0.05,1.7928470029599997,r,35.5366405249,1999,0,0,100,0,0,0,0,r,3,False,False,False,False
67962,1999-10-01T06:29:54.040000Z,75.19,136232.0,67831.0,0.7677089731810001,-0.7022585206820001,4.75,0.0,1.0,,,,1,,1.90825787197e-12,6,0.145,8.05,29,10,4.3418298866300003e-07,0.0,19,,,./WAV/MVOE_/1999/10/9910-01-0629-54S.MVO_19_1,1.0964182703599999e-07,0.7,9.48879814437e-07,12.825,100.0,4.59,-1.50107760263e-07,8.7902126763e-07,-1.17463685992e-09,-2.72845313868e-09,-9.48879814437e-07,2.0613423451500002e-07,2.0596815797e-07,1.3568322915599999e-07,54.04,01-0629-54L.S199910,9.48879814437e-07,-0.01,1.8670293879799997,r,,1999,0,0,100,0,0,0,0,r,3,False,False,False,False
67963,1999-10-01T08:30:13.040000Z,75.19,136233.0,67832.0,0.659236066408,-0.132276035464,1.8,0.0,1.0,,,,1,,3.800287905959999e-12,8,0.215,8.15,30,10,7.96159375138e-07,0.0,19,,,./WAV/MVOE_/1999/10/9910-01-0830-13S.MVO_19_1,1.3416067313900002e-07,0.6,1.04645491039e-06,16.185,100.0,4.515,-2.52057503479e-07,5.41069242239e-07,-4.32023602328e-08,-3.92407312393e-08,-1.04645491039e-06,3.58420730819e-07,2.3354809411399999e-07,8.946422488210001e-08,13.04,01-0830-13L.S199910,1.04645491039e-06,-0.1,1.45564394155,r,,1999,0,0,100,0,0,0,0,r,3,False,False,False,False
67964,1999-10-01T08:41:41.040000Z,75.19,136234.0,67833.0,0.678465995928,-0.352834856528,5.65,0.0,1.0,,,,1,,2.2034269788799996e-12,8,0.23,8.45,41,10,4.0805052614299997e-07,0.0,19,,,./WAV/MVOE_/1999/10/9910-01-0841-41S.MVO_19_1,1.11288472028e-07,0.8,8.376049720600001e-07,21.885,100.0,4.575,-1.94486278773e-07,6.85078981055e-07,-1.56865843435e-08,-2.12588882943e-08,-8.376049720600001e-07,2.13811801596e-07,2.02446544569e-07,1.0980996229200001e-07,41.04,01-0841-41L.S199910,8.376049720600001e-07,0.06,2.05209157605,r,,1999,0,0,100,0,0,0,0,r,3,False,False,False,False
67965,1999-10-01T13:36:46.040000Z,75.19,136235.0,67834.0,1.7906694310900002,0.57567324586,6.55,3.25,1.0,4.771882024130001,0.97972527576,6.0,1,28.0508005919,7.375107650780002e-12,13,0.99,10.05,36,10,9.164142736819999e-07,0.0,19,1999-10-01T13:37:22.933204Z,1999-10-01T13:36:55.442846Z,./WAV/MVOE_/1999/10/9910-01-1336-46S.MVO_19_1,1.4411761759300002e-07,4.7,2.2457607255099997e-06,10.735,100.0,4.88,-1.47294319562e-07,2.1908014680200002e-06,9.54968923478e-08,9.72213464015e-08,-2.16673265421e-06,4.78822626503e-07,4.52753775853e-07,3.22924977034e-07,46.04,01-1336-46L.S199910,2.2457607255099997e-06,0.0,2.0318821998599996,t,27.490357756599998,1999,0,0,0,0,0,0,100,t,3,False,False,False,False
