,filetime,Fs,Unnamed: 0,Unnamed: 0.1,bandratio_[0.8_4.0_16.0],bandratio_[1.0_6.0_11.0],bw_max,bw_min,calib,cft_peak_wmean,cft_std_wmean,coincidence_sum,day,detection_quality,energy,hour,kurtosis,medianF,minute,month,noise_level,num_gaps,num_traces,offtime,ontime,path,peakA,peakF,peakamp,peaktime,percent_availability,quality,sample_lower_quartile,sample_max,sample_mean,sample_median,sample_min,sample_rms,sample_stdev,sample_upper_quartile,second,sfile,signal_level,skewness,snr,subclass,trigger_duration,year,D,R,r,e,l,h,t,new_subclass,weight,checked,split,delete,ignore
171270,2005-11-01T08:03:12.000000Z,100.0,329751.0,12867.0,-0.81739620166,-2.17525384184,4.0,0.6,1.0,5.20379742061,0.7987778259270001,19.0,1,78.9768818137,7.0761449017799996e-12,8,2.25,5.15,3,11,6.99704381134e-07,0.0,24,2005-11-01T08:04:28.990000Z,2005-11-01T08:03:22.810000Z,./WAV/MVOE_/2005/11/2005-11-01-0803-12S.MVO___036,1.06195422928e-07,1.6,1.42204272442e-06,30.795,100.0,5.115,-1.55769607835e-07,1.3993810562e-06,3.02920944112e-10,1.4149332269400001e-09,-1.37174032531e-06,3.13402561271e-07,3.13399965348e-07,1.6317331225799998e-07,12.0,01-0803-12L.S200511,1.42204272442e-06,-0.005,2.0464130891599996,r,66.1800000668,2005,0,0,100,0,0,0,0,r,3,False,False,False,False
171271,2005-11-01T09:11:08.000000Z,100.0,329752.0,12868.0,-1.35520836232,-2.48930279317,3.05,0.25,1.0,5.64616344239,1.10843231416,20.0,1,125.167800211,5.62861683778e-12,9,2.55,5.75,11,11,6.95421748708e-07,0.0,27,2005-11-01T09:11:52.530000Z,2005-11-01T09:11:10.050000Z,./WAV/MVOE_/2005/11/2005-11-01-0911-08S.MVO___036,1.16784151051e-07,1.65,1.49464458996e-06,21.99,100.0,5.08,-1.5799754176500002e-07,1.3834480865700001e-06,-9.276213019210002e-10,2.1049797263099999e-10,-1.4467482811e-06,2.95977139432e-07,2.95964360348e-07,1.5797217616199998e-07,8.0,01-0911-08L.S200511,1.49464458996e-06,-0.04,2.14477021637,h,42.4800000191,2005,0,0,0,0,0,100,0,h,3,False,False,False,False
171272,2005-11-01T11:52:32.000000Z,100.0,329753.0,12869.0,-1.26189646219,-2.40585556843,2.9,0.9,1.0,5.711305266749999,1.09417059119,26.0,1,162.477698765,2.62561135954e-11,11,4.555,4.7,52,11,1.5200042504799998e-06,0.0,27,2005-11-01T11:53:30.730000Z,2005-11-01T11:52:46.020000Z,./WAV/MVOE_/2005/11/2005-11-01-1152-32S.MVO___036,2.04538436997e-07,1.9,3.01512754482e-06,24.315,100.0,5.285,-2.14301501328e-07,2.91695932969e-06,2.4757399676599997e-10,-2.95313555028e-09,-3.01512754482e-06,5.83803758965e-07,5.8380335822e-07,2.0566065084400002e-07,32.0,01-1152-32L.S200511,3.01512754482e-06,-0.005,2.0789281874400003,r,44.710000038100006,2005,0,0,100,0,0,0,0,r,3,False,False,False,False
171273,2005-11-02T00:59:25.000000Z,100.0,329754.0,12870.0,-1.12009853029,-2.14624721914,2.95,0.9,1.0,6.10334382391,1.1877682016700002,26.0,2,188.483300665,2.8136331234499998e-11,0,5.755,4.7,59,11,1.7369419037900002e-06,0.0,27,2005-11-02T01:00:11.310000Z,2005-11-02T00:59:30.240000Z,./WAV/MVOE_/2005/11/2005-11-02-0059-25S.MVO___036,2.10717699571e-07,1.8,3.51875365006e-06,27.87,100.0,5.3,-2.3505970999899997e-07,3.3600297797799998e-06,-8.049093800160001e-10,-5.5360309898999995e-11,-3.3984185339599998e-06,6.00376771449e-07,6.003656985489999e-07,2.1895340559899997e-07,25.0,02-0059-25L.S200511,3.51875365006e-06,-0.005,2.14787629221,r,41.0699999332,2005,0,0,100,0,0,0,0,r,3,False,False,False,False
171274,2005-11-02T01:01:02.000000Z,100.0,329755.0,12871.0,-1.31119218804,-2.62140547451,2.85,0.9,1.0,5.58739924315,1.03638938394,26.0,2,150.558752745,5.1557170469e-11,1,4.3,4.25,1,11,2.04621188795e-06,0.0,27,2005-11-02T01:01:54.250000Z,2005-11-02T01:01:18.630000Z,./WAV/MVOE_/2005/11/2005-11-02-0101-02S.MVO___036,2.7643784113200004e-07,1.8,4.55204192131e-06,28.365,100.0,5.31,-2.61926615423e-07,4.33568112607e-06,-1.75930579428e-09,-2.1051368428199998e-09,-4.55204192131e-06,8.1340409626e-07,8.13397226833e-07,2.59461957285e-07,2.0,02-0101-02L.S200511,4.55204192131e-06,0.045,2.15228082944,r,35.6199998856,2005,0,0,100,0,0,0,0,r,3,False,False,False,False
171275,2005-11-02T02:17:00.000000Z,100.0,329756.0,12872.0,-0.417675580294,-2.02652577988,1.9,0.05,1.0,5.0659641344,1.02613485341,16.0,2,83.1737978305,3.0648246005e-12,2,2.155,5.95,17,11,4.80416285027e-07,0.0,27,2005-11-02T02:17:43.210000Z,2005-11-02T02:17:05.410000Z,./WAV/MVOE_/2005/11/2005-11-02-0217-00S.MVO___036,9.22704903822e-08,0.95,1.09195395889e-06,19.37,100.0,5.015,-1.37610364326e-07,8.87676104121e-07,-2.2296395126400003e-10,-3.50297477294e-09,-9.7866697269e-07,2.24148376302e-07,2.24078721806e-07,1.35637605359e-07,0.0,02-0217-00L.S200511,1.09195395889e-06,0.025,2.0969413014900002,r,37.7999999523,2005,0,0,100,0,0,0,0,r,3,False,False,False,False
171276,2005-11-02T02:20:52.000000Z,100.0,329757.0,12873.0,-1.38487766104,-2.67369671211,3.05,0.85,1.0,5.9744521556,1.12263765082,25.0,2,167.67862332200002,2.0694286948299998e-11,2,5.375,4.75,20,11,1.4934277972700001e-06,0.0,27,2005-11-02T02:21:45.660000Z,2005-11-02T02:21:02.340000Z,./WAV/MVOE_/2005/11/2005-11-02-0220-52S.MVO___036,1.67708405532e-07,2.1,3.20316814512e-06,23.91,100.0,5.215,-1.98350455917e-07,3.20316814512e-06,2.41868804425e-09,4.89835404219e-10,-3.1530520400900002e-06,5.27652412562e-07,5.27651385721e-07,2.0096479787100001e-07,52.0,02-0220-52L.S200511,3.20316814512e-06,-0.03,2.24937149662,r,43.3200001717,2005,0,0,100,0,0,0,0,r,3,False,False,False,False
171277,2005-11-02T02:59:31.000000Z,100.0,329758.0,12874.0,-0.496782552293,-1.90749141863,3.0,0.3,1.0,4.64173207604,0.8593822794679999,17.0,2,67.81337896710001,6.491463661959999e-12,2,3.22,6.0,59,11,8.20822719702e-07,0.0,27,2005-11-02T03:00:11.060000Z,2005-11-02T02:59:34.340000Z,./WAV/MVOE_/2005/11/2005-11-02-0259-31S.MVO___036,1.1364946343599999e-07,1.4,1.97132243853e-06,21.775,100.0,5.08,-1.72703076261e-07,1.97132243853e-06,-8.796627981069999e-10,-6.661193642199999e-10,-1.58542616071e-06,3.13418781604e-07,3.13417700068e-07,1.75972793018e-07,31.0,02-0259-31L.S200511,1.97132243853e-06,0.07,2.4042364838299997,r,36.720000028600005,2005,0,0,100,0,0,0,0,r,3,False,False,False,False
171278,2005-11-02T05:15:21.000000Z,100.0,329759.0,12875.0,-1.3571573690600003,-2.4145007660699997,3.3,0.4,1.0,5.75259367494,1.0639376151100002,21.0,2,128.528416699,1.20412497795e-11,5,3.105,4.8,15,11,1.0036411905e-06,0.0,27,2005-11-02T05:16:06.020000Z,2005-11-02T05:15:25.070000Z,./WAV/MVOE_/2005/11/2005-11-02-0515-21S.MVO___036,1.37888938751e-07,1.6,2.46311645233e-06,23.415,100.0,5.17,-1.9758222496800002e-07,2.15852728709e-06,1.04493672364e-09,1.8570825149900001e-09,-2.46311645233e-06,4.21739883069e-07,4.21738256779e-07,1.84886906884e-07,21.0,02-0515-21L.S200511,2.46311645233e-06,-0.08,2.19866099476,r,40.9500000477,2005,0,0,100,0,0,0,0,r,3,False,False,False,False
171279,2005-11-02T10:24:48.000000Z,100.0,329760.0,12876.0,-0.81766440029,-2.02028613574,2.8,0.3,1.0,5.35090471824,1.02196093537,20.0,2,109.368311819,1.07920404155e-11,10,3.155,5.1,24,11,9.2230148087e-07,0.0,26,2005-11-02T10:25:55.990000Z,2005-11-02T10:24:59.840000Z,./WAV/MVOE_/2005/11/2005-11-02-1024-48S.MVO___036,1.39756843069e-07,1.2,2.7396251726e-06,20.965,100.0,5.14,-1.99320127373e-07,2.13374422996e-06,9.80949035925e-10,-4.587313916e-10,-2.7396251726e-06,4.11532543265e-07,4.11527281228e-07,1.99200068695e-07,48.0,02-1024-48L.S200511,2.7396251726e-06,-0.09,2.08204397343,r,56.1500000954,2005,0,0,100,0,0,0,0,r,3,False,False,False,False
