,filetime,Fs,Unnamed: 0,Unnamed: 0.1,bandratio_[0.8_4.0_16.0],bandratio_[1.0_6.0_11.0],bw_max,bw_min,calib,cft_peak_wmean,cft_std_wmean,coincidence_sum,day,detection_quality,energy,hour,kurtosis,medianF,minute,month,noise_level,num_gaps,num_traces,offtime,ontime,path,peakA,peakF,peakamp,peaktime,percent_availability,quality,sample_lower_quartile,sample_max,sample_mean,sample_median,sample_min,sample_rms,sample_stdev,sample_upper_quartile,second,sfile,signal_level,skewness,snr,subclass,trigger_duration,year,D,R,r,e,l,h,t,new_subclass,weight,checked,split,delete,ignore
132822,2002-07-02T01:02:13.000000Z,75.0,263765.0,60640.0,0.020578768847499998,-1.7762080091999999,4.45,1.3,1.0,,,,2,,7.09430954317e-11,1,0.305,6.5,2,7,1.98499845004e-06,0.0,14,,,./WAV/MVOE_/2002/07/2002-07-02-0102-13S.MVO___014,3.88304748556e-07,2.8,4.24756675192e-06,28.505,100.0,5.45,-6.63773217407e-07,4.10791028091e-06,2.2025976937100002e-09,-2.89848071706e-09,-3.71693719765e-06,1.0486954472299998e-06,1.04864052229e-06,6.75503066639e-07,13.0,02-0102-13L.S200207,4.24756675192e-06,0.035,1.9640379747099999,r,,2002,0,0,100,0,0,0,0,r,3,False,False,False,False
132823,2002-07-02T11:26:18.000000Z,75.0,263766.0,60641.0,-0.38274428263899996,-1.4560888037900002,2.15,0.0,1.0,5.43142193156,0.9837422117899999,13.0,2,69.4605473135,6.837742782169999e-11,11,3.42,6.2,26,7,2.37202156619e-06,0.0,14,2002-07-02T11:27:25.986667Z,2002-07-02T11:26:28.306667Z,./WAV/MVOE_/2002/07/2002-07-02-1126-18S.MVO___014,4.45580044214e-07,1.1,6.0658655697e-06,21.745,100.0,5.34,-5.27046372607e-07,5.78973305295e-06,4.30638293003e-10,-1.04674301568e-09,-5.83398765989e-06,1.04024291208e-06,1.04021581246e-06,5.39608304133e-07,18.0,02-1126-18L.S200207,6.0658655697e-06,0.155,2.6129748937,l,57.680000066800005,2002,0,0,0,0,100,0,0,l,3,False,False,False,False
132824,2002-07-02T16:57:09.000000Z,75.0,263767.0,60642.0,-0.67792619498,-2.09920896655,4.1,0.9,1.0,5.3269896194,1.06981623986,11.0,2,62.6879000486,1.18740778902e-10,16,2.61,5.9,57,7,2.8996728018900002e-06,0.0,14,2002-07-02T16:57:49.186667Z,2002-07-02T16:57:16.040000Z,./WAV/MVOE_/2002/07/2002-07-02-1657-09S.MVO___014,4.15431529165e-07,2.3,6.84954196321e-06,25.29,100.0,5.425,-5.74217884158e-07,6.2250936497e-06,2.81721565602e-09,-5.5747115900399995e-09,-6.2733124812199994e-06,1.28169111184e-06,1.28147734046e-06,5.42930907478e-07,9.0,02-1657-09L.S200207,6.84954196321e-06,-0.015,2.2817443966099997,h,33.146666646,2002,0,0,0,0,0,100,0,h,3,False,False,False,False
132825,2002-07-02T19:14:26.000000Z,75.0,263768.0,60643.0,-0.10226891955,-1.8000401662599999,4.6,1.3,1.0,,,,2,,8.786713319989999e-11,19,0.86,6.0,14,7,2.16325942018e-06,0.0,12,,,./WAV/MVOE_/2002/07/2002-07-02-1914-26S.MVO___014,4.0653058232600003e-07,2.6,5.01994427381e-06,31.83,100.0,5.48,-6.66362087855e-07,4.99478373849e-06,-4.5403966446900004e-09,4.8227589015100005e-09,-4.5194043765099995e-06,1.0861068987200001e-06,1.0860932847799999e-06,6.5522155446e-07,26.0,02-1914-20L.S200207,5.01994427381e-06,0.01,2.42192579651,r,,2002,0,0,100,0,0,0,0,r,3,False,False,False,False
132826,2002-07-03T08:57:45.000000Z,75.0,262994.0,60644.0,0.0225410734,-1.66564081443,4.45,1.15,1.0,,,,3,,5.84821185604e-11,8,0.43,6.5,57,7,1.8257118539299999e-06,0.0,13,,,./WAV/MVOE_/2002/07/2002-07-03-0857-45S.MVO___014,3.80001056352e-07,2.65,3.49153447934e-06,48.05,100.0,5.43,-6.02389480683e-07,3.49153447934e-06,-5.17259157684e-09,8.64177888941e-09,-3.30484763745e-06,9.471876001520001e-07,9.471362242270001e-07,6.36540030284e-07,45.0,03-0857-45L.S200207,3.49153447934e-06,-0.035,1.9760417478,r,,2002,0,0,100,0,0,0,0,r,3,False,False,False,False
132827,2002-07-03T12:04:34.000000Z,75.0,263769.0,60645.0,-0.500952008582,-2.18063808379,4.05,1.35,1.0,4.41825842912,0.720255967755,8.0,3,25.4582160052,1.13413330722e-10,12,1.465,5.9,4,7,2.65311549295e-06,0.0,14,2002-07-03T12:05:32.413333Z,2002-07-03T12:04:49.786667Z,./WAV/MVOE_/2002/07/2002-07-03-1204-34S.MVO___014,4.775608201489999e-07,2.7,5.72076940954e-06,28.16,100.0,5.48,-6.782719654970001e-07,5.5862583078e-06,-5.60405225225e-10,1.4149692902200002e-08,-5.4322111791199994e-06,1.2975575893299999e-06,1.29719759747e-06,6.60002281484e-07,34.0,03-1204-34L.S200207,5.72076940954e-06,-0.005,2.18619648597,r,42.6266667843,2002,0,0,100,0,0,0,0,r,3,False,False,False,False
132828,2002-07-03T12:18:25.000000Z,75.0,263770.0,60646.0,-0.0168595917965,-1.8932865086099997,4.6,1.2,1.0,,,,3,,9.05630910486e-11,12,0.595,6.3,18,7,2.37294553257e-06,0.0,13,,,./WAV/MVOE_/2002/07/2002-07-03-1218-25S.MVO___014,3.99356630533e-07,3.05,5.26386162968e-06,27.52,100.0,5.43,-7.3544615027e-07,4.69612643013e-06,-8.94030500675e-09,-1.0684700540200002e-08,-5.26386162968e-06,1.18831065284e-06,1.1880760462200001e-06,7.25708605357e-07,25.0,03-1218-25L.S200207,5.26386162968e-06,-0.02,1.95620375276,r,,2002,0,0,100,0,0,0,0,r,3,False,False,False,False
132829,2002-07-03T13:08:04.000000Z,75.0,263771.0,60647.0,-0.5740527790259999,-2.40433484357,4.25,1.3,1.0,,,,3,,1.1916935737e-10,13,0.62,5.75,8,7,2.91857888726e-06,0.0,14,,,./WAV/MVOE_/2002/07/2002-07-03-1308-04S.MVO___014,5.30999526968e-07,2.7,6.17963811178e-06,16.745,100.0,5.465,-8.5404847533e-07,5.53425660815e-06,-8.70918917351e-09,-1.7273470801099998e-08,-5.9002785662199995e-06,1.42842075778e-06,1.42699933183e-06,8.60808419717e-07,4.0,03-1307-55L.S200207,6.17963811178e-06,-0.065,2.16914987692,r,,2002,0,0,100,0,0,0,0,r,3,False,False,False,False
132830,2002-07-03T13:31:38.000000Z,75.0,263772.0,60648.0,-0.32683317220400004,-2.1814048485299997,4.3,1.45,1.0,,,,3,,3.40745970293e-10,13,0.715,5.7,31,7,3.75247124523e-06,0.0,14,,,./WAV/MVOE_/2002/07/2002-07-03-1331-38S.MVO___014,7.931267935939999e-07,3.1,8.80672626969e-06,48.3,100.0,5.62,-1.20417869013e-06,8.15729296667e-06,4.45528808918e-09,9.89794157596e-09,-8.4368612041e-06,1.9720496686e-06,1.97194206856e-06,1.26592081188e-06,38.0,03-1331-38L.S200207,8.80672626969e-06,0.005,2.26608321374,r,,2002,0,0,100,0,0,0,0,r,3,False,False,False,False
132831,2002-07-03T13:33:43.000000Z,75.0,263773.0,60649.0,-0.900869892999,-2.4444461511099997,4.0,1.35,1.0,5.21796218416,0.93412607001,10.0,3,48.7423450855,2.48555736712e-10,13,1.32,5.2,33,7,4.05393672213e-06,0.0,14,2002-07-03T13:34:48.986667Z,2002-07-03T13:33:47.866667Z,./WAV/MVOE_/2002/07/2002-07-03-1333-43S.MVO___014,9.074297745540001e-07,2.4,9.38484675028e-06,20.92,100.0,5.515,-1.18408174019e-06,8.19084607682e-06,2.73929720066e-09,2.2680340371700002e-08,-9.15887730988e-06,2.01856199392e-06,2.01836428187e-06,1.19361576788e-06,43.0,03-1333-43L.S200207,9.38484675028e-06,-0.04,2.24655454618,r,61.1200000048,2002,0,0,100,0,0,0,0,r,3,False,False,False,False
