,filetime,Fs,Unnamed: 0,Unnamed: 0.1,bandratio_[0.8_4.0_16.0],bandratio_[1.0_6.0_11.0],bw_max,bw_min,calib,cft_peak_wmean,cft_std_wmean,coincidence_sum,day,detection_quality,energy,hour,kurtosis,medianF,minute,month,noise_level,num_gaps,num_traces,offtime,ontime,path,peakA,peakF,peakamp,peaktime,percent_availability,quality,sample_lower_quartile,sample_max,sample_mean,sample_median,sample_min,sample_rms,sample_stdev,sample_upper_quartile,second,sfile,signal_level,skewness,snr,subclass,trigger_duration,year,D,R,r,e,l,h,t,new_subclass,weight,checked,split,delete,ignore
60190,1998-08-01T00:43:40.040000Z,75.19,120701.0,60058.0,1.7343533363799999,0.216501651129,6.05,2.4,1.0,7.19809637278,1.8686545401900003,13.0,1,174.85982108,4.5118321578e-11,0,21.625,10.8,43,8,2.24936549988e-06,0.0,13,1998-08-01T00:44:05.269419Z,1998-08-01T00:43:52.594861Z,./WAV/MVOE_/1998/08/9808-01-0043-40S.MVO_13_1,2.81123174921e-07,4.4,1.04078464799e-05,13.3,100.0,4.945,-5.0145651415e-07,7.20889793638e-06,-1.1266696491700001e-07,-1.11364340402e-07,-1.04078464799e-05,1.02418050826e-06,1.01151991784e-06,3.69036877808e-07,40.04,01-0043-40L.S199808,1.04078464799e-05,-0.12,4.61596361141,t,12.6745576859,1998,0,0,0,0,0,0,100,t,3,False,False,False,False
60191,1998-08-01T00:58:42.040000Z,75.19,120702.0,60059.0,1.6547279790399998,0.07461131996,6.85,2.2,1.0,9.69255480347,2.3061003908099997,13.0,1,290.576057463,1.69864020062e-10,0,23.625,9.6,58,8,3.7395240269599997e-06,0.0,13,1998-08-01T00:59:06.152249Z,1998-08-01T00:58:46.628376Z,./WAV/MVOE_/1998/08/9808-01-0058-42S.MVO_13_1,3.56293942052e-07,3.55,1.81011876822e-05,13.635,100.0,4.95,-5.10855929582e-07,1.81011876822e-05,7.880972208519999e-09,6.1013657752e-09,-1.33596625332e-05,1.79431549452e-06,1.79407207416e-06,4.02967064921e-07,42.04,01-0058-42L.S199808,1.81011876822e-05,0.35,5.107769294140001,t,19.5238729715,1998,0,0,0,0,0,0,100,t,3,False,False,False,False
60192,1998-08-01T01:36:13.040000Z,75.19,120703.0,60060.0,1.96400498722,0.329009033713,7.7,2.3,1.0,9.361216803169999,2.3381587233400003,13.0,1,284.544139482,2.93053264434e-10,1,32.12,10.3,36,8,4.258521578430001e-06,0.0,13,1998-08-01T01:36:37.803931Z,1998-08-01T01:36:25.687959Z,./WAV/MVOE_/1998/08/9808-01-0136-13S.MVO_13_1,3.82968545094e-07,5.35,2.48754224665e-05,14.655,100.0,4.595,-3.84502045399e-07,2.16762887351e-05,5.583354546830001e-08,6.17607531082e-08,-2.25994212059e-05,2.3260369658599997e-06,2.3258529039099997e-06,4.66374574314e-07,13.04,01-0136-13L.S199808,2.48754224665e-05,-0.18,5.40246291646,t,12.1159728765,1998,0,0,0,0,0,0,100,t,3,False,False,False,False
60193,1998-08-01T01:55:14.040000Z,75.19,120704.0,60061.0,1.2297313002899999,-0.170550583526,6.65,1.55,1.0,7.116192203260001,1.6473090079,13.0,1,152.393377739,7.71956756223e-11,1,19.13,10.1,55,8,3.24937116459e-06,0.0,13,1998-08-01T01:55:42.687427Z,1998-08-01T01:55:14.212895Z,./WAV/MVOE_/1998/08/9808-01-0155-14S.MVO_13_1,2.8615201008000003e-07,3.1,1.02333065276e-05,14.16,100.0,5.005,-4.10883899533e-07,1.02333065276e-05,-6.99138508867e-08,-6.59982787301e-08,-8.90775033642e-06,1.21776061109e-06,1.21601065397e-06,2.99541684862e-07,14.04,01-0155-14L.S199808,1.02333065276e-05,0.15,3.49706751519,t,28.474531173699997,1998,0,0,0,0,0,0,100,t,3,False,False,False,False
60194,1998-08-01T03:22:30.040000Z,75.19,120705.0,60062.0,0.686327682004,-0.408321021144,2.0,0.0,1.0,,,,1,,4.73465085577e-12,3,0.47,10.7,22,8,9.42546476842e-07,0.0,13,,,./WAV/MVOE_/1998/08/9808-01-0322-30S.MVO_13_1,1.5932181322200002e-07,0.8,1.6798235076e-06,5.68,100.0,4.74,-1.47336486257e-07,1.6798235076e-06,1.1389691736800001e-07,1.03225762685e-07,-1.57374525718e-06,4.52818958185e-07,4.1191355786e-07,4.0582379013600003e-07,30.04,01-0322-30L.S199808,1.6798235076e-06,0.02,1.9999664503,t,,1998,0,0,0,0,0,0,100,t,3,False,False,False,False
60195,1998-08-01T06:30:06.040000Z,75.19,120706.0,60063.0,1.20037212768,-0.426615445128,4.9,0.0,1.0,4.4425319741600005,0.689023578967,5.0,1,15.3050464026,8.16447216653e-12,6,0.98,8.4,30,8,1.10835739152e-06,0.0,13,1998-08-01T06:30:34.953419Z,1998-08-01T06:30:16.387121Z,./WAV/MVOE_/1998/08/9808-01-0630-06S.MVO_13_1,2.08425226959e-07,3.6,2.18566257895e-06,11.535,100.0,4.805,-5.011568054680001e-07,1.71428580388e-06,-1.27110572411e-07,-1.51925940028e-07,-2.18566257895e-06,5.680467028439999e-07,4.99724246037e-07,2.9290632252800004e-07,6.04,01-0630-06L.S199808,2.18566257895e-06,-0.01,2.1694835985,t,18.5662988424,1998,0,0,0,0,0,0,100,t,3,False,False,False,False
60196,1998-08-01T15:03:37.040000Z,75.19,120707.0,60064.0,1.57610844055,0.18726697831300002,6.35,0.0,1.0,,,,1,,2.0576570180499998e-11,15,1.13,9.25,3,8,1.25624643038e-06,0.0,13,,,./WAV/MVOE_/1998/08/9808-01-1503-37S.MVO_13_1,2.0809448631099998e-07,4.4,2.82477559825e-06,13.345,100.0,5.03,-4.5807578818100004e-07,2.82477559825e-06,-3.52733780745e-08,-3.02894313881e-08,-2.5995508619799998e-06,6.41122467162e-07,6.395924118439999e-07,3.6750542191300003e-07,37.04,01-1503-37L.S199808,2.82477559825e-06,0.055,2.3241358940400003,t,,1998,0,0,0,0,0,0,100,t,3,False,False,False,False
60197,1998-08-01T17:53:57.040000Z,75.19,120708.0,60065.0,1.03163789406,-0.553632081408,5.8,2.25,1.0,5.6146152277,0.795512265362,7.0,1,31.2654669525,1.32748501509e-10,17,2.805,7.8,53,8,2.23777825222e-06,0.0,13,1998-08-01T17:55:51.736103Z,1998-08-01T17:54:08.278197Z,./WAV/MVOE_/1998/08/9808-01-1753-57S.MVO_13_1,2.3407520753899999e-07,2.9,5.99341989206e-06,30.91,100.0,5.32,-5.29409332291e-07,5.4005722209999995e-06,-5.8336832243e-09,-6.4621123063999994e-09,-5.99049566447e-06,1.08366856003e-06,1.08348750303e-06,5.52759305285e-07,57.04,01-1753-57L.S199808,5.99341989206e-06,0.005,3.0528784534500004,r,103.457906604,1998,0,0,100,0,0,0,0,r,3,False,False,False,False
60198,1998-08-01T19:11:02.040000Z,75.19,120709.0,60066.0,0.810115540213,-0.722412315614,5.3,1.55,1.0,4.45364886448,0.760783371552,6.0,1,20.329571993,5.707582288779999e-11,19,3.155,8.25,11,8,2.0759390384200003e-06,0.0,13,1998-08-01T19:12:03.870031Z,1998-08-01T19:11:07.492853Z,./WAV/MVOE_/1998/08/9808-01-1911-02S.MVO_13_1,2.84048135134e-07,3.1,5.08826384856e-06,24.265,100.0,5.12,-4.34364373342e-07,5.0469235516e-06,1.42760982866e-08,2.64628890495e-08,-4.35752002211e-06,9.0148353831e-07,9.012961419959999e-07,4.71988118996e-07,2.04,01-1911-02L.S199808,5.08826384856e-06,0.02,2.5211812455200002,r,56.3771779537,1998,0,0,100,0,0,0,0,r,3,False,False,False,False
60199,1998-08-01T19:38:49.040000Z,75.19,120710.0,60067.0,1.49405441871,-0.43524725427199995,6.65,1.35,1.0,,,,1,,9.510523535549999e-11,19,3.035,8.8,38,8,2.1760254348e-06,0.0,13,,,./WAV/MVOE_/1998/08/9808-01-1938-49S.MVO_13_1,3.32868781875e-07,2.75,5.56820155905e-06,33.54,100.0,5.2,-6.47762949711e-07,5.56820155905e-06,5.7026482459e-09,-1.23471402774e-08,-4.98299420139e-06,1.07472064397e-06,1.0738179080799999e-06,6.53511232811e-07,49.04,01-1938-49L.S199808,5.56820155905e-06,0.0,3.0284132711900003,r,,1998,0,0,100,0,0,0,0,r,3,False,False,False,False
