,filetime,Fs,Unnamed: 0,Unnamed: 0.1,bandratio_[0.8_4.0_16.0],bandratio_[1.0_6.0_11.0],bw_max,bw_min,calib,cft_peak_wmean,cft_std_wmean,coincidence_sum,day,detection_quality,energy,hour,kurtosis,medianF,minute,month,noise_level,num_gaps,num_traces,offtime,ontime,path,peakA,peakF,peakamp,peaktime,percent_availability,quality,sample_lower_quartile,sample_max,sample_mean,sample_median,sample_min,sample_rms,sample_stdev,sample_upper_quartile,second,sfile,signal_level,skewness,snr,subclass,trigger_duration,year,D,R,r,e,l,h,t,new_subclass,weight,checked,split,delete,ignore
58842,1998-05-01T04:05:24.040000Z,75.19,117837.0,58710.0,1.2158324469600001,-0.05822887973159999,1.95,0.0,1.0,8.087770598150001,2.0068128951,13.0,1,210.99835027700001,2.6083240375e-10,4,16.93,9.3,5,5,6.43103082292e-06,0.0,13,1998-05-01T04:05:49.096523Z,1998-05-01T04:05:35.876680Z,./WAV/MVOE_/1998/05/9805-01-0405-24S.MVO_13_1,5.07306895117e-07,0.65,1.52651510059e-05,13.69,100.0,4.82,-3.40625681698e-07,1.52651510059e-05,3.96354506703e-08,3.91942539648e-08,-1.20847210928e-05,2.11664051988e-06,2.1165154326099997e-06,4.03274205043e-07,24.04,01-0405-24L.S199805,1.52651510059e-05,0.41,3.4301211780400003,t,13.21984303,1998,0,0,0,0,0,0,100,t,3,False,False,False,False
58843,1998-05-01T06:04:07.040000Z,75.19,117838.0,58711.0,1.51891457131,0.12369359827500001,6.9,0.7,1.0,10.287879780199999,2.43749521417,13.0,1,325.996550468,7.88669250857e-10,6,31.22,8.9,4,5,7.10160177744e-06,0.0,13,1998-05-01T06:04:30.966054Z,1998-05-01T06:04:12.346557Z,./WAV/MVOE_/1998/05/9805-01-0604-07S.MVO_13_1,5.51513505946e-07,1.7,3.51629640498e-05,13.64,100.0,4.205,-4.1516251977199996e-07,3.12884444452e-05,3.2445247096900006e-08,2.82667645301e-08,-3.47875685081e-05,3.6741017233900003e-06,3.6734196410300005e-06,4.848836398060001e-07,7.04,01-0604-07L.S199805,3.51629640498e-05,-0.125,5.82897598785,t,18.619497299200003,1998,0,0,0,0,0,0,100,t,3,False,False,False,False
58844,1998-05-01T07:15:15.040000Z,75.19,117839.0,58712.0,1.6999997595299998,-0.06825844863580001,7.0,2.3,1.0,10.0787569173,2.4067450450599996,13.0,1,315.340977522,4.2849841159100004e-10,7,32.66,9.8,15,5,5.998086144230001e-06,0.0,13,1998-05-01T07:15:40.109823Z,1998-05-01T07:15:21.171134Z,./WAV/MVOE_/1998/05/9805-01-0715-15S.MVO_13_1,4.8179299615e-07,3.7,2.86357700792e-05,14.045,100.0,4.11,-3.8457677764600003e-07,2.41935501443e-05,-3.4921417229900004e-08,-4.6066148905800005e-08,-2.84707675144e-05,2.71886071355e-06,2.71860444854e-06,3.6973486183699997e-07,15.04,01-0715-15L.S199805,2.86357700792e-05,-0.15,5.45724852008,t,18.9386886358,1998,0,0,0,0,0,0,100,t,3,False,False,False,False
58845,1998-05-01T15:03:31.040000Z,75.19,117840.0,58713.0,1.259338736,-0.028949686080999997,5.0,0.0,1.0,5.15399515922,1.1557983558,6.0,1,35.7418747851,8.139359069560001e-12,15,4.215,10.65,3,5,1.2319987533299999e-06,0.0,13,1998-05-01T15:04:01.948365Z,1998-05-01T15:03:33.420636Z,./WAV/MVOE_/1998/05/9805-01-1503-31S.MVO_13_1,1.83522497129e-07,0.65,2.89675884003e-06,12.975,100.0,4.835,-3.9453408130100005e-07,2.89675884003e-06,-9.009299843119999e-08,-8.25754865274e-08,-2.6838972171599997e-06,5.44571098788e-07,5.17388924309e-07,2.11905129424e-07,31.04,01-1503-31L.S199805,2.89675884003e-06,-0.035,2.67498343396,t,28.5277296305,1998,0,0,0,0,0,0,100,t,3,False,False,False,False
58846,1998-05-01T17:21:13.040000Z,75.19,117841.0,58714.0,1.9963880864099997,0.290137787258,7.6,2.1,1.0,9.13133701581,2.34606773868,13.0,1,278.49555739,2.05267716013e-10,17,24.585,11.1,21,5,4.6831276147e-06,0.0,13,1998-05-01T17:21:37.976827Z,1998-05-01T17:21:24.969778Z,./WAV/MVOE_/1998/05/9805-01-1721-13S.MVO_13_1,3.37991332396e-07,4.9,2.02892732471e-05,13.735,100.0,4.595,-4.2913052109899996e-07,1.86152434766e-05,-3.1168529543900004e-08,-2.8429427649199998e-08,-2.02892732471e-05,2.05401607615e-06,2.0529938054e-06,3.58066466011e-07,13.04,01-1721-13L.S199805,2.02892732471e-05,-0.21,4.91056735303,t,13.0070488453,1998,0,0,0,0,0,0,100,t,3,False,False,False,False
58847,1998-05-01T21:22:35.040000Z,75.19,117842.0,58715.0,0.971788517482,-0.125560258274,5.95,0.0,1.0,5.36665525994,1.22795693365,5.0,1,32.9501076848,5.775379875750001e-12,21,0.915,10.75,22,5,1.01367321006e-06,0.0,13,1998-05-01T21:23:02.955946Z,1998-05-01T21:22:42.461200Z,./WAV/MVOE_/1998/05/9805-01-2122-35S.MVO_13_1,1.6177888262e-07,0.6,1.8961139328400001e-06,11.73,100.0,4.76,-3.24663152996e-07,1.64996124985e-06,-1.42950205954e-07,-1.37928634468e-07,-1.5081288100000001e-06,4.876207027810001e-07,4.23387092925e-07,8.748225339219999e-08,35.04,01-2122-35L.S199805,1.8961139328400001e-06,-0.13,2.25613967935,t,20.4947465658,1998,0,0,0,0,0,0,100,t,3,False,False,False,False
58848,1998-05-02T06:21:50.040000Z,75.19,117843.0,58716.0,0.537048344179,-0.424583297056,1.65,0.0,1.0,5.0075817462300005,1.25680971139,4.0,2,25.1743094769,4.08562448876e-12,6,1.215,9.85,21,5,8.18857719654e-07,0.0,13,1998-05-02T06:22:17.955946Z,1998-05-02T06:21:57.381402Z,./WAV/MVOE_/1998/05/9805-02-0621-50S.MVO_13_1,1.43848367475e-07,0.6,1.8723759493200001e-06,11.81,100.0,4.695,-3.48968543048e-07,1.4154247983200001e-06,-1.1240246079400001e-07,-1.1384957006900001e-07,-1.8723759493200001e-06,4.13415695056e-07,3.53694629769e-07,1.37061976158e-07,50.04,02-0621-50L.S199805,1.8723759493200001e-06,0.08,2.18993654713,t,20.5745444298,1998,0,0,0,0,0,0,100,t,3,False,False,False,False
58849,1998-05-02T06:36:55.040000Z,75.19,117844.0,58717.0,1.58309773402,0.273159051403,6.9,2.15,1.0,8.66732558659,2.16840627189,13.0,2,244.325681113,9.812229702080001e-11,6,24.245,10.15,36,5,2.79794161905e-06,0.0,13,1998-05-02T06:37:19.697534Z,1998-05-02T06:36:55.040000Z,./WAV/MVOE_/1998/05/9805-02-0636-55S.MVO_13_1,2.64317222573e-07,5.2,1.5214468007000001e-05,13.1,100.0,4.555,-2.3720322427800003e-07,1.21747787964e-05,9.728448640449999e-08,9.06698782832e-08,-1.5214468007000001e-05,1.4263943418899999e-06,1.41958276497e-06,3.68527752011e-07,55.04,02-0636-55L.S199805,1.5214468007000001e-05,-0.42,5.59836614585,t,24.657534241700002,1998,0,0,0,0,0,0,100,t,3,False,False,False,False
58850,1998-05-02T08:26:45.040000Z,75.19,117845.0,58718.0,0.551016598857,-1.02094494455,4.55,0.0,1.0,,,,2,,1.6143873895899997e-11,8,1.035,8.2,26,5,9.59985516779e-07,0.0,13,,,./WAV/MVOE_/1998/05/9805-02-0826-45S.MVO_13_1,2.04169875366e-07,2.75,2.27491095884e-06,16.735,100.0,4.905,-3.26264428599e-07,2.27491095884e-06,-1.02714041323e-08,-9.860336876450001e-09,-1.9763649854e-06,5.17313858192e-07,5.17235086742e-07,3.32651954891e-07,45.04,02-0826-45L.S199805,2.27491095884e-06,0.095,2.5059666638199998,r,,1998,0,0,100,0,0,0,0,r,3,False,False,False,False
58851,1998-05-02T11:25:25.040000Z,75.19,117846.0,58719.0,0.7816041444390001,-0.453793692369,5.05,0.0,1.0,,,,2,,1.3822907855199999e-11,11,0.175,8.7,25,5,8.92286130741e-07,0.0,13,,,./WAV/MVOE_/1998/05/9805-02-1125-25S.MVO_13_1,1.89196428625e-07,3.1,1.9578251704799998e-06,18.675,100.0,4.87,-3.83921936581e-07,1.49900567941e-06,-2.02507879241e-08,-1.0890781158299998e-08,-1.9578251704799998e-06,4.89990597263e-07,4.80949538188e-07,3.00260139671e-07,25.04,02-1125-25L.S199805,1.9578251704799998e-06,-0.07,2.03322917603,r,,1998,0,0,100,0,0,0,0,r,3,False,False,False,False
