,filetime,Fs,Unnamed: 0,Unnamed: 0.1,bandratio_[0.8_4.0_16.0],bandratio_[1.0_6.0_11.0],bw_max,bw_min,calib,cft_peak_wmean,cft_std_wmean,coincidence_sum,day,detection_quality,energy,hour,kurtosis,medianF,minute,month,noise_level,num_gaps,num_traces,offtime,ontime,path,peakA,peakF,peakamp,peaktime,percent_availability,quality,sample_lower_quartile,sample_max,sample_mean,sample_median,sample_min,sample_rms,sample_stdev,sample_upper_quartile,second,sfile,signal_level,skewness,snr,subclass,trigger_duration,year,D,R,r,e,l,h,t,new_subclass,weight,checked,split,delete,ignore
9737,1997-02-01T00:01:15.040000Z,75.19,21903.0,9605.0,-0.918330610865,-2.1681038707900004,3.75,0.6,1.0,7.031332451519999,1.5228421909999998,17.0,1,182.02936517400002,2.12815819705e-10,0,6.93,5.85,1,2,4.564042763000001e-06,0.0,17,1997-02-01T00:01:44.844495Z,1997-02-01T00:01:15.186296Z,./WAV/MVOE_/1997/02/9702-01-0001-15S.MVO_18_1,6.31204016975e-07,1.75,1.26053399455e-05,13.44,100.0,5.145,-6.054199228260001e-07,1.23235120436e-05,-5.8864292995e-09,7.71267522885e-09,-1.22965703672e-05,2.0427388907099997e-06,2.04145936031e-06,5.98909961876e-07,15.04,01-0001-15L.S199702,1.26053399455e-05,-0.025,2.49751757146,h,29.6581990719,1997,0,0,0,0,0,100,0,h,3,False,False,False,False
9738,1997-02-01T00:02:47.040000Z,75.19,21904.0,9606.0,-0.8467490281380001,-2.4209250120299997,3.75,0.8,1.0,9.77094340129,2.25400704219,18.0,1,396.427954237,1.39036062305e-08,0,12.295,4.65,2,2,3.41902882366e-05,0.0,18,1997-02-01T00:03:18.174459Z,1997-02-01T00:02:58.038803Z,./WAV/MVOE_/1997/02/9702-01-0002-47S.MVO_18_1,3.04168586805e-06,2.4,0.000117468816049,12.505,100.0,4.94,-1.21935965065e-06,0.000115705817876,-1.07341570062e-08,-6.8625474148e-09,-8.65910557147e-05,1.29962231856e-05,1.29961923595e-05,1.12616485531e-06,47.04,01-0002-47L.S199702,0.000117468816049,0.32,3.1045442760400004,h,20.1356562376,1997,0,0,0,0,0,100,0,h,3,False,False,False,False
9739,1997-02-01T00:04:05.040000Z,75.19,21905.0,9607.0,-0.062491578167,-1.63243503065,4.0,1.45,1.0,5.9486802475300005,1.2612387038,16.0,1,120.043292235,5.66561463672e-10,0,9.13,6.2,4,2,6.624074909780001e-06,0.0,17,1997-02-01T00:04:37.930012Z,1997-02-01T00:04:14.296550Z,./WAV/MVOE_/1997/02/9702-01-0004-05S.MVO_18_1,9.764321225370002e-07,2.8,2.62793945476e-05,10.925,100.0,5.19,-8.952355721059999e-07,1.96016547089e-05,-6.10578134326e-08,-6.54007149417e-08,-2.62793945476e-05,3.1305785374299998e-06,3.12531966117e-06,7.80993101512e-07,5.04,01-0004-05L.S199702,2.62793945476e-05,-0.155,3.83363648194,h,23.633461952199998,1997,0,0,0,0,0,100,0,h,3,False,False,False,False
9740,1997-02-01T00:07:48.040000Z,75.19,21906.0,9608.0,-0.127415131161,-1.5538059316600001,4.25,0.9,1.0,7.25427182727,1.6351652172600002,18.0,1,213.514793433,1.48391011999e-09,0,20.61,5.75,7,2,5.42227029691e-06,0.0,18,1997-02-01T00:08:18.536077Z,1997-02-01T00:07:56.591669Z,./WAV/MVOE_/1997/02/9702-01-0007-48S.MVO_18_1,7.61092099314e-07,2.8,3.63161259483e-05,14.3,100.0,5.37,-6.72989342358e-07,3.63161259483e-05,-3.4048001125200003e-09,-9.87980022134e-09,-2.49134549787e-05,3.34885632134e-06,3.3488331917e-06,6.528911858960001e-07,48.04,01-0007-48L.S199702,3.63161259483e-05,0.39,7.35403606026,h,21.9444074631,1997,0,0,0,0,0,100,0,h,3,False,False,False,False
9741,1997-02-01T00:24:40.040000Z,75.19,21907.0,9609.0,-0.418543714255,-1.8845902978799998,3.95,1.15,1.0,8.64158011816,1.72876723969,18.0,1,268.90705093400004,9.58246085852e-09,0,8.575,5.2,24,2,1.75438242185e-05,0.0,18,1997-02-01T00:25:20.790100Z,1997-02-01T00:24:46.064737Z,./WAV/MVOE_/1997/02/9702-01-0024-40S.MVO_18_1,2.70017207729e-06,2.5,6.72150949353e-05,18.07,100.0,5.545,-2.06603707164e-06,6.72150949353e-05,7.810911424e-09,-1.7952956024400003e-08,-6.28032839819e-05,9.04625156673e-06,9.04620704293e-06,2.06691686219e-06,40.04,01-0024-40L.S199702,6.72150949353e-05,0.075,3.31312137022,h,34.725362420100005,1997,0,0,0,0,0,100,0,h,3,False,False,False,False
9742,1997-02-01T00:26:28.040000Z,75.19,21908.0,9610.0,-0.274082382447,-1.67354198523,4.1,0.75,1.0,6.41908360659,1.40629417445,18.0,1,162.488157863,1.0711697667000001e-09,0,8.535,5.6,26,2,9.8051128457e-06,0.0,18,1997-02-01T00:26:59.866041Z,1997-02-01T00:26:31.817098Z,./WAV/MVOE_/1997/02/9702-01-0026-28S.MVO_18_1,1.07525772534e-06,2.5,2.99572486085e-05,12.715,100.0,5.295,-9.99600083816e-07,2.99572486085e-05,-2.92248205723e-08,-3.52547514818e-08,-2.72310855939e-05,4.0563795198300006e-06,4.05621420373e-06,9.617454011790002e-07,28.04,01-0026-28L.S199702,2.99572486085e-05,0.095,2.8599320906599996,h,28.048942685100002,1997,0,0,0,0,0,100,0,h,3,False,False,False,False
9743,1997-02-01T00:33:04.040000Z,75.19,21909.0,9611.0,0.466228179361,-1.19915065397,4.25,1.45,1.0,7.45536132367,1.6683429213799998,16.0,1,199.00958865099997,5.68865642657e-10,0,15.355,6.8,33,2,6.80234507813e-06,0.0,18,1997-02-01T00:33:33.418907Z,1997-02-01T00:33:15.145200Z,./WAV/MVOE_/1997/02/9702-01-0033-04S.MVO_18_1,7.35643900039e-07,2.6,2.32669753967e-05,12.97,100.0,5.19,-6.53870596633e-07,1.77003323789e-05,-2.58652128382e-08,-1.0430548774299999e-08,-2.32669753967e-05,2.6259050401099997e-06,2.62573120875e-06,5.59304489199e-07,4.04,01-0033-04L.S199702,2.32669753967e-05,-0.175,3.6249271769,h,18.2737066746,1997,0,0,0,0,0,100,0,h,3,False,False,False,False
9744,1997-02-01T00:33:51.040000Z,75.19,21910.0,9612.0,-2.00863751489,-2.6232956842200004,1.95,0.85,1.0,11.2794815493,2.75820219454,18.0,1,559.999633725,6.87768009779e-07,0,30.155,3.45,33,2,0.000170869338225,0.0,18,1997-02-01T00:34:21.589275Z,1997-02-01T00:34:02.996377Z,./WAV/MVOE_/1997/02/9702-01-0033-51S.MVO_18_1,1.25628683778e-05,1.3,0.0007363081758400001,15.765,100.0,4.685,-1.5195002512799998e-06,0.0007363081758400001,-3.07923260857e-09,-9.06638379421e-09,-0.000624138402872,6.72723958503e-05,6.72723957324e-05,1.51436118351e-06,51.04,01-0033-51L.S199702,0.0007363081758400001,0.525,3.9947341250800004,h,18.592897892,1997,0,0,0,0,0,100,0,h,3,False,False,False,False
9745,1997-02-01T00:44:43.040000Z,75.19,21911.0,9613.0,-0.8125488215719999,-1.8184316885099998,2.9,0.7,1.0,8.962254422380001,1.98910113431,18.0,1,320.882947876,2.93886565907e-09,0,16.49,5.0,44,2,1.7315957222e-05,0.0,18,1997-02-01T00:45:13.841968Z,1997-02-01T00:44:50.142008Z,./WAV/MVOE_/1997/02/9702-01-0044-43S.MVO_18_1,1.71969998143e-06,1.7,5.60210130571e-05,15.555,100.0,4.85,-7.66106263722e-07,5.60210130571e-05,4.86498659567e-08,6.70797465778e-08,-5.19637658033e-05,6.35511985732e-06,6.35419252621e-06,8.39676111017e-07,43.04,01-0044-43L.S199702,5.60210130571e-05,0.21,2.8885221504799996,h,23.6999602318,1997,0,0,0,0,0,100,0,h,3,False,False,False,False
9746,1997-02-01T00:51:00.040000Z,75.19,21912.0,9614.0,-0.799151320902,-2.0746935863599996,3.5,1.0,1.0,6.4848229772099995,1.40174512391,18.0,1,163.621241779,3.18757453903e-09,0,8.235,5.05,51,2,1.64962073562e-05,0.0,18,1997-02-01T00:51:43.622923Z,1997-02-01T00:51:03.803798Z,./WAV/MVOE_/1997/02/9702-01-0051-00S.MVO_18_1,1.76743106136e-06,2.2,3.85792029515e-05,16.745,100.0,5.415,-1.14150454835e-06,3.76996331768e-05,-2.53637650977e-08,-4.27348373591e-08,-3.41528901656e-05,5.9459594429599996e-06,5.94579274912e-06,1.03035767279e-06,0.04,01-0051-00L.S199702,3.85792029515e-05,0.155,2.46506824475,h,39.8191248178,1997,0,0,0,0,0,100,0,h,3,False,False,False,False
