,filetime,Fs,Unnamed: 0,Unnamed: 0.1,bandratio_[0.8_4.0_16.0],bandratio_[1.0_6.0_11.0],bw_max,bw_min,calib,cft_peak_wmean,cft_std_wmean,coincidence_sum,day,detection_quality,energy,hour,kurtosis,medianF,minute,month,noise_level,num_gaps,num_traces,offtime,ontime,path,peakA,peakF,peakamp,peaktime,percent_availability,quality,sample_lower_quartile,sample_max,sample_mean,sample_median,sample_min,sample_rms,sample_stdev,sample_upper_quartile,second,sfile,signal_level,skewness,snr,subclass,trigger_duration,year,D,R,r,e,l,h,t,new_subclass,weight,checked,split,delete,ignore
167791,2003-12-01T06:03:22.000000Z,100.0,322242.0,9387.0,-0.197021836721,-1.78036597873,3.6,1.6,1.0,8.923860178260002,1.7671111435,3.0,1,47.308358292200005,2.40363706102e-11,6,8.52,7.2,3,12,1.32640183836e-06,0.0,3,2003-12-01T06:03:52.180000Z,2003-12-01T06:03:34.820000Z,./WAV/MVOE_/2003/12/2003-12-01-0603-22S.MVO___017,1.50328605725e-07,2.4,3.7706239344699997e-06,15.23,100.0,5.32,-1.34090031076e-07,3.7706239344699997e-06,4.726759388319999e-11,-1.07043805387e-09,-3.52608120655e-06,5.98958930271e-07,5.98958799897e-07,1.41005559132e-07,22.0,01-0603-22L.S200312,3.7706239344699997e-06,0.12,2.84274631218,h,17.3599998951,2003,0,0,0,0,0,100,0,h,3,False,False,False,False
167792,2003-12-01T09:06:35.000000Z,100.0,322243.0,9388.0,1.43209342382,-0.12675799024599999,1.9,0.0,1.0,6.40405718252,1.18841144905,3.0,1,22.8319646283,2.0836076907e-12,9,7.62,11.4,6,12,3.53780270245e-07,0.0,3,2003-12-01T09:07:41.990000Z,2003-12-01T09:06:53.410000Z,./WAV/MVOE_/2003/12/2003-12-01-0906-35S.MVO___017,3.712023990369999e-08,0.8,1.45768842345e-06,18.78,100.0,5.03,-9.03258329618e-08,1.45768842345e-06,-1.18908558057e-10,-1.6576037137099999e-09,-1.2593984249200001e-06,1.83320963494e-07,1.8332092493e-07,9.246978709810001e-08,35.0,01-0906-35L.S200312,1.45768842345e-06,-0.16,3.58826324181,h,48.5800000429,2003,0,0,0,0,0,100,0,h,3,False,False,False,False
167793,2003-12-02T08:02:15.000000Z,100.0,322244.0,9389.0,0.32095528681499996,-1.25380279166,4.3,1.6,1.0,,,,2,,4.40842782252e-12,8,15.17,9.7,2,12,6.978482375979999e-07,0.0,3,,,./WAV/MVOE_/2003/12/2003-12-02-0802-15S.MVO___017,5.3002930477599996e-08,3.4,2.0395597600900003e-06,0.58,100.0,5.15,-1.02561849796e-07,2.0395597600900003e-06,-3.4650651538400005e-10,-7.384392516139999e-10,-2.00510496096e-06,2.6452796601100003e-07,2.6452757869000003e-07,9.99975251589e-08,15.0,02-0802-15L.S200312,2.0395597600900003e-06,0.26,3.66476181078,n,,2003,0,0,0,0,0,0,0,n,3,False,False,False,False
167794,2003-12-03T05:20:24.000000Z,100.0,322245.0,9390.0,0.6018904434929999,-1.3833974909399998,6.2,2.2,1.0,5.31634234726,1.24317692891,3.0,3,19.827462457,2.0362938865e-11,5,9.17,6.9,20,12,1.3527680926700002e-06,0.0,3,2003-12-03T05:20:51.970000Z,2003-12-03T05:20:28.350000Z,./WAV/MVOE_/2003/12/2003-12-03-0520-24S.MVO___017,1.33449605919e-07,3.6,4.69534066341e-06,13.76,100.0,5.3,-1.30334899466e-07,4.69534066341e-06,-1.5951345079200002e-11,1.9683287387e-09,-4.36969341709e-06,5.730920500430001e-07,5.73092008855e-07,1.22596045178e-07,24.0,03-0520-22L.S200312,4.69534066341e-06,-0.06,3.47091322515,h,23.6200000048,2003,0,0,0,0,0,100,0,h,3,False,False,False,False
167795,2003-12-03T22:04:24.000000Z,100.0,322246.0,9391.0,-0.673612384514,-2.72140520895,4.4,1.7,1.0,7.980101641769999,1.65526654535,3.0,3,39.627585828499996,3.1305289112800004e-11,22,7.52,6.3,4,12,1.26262207659e-06,0.0,3,2003-12-03T22:04:46.680000Z,2003-12-03T22:04:28.340000Z,./WAV/MVOE_/2003/12/2003-12-03-2204-24S.MVO___017,1.67388828977e-07,3.3,4.57812714274e-06,7.93,100.0,5.34,-1.26685366728e-07,3.91599044174e-06,-2.60491141825e-10,1.7437685785100001e-09,-4.57812714274e-06,6.939883518510001e-07,6.93988302963e-07,1.1962164753900002e-07,24.0,03-2204-19L.S200312,4.57812714274e-06,-0.02,2.4030110960499997,h,18.3399999142,2003,0,0,0,0,0,100,0,h,3,False,False,False,False
167796,2003-12-03T23:41:21.000000Z,100.0,322247.0,9392.0,-0.100047922313,-1.8245880126400003,4.0,1.6,1.0,4.79990819014,1.084549409,3.0,3,15.6172127726,1.17064385793e-11,23,5.04,7.7,41,12,9.98716651765e-07,0.0,3,2003-12-03T23:41:54.350000Z,2003-12-03T23:41:30.590000Z,./WAV/MVOE_/2003/12/2003-12-03-2341-21S.MVO___017,1.10458210448e-07,2.9,2.5840227783099997e-06,15.76,100.0,5.29,-1.35764967611e-07,2.10585945573e-06,-1.27384555058e-10,-1.4652564944700001e-09,-2.5840227783099997e-06,4.24380790171e-07,4.2438067711500004e-07,1.30369143372e-07,21.0,03-2341-21L.S200312,2.5840227783099997e-06,-0.07,2.35660935209,h,23.759999990500003,2003,0,0,0,0,0,100,0,h,3,False,False,False,False
167797,2003-12-05T07:09:25.000000Z,100.0,322248.0,9393.0,0.614974408825,-1.13655205096,6.0,2.0,1.0,,,,5,,2.7864065519899997e-11,7,5.4,7.0,9,12,1.77011046538e-06,0.0,3,,,./WAV/MVOE_/2003/12/2003-12-05-0709-25S.MVO___017,1.56484460539e-07,3.4,3.96561312525e-06,13.67,100.0,5.37,-1.9105153141e-07,3.0624262021299997e-06,-3.54882581761e-10,-4.3374979563999997e-10,-3.8865625014800005e-06,6.65046430171e-07,6.65046422807e-07,1.87113522771e-07,25.0,05-0709-25L.S200312,3.96561312525e-06,-0.06,2.3111801750599996,r,,2003,0,0,100,0,0,0,0,r,3,False,False,False,False
167798,2003-12-05T13:55:40.000000Z,100.0,322249.0,9394.0,0.0997899062665,-1.95515967771,3.5,2.8,1.0,5.66863539957,1.3300248608499998,3.0,5,22.6182780256,1.30099530286e-10,13,15.24,7.6,55,12,2.8241625903e-06,0.0,3,2003-12-05T13:56:14.080000Z,2003-12-05T13:55:54.870000Z,./WAV/MVOE_/2003/12/2003-12-05-1355-40S.MVO___017,2.39222299164e-07,3.1,9.813848712939999e-06,21.85,100.0,5.47,-1.70710481883e-07,8.99590947653e-06,5.69343262873e-11,-7.66907930742e-11,-9.813848712939999e-06,1.12937398192e-06,1.12937397934e-06,1.74056161784e-07,40.0,05-1355-40L.S200312,9.813848712939999e-06,0.13,3.50531124751,h,19.2100000381,2003,0,0,0,0,0,100,0,h,3,False,False,False,False
167799,2003-12-07T07:39:36.000000Z,100.0,322250.0,9395.0,-0.351594661219,-2.28063918933,3.5,1.5,1.0,,,,7,,2.16006092081e-11,7,4.95,6.3,39,12,1.79054152817e-06,0.0,3,,,./WAV/MVOE_/2003/12/2003-12-07-0739-36S.MVO___017,1.76707733982e-07,2.2,3.44569310703e-06,3.32,100.0,5.35,-1.92202767528e-07,3.33846898792e-06,2.2292522340099999e-10,-2.73133285836e-09,-3.44569310703e-06,6.10265759068e-07,6.10265088241e-07,2.00820585e-07,36.0,07-0739-27L.S200312,3.44569310703e-06,0.03,2.40609883648,h,,2003,0,0,0,0,0,100,0,h,3,False,False,False,False
167800,2003-12-08T14:30:34.000000Z,100.0,322251.0,9396.0,0.8402878149490001,-0.783548044127,7.7,1.7,1.0,5.61067843619,1.2646524540200001,3.0,8,21.286674759100002,5.76726947326e-12,14,10.34,6.6,30,12,7.51746483579e-07,0.0,3,2003-12-08T14:31:08.890000Z,2003-12-08T14:30:52.060000Z,./WAV/MVOE_/2003/12/2003-12-08-1430-34S.MVO___017,6.50171768595e-08,2.6,2.42134038557e-06,21.17,100.0,5.16,-9.4212978593e-08,2.30313935737e-06,-2.0514805019400002e-10,3.7934647085800005e-10,-2.3556039171e-06,3.02562323981e-07,3.02562323054e-07,9.473879464119999e-08,34.0,08-1430-34L.S200312,2.42134038557e-06,0.04,3.01908544482,n,16.8300000429,2003,0,0,0,0,0,0,0,n,3,False,False,False,False
