,filetime,Fs,Unnamed: 0,Unnamed: 0.1,bandratio_[0.8_4.0_16.0],bandratio_[1.0_6.0_11.0],bw_max,bw_min,calib,cft_peak_wmean,cft_std_wmean,coincidence_sum,day,detection_quality,energy,hour,kurtosis,medianF,minute,month,noise_level,num_gaps,num_traces,offtime,ontime,path,peakA,peakF,peakamp,peaktime,percent_availability,quality,sample_lower_quartile,sample_max,sample_mean,sample_median,sample_min,sample_rms,sample_stdev,sample_upper_quartile,second,sfile,signal_level,skewness,snr,subclass,trigger_duration,year,D,R,r,e,l,h,t,new_subclass,weight,checked,split,delete,ignore
81145,2000-07-01T00:44:14.040000Z,75.19,161662.0,8805.0,0.76392958912,-0.5998514639270001,3.3,1.5,1.0,,,,1,,1.62811980829e-11,0,1.02,8.2,44,7,7.61184070448e-07,0.0,14,,,./WAV/MVOE_/2000/07/2000-07-01-0044-14S.MVO___019,1.35999605145e-07,2.2,1.92494580226e-06,40.05,100.0,4.95,-2.40331575083e-07,1.6862697716399999e-06,5.28558249288e-09,3.30747916437e-09,-1.92494580226e-06,3.96164832933e-07,3.9592011485300003e-07,2.63120022584e-07,14.04,01-0044-14L.S200007,1.92494580226e-06,0.02,2.52888345539,r,,2000,0,0,100,0,0,0,0,r,3,False,False,False,False
81146,2000-07-01T01:13:27.040000Z,75.19,161663.0,8806.0,0.295820184324,-0.560096365237,2.7,0.4,1.0,6.81258492615,1.36882590699,9.0,1,83.9271846641,4.90008466327e-12,1,0.19,9.2,13,7,6.45284410612e-07,0.0,14,2000-07-01T01:13:58.041463Z,2000-07-01T01:13:34.248405Z,./WAV/MVOE_/2000/07/2000-07-01-0113-27S.MVO___019,1.51905018868e-07,1.8,1.19606697466e-06,13.82,100.0,4.75,-1.5436389491199998e-07,1.1910607437200002e-06,-8.50173611389e-12,5.66691797998e-10,-1.19606697466e-06,3.23297445913e-07,3.2324883014899995e-07,2.36945036994e-07,27.04,01-0113-27L.S200007,1.19606697466e-06,-0.01,2.1956178910900004,h,23.793057560900003,2000,0,0,0,0,0,100,0,h,3,False,False,False,False
81147,2000-07-01T01:15:11.040000Z,75.19,161664.0,8807.0,0.726664777779,-0.299118975421,4.2,0.0,1.0,,,,1,,5.5667183415e-12,1,0.32,9.1,15,7,7.27190323024e-07,0.0,14,,,./WAV/MVOE_/2000/07/2000-07-01-0115-11S.MVO___019,1.54755513357e-07,2.5,1.39978133302e-06,13.31,100.0,4.77,-1.36320486283e-07,1.39978133302e-06,2.06172072399e-09,5.49820288318e-10,-1.17198720082e-06,3.5216223201599997e-07,3.39653966548e-07,3.0326456767399997e-07,11.04,01-0115-11L.S200007,1.39978133302e-06,0.01,1.9249174373,h,,2000,0,0,0,0,0,100,0,h,3,False,False,False,False
81148,2000-07-01T01:26:21.040000Z,75.19,161665.0,8808.0,0.40284305084399996,-0.7912132282459999,4.1,1.3,1.0,,,,1,,1.06718460374e-11,1,0.47,8.5,26,7,7.738019002439999e-07,0.0,14,,,./WAV/MVOE_/2000/07/2000-07-01-0126-21S.MVO___019,1.59426585049e-07,2.5,1.51749409979e-06,27.56,100.0,4.89,-2.39884712737e-07,1.51749409979e-06,-1.22972412319e-10,-1.1038723096e-10,-1.4567601082299998e-06,3.75199620215e-07,3.75199098335e-07,2.41878925584e-07,21.04,01-0126-21L.S200007,1.51749409979e-06,0.02,2.05740429391,r,,2000,0,0,100,0,0,0,0,r,3,False,False,False,False
81149,2000-07-01T01:49:20.040000Z,75.19,161666.0,8809.0,0.345466723962,-1.04272423067,5.4,1.3,1.0,4.245356706619999,0.62403033696,4.0,1,10.5969255046,2.46187785041e-11,1,1.79,7.7,49,7,1.1349350310299998e-06,0.0,14,2000-07-01T01:50:15.552701Z,2000-07-01T01:49:37.196537Z,./WAV/MVOE_/2000/07/2000-07-01-0149-20S.MVO___019,1.69130190147e-07,2.3,2.71262524243e-06,27.32,100.0,5.06,-2.98944188954e-07,2.43196060348e-06,-1.3985698004e-10,-1.65239768499e-10,-2.71262524243e-06,5.326268245310001e-07,5.32619023538e-07,2.9354732716999996e-07,20.04,01-0149-20L.S200007,2.71262524243e-06,0.0,2.69582462414,r,38.3561644554,2000,0,0,100,0,0,0,0,r,3,False,False,False,False
81150,2000-07-01T01:56:28.040000Z,75.19,161667.0,8810.0,0.16655069831299998,-1.01618256153,3.8,1.4,1.0,,,,1,,7.52618991864e-12,1,0.49,7.8,56,7,7.391082999529999e-07,0.0,14,,,./WAV/MVOE_/2000/07/2000-07-01-0156-28S.MVO___019,1.67698330102e-07,2.5,1.3100637422700002e-06,21.51,100.0,4.82,-2.89267150195e-07,1.28861722066e-06,-4.75451099112e-10,-4.16076827337e-10,-1.3100637422700002e-06,3.67065006563e-07,3.5098907028200004e-07,3.3961812260500004e-07,28.04,01-0156-28L.S200007,1.3100637422700002e-06,0.03,2.0398292439,r,,2000,0,0,100,0,0,0,0,r,3,False,False,False,False
81151,2000-07-01T02:31:26.040000Z,75.19,161668.0,8811.0,0.644120271767,-0.672488662888,3.7,1.4,1.0,,,,1,,1.42478430778e-11,2,0.49,8.1,31,7,6.58877044433e-07,0.0,14,,,./WAV/MVOE_/2000/07/2000-07-01-0231-26S.MVO___019,1.36544790853e-07,2.2,1.64043901012e-06,38.5,100.0,4.92,-2.5659497649899997e-07,1.64043901012e-06,1.15136475119e-10,-1.7940680790800001e-09,-1.44996568977e-06,3.7239630228699997e-07,3.71936627285e-07,2.2278708723e-07,26.04,01-0231-26L.S200007,1.64043901012e-06,0.01,2.48974983114,r,,2000,0,0,100,0,0,0,0,r,3,False,False,False,False
81152,2000-07-01T02:36:42.040000Z,75.19,161669.0,8812.0,-0.025178648007,-0.978067238046,3.5,1.1,1.0,4.50020709071,0.648231597036,5.0,1,14.585882147000001,1.12277317976e-11,2,0.54,8.4,36,7,6.69543525172e-07,0.0,14,2000-07-01T02:38:17.784115Z,2000-07-01T02:36:51.416247Z,./WAV/MVOE_/2000/07/2000-07-01-0236-42S.MVO___019,1.598270298e-07,2.3,1.5865162122100001e-06,22.18,100.0,4.87,-2.29062630196e-07,1.54092636707e-06,2.94635136177e-09,8.80474357203e-09,-1.5865162122100001e-06,3.51701912133e-07,3.5070964309200003e-07,2.5622425031e-07,42.04,01-0236-42L.S200007,1.5865162122100001e-06,0.0,2.5107282745,r,86.367868185,2000,0,0,100,0,0,0,0,r,3,False,False,False,False
81153,2000-07-01T02:54:10.040000Z,75.19,161670.0,8813.0,0.519010103508,-0.524256552541,3.0,0.5,1.0,,,,1,,1.55347057972e-11,2,0.33,7.9,54,7,6.485338998229999e-07,0.0,14,,,./WAV/MVOE_/2000/07/2000-07-01-0254-10S.MVO___019,1.36094879978e-07,2.2,1.41653286884e-06,27.28,100.0,4.88,-2.43182555777e-07,1.41653286884e-06,-7.93836169951e-09,-1.5066187445e-08,-1.40166526581e-06,3.46122037007e-07,3.46018803579e-07,2.15842680675e-07,10.04,01-0254-10L.S200007,1.41653286884e-06,0.04,2.5587379393400003,r,,2000,0,0,100,0,0,0,0,r,3,False,False,False,False
81154,2000-07-01T03:21:23.040000Z,75.19,161671.0,8814.0,0.133025025909,-1.09183208828,2.9,1.5,1.0,5.18553826337,0.726057370854,11.0,1,41.4149810576,2.8469944632399996e-11,3,2.34,7.2,21,7,9.35303382064e-07,0.0,14,2000-07-01T03:22:33.554696Z,2000-07-01T03:21:31.365575Z,./WAV/MVOE_/2000/07/2000-07-01-0321-23S.MVO___019,1.37587889308e-07,2.2,2.4391802598e-06,51.1,100.0,5.05,-2.5099334756199997e-07,2.4391802598e-06,-1.05531185488e-10,2.29866836148e-09,-2.38274849228e-06,4.49917789907e-07,4.4991777753100006e-07,2.51046148848e-07,23.04,01-0321-23L.S200007,2.4391802598e-06,-0.03,2.8097404821499996,r,62.189120888699996,2000,0,0,100,0,0,0,0,r,3,False,False,False,False
