,filetime,Fs,Unnamed: 0,Unnamed: 0.1,bandratio_[0.8_4.0_16.0],bandratio_[1.0_6.0_11.0],bw_max,bw_min,calib,cft_peak_wmean,cft_std_wmean,coincidence_sum,day,detection_quality,energy,hour,kurtosis,medianF,minute,month,noise_level,num_gaps,num_traces,offtime,ontime,path,peakA,peakF,peakamp,peaktime,percent_availability,quality,sample_lower_quartile,sample_max,sample_mean,sample_median,sample_min,sample_rms,sample_stdev,sample_upper_quartile,second,sfile,signal_level,skewness,snr,subclass,trigger_duration,year,D,R,r,e,l,h,t,new_subclass,weight,checked,split,delete,ignore
168354,2004-06-01T19:05:31.000000Z,75.0,323308.0,9950.0,-1.31028673322,-2.58019909516,3.5,0.85,1.0,7.4123747599100005,1.50464682373,8.0,1,89.2240491102,4.5972197618900004e-11,19,5.58,5.1,5,6,1.8222155531900002e-06,0.0,11,2004-06-01T19:06:12.746667Z,2004-06-01T19:05:49.000000Z,./WAV/MVOE_/2004/06/2004-06-01-1905-31S.MVO___011,2.8728307955300003e-07,2.2,4.97327799686e-06,26.215,100.0,5.37,-2.61825062731e-07,4.41185774938e-06,4.2882881422799996e-09,4.15176300463e-09,-4.97327799686e-06,7.87827268519e-07,7.87799933855e-07,2.82957149991e-07,31.0,01-1905-31L.S200406,4.97327799686e-06,-0.035,2.63992567407,h,23.7466666698,2004,0,0,0,0,0,100,0,h,3,False,False,False,False
168355,2004-06-02T06:44:31.000000Z,75.0,323309.0,9951.0,-0.942303991428,-2.0625316114,3.25,0.35,1.0,5.94516427361,1.19753340369,9.0,2,64.0757952728,4.4093306601e-11,6,4.47,5.9,44,6,1.9436252810799997e-06,0.0,11,2004-06-02T06:45:17.360000Z,2004-06-02T06:44:49.560000Z,./WAV/MVOE_/2004/06/2004-06-02-0644-31S.MVO___014,2.79387375151e-07,2.2,4.89056982206e-06,25.455,100.0,5.39,-3.6126562729600003e-07,4.54749754472e-06,-1.75139373798e-10,4.31179695009e-09,-4.57004829648e-06,7.88055852217e-07,7.8788500986e-07,3.4952171864e-07,31.0,02-0644-31L.S200406,4.89056982206e-06,-0.105,2.3660140201199997,h,27.7999999523,2004,0,0,0,0,0,100,0,h,3,False,False,False,False
168356,2004-06-03T12:10:03.000000Z,75.0,323310.0,9952.0,-0.538146727871,-1.9991551008000001,4.45,0.7,1.0,4.99297703784,0.9997997414249999,10.0,3,49.9197715137,1.38010624882e-10,12,6.085,4.9,10,6,3.3771224491099998e-06,0.0,13,2004-06-03T12:10:34.146667Z,2004-06-03T12:10:18.253333Z,./WAV/MVOE_/2004/06/2004-06-03-1210-03S.MVO___014,4.2748145968600003e-07,3.1,9.48369963134e-06,20.22,100.0,5.47,-5.05419833912e-07,8.466678149819999e-06,4.21489388824e-09,3.63072341043e-09,-8.64129391109e-06,1.40252863329e-06,1.40252849758e-06,5.4036790469e-07,3.0,03-1210-03L.S200406,9.48369963134e-06,0.015,2.70808473225,h,15.8933331966,2004,0,0,0,0,0,100,0,h,3,False,False,False,False
168357,2004-06-03T14:01:55.000000Z,75.0,323311.0,9953.0,-1.03911613602,-2.2897556922,3.65,0.65,1.0,6.953592142739999,1.39145463524,6.0,3,58.0536481114,5.4380175803300007e-11,14,3.335,6.0,1,6,2.1802460764400003e-06,0.0,11,2004-06-03T14:02:35.400000Z,2004-06-03T14:02:12.140000Z,./WAV/MVOE_/2004/06/2004-06-03-1401-55S.MVO___014,3.46543128069e-07,2.1,5.02614780202e-06,24.16,100.0,5.395,-4.10160359064e-07,4.7999162879300006e-06,8.32701298488e-10,3.28492446139e-09,-4.53664307186e-06,9.132474832979999e-07,9.13227708006e-07,4.40578694008e-07,55.0,03-1401-55L.S200406,5.02614780202e-06,0.05,2.3213390399400002,h,23.259999990500003,2004,0,0,0,0,0,100,0,h,3,False,False,False,False
168358,2004-06-03T19:28:24.000000Z,75.0,323312.0,9954.0,-0.538435852763,-1.82531492716,3.1,0.75,1.0,5.84373133263,1.18928083325,8.0,3,55.5987013483,9.785618664180001e-11,19,5.365,7.1,28,6,2.68750339543e-06,0.0,13,2004-06-03T19:29:01.760000Z,2004-06-03T19:28:30.146666Z,./WAV/MVOE_/2004/06/2004-06-03-1928-24S.MVO___014,4.2887086889299997e-07,1.95,7.494108736889999e-06,23.35,100.0,5.41,-4.83139963506e-07,7.4265226642899995e-06,-1.9160861997e-09,-3.9598308021200004e-09,-7.34863466615e-06,1.2174807347899999e-06,1.2174718640200001e-06,4.7521697964e-07,24.0,03-1928-24L.S200406,7.494108736889999e-06,0.02,2.48191597347,h,31.6133334637,2004,0,0,0,0,0,100,0,h,3,False,False,False,False
168359,2004-06-04T15:18:17.000000Z,75.0,323313.0,9955.0,-0.628741806449,-2.2484318945400004,3.55,1.0,1.0,6.472644202280001,1.2869643540200002,7.0,4,58.3104365522,5.82157727208e-11,15,4.28,7.95,18,6,2.2541479437299998e-06,0.0,10,2004-06-04T15:18:54.000000Z,2004-06-04T15:18:30.150000Z,./WAV/MVOE_/2004/06/2004-06-04-1518-17S.MVO___011,3.59144912244e-07,2.45,5.05570114583e-06,21.95,100.0,5.44,-4.853070695239999e-07,4.82547130612e-06,5.40650183228e-10,-2.47918151945e-10,-4.69782123732e-06,9.46214073329e-07,9.461732290440001e-07,4.869276392560001e-07,17.0,04-1518-17L.S200406,5.05570114583e-06,-0.01,2.24432059072,h,23.8499999046,2004,0,0,0,0,0,100,0,h,3,False,False,False,False
168360,2004-06-06T09:48:48.000000Z,75.0,323261.0,9956.0,-1.5887794125299999,-2.90695993722,3.55,0.65,1.0,6.47013581834,1.2465391673700001,9.0,6,72.587499442,5.94291606863e-11,9,4.725,5.15,48,6,2.3009945525299997e-06,0.0,11,2004-06-06T09:50:03.986667Z,2004-06-06T09:49:05.390000Z,./WAV/MVOE_/2004/06/2004-06-06-0948-48S.MVO___014,3.29942772313e-07,1.9,5.01853255092e-06,24.725,100.0,5.42,-3.78268756224e-07,4.6328118722e-06,1.68097358678e-09,3.99370319521e-09,-4.67438339787e-06,9.13964408717e-07,9.139114248950001e-07,3.90134649315e-07,48.0,06-0948-48L.S200406,5.01853255092e-06,0.055,2.22476518314,h,58.5966665745,2004,0,0,0,0,0,100,0,h,3,False,False,False,False
168361,2004-06-07T13:42:29.000000Z,75.0,323262.0,9957.0,-0.664724440452,-2.1849635155900002,3.2,1.0,1.0,7.760604112160001,1.48400277794,7.0,7,80.6173064266,1.48784923849e-10,13,8.26,5.5,42,6,3.81497400043e-06,0.0,7,2004-06-07T13:43:04.640000Z,2004-06-07T13:42:46.600000Z,./WAV/MVOE_/2004/06/2004-06-07-1342-29S.MVO___011,3.93192287216e-07,2.1,1.18159156704e-05,20.17,100.0,5.5,-3.2592205261399997e-07,9.147976374810001e-06,-4.1533686947400004e-10,1.0332101767799998e-08,-8.84052035783e-06,1.42763778381e-06,1.42763693892e-06,3.41198911973e-07,29.0,07-1342-29L.S200406,1.18159156704e-05,-0.11,2.8642173683200003,h,18.0400002003,2004,0,0,0,0,0,100,0,h,3,False,False,False,False
168362,2004-06-09T12:17:29.000000Z,75.0,323314.0,9958.0,-1.15221382512,-2.0627730601599996,3.35,0.0,1.0,5.775492879600001,1.05716516374,10.0,9,61.056498757600004,5.0949756606000004e-11,12,2.715,6.0,17,6,1.7939336367900002e-06,0.0,12,2004-06-09T12:18:36.986667Z,2004-06-09T12:17:29.000000Z,./WAV/MVOE_/2004/06/2004-06-09-1217-29S.MVO___014,2.93833313708e-07,1.75,5.13651737906e-06,22.945,100.0,5.4,-4.5395959795e-07,4.64249706895e-06,-6.63036245706e-09,-1.18101381044e-08,-4.91494093281e-06,8.99195056057e-07,8.990041677620001e-07,4.4260521941000004e-07,29.0,09-1217-29L.S200406,5.13651737906e-06,0.02,2.44252710628,h,67.9866666794,2004,0,0,0,0,0,100,0,h,3,False,False,False,False
168363,2004-06-09T13:56:06.000000Z,75.0,323264.0,9959.0,-0.45489181943499996,-1.38191228717,1.8,0.0,1.0,,,,9,,1.87951986255e-11,13,0.11,7.2,56,6,1.08116061037e-06,0.0,9,,,./WAV/MVOE_/2004/06/2004-06-09-1356-06S.MVO___014,2.91780655974e-07,0.7,2.19867409601e-06,33.51,100.0,5.28,-3.1701194128899997e-07,1.7598067618900001e-06,1.5019454774700002e-09,2.51684081509e-09,-1.87462498395e-06,5.18172594323e-07,5.17550793853e-07,3.8790016137e-07,6.0,09-1356-06L.S200406,2.19867409601e-06,0.01,2.03362393609,n,,2004,0,0,0,0,0,0,0,n,3,False,False,False,False
