,filetime,Fs,Unnamed: 0,Unnamed: 0.1,bandratio_[0.8_4.0_16.0],bandratio_[1.0_6.0_11.0],bw_max,bw_min,calib,cft_peak_wmean,cft_std_wmean,coincidence_sum,day,detection_quality,energy,hour,kurtosis,medianF,minute,month,noise_level,num_gaps,num_traces,offtime,ontime,path,peakA,peakF,peakamp,peaktime,percent_availability,quality,sample_lower_quartile,sample_max,sample_mean,sample_median,sample_min,sample_rms,sample_stdev,sample_upper_quartile,second,sfile,signal_level,skewness,snr,subclass,trigger_duration,year,D,R,r,e,l,h,t,new_subclass,weight,checked,split,delete,ignore
148219,2003-02-01T00:22:54.000000Z,75.0,295758.0,13325.0,-0.42762480866499997,-2.3760802271,4.9,1.45,1.0,4.86188933747,1.05374397617,7.0,1,35.8623062152,2.68148180432e-10,0,2.015,5.0,22,2,4.317148345080001e-06,0.0,12,2003-02-01T00:23:56.693333Z,2003-02-01T00:22:59.640000Z,./WAV/MVOE_/2003/02/2003-02-01-0022-54S.MVO___014,7.45016887872e-07,3.3,1.07581193699e-05,34.855,100.0,5.545,-9.23577635116e-07,9.04303784158e-06,-4.66401192093e-09,1.3377221648100001e-08,-1.04444135153e-05,1.8322784513599999e-06,1.83225242635e-06,9.032006131110001e-07,54.0,01-0022-54L.S200302,1.07581193699e-05,-0.02,2.6032765800999997,r,57.0533334017,2003,0,0,100,0,0,0,0,r,3,False,False,False,False
148220,2003-02-01T00:49:09.000000Z,75.0,295759.0,13326.0,-0.45532927683799995,-2.4132715126599997,5.1,2.25,1.0,,,,1,,7.70124826009e-11,0,1.68,5.85,49,2,2.32170691109e-06,0.0,9,,,./WAV/MVOE_/2003/02/2003-02-01-0049-09S.MVO___014,4.1318896824899997e-07,3.6,5.40889731133e-06,22.38,100.0,5.46,-6.36861659894e-07,5.00830889084e-06,-2.23848634721e-09,-5.9952855653e-09,-5.40889731133e-06,1.09259214174e-06,1.08935178535e-06,5.659712289899999e-07,9.0,01-0049-09L.S200302,5.40889731133e-06,-0.025,2.23706035107,r,,2003,0,0,100,0,0,0,0,r,3,False,False,False,False
148221,2003-02-01T01:57:26.000000Z,75.0,295760.0,13327.0,-0.55663863975,-2.4279467067,4.5,1.6,1.0,,,,1,,6.22843992286e-10,1,0.335,4.9,57,2,5.2385922612e-06,0.0,12,,,./WAV/MVOE_/2003/02/2003-02-01-0157-26S.MVO___014,1.2150447041100001e-06,2.85,1.10828804257e-05,38.815,100.0,5.63,-1.62815613876e-06,9.9559768972e-06,4.01706454492e-09,1.65472762317e-08,-1.10828804257e-05,2.73554471702e-06,2.7355402327900003e-06,1.6753567815700001e-06,26.0,01-0157-26L.S200302,1.10828804257e-05,-0.02,2.07310615112,r,,2003,0,0,100,0,0,0,0,r,3,False,False,False,False
148222,2003-02-01T02:03:38.000000Z,75.0,295761.0,13328.0,-0.0743359567499,-2.24518300906,5.2,1.85,1.0,5.3835778978799995,0.9800982653899999,4.0,1,21.1057414372,2.44825865594e-10,2,1.43,5.35,3,2,4.2826549208199995e-06,0.0,11,2003-02-01T02:04:24.333333Z,2003-02-01T02:03:43.573333Z,./WAV/MVOE_/2003/02/2003-02-01-0203-38S.MVO___014,7.90798273819e-07,3.45,8.982209275380001e-06,24.23,100.0,5.51,-9.97973278948e-07,8.38433514756e-06,-2.01956614349e-09,4.38974826895e-09,-8.835038712789999e-06,1.91683029504e-06,1.9168155481e-06,1.0228284004e-06,38.0,01-0203-35L.S200302,8.982209275380001e-06,-0.01,2.23673035828,r,40.7599999905,2003,0,0,100,0,0,0,0,r,3,False,False,False,False
148223,2003-02-01T02:08:00.000000Z,75.0,291596.0,13329.0,-0.5553775276030001,-2.4758236178799997,4.7,1.55,1.0,4.37613145797,0.693686440095,3.0,1,9.1069891574,2.599242464e-09,2,1.585,4.85,8,2,1.06815197741e-05,0.0,11,2003-02-01T02:08:48.680000Z,2003-02-01T02:08:05.186667Z,./WAV/MVOE_/2003/02/2003-02-01-0208-00S.MVO___014,2.32575222507e-06,2.95,2.31660128597e-05,41.96,100.0,5.705,-2.75765587298e-06,2.27451575896e-05,4.44166833994e-09,3.32321694511e-09,-2.31660128597e-05,5.14699847777e-06,5.1469975198e-06,2.81975146175e-06,0.0,01-0208-00L.S200302,2.31660128597e-05,0.025,2.3050291980599997,r,43.4933333397,2003,0,0,100,0,0,0,0,r,3,False,False,False,False
148224,2003-02-01T02:14:59.000000Z,75.0,295762.0,13330.0,-0.629406044561,-2.53326167482,4.5,2.05,1.0,4.5835310172199994,0.645455705458,6.0,1,17.7507974773,4.68021231022e-10,2,1.87,4.6,14,2,5.22871494304e-06,0.0,12,2003-02-01T02:16:09.800000Z,2003-02-01T02:15:04.000000Z,./WAV/MVOE_/2003/02/2003-02-01-0214-59S.MVO___014,9.96373599801e-07,3.2,1.19320091183e-05,35.06,100.0,5.59,-9.5750577811e-07,1.13931578521e-05,-1.11802866959e-09,-2.38895311196e-09,-1.16677778636e-05,2.37781319298e-06,2.37779484115e-06,1.00324269277e-06,59.0,01-0214-59L.S200302,1.19320091183e-05,-0.035,2.18784847632,r,65.7999999523,2003,0,0,100,0,0,0,0,r,3,False,False,False,False
148225,2003-02-01T02:36:51.000000Z,75.0,295763.0,13331.0,-0.368986216323,-2.26203068826,4.6,1.65,1.0,,,,1,,4.72768305501e-10,2,0.975,4.9,36,2,5.504499818280001e-06,0.0,11,,,./WAV/MVOE_/2003/02/2003-02-01-0236-51S.MVO___014,1.05686590577e-06,3.1,1.09198561578e-05,33.08,100.0,5.585,-1.35662348354e-06,1.00653806846e-05,-1.41430426743e-10,-3.4002208971000003e-09,-1.04742451858e-05,2.4616730240900003e-06,2.4616591771299998e-06,1.3326958850200001e-06,51.0,01-0236-43L.S200302,1.09198561578e-05,0.0,2.13754969838,r,,2003,0,0,100,0,0,0,0,r,3,False,False,False,False
148226,2003-02-01T02:54:24.000000Z,75.0,295764.0,13332.0,-0.953240324643,-2.6801879746,3.95,1.5,1.0,6.02894689831,1.06634912396,11.0,1,70.7185846774,1.25557316583e-08,2,3.38,4.25,54,2,2.51498436032e-05,0.0,11,2003-02-01T02:55:30.360000Z,2003-02-01T02:54:33.946667Z,./WAV/MVOE_/2003/02/2003-02-01-0254-24S.MVO___014,4.6075176351900006e-06,2.65,5.88630096076e-05,44.88,100.0,5.775,-4.664564092619999e-06,5.60190536556e-05,-3.24795799857e-09,4.8306175975000006e-11,-5.88630096076e-05,1.1125538476e-05,1.11255360672e-05,4.71127163652e-06,24.0,01-0254-24L.S200302,5.88630096076e-05,-0.005,2.60624950321,r,56.413333416,2003,0,0,100,0,0,0,0,r,3,False,False,False,False
148227,2003-02-01T03:46:31.000000Z,75.0,295765.0,13333.0,-0.669806477438,-2.6472092383700003,3.85,2.1,1.0,4.5463207594699995,0.668228652572,8.0,1,24.3038543621,2.35635458276e-09,3,2.345,4.8,46,2,8.7568314391e-06,0.0,11,2003-02-01T03:48:16.813333Z,2003-02-01T03:46:35.640000Z,./WAV/MVOE_/2003/02/2003-02-01-0346-31S.MVO___014,1.52731529099e-06,3.05,2.41431163253e-05,59.435,100.0,5.755,-2.15489397664e-06,2.20295942374e-05,-2.20482027377e-09,-2.8305021248500003e-08,-2.41431163253e-05,4.6569674387199995e-06,4.65696279249e-06,2.09368984265e-06,31.0,01-0346-29L.S200302,2.41431163253e-05,0.06,2.56318980866,r,101.173333406,2003,0,0,100,0,0,0,0,r,3,False,False,False,False
148228,2003-02-01T04:22:27.000000Z,75.0,295766.0,13334.0,-0.344260568811,-2.33607150285,4.8,2.2,1.0,,,,1,,5.01500374537e-10,4,2.14,5.05,22,2,4.42018599948e-06,0.0,11,,,./WAV/MVOE_/2003/02/2003-02-01-0422-27S.MVO___014,9.82889760456e-07,3.45,1.33939179584e-05,37.92,100.0,5.615,-1.1225072347600001e-06,1.32765935543e-05,-2.41422192724e-09,-2.58651815899e-09,-1.30807215809e-05,2.400850136e-06,2.40084495088e-06,1.1122376858899999e-06,27.0,01-0422-27L.S200302,1.33939179584e-05,-0.015,2.45837522104,r,,2003,0,0,100,0,0,0,0,r,3,False,False,False,False
