,filetime,Fs,Unnamed: 0,Unnamed: 0.1,bandratio_[0.8_4.0_16.0],bandratio_[1.0_6.0_11.0],bw_max,bw_min,calib,cft_peak_wmean,cft_std_wmean,coincidence_sum,day,detection_quality,energy,hour,kurtosis,medianF,minute,month,noise_level,num_gaps,num_traces,offtime,ontime,path,peakA,peakF,peakamp,peaktime,percent_availability,quality,sample_lower_quartile,sample_max,sample_mean,sample_median,sample_min,sample_rms,sample_stdev,sample_upper_quartile,second,sfile,signal_level,skewness,snr,subclass,trigger_duration,year,D,R,r,e,l,h,t,new_subclass,weight,checked,split,delete,ignore
64772,1999-04-01T00:35:22.040000Z,75.19,129984.0,64640.0,0.41483665312600004,-1.58490531488,5.9,1.5,1.0,5.22214713364,0.9738570510760001,12.0,1,61.0274976942,6.11895662353e-11,0,1.58,8.2,35,4,2.5079685813e-06,0.0,17,1999-04-01T00:36:14.892773Z,1999-04-01T00:35:33.544189Z,./WAV/MVOE_/1999/04/9904-01-0035-22S.MVO_17_1,3.39882450534e-07,2.9,4.99872674816e-06,15.85,100.0,5.21,-6.07038130999e-07,4.624774042830001e-06,-5.29466075124e-10,-3.49815783004e-08,-4.99872674816e-06,1.13049196336e-06,1.1303251679799999e-06,5.87598355339e-07,22.04,01-0035-22L.S199904,4.99872674816e-06,-0.12,2.2082819924900003,r,41.3485835791,1999,0,0,100,0,0,0,0,r,3,False,False,False,False
64773,1999-04-01T04:41:09.040000Z,75.19,129985.0,64641.0,0.728011224451,-0.729166580991,6.3,0.8,1.0,7.9610664919700005,1.2864744045,17.0,1,174.109040665,1.6266123727700002e-08,4,3.9,7.1,41,4,2.3031933405999997e-05,0.0,17,1999-04-01T04:43:14.708307Z,1999-04-01T04:41:09.040000Z,./WAV/MVOE_/1999/04/9904-01-0441-09S.MVO_17_1,2.6253731538e-06,2.6,7.88909589773e-05,30.71,100.0,5.74,-6.43907600869e-06,5.02125200376e-05,1.34017513099e-09,1.70513912723e-08,-7.88909589773e-05,1.16091055888e-05,1.16091055114e-05,6.62566011867e-06,9.04,01-0441-09L.S199904,7.88909589773e-05,-0.15,3.42528599691,r,125.668306947,1999,0,0,100,0,0,0,0,r,3,False,False,False,False
64774,1999-04-01T05:58:54.040000Z,75.19,129986.0,64642.0,0.354145749266,-1.47610025479,4.9,1.9,1.0,5.05334420554,0.9340327252189999,15.0,1,70.79983289649999,4.95575515365e-10,5,6.4,7.1,58,4,3.3399507759599997e-06,0.0,17,1999-04-01T06:00:59.708307Z,1999-04-01T05:59:05.490991Z,./WAV/MVOE_/1999/04/9904-01-0558-54S.MVO_17_1,4.92558592588e-07,2.6,1.52308458189e-05,19.8,100.0,5.49,-1.03304985404e-06,1.52308458189e-05,-1.1666828242799998e-08,5.084517092010001e-09,-1.19107410894e-05,2.02633686784e-06,2.02630328112e-06,1.01445987663e-06,54.04,01-0558-54L.S199904,1.52308458189e-05,0.24,3.18692813602,r,114.21731603100001,1999,0,0,100,0,0,0,0,r,3,False,False,False,False
64775,1999-04-01T09:07:58.040000Z,75.19,129987.0,64643.0,-0.395296523081,-2.4840534098599996,4.3,1.8,1.0,4.534863812699999,0.845027425795,11.0,1,42.1529272337,5.39898674064e-10,9,3.01,6.4,7,4,6.1431550218599994e-06,0.0,17,1999-04-01T09:08:58.220875Z,1999-04-01T09:08:14.691150Z,./WAV/MVOE_/1999/04/9904-01-0907-58S.MVO_17_1,1.0803159242799999e-06,2.9,1.34101821239e-05,27.12,100.0,5.48,-1.15791344576e-06,1.34101821239e-05,-8.81631376232e-09,-3.07346181856e-08,-1.08960602832e-05,2.65130797755e-06,2.6512933192e-06,1.1703161417e-06,58.04,01-0907-58L.S199904,1.34101821239e-05,0.01,2.4162916415,r,43.5297247171,1999,0,0,100,0,0,0,0,r,3,False,False,False,False
64776,1999-04-01T09:09:09.040000Z,75.19,129988.0,64644.0,-0.240292573674,-2.38162498979,4.8,2.1,1.0,5.97357842673,1.25176124143,16.0,1,119.639903155,2.99772820607e-10,9,6.84,6.6,9,4,4.70330577886e-06,0.0,17,1999-04-01T09:09:44.802734Z,1999-04-01T09:09:15.184434Z,./WAV/MVOE_/1999/04/9904-01-0909-09S.MVO_17_1,8.85954526029e-07,3.5,1.21881404321e-05,16.36,100.0,5.34,-9.63574076188e-07,1.21881404321e-05,4.773070674840001e-09,-3.718526205319999e-08,-1.07077505608e-05,2.4275067701900003e-06,2.42580811065e-06,7.698412188100001e-07,9.04,01-0909-09L.S199904,1.21881404321e-05,-0.11,2.7366224584099994,r,29.6183004379,1999,0,0,100,0,0,0,0,r,3,False,False,False,False
64777,1999-04-01T10:07:55.040000Z,75.19,129989.0,64645.0,1.51489506861,-0.408415913756,6.7,0.0,1.0,4.90645401099,1.05760724414,5.0,1,25.9455065254,1.0609820533700001e-11,10,1.41,10.1,7,4,1.1241160596e-06,0.0,17,1999-04-01T10:08:21.958473Z,1999-04-01T10:07:55.239495Z,./WAV/MVOE_/1999/04/9904-01-1007-55S.MVO_17_1,1.86411452458e-07,0.4,3.60741989939e-06,11.65,100.0,4.92,-2.09148356917e-07,2.6552652433799998e-06,-6.31268177839e-08,-5.7679543110800004e-08,-3.60741989939e-06,6.95331796068e-07,6.90045133186e-07,3.33629883673e-07,55.04,01-1007-55L.S199904,3.60741989939e-06,0.02,2.51464575469,t,26.7189785242,1999,0,0,0,0,0,0,100,t,3,False,False,False,False
64778,1999-04-01T10:38:01.040000Z,75.19,129990.0,64646.0,-0.0230327910417,-1.7425634942400003,3.4,0.4,1.0,5.5291752528,1.10108933163,15.0,1,91.3217382533,8.34054644021e-11,10,3.37,7.6,38,4,2.97901560966e-06,0.0,17,1999-04-01T10:38:33.930012Z,1999-04-01T10:38:12.836781Z,./WAV/MVOE_/1999/04/9904-01-1038-01S.MVO_17_1,4.05517440946e-07,1.8,6.56398712129e-06,15.81,100.0,5.19,-5.918134703680001e-07,6.56398712129e-06,-1.0172801887899999e-07,-1.05490064957e-07,-5.43135613858e-06,1.28044690609e-06,1.2800182689e-06,4.69764970149e-07,1.04,01-1038-01L.S199904,6.56398712129e-06,-0.1,2.17692760878,r,21.0932306051,1999,0,0,100,0,0,0,0,r,3,False,False,False,False
64779,1999-04-01T11:52:41.040000Z,75.19,129991.0,64647.0,0.8923627014700002,-1.19983325019,5.7,2.5,1.0,5.8229605323,1.2339068391299999,7.0,1,50.294935773599995,3.85871631308e-11,11,2.48,8.6,52,4,2.42640552706e-06,0.0,17,1999-04-01T11:53:21.923096Z,1999-04-01T11:52:51.613214Z,./WAV/MVOE_/1999/04/9904-01-1152-41S.MVO_17_1,3.0223847014699997e-07,4.3,5.19302348921e-06,14.11,100.0,5.1,-5.95018592509e-07,5.01001452602e-06,-8.255791128049999e-08,-6.92440249659e-08,-4.42219560081e-06,1.03662000535e-06,1.03300443348e-06,4.4610394389e-07,41.04,01-1152-41L.S199904,5.19302348921e-06,-0.08,2.52338962539,r,30.309881687199997,1999,0,0,100,0,0,0,0,r,3,False,False,False,False
64780,1999-04-01T12:43:19.040000Z,75.19,129992.0,64648.0,-0.345113966536,-1.9234566110799998,4.0,1.0,1.0,6.8957673095,1.3978112041400002,17.0,1,163.862673708,1.24133266267e-09,12,5.81,6.2,43,4,9.91389174404e-06,0.0,17,1999-04-01T12:43:58.792627Z,1999-04-01T12:43:30.597388Z,./WAV/MVOE_/1999/04/9904-01-1243-19S.MVO_17_1,1.22029791489e-06,2.5,2.49676262097e-05,21.72,100.0,5.48,-1.0409194142e-06,2.49676262097e-05,2.47694641904e-08,3.41044695341e-08,-2.21694739239e-05,4.1008854879e-06,4.10087958383e-06,1.00789851673e-06,19.04,01-1243-19L.S199904,2.49676262097e-05,-0.01,2.48572125186,r,28.1952388287,1999,0,0,100,0,0,0,0,r,3,False,False,False,False
64781,1999-04-01T14:01:05.040000Z,75.19,129993.0,64649.0,0.6734314414229999,-0.844770852259,5.1,0.0,1.0,6.36939560829,1.33769945669,16.0,1,136.325392714,7.08242273736e-11,14,1.68,8.8,1,4,2.49925104384e-06,0.0,17,1999-04-01T14:01:47.346158Z,1999-04-01T14:01:14.921633Z,./WAV/MVOE_/1999/04/9904-01-1401-05S.MVO_17_1,3.39256281887e-07,1.2,5.69035005499e-06,17.0,100.0,5.22,-6.96248643291e-07,5.69035005499e-06,-1.85185871167e-08,-2.98283441741e-08,-5.4075739095e-06,1.11609947954e-06,1.1144487173799998e-06,5.57204844171e-07,5.04,01-1401-05L.S199904,5.69035005499e-06,0.05,2.1302701245400004,r,32.4245245457,1999,0,0,100,0,0,0,0,r,3,False,False,False,False
