,filetime,Fs,Unnamed: 0,Unnamed: 0.1,bandratio_[0.8_4.0_16.0],bandratio_[1.0_6.0_11.0],bw_max,bw_min,calib,cft_peak_wmean,cft_std_wmean,coincidence_sum,day,detection_quality,energy,hour,kurtosis,medianF,minute,month,noise_level,num_gaps,num_traces,offtime,ontime,path,peakA,peakF,peakamp,peaktime,percent_availability,quality,sample_lower_quartile,sample_max,sample_mean,sample_median,sample_min,sample_rms,sample_stdev,sample_upper_quartile,second,sfile,signal_level,skewness,snr,subclass,trigger_duration,year,D,R,r,e,l,h,t,new_subclass,weight,checked,split,delete,ignore
169983,2005-09-01T08:39:06.000000Z,100.0,326699.0,11580.0,0.263872771288,-1.5701702144499998,4.65,0.1,1.0,5.58767301755,1.15066691386,23.0,1,147.879660735,9.947571831090001e-12,8,5.685,5.85,39,9,9.348507029309999e-07,0.0,29,2005-09-01T08:40:20.990000Z,2005-09-01T08:39:09.330000Z,./WAV/MVOE_/2005/09/2005-09-01-0839-06S.MVO___035,1.15398892656e-07,2.0,2.07367382146e-06,21.845,100.0,5.245,-1.45137978527e-07,2.07367382146e-06,-1.18297254402e-10,1.29572788589e-09,-1.84464128217e-06,3.76752519539e-07,3.76745059943e-07,1.32931866206e-07,6.0,01-0839-06L.S200509,2.07367382146e-06,-0.04,2.61044034623,h,71.6600000858,2005,0,0,0,0,0,100,0,h,3,False,False,False,False
169984,2005-09-01T13:13:09.000000Z,100.0,326700.0,11581.0,-1.8300727376800001,-2.40476121869,2.0,0.55,1.0,6.39584295217,1.4813193843599999,29.0,1,274.754298187,9.82620924437e-12,13,7.775,5.85,13,9,9.332981677950001e-07,0.0,35,2005-09-01T13:13:47.360000Z,2005-09-01T13:13:27.720000Z,./WAV/MVOE_/2005/09/2005-09-01-1313-09S.MVO___035,1.58434662919e-07,1.3,2.20335589905e-06,25.975,100.0,5.09,-1.31674734753e-07,2.1443691349e-06,-4.04623080411e-10,1.55356116045e-11,-2.01596995763e-06,3.7462974055e-07,3.7459451565700003e-07,1.252557463e-07,9.0,01-1313-09L.S200509,2.20335589905e-06,0.025,2.2329659571700002,l,19.639999866500002,2005,0,0,0,0,100,0,0,l,3,False,False,False,False
169985,2005-09-01T14:19:54.000000Z,100.0,326701.0,11582.0,-0.524777229711,-2.37217421748,3.45,0.6,1.0,5.529619971410001,1.0360852198700001,27.0,1,154.687253145,9.67224190234e-12,14,3.835,5.9,19,9,8.880135351620001e-07,0.0,35,2005-09-01T14:21:14.680000Z,2005-09-01T14:19:57.590000Z,./WAV/MVOE_/2005/09/2005-09-01-1419-54S.MVO___035,1.13810202919e-07,1.8,1.74087937e-06,25.6,100.0,5.13,-1.25582516848e-07,1.74087937e-06,-4.0730267787800005e-10,-1.6100566261799999e-10,-1.5751300701299998e-06,3.41159147414e-07,3.41157027845e-07,1.25780036874e-07,54.0,01-1419-54L.S200509,1.74087937e-06,0.065,2.42158012111,r,77.0900001526,2005,0,0,100,0,0,0,0,r,3,False,False,False,False
169986,2005-09-01T15:12:36.000000Z,100.0,326702.0,11583.0,-1.4364985308200002,-2.64911427987,3.2,1.3,1.0,5.7134397753699995,1.1821269857899999,28.0,1,189.112317523,1.1684640801899999e-10,15,9.43,4.55,12,9,3.50840578134e-06,0.0,35,2005-09-01T15:13:20.510000Z,2005-09-01T15:12:48.200000Z,./WAV/MVOE_/2005/09/2005-09-01-1512-36S.MVO___035,3.71248922237e-07,2.1,7.76815029525e-06,29.925,100.0,5.39,-2.66296229057e-07,7.52442615535e-06,4.851159586080001e-10,-1.56730291372e-09,-7.138743345210001e-06,1.1936885882e-06,1.19368607515e-06,2.60592267698e-07,36.0,01-1512-36L.S200509,7.76815029525e-06,0.015,2.24072894202,r,32.309999942800005,2005,0,0,100,0,0,0,0,r,3,False,False,False,False
169987,2005-09-02T22:00:33.000000Z,100.0,326703.0,11584.0,-0.807880193178,-1.6847880082100002,2.05,0.35,1.0,5.23326170606,1.06584411144,12.0,2,66.9340940766,7.353582362570001e-13,22,0.025,7.55,0,9,2.54151379593e-07,0.0,27,2005-09-02T22:01:39.990000Z,2005-09-02T22:00:33.160000Z,./WAV/MVOE_/2005/09/2005-09-02-2200-33S.MVO___035,4.10799404126e-08,1.15,4.07207774929e-07,21.95,100.0,4.825,-6.29981446582e-08,3.95347113962e-07,-7.74871532245e-11,-1.61834036218e-10,-4.012174728e-07,1.0863927502999999e-07,1.08633657104e-07,6.482996960800001e-08,33.0,02-2200-33L.S200509,4.07207774929e-07,-0.01,1.70886970093,t,66.8299999237,2005,0,0,0,0,0,0,100,t,3,False,False,False,False
169988,2005-09-04T03:23:16.000000Z,100.0,326704.0,11585.0,-0.25304703022799996,-1.4198315632499998,2.25,0.5,1.0,5.0145898776,0.9004096590880001,10.0,4,45.151851621599995,4.763740160669999e-13,3,0.695,7.85,23,9,1.99884474298e-07,0.0,27,2005-09-04T03:24:22.990000Z,2005-09-04T03:23:19.320000Z,./WAV/MVOE_/2005/09/2005-09-04-0323-16S.MVO___035,3.2489794065799997e-08,1.25,3.90147363335e-07,19.41,100.0,4.71,-5.33122617536e-08,3.6930331248600003e-07,-5.074173168649999e-11,-7.79459211192e-10,-3.8911907343699997e-07,8.76518398031e-08,8.76458075893e-08,5.23730638885e-08,16.0,04-0323-16L.S200509,3.90147363335e-07,0.0,1.98874108034,r,63.6700000763,2005,0,0,100,0,0,0,0,r,3,False,False,False,False
169989,2005-09-04T11:23:06.000000Z,100.0,326705.0,11586.0,-0.154823199075,-1.37100080814,3.85,0.7,1.0,5.188298496090001,1.14554552505,17.0,4,101.03834612200001,4.866122476769999e-13,11,0.98,7.4,23,9,1.80961269998e-07,0.0,28,2005-09-04T11:24:16.990000Z,2005-09-04T11:23:09.390000Z,./WAV/MVOE_/2005/09/2005-09-04-1123-06S.MVO___035,2.9465278022799998e-08,1.95,4.1790627812399997e-07,21.99,100.0,4.68,-5.25088189726e-08,3.80231170206e-07,3.37001531943e-10,6.34036156134e-10,-3.7419520226999997e-07,8.582925014249999e-08,8.58278805964e-08,5.28667416945e-08,6.0,04-1123-06L.S200509,4.1790627812399997e-07,-0.025,2.5725516473,t,67.5999999046,2005,0,0,0,0,0,0,100,t,3,False,False,False,False
169990,2005-09-04T15:31:35.000000Z,100.0,326706.0,11587.0,-0.158846397415,-1.5016360016699999,4.35,1.35,1.0,4.86085746389,0.883666513175,9.0,4,38.658392695399996,2.1437030417200004e-12,15,0.945,6.7,31,9,3.71605368029e-07,0.0,28,2005-09-04T15:32:28.840000Z,2005-09-04T15:31:46.160000Z,./WAV/MVOE_/2005/09/2005-09-04-1531-35S.MVO___035,5.19120552828e-08,2.65,7.00827895009e-07,30.005,100.0,4.845,-1.00824249017e-07,6.56537049322e-07,2.8889357847099996e-10,-7.914709852669999e-10,-7.00827895009e-07,1.70181582923e-07,1.70181112892e-07,1.02133956342e-07,35.0,04-1531-35L.S200509,7.00827895009e-07,0.015,2.0750808542400003,r,42.6799998283,2005,0,0,100,0,0,0,0,r,3,False,False,False,False
169991,2005-09-05T09:46:15.000000Z,100.0,326707.0,11588.0,-0.810892956125,-2.31879450042,2.9,0.35,1.0,5.94277608275,1.16459103592,24.0,5,166.101690107,1.0774860474e-12,9,2.56,6.55,46,9,2.5104562066e-07,0.0,35,2005-09-05T09:47:28.990000Z,2005-09-05T09:46:15.000000Z,./WAV/MVOE_/2005/09/2005-09-05-0946-15S.MVO___035,4.93149513591e-08,1.1,7.64467343354e-07,23.27,100.0,4.845,-6.20045301405e-08,7.61802246025e-07,3.08509128919e-10,5.08276849825e-11,-7.08076180351e-07,1.24952967902e-07,1.24947642818e-07,6.406810637929999e-08,15.0,05-0946-15L.S200509,7.64467343354e-07,-0.025,2.56805392929,h,73.9900000095,2005,0,0,0,0,0,100,0,h,3,False,False,False,False
169992,2005-09-05T10:23:27.000000Z,100.0,326708.0,11589.0,-0.029784481162099998,-1.4579565921000002,1.9,0.3,1.0,5.24860923913,0.9855483025499999,26.0,5,134.491706086,1.39577801811e-12,10,3.48,6.7,23,9,3.1039847212e-07,0.0,35,2005-09-05T10:24:41.990000Z,2005-09-05T10:23:27.200000Z,./WAV/MVOE_/2005/09/2005-09-05-1023-27S.MVO___035,4.92004211592e-08,1.0,9.780880535799999e-07,22.74,100.0,4.8,-6.80291602353e-08,9.780880535799999e-07,1.6933626779e-10,-5.74593997984e-10,-9.372956404139999e-07,1.39664841703e-07,1.39663856305e-07,7.0779776904e-08,27.0,05-1023-27L.S200509,9.780880535799999e-07,-0.03,2.69862827075,h,74.7899999619,2005,0,0,0,0,0,100,0,h,3,False,False,False,False
