,filetime,Fs,Unnamed: 0,Unnamed: 0.1,bandratio_[0.8_4.0_16.0],bandratio_[1.0_6.0_11.0],bw_max,bw_min,calib,cft_peak_wmean,cft_std_wmean,coincidence_sum,day,detection_quality,energy,hour,kurtosis,medianF,minute,month,noise_level,num_gaps,num_traces,offtime,ontime,path,peakA,peakF,peakamp,peaktime,percent_availability,quality,sample_lower_quartile,sample_max,sample_mean,sample_median,sample_min,sample_rms,sample_stdev,sample_upper_quartile,second,sfile,signal_level,skewness,snr,subclass,trigger_duration,year,D,R,r,e,l,h,t,new_subclass,weight,checked,split,delete,ignore
213695,2007-07-01T19:27:29.000000Z,100.0,,,-0.507634389169,-1.9564487599900002,1.85,0.15,1.0,4.499905238949999,0.842449961593,16.0,1,60.6551199316,1.75539476934e-12,19,0.815,6.2,27,7,3.5266134195700004e-07,0.0,28,2007-07-01T19:28:36.990000Z,2007-07-01T19:27:34.160000Z,./WAV/MVOE_/2007/07/2007-07-01-1927-29S.MVO___028,6.32869288069e-08,0.9,7.51342820437e-07,23.53,100.0,4.935,-1.01051841839e-07,7.09436235812e-07,9.34021441821e-10,1.90314388819e-09,-7.05891919585e-07,1.66866362874e-07,1.66860195181e-07,1.05259826782e-07,29.0,01-1927-29L.S200707,7.51342820437e-07,-0.08,1.9840375766900002,r,62.8299999237,2007,0,0,100,0,0,0,0,r,3,False,False,False,False
213696,2007-07-01T19:27:29.000000Z,100.0,,,-0.507634389169,-1.9564487599900002,1.85,0.15,1.0,4.499905238949999,0.842449961593,16.0,1,60.6551199316,1.75539476934e-12,19,0.815,6.2,27,7,3.5266134195700004e-07,0.0,28,2007-07-01T19:28:36.990000Z,2007-07-01T19:27:34.160000Z,./WAV/MVOE_/2007/07/2007-07-01-1927-29S.MVO___028,6.32869288069e-08,0.9,7.51342820437e-07,23.53,100.0,4.935,-1.01051841839e-07,7.09436235812e-07,9.34021441821e-10,1.90314388819e-09,-7.05891919585e-07,1.66866362874e-07,1.66860195181e-07,1.05259826782e-07,29.0,01-1927-29L.S200707,7.51342820437e-07,-0.08,1.9840375766900002,r,62.8299999237,2007,0,0,100,0,0,0,0,r,3,False,False,False,False
213697,2007-07-01T19:27:29.000000Z,100.0,395171.0,4219.0,-0.507634389169,-1.9564487599900002,1.85,0.15,1.0,4.499905238949999,0.842449961593,16.0,1,60.6551199316,1.75539476934e-12,19,0.815,6.2,27,7,3.5266134195700004e-07,0.0,28,2007-07-01T19:28:36.990000Z,2007-07-01T19:27:34.160000Z,./WAV/MVOE_/2007/07/2007-07-01-1927-29S.MVO___028,6.32869288069e-08,0.9,7.51342820437e-07,23.53,100.0,4.935,-1.01051841839e-07,7.09436235812e-07,9.34021441821e-10,1.90314388819e-09,-7.05891919585e-07,1.66866362874e-07,1.66860195181e-07,1.05259826782e-07,29.0,01-1927-29L.S200707,7.51342820437e-07,-0.08,1.9840375766900002,r,62.8299999237,2007,0,0,100,0,0,0,0,r,3,False,False,False,False
213698,2007-07-01T21:05:31.000000Z,100.0,,,0.08170787515910001,-1.65026006303,5.45,1.4,1.0,5.892592963609999,0.7036304058730001,26.0,1,107.801397044,4.51733876429e-11,21,1.68,5.95,5,7,1.3880180553e-06,0.0,28,2007-07-01T21:07:20.990000Z,2007-07-01T21:05:35.720000Z,./WAV/MVOE_/2007/07/2007-07-01-2105-31S.MVO___028,1.691232598e-07,2.2,3.42836529288e-06,49.81,100.0,5.39,-3.26572899458e-07,3.39261766788e-06,7.335525524510001e-10,3.34681815063e-09,-3.39814653445e-06,6.558949097520001e-07,6.558923302890001e-07,3.3284257516599996e-07,31.0,01-2105-31L.S200707,3.42836529288e-06,0.0,2.50288384797,e,105.269999981,2007,0,0,0,100,0,0,0,e,3,False,False,False,False
213699,2007-07-01T21:05:31.000000Z,100.0,,,0.08170787515910001,-1.65026006303,5.45,1.4,1.0,5.892592963609999,0.7036304058730001,26.0,1,107.801397044,4.51733876429e-11,21,1.68,5.95,5,7,1.3880180553e-06,0.0,28,2007-07-01T21:07:20.990000Z,2007-07-01T21:05:35.720000Z,./WAV/MVOE_/2007/07/2007-07-01-2105-31S.MVO___028,1.691232598e-07,2.2,3.42836529288e-06,49.81,100.0,5.39,-3.26572899458e-07,3.39261766788e-06,7.335525524510001e-10,3.34681815063e-09,-3.39814653445e-06,6.558949097520001e-07,6.558923302890001e-07,3.3284257516599996e-07,31.0,01-2105-31L.S200707,3.42836529288e-06,0.0,2.50288384797,e,105.269999981,2007,0,0,0,100,0,0,0,e,3,False,False,False,False
213700,2007-07-01T21:05:31.000000Z,100.0,395172.0,4220.0,0.08170787515910001,-1.65026006303,5.45,1.4,1.0,5.892592963609999,0.7036304058730001,26.0,1,107.801397044,4.51733876429e-11,21,1.68,5.95,5,7,1.3880180553e-06,0.0,28,2007-07-01T21:07:20.990000Z,2007-07-01T21:05:35.720000Z,./WAV/MVOE_/2007/07/2007-07-01-2105-31S.MVO___028,1.691232598e-07,2.2,3.42836529288e-06,49.81,100.0,5.39,-3.26572899458e-07,3.39261766788e-06,7.335525524510001e-10,3.34681815063e-09,-3.39814653445e-06,6.558949097520001e-07,6.558923302890001e-07,3.3284257516599996e-07,31.0,01-2105-31L.S200707,3.42836529288e-06,0.0,2.50288384797,e,105.269999981,2007,0,0,0,100,0,0,0,e,3,False,False,False,False
213701,2007-07-02T00:29:35.000000Z,100.0,395173.0,4221.0,0.37072533927,-0.6009353080550001,1.85,0.05,1.0,7.934644068360001,2.0598987604400003,24.0,2,392.26952354300005,4.55800460931e-12,0,40.91,9.1,29,7,5.57079660084e-07,0.0,28,2007-07-02T00:30:10.830000Z,2007-07-02T00:29:42.960000Z,./WAV/MVOE_/2007/07/2007-07-02-0029-35S.MVO___028,6.24555327714e-08,0.85,3.013281771e-06,21.015,100.0,4.8,-9.475408202260001e-08,2.89561471692e-06,-3.39712510173e-10,2.00252389012e-09,-2.9258712026700003e-06,2.55819619457e-07,2.5581603018400004e-07,9.73445078495e-08,35.0,02-0029-35L.S200707,3.013281771e-06,0.16,6.01351814204,t,27.870000124,2007,0,0,0,0,0,0,100,t,3,False,False,False,False
213702,2007-07-02T00:29:35.000000Z,100.0,,,0.37072533927,-0.6009353080550001,1.85,0.05,1.0,7.934644068360001,2.0598987604400003,24.0,2,392.26952354300005,4.55800460931e-12,0,40.91,9.1,29,7,5.57079660084e-07,0.0,28,2007-07-02T00:30:10.830000Z,2007-07-02T00:29:42.960000Z,./WAV/MVOE_/2007/07/2007-07-02-0029-35S.MVO___028,6.24555327714e-08,0.85,3.013281771e-06,21.015,100.0,4.8,-9.475408202260001e-08,2.89561471692e-06,-3.39712510173e-10,2.00252389012e-09,-2.9258712026700003e-06,2.55819619457e-07,2.5581603018400004e-07,9.73445078495e-08,35.0,02-0029-35L.S200707,3.013281771e-06,0.16,6.01351814204,t,27.870000124,2007,0,0,0,0,0,0,100,t,3,False,False,False,False
213703,2007-07-02T00:29:35.000000Z,100.0,,,0.37072533927,-0.6009353080550001,1.85,0.05,1.0,7.934644068360001,2.0598987604400003,24.0,2,392.26952354300005,4.55800460931e-12,0,40.91,9.1,29,7,5.57079660084e-07,0.0,28,2007-07-02T00:30:10.830000Z,2007-07-02T00:29:42.960000Z,./WAV/MVOE_/2007/07/2007-07-02-0029-35S.MVO___028,6.24555327714e-08,0.85,3.013281771e-06,21.015,100.0,4.8,-9.475408202260001e-08,2.89561471692e-06,-3.39712510173e-10,2.00252389012e-09,-2.9258712026700003e-06,2.55819619457e-07,2.5581603018400004e-07,9.73445078495e-08,35.0,02-0029-35L.S200707,3.013281771e-06,0.16,6.01351814204,t,27.870000124,2007,0,0,0,0,0,0,100,t,3,False,False,False,False
213704,2007-07-02T02:34:46.000000Z,100.0,,,-0.41423659983000005,-2.07095870646,4.15,1.2,1.0,,,,2,,1.48137184947e-11,2,0.555,6.0,34,7,9.415507952530001e-07,0.0,25,,,./WAV/MVOE_/2007/07/2007-07-02-0234-46S.MVO___028,1.5506328295e-07,2.35,1.83068580757e-06,27.78,100.0,5.25,-2.76799243379e-07,1.52733102427e-06,-4.693853385819999e-10,1.46927630568e-09,-1.7242996874e-06,4.4022211437700007e-07,4.4022188983000004e-07,2.77201144023e-07,46.0,02-0234-46L.S200707,1.83068580757e-06,0.04,1.91845892662,r,,2007,0,0,100,0,0,0,0,r,3,False,False,False,False
