,filetime,Fs,Unnamed: 0,Unnamed: 0.1,bandratio_[0.8_4.0_16.0],bandratio_[1.0_6.0_11.0],bw_max,bw_min,calib,cft_peak_wmean,cft_std_wmean,coincidence_sum,day,detection_quality,energy,hour,kurtosis,medianF,minute,month,noise_level,num_gaps,num_traces,offtime,ontime,path,peakA,peakF,peakamp,peaktime,percent_availability,quality,sample_lower_quartile,sample_max,sample_mean,sample_median,sample_min,sample_rms,sample_stdev,sample_upper_quartile,second,sfile,signal_level,skewness,snr,subclass,trigger_duration,year,D,R,r,e,l,h,t,new_subclass,weight,checked,split,delete,ignore
60775,1998-09-01T02:29:55.040000Z,75.19,121475.0,60643.0,0.212710123413,-0.916392034551,4.65,0.2,1.0,5.136863927619999,1.0175894036,10.0,1,52.2721830049,1.92583961619e-11,2,3.72,7.55,29,9,1.37232517995e-06,0.0,13,1998-09-01T02:30:30.776135Z,1998-09-01T02:30:07.262370Z,./WAV/MVOE_/1998/09/9809-01-0229-55S.MVO_13_1,1.79694450228e-07,1.7,3.35619124178e-06,15.995,100.0,4.99,-2.79998569603e-07,3.14000964614e-06,9.80857162755e-09,1.45006093007e-08,-2.95038953768e-06,5.87952375516e-07,5.84295935399e-07,3.14085632293e-07,55.04,01-0229-55L.S199809,3.35619124178e-06,0.065,2.3610915594499997,r,23.5137652159,1998,0,0,100,0,0,0,0,r,3,False,False,False,False
60776,1998-09-01T03:06:02.040000Z,75.19,121476.0,60644.0,1.09914278428,-0.605505667247,5.15,0.0,1.0,,,,1,,1.3957830539300001e-11,3,1.015,8.45,6,9,7.965175819140001e-07,0.0,13,,,./WAV/MVOE_/1998/09/9809-01-0306-02S.MVO_13_1,1.57799265096e-07,0.6,1.7888336809099998e-06,36.09,100.0,4.895,-2.42575114269e-07,1.7793492006400001e-06,3.363351257e-09,1.38991744485e-09,-1.75289403775e-06,3.98082035861e-07,3.9768563841e-07,2.7684294937399997e-07,2.04,01-0306-02L.S199809,1.7888336809099998e-06,-0.03,2.2481763891999997,r,,1998,0,0,100,0,0,0,0,r,3,False,False,False,False
60777,1998-09-01T04:49:56.040000Z,75.19,121477.0,60645.0,0.732749901501,-1.11713503408,6.2,0.25,1.0,5.13393955285,0.894068157686,11.0,1,50.491010654600004,7.56300372073e-11,4,4.465,7.05,49,9,1.6865557727299998e-06,0.0,13,1998-09-01T04:51:12.007549Z,1998-09-01T04:50:01.758846Z,./WAV/MVOE_/1998/09/9809-01-0449-56S.MVO_13_1,2.1633251496700002e-07,2.4,5.6328985955199994e-06,34.59,100.0,5.235,-3.76157164573e-07,5.4216828315300006e-06,1.45048632436e-08,1.0797240344e-08,-4.71441837771e-06,8.75078112891e-07,8.74884186375e-07,3.7779696476599996e-07,56.04,01-0449-56L.S199809,5.6328985955199994e-06,0.005,3.34432456111,r,70.2487033606,1998,0,0,100,0,0,0,0,r,3,False,False,False,False
60778,1998-09-01T06:35:17.040000Z,75.19,121478.0,60646.0,0.9119906633589999,-0.385345130752,5.15,0.0,1.0,,,,1,,1.13902769556e-11,6,0.395,7.95,35,9,8.247316859239999e-07,0.0,13,,,./WAV/MVOE_/1998/09/9809-01-0635-17S.MVO_13_1,1.5959561609300001e-07,0.65,1.69609927674e-06,31.865,100.0,4.91,-3.13661474676e-07,1.66183917355e-06,-1.20547510415e-08,-1.3323863073399999e-08,-1.5383104230000002e-06,4.22500987494e-07,4.19521112675e-07,2.24758952444e-07,17.04,01-0635-17L.S199809,1.69609927674e-06,-0.01,2.28884931349,r,,1998,0,0,100,0,0,0,0,r,3,False,False,False,False
60779,1998-09-01T09:28:51.040000Z,75.19,121479.0,60647.0,0.94245058821,-0.670692977235,4.65,0.0,1.0,4.72005724153,0.790146517366,4.0,1,14.9181471647,1.93645241348e-11,9,2.58,7.7,28,9,1.04782191176e-06,0.0,13,1998-09-01T09:29:37.774938Z,1998-09-01T09:28:55.349084Z,./WAV/MVOE_/1998/09/9809-01-0928-51S.MVO_13_1,1.87823009365e-07,2.4,2.83125805965e-06,16.335,100.0,4.99,-3.67221077459e-07,2.64232942982e-06,-3.3858494537599996e-08,-2.87642576814e-08,-2.83125805965e-06,5.04620885751e-07,5.03396841505e-07,2.71686536539e-07,51.04,01-0928-51L.S199809,2.83125805965e-06,0.035,2.8097704193700004,r,42.4258544445,1998,0,0,100,0,0,0,0,r,3,False,False,False,False
60780,1998-09-01T13:15:18.040000Z,75.19,121480.0,60648.0,1.13064365261,-0.600178289393,4.0,0.0,1.0,,,,1,,1.3586600100399999e-11,13,0.75,8.4,15,9,9.53543319166e-07,0.0,13,,,./WAV/MVOE_/1998/09/9809-01-1315-18S.MVO_13_1,1.62093943944e-07,0.65,2.26184226485e-06,13.5,100.0,4.94,-2.43721692241e-07,2.00054097695e-06,6.51089548353e-08,6.65535462352e-08,-2.18563237403e-06,4.8788930424e-07,4.82333274633e-07,3.86842578965e-07,18.04,01-1315-18L.S199809,2.26184226485e-06,0.005,2.32370747475,r,,1998,0,0,100,0,0,0,0,r,3,False,False,False,False
60781,1998-09-01T13:29:33.040000Z,75.19,121481.0,60649.0,1.55202165648,-0.158880002887,7.4,0.2,1.0,,,,1,,2.6533386211399997e-11,13,6.575,8.9,29,9,1.40919134434e-06,0.0,13,,,./WAV/MVOE_/1998/09/9809-01-1329-33S.MVO_13_1,1.7811083538e-07,4.45,4.0445997711199995e-06,20.165,100.0,5.045,-3.2368999485900003e-07,4.00158519204e-06,3.01837591336e-09,7.16158306846e-09,-3.93546840732e-06,6.27366706257e-07,6.27066646738e-07,3.42121403962e-07,33.04,01-1329-33L.S199809,4.0445997711199995e-06,0.05,2.70333414626,r,,1998,0,0,100,0,0,0,0,r,3,False,False,False,False
60782,1998-09-01T15:15:41.040000Z,75.19,121482.0,60650.0,1.75934280473,0.11993431303400001,9.7,1.65,1.0,5.0278419129900005,0.806964166472,4.0,1,16.2291530339,4.94723043977e-11,15,4.405,8.7,15,9,1.8822829129599998e-06,0.0,13,1998-09-01T15:16:44.864977Z,1998-09-01T15:15:53.488464Z,./WAV/MVOE_/1998/09/9809-01-1515-41S.MVO_13_1,2.3622574487800003e-07,6.2,5.238571403519999e-06,14.505,100.0,5.125,-4.11208147241e-07,5.238571403519999e-06,4.81071083155e-09,1.86709569716e-08,-5.0747487756099996e-06,8.622613754200001e-07,8.619197968479999e-07,4.1912088326e-07,41.04,01-1515-41L.S199809,5.238571403519999e-06,0.015,3.08119425745,r,51.376512885100006,1998,0,0,100,0,0,0,0,r,3,False,False,False,False
60783,1998-09-01T15:46:34.040000Z,75.19,121483.0,60651.0,1.5228001347799998,-0.221350376584,8.2,0.0,1.0,5.18054277114,1.28904873775,10.0,1,66.7797212001,9.360849471480001e-12,15,10.74,9.65,46,9,1.09227109327e-06,0.0,13,1998-09-01T15:47:04.948365Z,1998-09-01T15:46:38.495380Z,./WAV/MVOE_/1998/09/9809-01-1546-34S.MVO_13_1,1.5776427401e-07,4.5,3.9670906065699995e-06,12.355,100.0,4.86,-2.56130516301e-07,2.75835478775e-06,-6.857935140119999e-09,-1.08910943735e-08,-3.81766199996e-06,5.79553147684e-07,5.32793218331e-07,2.76328436623e-07,34.04,01-1546-34L.S199809,3.9670906065699995e-06,0.06,4.41090299567,t,26.4529857635,1998,0,0,0,0,0,0,100,t,3,False,False,False,False
60784,1998-09-01T16:16:45.040000Z,75.19,121484.0,60652.0,1.46695461279,-0.217054414729,6.6,1.7,1.0,6.6636931294,1.66978697784,9.0,1,100.142532106,8.699390487310001e-12,16,5.54,9.35,16,9,1.02253539094e-06,0.0,13,1998-09-01T16:17:22.930677Z,1998-09-01T16:16:49.295885Z,./WAV/MVOE_/1998/09/9809-01-1616-45S.MVO_13_1,1.46762551688e-07,4.55,3.14660840698e-06,13.115,100.0,4.86,-3.58074559167e-07,3.0765383602e-06,-2.8634094017e-08,-3.1245101622900004e-08,-2.4117479122900002e-06,5.01660930886e-07,4.6268430710900003e-07,2.803423133e-07,45.04,01-1616-45L.S199809,3.14660840698e-06,0.07,3.1005526924799995,t,33.634791850999996,1998,0,0,0,0,0,0,100,t,3,False,False,False,False
60785,1998-09-01T16:31:31.040000Z,75.19,121485.0,60653.0,0.8303786979530001,0.06651359328499999,1.6,0.0,1.0,4.66044739105,1.1346329615100001,3.0,1,15.863691675799998,1.9622335301400004e-12,16,3.09,8.5,31,9,5.921521996359999e-07,0.0,9,1998-09-01T16:31:52.931209Z,1998-09-01T16:31:35.242686Z,./WAV/MVOE_/1998/09/9809-01-1631-31S.MVO_13_1,1.36486169499e-07,0.4,1.4185843777600001e-06,12.22,100.0,4.65,-1.60157446375e-07,1.1433406685e-06,1.14126682276e-08,2.51563589151e-08,-1.4185843777600001e-06,2.80514136667e-07,2.79695116846e-07,2.06711869993e-07,31.04,01-1631-31L.S199809,1.4185843777600001e-06,-0.32,2.82006109514,t,17.6885224581,1998,0,0,0,0,0,0,100,t,3,False,False,False,False
60786,1998-09-01T16:39:34.040000Z,75.19,121486.0,60654.0,1.3312555609299999,-0.688133840096,6.6,0.7,1.0,6.3554391874,1.1919721590999999,9.0,1,68.17955913189999,5.3656953200300006e-11,16,3.37,8.1,39,9,1.48823214681e-06,0.0,9,1998-09-01T16:41:07.789169Z,1998-09-01T16:39:39.426355Z,./WAV/MVOE_/1998/09/9809-01-1639-34S.MVO_13_1,2.00317251075e-07,4.3,5.43754806988e-06,15.04,100.0,5.19,-3.9145660219699995e-07,4.44660111821e-06,6.53543905282e-09,1.4840938446899998e-08,-5.43754806988e-06,7.77440948648e-07,7.77151605171e-07,4.24146315552e-07,34.04,01-1639-34L.S199809,5.43754806988e-06,-0.06,3.6536961532,r,88.36281418799999,1998,0,0,100,0,0,0,0,r,3,False,False,False,False
60787,1998-09-01T16:52:39.040000Z,75.19,121487.0,60655.0,1.54674965356,-0.418770694841,7.65,1.9,1.0,7.00344195263,1.5062397938699998,11.0,1,116.037492594,2.8483644476699998e-11,16,15.295,8.65,52,9,1.08372933969e-06,0.0,13,1998-09-01T16:53:48.849815Z,1998-09-01T16:52:51.382067Z,./WAV/MVOE_/1998/09/9809-01-1652-39S.MVO_13_1,1.88948870387e-07,3.25,6.3323794520199994e-06,13.825,100.0,4.96,-2.6042014649299996e-07,6.3323794520199994e-06,2.76535501265e-09,-6.89498620208e-10,-5.80035446132e-06,6.22484360598e-07,6.22479827648e-07,3.07407350583e-07,39.04,01-1652-39L.S199809,6.3323794520199994e-06,0.315,5.13418410888,t,57.4677482843,1998,0,0,0,0,0,0,100,t,3,False,False,False,False
60788,1998-09-01T17:12:57.040000Z,75.19,121488.0,60656.0,1.34571646197,-0.29230584268599996,8.3,0.0,1.0,,,,1,,7.4142542399e-12,17,0.465,8.6,12,9,1.03954873463e-06,0.0,13,,,./WAV/MVOE_/1998/09/9809-01-1712-57S.MVO_13_1,1.5630670164100002e-07,3.1,1.8715499751099998e-06,7.865,100.0,4.89,-1.93453157642e-07,1.8715499751099998e-06,1.0380637861599999e-07,9.499014598189998e-08,-1.4420090326299999e-06,5.150844502430001e-07,4.99412595744e-07,4.5963573985100003e-07,57.04,01-1712-57L.S199809,1.8715499751099998e-06,-0.075,1.8429595624400001,r,,1998,0,0,100,0,0,0,0,r,3,False,False,False,False
60789,1998-09-01T18:22:55.040000Z,75.19,121489.0,60657.0,1.60038071052,-0.292771373858,8.0,3.0,1.0,5.23687247281,1.07638842245,8.0,1,45.095271196599995,1.79464255242e-10,18,10.55,8.5,22,9,3.4296934449400002e-06,0.0,12,1998-09-01T18:23:28.102907Z,1998-09-01T18:23:06.717085Z,./WAV/MVOE_/1998/09/9809-01-1822-55S.MVO_13_1,3.7534781520900003e-07,4.3,1.76148138279e-05,17.79,100.0,5.28,-5.16544052678e-07,1.65782095157e-05,-1.4084032136199999e-09,-9.38588003647e-09,-1.76148138279e-05,1.56991797195e-06,1.56987497721e-06,5.02051167541e-07,55.04,01-1822-55L.S199809,1.76148138279e-05,-0.33,5.13597326136,r,21.385822653800002,1998,0,0,100,0,0,0,0,r,3,False,False,False,False
