,filetime,Fs,Unnamed: 0,Unnamed: 0.1,bandratio_[0.8_4.0_16.0],bandratio_[1.0_6.0_11.0],bw_max,bw_min,calib,cft_peak_wmean,cft_std_wmean,coincidence_sum,day,detection_quality,energy,hour,kurtosis,medianF,minute,month,noise_level,num_gaps,num_traces,offtime,ontime,path,peakA,peakF,peakamp,peaktime,percent_availability,quality,sample_lower_quartile,sample_max,sample_mean,sample_median,sample_min,sample_rms,sample_stdev,sample_upper_quartile,second,sfile,signal_level,skewness,snr,subclass,trigger_duration,year,D,R,r,e,l,h,t,new_subclass,weight,checked,split,delete,ignore
167307,2003-08-01T04:47:37.000000Z,75.0,321545.0,8903.0,-0.45913674302199997,-1.7897301298800001,3.65,0.0,1.0,4.309883030919999,0.705030546843,8.0,1,24.3087935209,1.66314516171e-11,4,1.83,6.45,47,8,9.12506493749e-07,0.0,13,2003-08-01T04:48:45.986667Z,2003-08-01T04:47:41.693333Z,./WAV/MVOE_/2003/08/2003-08-01-0447-37S.MVO___017,1.65772449451e-07,0.8,2.2505460011400003e-06,24.08,100.0,5.24,-2.96153732093e-07,2.17024617477e-06,-1.14478574543e-09,1.14093485069e-09,-2.07646347844e-06,5.09668819826e-07,5.09549908874e-07,2.72293510596e-07,37.0,01-0447-37L.S200308,2.2505460011400003e-06,-0.025,2.60964719903,r,64.293333292,2003,0,0,100,0,0,0,0,r,3,False,False,False,False
167308,2003-08-01T05:35:44.000000Z,75.0,321546.0,8904.0,-0.0026417479709,-1.40987082016,3.05,0.0,1.0,4.51782127405,0.8464779064519999,7.0,1,26.7696512565,2.7611815841400002e-11,5,1.935,6.2,35,8,1.1826441479600001e-06,0.0,13,2003-08-01T05:36:34.600000Z,2003-08-01T05:35:58.826667Z,./WAV/MVOE_/2003/08/2003-08-01-0535-44S.MVO___017,1.95435492554e-07,1.0,3.0055593542400002e-06,23.14,100.0,5.335,-3.31111135021e-07,2.97775462315e-06,5.00421255095e-10,2.26029802287e-09,-2.80416140531e-06,6.02447918504e-07,6.019344207020001e-07,3.31918263827e-07,44.0,01-0535-44L.S200308,3.0055593542400002e-06,0.02,2.64823717359,r,35.7733334303,2003,0,0,100,0,0,0,0,r,3,False,False,False,False
167309,2003-08-01T07:12:59.000000Z,75.0,321547.0,8905.0,0.252587051766,-1.18970621329,2.8,0.0,1.0,5.18861363832,0.8550905296150001,6.0,1,26.620406303699998,1.80381371122e-11,7,1.52,6.7,12,8,1.0697694091299999e-06,0.0,13,2003-08-01T07:14:07.986667Z,2003-08-01T07:13:04.346667Z,./WAV/MVOE_/2003/08/2003-08-01-0712-59S.MVO___017,1.62844279476e-07,1.35,2.3202309474e-06,19.105,100.0,5.275,-2.97577293584e-07,2.2034038963e-06,1.95520332379e-09,5.5840330181999996e-09,-2.3202309474e-06,5.30666811076e-07,5.30595861836e-07,3.00578683114e-07,59.0,01-0712-59L.S200308,2.3202309474e-06,-0.01,2.4807819603,h,63.6400001049,2003,0,0,0,0,0,100,0,h,3,False,False,False,False
167310,2003-08-01T09:51:45.000000Z,75.0,321548.0,8906.0,-0.07301146246719999,-1.7285296213499999,2.9,0.0,1.0,5.2859420124800005,1.0832335187200002,6.0,1,34.3554573954,1.8591594812899998e-11,9,1.4,6.6,51,8,1.0756912138299999e-06,0.0,13,2003-08-01T09:52:30.080000Z,2003-08-01T09:51:49.146667Z,./WAV/MVOE_/2003/08/2003-08-01-0951-45S.MVO___017,1.8683861493099998e-07,0.8,2.5737334028e-06,22.585,100.0,5.235,-2.95176753978e-07,2.33075332903e-06,-3.38470831122e-09,-2.4331518496999996e-09,-2.5737334028e-06,5.26758385909e-07,5.22256603285e-07,2.65317748915e-07,45.0,01-0951-45L.S200308,2.5737334028e-06,-0.045,2.4239456065700002,h,40.933333396900004,2003,0,0,0,0,0,100,0,h,3,False,False,False,False
167311,2003-08-01T12:33:46.000000Z,75.0,321549.0,8907.0,-0.555367452315,-2.0022228767200003,3.55,1.15,1.0,,,,1,,3.380503419e-11,12,0.275,5.8,33,8,1.24252093553e-06,0.0,13,,,./WAV/MVOE_/2003/08/2003-08-01-1233-46S.MVO___017,3.15892420612e-07,2.3,2.8547721593900003e-06,23.52,100.0,5.35,-4.78020060233e-07,2.67292547648e-06,-2.25453594287e-09,-4.3907413136999996e-10,-2.8547721593900003e-06,7.32517610067e-07,7.32432681145e-07,4.69704906687e-07,46.0,01-1233-46L.S200308,2.8547721593900003e-06,-0.035,2.12648726151,n,,2003,0,0,0,0,0,0,0,n,3,False,False,False,False
167312,2003-08-01T13:47:33.000000Z,75.0,321550.0,8908.0,-0.6355339143850001,-1.99811815528,3.25,0.9,1.0,5.215450173630001,0.991713221018,9.0,1,46.5500780168,8.13865960858e-11,13,1.885,5.5,47,8,2.18743098228e-06,0.0,13,2003-08-01T13:48:12.640000Z,2003-08-01T13:47:33.000000Z,./WAV/MVOE_/2003/08/2003-08-01-1347-33S.MVO___017,4.6834171004399995e-07,2.15,5.772993700000001e-06,19.59,100.0,5.42,-6.384724846310001e-07,4.74776977039e-06,-7.82724929114e-09,-1.68200535883e-08,-5.772993700000001e-06,1.15499947532e-06,1.15493689636e-06,6.336890967510001e-07,33.0,01-1347-33L.S200308,5.772993700000001e-06,0.08,2.2750829227000002,l,39.6399999857,2003,0,0,0,0,100,0,0,l,3,False,False,False,False
167313,2003-08-01T21:48:29.000000Z,75.0,321551.0,8909.0,-0.603010028868,-2.66647945671,4.5,1.3,1.0,6.519885135630001,1.37076093692,11.0,1,98.3092424283,3.24593000674e-10,21,7.68,4.9,48,8,4.375194520919999e-06,0.0,13,2003-08-01T21:49:14.093333Z,2003-08-01T21:48:46.066667Z,./WAV/MVOE_/2003/08/2003-08-01-2148-29S.MVO___017,6.69962215063e-07,2.85,1.38736695827e-05,24.915,100.0,5.515,-5.877853450239999e-07,1.20407033881e-05,1.09718058525e-10,-7.1182998851500004e-09,-1.38736695827e-05,2.0531436887e-06,2.05309873674e-06,5.89776582827e-07,29.0,01-2148-29L.S200308,1.38736695827e-05,0.025,2.9803970669099997,h,28.0266667604,2003,0,0,0,0,0,100,0,h,3,False,False,False,False
167314,2003-08-01T23:34:29.000000Z,75.0,321552.0,8910.0,-0.824899696252,-2.2940945067,3.5,1.1,1.0,,,,1,,5.309395204060001e-11,23,0.235,5.7,34,8,1.7855562588e-06,0.0,13,,,./WAV/MVOE_/2003/08/2003-08-01-2334-29S.MVO___017,4.18794310067e-07,2.35,3.5200100509900003e-06,31.03,100.0,5.39,-5.66403926529e-07,3.22456527079e-06,8.12545349755e-09,7.4240967065e-11,-3.31459403095e-06,9.32943090392e-07,9.329034891370001e-07,6.17140814296e-07,29.0,01-2334-29L.S200308,3.5200100509900003e-06,-0.04,1.8776163556999999,n,,2003,0,0,0,0,0,0,0,n,3,False,False,False,False
167315,2003-08-02T00:07:18.000000Z,75.0,321553.0,8911.0,-0.07929512624639999,-1.7216693788,4.4,0.9,1.0,5.0533488782800005,0.8661647513519999,6.0,2,26.262196047899998,4.8982266378e-11,0,1.02,5.95,7,8,1.8949158744099998e-06,0.0,13,2003-08-02T00:08:08.373333Z,2003-08-02T00:07:35.146667Z,./WAV/MVOE_/2003/08/2003-08-02-0007-18S.MVO___017,3.1799760788800003e-07,2.7,4.09655873779e-06,32.72,100.0,5.385,-5.04469057491e-07,3.6054231490199995e-06,-5.4831353688e-09,-3.21585043621e-08,-3.8101368662199997e-06,8.6785827438e-07,8.67557008723e-07,5.04731295515e-07,18.0,02-0007-18L.S200308,4.09655873779e-06,0.01,2.19798480607,r,33.226666688899996,2003,0,0,100,0,0,0,0,r,3,False,False,False,False
167316,2003-08-02T00:13:58.000000Z,75.0,321554.0,8912.0,-0.507002436592,-2.0895431274900003,3.65,0.5,1.0,,,,2,,2.61420106257e-11,0,0.235,6.55,13,8,1.43653062906e-06,0.0,13,,,./WAV/MVOE_/2003/08/2003-08-02-0013-58S.MVO___017,2.82414883969e-07,2.35,2.53433594542e-06,19.645,100.0,5.325,-4.4204689445200005e-07,2.53433594542e-06,3.94012236218e-09,6.89917920827e-09,-2.31204001206e-06,6.77205335783e-07,6.77180614625e-07,4.5297968652299996e-07,58.0,02-0013-58L.S200308,2.53433594542e-06,-0.015,1.86445149145,n,,2003,0,0,0,0,0,0,0,n,3,False,False,False,False
167317,2003-08-02T00:14:53.000000Z,75.0,321555.0,8913.0,-0.6110799947209999,-2.38466640117,3.8,0.85,1.0,4.3613254682400004,0.666310191548,4.0,2,11.6239824326,5.22989836102e-11,0,2.29,6.0,14,8,1.86580782175e-06,0.0,13,2003-08-02T00:15:28.360000Z,2003-08-02T00:14:59.280000Z,./WAV/MVOE_/2003/08/2003-08-02-0014-53S.MVO___017,3.4811144831799996e-07,2.4,4.07873832827e-06,18.35,100.0,5.37,-4.41902728802e-07,4.07873832827e-06,-2.0177072680099997e-10,7.16278251424e-09,-3.76484462281e-06,9.07121117835e-07,9.07109967157e-07,4.5486185765799997e-07,53.0,02-0014-53L.S200308,4.07873832827e-06,-0.04,2.168131484,r,29.0800000429,2003,0,0,100,0,0,0,0,r,3,False,False,False,False
167318,2003-08-02T00:20:33.000000Z,75.0,321556.0,8914.0,-0.8296184333550001,-2.44686826901,3.6,1.2,1.0,,,,2,,7.051582788070001e-11,0,0.715,5.7,20,8,2.3116879644e-06,0.0,12,,,./WAV/MVOE_/2003/08/2003-08-02-0020-33S.MVO___017,4.90752607769e-07,2.4,4.490150886480001e-06,25.86,100.0,5.41,-6.729751782600001e-07,4.4307785023e-06,7.205883249339999e-09,1.05725401162e-09,-4.17215064664e-06,1.06604679823e-06,1.06598720652e-06,6.62178447186e-07,33.0,02-0020-33L.S200308,4.490150886480001e-06,0.02,2.0935356993700003,n,,2003,0,0,0,0,0,0,0,n,3,False,False,False,False
167319,2003-08-02T00:37:16.000000Z,75.0,321557.0,8915.0,-1.01141318726,-2.67989378563,3.9,1.4,1.0,,,,2,,1.36872298209e-10,0,0.42,5.05,37,8,3.0452712227e-06,0.0,13,,,./WAV/MVOE_/2003/08/2003-08-02-0037-16S.MVO___017,6.7339670933e-07,2.45,5.797856755869999e-06,31.385,100.0,5.475,-9.125715255459999e-07,5.7128876485400005e-06,-5.1605395730400004e-09,4.3308634475900005e-09,-5.72295931771e-06,1.45089851062e-06,1.45084242835e-06,9.20576570202e-07,16.0,02-0037-16L.S200308,5.797856755869999e-06,0.005,1.9027810305400001,n,,2003,0,0,0,0,0,0,0,n,3,False,False,False,False
167320,2003-08-02T01:31:14.000000Z,75.0,321558.0,8916.0,-0.366945299868,-1.98333588118,3.85,1.3,1.0,4.3628754439,0.7936155316660001,4.0,2,13.84978286,4.82860842174e-11,1,0.52,6.4,31,8,1.7922812403099998e-06,0.0,13,2003-08-02T01:32:21.986667Z,2003-08-02T01:31:23.480000Z,./WAV/MVOE_/2003/08/2003-08-02-0131-14S.MVO___017,3.61356997493e-07,2.45,3.49791404606e-06,37.34,100.0,5.38,-5.586554525359999e-07,3.22259598638e-06,2.3680165030499998e-09,1.16871241791e-09,-3.2987334748e-06,8.717800760639999e-07,8.71754710219e-07,5.46341159787e-07,14.0,02-0131-14L.S200308,3.49791404606e-06,0.025,2.02004604127,r,58.5066666603,2003,0,0,100,0,0,0,0,r,3,False,False,False,False
167321,2003-08-02T02:20:56.000000Z,75.0,321559.0,8917.0,-0.256590353429,-2.03313604976,3.9,1.2,1.0,4.68508592623,0.779880050023,9.0,2,32.8842454186,2.1223938481e-10,2,2.785,5.65,20,8,3.6465844803699996e-06,0.0,12,2003-08-02T02:21:57.586667Z,2003-08-02T02:21:10.733333Z,./WAV/MVOE_/2003/08/2003-08-02-0220-56S.MVO___017,6.29034404405e-07,2.35,8.62146162748e-06,25.66,100.0,5.52,-7.344807500600001e-07,8.48538354586e-06,-2.3783774796e-10,2.60978210632e-09,-7.72671712038e-06,1.6602222208899999e-06,1.66018616475e-06,7.49039991034e-07,56.0,02-0220-56L.S200308,8.62146162748e-06,-0.01,2.1983389027799998,r,46.8533332348,2003,0,0,100,0,0,0,0,r,3,False,False,False,False
167322,2003-08-02T03:27:31.000000Z,75.0,321560.0,8918.0,-0.512259846568,-2.0358587,4.15,1.3,1.0,7.6439858033000005,1.5750077107700002,11.0,2,132.432702393,4.19276638722e-10,3,8.715,5.8,27,8,5.74317778061e-06,0.0,13,2003-08-02T03:28:11.333333Z,2003-08-02T03:27:50.253333Z,./WAV/MVOE_/2003/08/2003-08-02-0327-31S.MVO___017,7.50498841094e-07,2.4,1.65400850839e-05,24.26,100.0,5.51,-6.35461621967e-07,1.62226198702e-05,-2.40541092903e-09,-8.73813740173e-09,-1.62890115425e-05,2.3364246913599997e-06,2.33640420296e-06,6.32553432886e-07,31.0,02-0327-31L.S200308,1.65400850839e-05,0.06,2.85128264298,h,21.0800000429,2003,0,0,0,0,0,100,0,h,3,False,False,False,False
167323,2003-08-02T11:45:37.000000Z,75.0,321561.0,8919.0,-0.33512090119300003,-1.6209836847299999,3.75,1.5,1.0,5.6798564559399995,1.11906728313,10.0,2,63.5614153272,7.895395641889999e-10,11,2.805,5.95,45,8,6.19676947172e-06,0.0,13,2003-08-02T11:47:41.986667Z,2003-08-02T11:46:40.613333Z,./WAV/MVOE_/2003/08/2003-08-02-1145-37S.MVO___017,8.150656818899999e-07,2.25,1.64675711805e-05,71.345,100.0,5.685,-9.35646845551e-07,1.52794862081e-05,2.10600060463e-09,6.74486477378e-09,-1.4751543227e-05,2.54144858178e-06,2.54143049303e-06,9.18132657642e-07,37.0,02-1145-37L.S200308,1.64675711805e-05,0.035,2.63781996147,r,61.373333334899996,2003,0,0,100,0,0,0,0,r,3,False,False,False,False
167324,2003-08-02T16:13:48.000000Z,75.0,321562.0,8920.0,-1.0483043004700001,-2.0319515901700003,3.05,0.45,1.0,5.29165179332,1.10853495396,6.0,2,35.1958858624,7.71844169826e-11,16,1.46,6.25,13,8,2.29273016233e-06,0.0,13,2003-08-02T16:14:30.480000Z,2003-08-02T16:14:02.546667Z,./WAV/MVOE_/2003/08/2003-08-02-1613-48S.MVO___017,4.06612677153e-07,1.9,6.19335358954e-06,19.925,100.0,5.355,-5.32359248832e-07,5.779735882819999e-06,2.15325352945e-09,3.08199502546e-09,-5.60114949763e-06,1.1064874326e-06,1.10644622025e-06,5.49411882063e-07,48.0,02-1613-48L.S200308,6.19335358954e-06,-0.08,2.5298994182,l,27.9333333969,2003,0,0,0,0,100,0,0,l,3,False,False,False,False
167325,2003-08-03T01:00:12.000000Z,75.0,321563.0,8921.0,0.0812347527525,-1.6297586368099999,3.8,0.0,1.0,5.19578157158,1.1338319435700002,4.0,3,23.564572470599998,2.15997181813e-11,1,1.805,7.45,0,8,1.24673785824e-06,0.0,13,2003-08-03T01:00:43.360000Z,2003-08-03T01:00:24.440000Z,./WAV/MVOE_/2003/08/2003-08-03-0100-12S.MVO___017,2.6323511246399996e-07,1.55,2.7991816921e-06,22.69,100.0,5.34,-3.63723958896e-07,2.53711838221e-06,1.94048874905e-09,1.6598465610500001e-09,-2.76899856487e-06,5.90233370288e-07,5.90100100741e-07,4.03731603899e-07,12.0,03-0100-12L.S200308,2.7991816921e-06,-0.06,2.54570502694,l,18.9199999571,2003,0,0,0,0,100,0,0,l,3,False,False,False,False
167326,2003-08-03T10:55:26.000000Z,75.0,321564.0,8922.0,-0.387592206089,-2.0194612524799997,3.65,1.05,1.0,7.35713936454,1.63669682833,11.0,3,132.455473299,3.0408027351e-10,10,6.48,5.8,55,8,4.4245528052e-06,0.0,13,2003-08-03T10:56:05.240000Z,2003-08-03T10:55:44.800000Z,./WAV/MVOE_/2003/08/2003-08-03-1055-26S.MVO___017,6.0784456877e-07,2.25,1.27014036411e-05,24.04,100.0,5.495,-5.80018705954e-07,1.21271737471e-05,3.8268238315e-09,9.08358686952e-09,-1.20984967898e-05,1.9927546181099996e-06,1.99273758255e-06,5.64978803096e-07,26.0,03-1055-26L.S200308,1.27014036411e-05,-0.04,2.9810281893299995,h,20.4400000572,2003,0,0,0,0,0,100,0,h,3,False,False,False,False
167327,2003-08-03T16:34:36.000000Z,75.0,321565.0,8923.0,0.321625383296,-1.5016577097600001,3.75,0.2,1.0,5.823866237509999,1.16267841862,9.0,3,60.9415522854,6.04983059776e-11,16,4.52,6.9,34,8,1.93596914232e-06,0.0,13,2003-08-03T16:35:26.386667Z,2003-08-03T16:34:54.866667Z,./WAV/MVOE_/2003/08/2003-08-03-1634-36S.MVO___017,3.37938780428e-07,2.25,5.9716739276699996e-06,23.6,100.0,5.415,-4.91511504704e-07,5.79903539771e-06,8.641255659970001e-10,6.44857153794e-09,-4.69795048362e-06,9.19674595272e-07,9.195852308450001e-07,4.5595529841999997e-07,36.0,03-1634-36L.S200308,5.9716739276699996e-06,-0.045,2.97695572861,h,31.5199999809,2003,0,0,0,0,0,100,0,h,3,False,False,False,False
