,filetime,Fs,Unnamed: 0,Unnamed: 0.1,bandratio_[0.8_4.0_16.0],bandratio_[1.0_6.0_11.0],bw_max,bw_min,calib,cft_peak_wmean,cft_std_wmean,coincidence_sum,day,detection_quality,energy,hour,kurtosis,medianF,minute,month,noise_level,num_gaps,num_traces,offtime,ontime,path,peakA,peakF,peakamp,peaktime,percent_availability,quality,sample_lower_quartile,sample_max,sample_mean,sample_median,sample_min,sample_rms,sample_stdev,sample_upper_quartile,second,sfile,signal_level,skewness,snr,subclass,trigger_duration,year,D,R,r,e,l,h,t,new_subclass,weight,checked,split,delete,ignore
168284,2004-05-01T22:07:01.000000Z,75.0,323197.0,9880.0,-0.8956662193580001,-2.5413172645400004,3.7,1.15,1.0,,,,1,,4.6666185056400005e-11,22,-0.03,6.1,7,5,1.81276895678e-06,0.0,10,,,./WAV/MVOE_/2004/05/2004-05-01-2207-01S.MVO___014,4.13457797664e-07,2.3,2.92652638228e-06,45.495,100.0,5.45,-5.98138947158e-07,2.9184724493099997e-06,1.1305579485e-08,3.3789557144199997e-09,-2.89366442386e-06,8.675701780870001e-07,8.67447661548e-07,6.19568592716e-07,1.0,01-2207-01L.S200405,2.92652638228e-06,0.025,1.84622643374,n,,2004,0,0,0,0,0,0,0,n,3,False,False,False,False
168285,2004-05-03T02:02:43.000000Z,75.0,323198.0,9881.0,-1.94614871775,-2.9689169739,2.9,1.2,1.0,7.209615321319999,1.60487269171,6.0,3,69.4230884814,2.54608635123e-08,2,9.155,4.15,2,5,4.25294335516e-05,0.0,6,2004-05-03T02:03:18.466667Z,2004-05-03T02:02:59.970000Z,./WAV/MVOE_/2004/05/2004-05-03-0202-43S.MVO___014,5.20305533926e-06,2.05,0.000112583704555,24.94,100.0,5.705,-2.34531717772e-06,0.000110311914449,-6.757161341059999e-10,7.88420078389e-09,-0.000112583704555,1.7818550581e-05,1.78185505368e-05,2.47743648131e-06,43.0,03-0202-43L.S200405,0.000112583704555,-0.125,2.65038946626,h,18.4966666698,2004,0,0,0,0,0,100,0,h,3,False,False,False,False
168286,2004-05-07T00:34:58.000000Z,75.0,323129.0,9882.0,-1.40309804458,-2.75925477311,4.0,1.4,1.0,,,,7,,3.0570424922199997e-11,0,0.86,4.8,34,5,1.53701015245e-06,0.0,5,,,./WAV/MVOE_/2004/05/2004-05-07-0034-58S.MVO___014,3.24428256642e-07,2.6,3.2323562247900003e-06,19.63,100.0,5.32,-4.3538290495e-07,3.10999396333e-06,1.87152015388e-09,5.96066279799e-09,-3.2323562247900003e-06,7.45537328158e-07,7.453847947659999e-07,4.71283417964e-07,58.0,07-0034-58L.S200405,3.2323562247900003e-06,-0.04,2.02687480568,n,,2004,0,0,0,0,0,0,0,n,3,False,False,False,False
168287,2004-05-07T02:58:41.000000Z,75.0,323130.0,9883.0,-1.61347398925,-3.2371115747,4.2,1.3,1.0,,,,7,,4.22549907178e-11,2,1.66,4.3,58,5,1.9935768086099997e-06,0.0,5,,,./WAV/MVOE_/2004/05/2004-05-07-0258-41S.MVO___014,3.88951539233e-07,2.8,4.32121366182e-06,19.53,100.0,5.35,-4.28672310448e-07,4.06807735805e-06,2.99143012513e-09,8.88158027945e-09,-4.32121366182e-06,8.53542220819e-07,8.53540114263e-07,4.3024372476400003e-07,41.0,07-0258-41L.S200405,4.32121366182e-06,0.05,2.16756818355,n,,2004,0,0,0,0,0,0,0,n,3,False,False,False,False
168288,2004-05-07T17:22:39.000000Z,75.0,323131.0,9884.0,-1.5141577512600002,-3.5063068655699996,4.0,1.7,1.0,,,,7,,4.29797429108e-11,17,3.33,4.0,22,5,2.10533683251e-06,0.0,5,,,./WAV/MVOE_/2004/05/2004-05-07-1722-39S.MVO___014,3.78257409137e-07,2.8,4.04268973729e-06,12.27,100.0,5.31,-2.82700562695e-07,3.50129339268e-06,-1.03156414625e-08,-1.8482037162900002e-09,-4.04268973729e-06,8.68349340636e-07,8.68337201824e-07,2.93400534917e-07,39.0,07-1722-39L.S200405,4.04268973729e-06,-0.07,2.0235337779599996,n,,2004,0,0,0,0,0,0,0,n,3,False,False,False,False
168289,2004-05-07T21:38:28.000000Z,75.0,323132.0,9885.0,-1.4407353535,-3.2136415636,3.9,1.6,1.0,,,,7,,4.40046609697e-11,21,2.66,4.2,38,5,2.07868974016e-06,0.0,5,,,./WAV/MVOE_/2004/05/2004-05-07-2138-28S.MVO___014,3.8143694650700003e-07,2.8,4.4366074521e-06,17.71,100.0,5.33,-3.46220803071e-07,3.35045857518e-06,1.03917513725e-09,-1.52270765033e-09,-4.4366074521e-06,8.49345562624e-07,8.49344926908e-07,3.63734785918e-07,28.0,07-2138-28L.S200405,4.4366074521e-06,-0.03,2.07976897486,n,,2004,0,0,0,0,0,0,0,n,3,False,False,False,False
168290,2004-05-13T16:32:09.000000Z,75.0,323199.0,9886.0,0.191193957029,-0.90968648034,1.7,0.0,1.0,,,,13,,2.4408477287e-11,16,-0.04,8.15,32,5,1.04888386464e-06,0.0,4,,,./WAV/MVOE_/2004/05/2004-05-13-1632-09S.MVO___014,2.66968684182e-07,0.5,1.8277499195599998e-06,14.075,100.0,5.435,-3.68941206459e-07,1.72215409278e-06,-8.439964329160001e-09,-7.28934834614e-09,-1.79303554004e-06,5.43161681653e-07,5.43140202639e-07,3.58204543156e-07,9.0,13-1632-09L.S200405,1.8277499195599998e-06,-0.045,1.7834813677099999,n,,2004,0,0,0,0,0,0,0,n,3,False,False,False,False
168291,2004-05-13T16:34:11.000000Z,75.0,323134.0,9887.0,0.112451824035,-0.9691190139,1.6,0.0,1.0,,,,13,,7.63765805536e-12,16,0.11,7.9,34,5,6.66516301934e-07,0.0,5,,,./WAV/MVOE_/2004/05/2004-05-13-1634-11S.MVO___011,1.8233678860799998e-07,0.6,1.40309600344e-06,23.56,100.0,5.31,-2.73435598598e-07,1.20680440133e-06,-2.4615755803899998e-09,-1.5906912341999998e-08,-1.40309600344e-06,3.76082586856e-07,3.75524996922e-07,2.19432905377e-07,11.0,13-1634-11L.S200405,1.40309600344e-06,0.03,1.80330829068,n,,2004,0,0,0,0,0,0,0,n,3,False,False,False,False
168292,2004-05-14T10:07:01.000000Z,75.0,323135.0,9888.0,-0.36249804691,-1.21477062669,1.6,0.0,1.0,,,,14,,8.64583647312e-12,10,0.07,6.3,7,5,6.58233925068e-07,0.0,5,,,./WAV/MVOE_/2004/05/2004-05-14-1007-01S.MVO___014,2.1481193781999998e-07,0.4,1.35199779123e-06,39.83,100.0,5.32,-2.58996090265e-07,1.35199779123e-06,1.723249964e-09,7.86321123973e-11,-1.1989365052200001e-06,3.8609085211700003e-07,3.86087006383e-07,2.60775880331e-07,1.0,14-1007-01L.S200405,1.35199779123e-06,-0.04,1.7242269852599998,n,,2004,0,0,0,0,0,0,0,n,3,False,False,False,False
168293,2004-05-18T13:05:24.000000Z,75.0,323200.0,9889.0,0.231285799276,-0.976082243518,1.65,0.0,1.0,,,,18,,1.70769872409e-11,13,-0.195,8.55,5,5,1.04699407601e-06,0.0,7,,,./WAV/MVOE_/2004/05/2004-05-18-1305-24S.MVO___014,2.18184931302e-07,0.65,1.9141330261e-06,30.245,100.0,5.17,-3.2773435699e-07,1.76645901437e-06,8.42539209619e-09,1.52601469912e-08,-1.8104419725200002e-06,5.37129624154e-07,5.35196472083e-07,4.08446665412e-07,24.0,18-1305-24L.S200405,1.9141330261e-06,-0.03,1.8072210883000002,n,,2004,0,0,0,0,0,0,0,n,3,False,False,False,False
