,filetime,Fs,Unnamed: 0,Unnamed: 0.1,bandratio_[0.8_4.0_16.0],bandratio_[1.0_6.0_11.0],bw_max,bw_min,calib,cft_peak_wmean,cft_std_wmean,coincidence_sum,day,detection_quality,energy,hour,kurtosis,medianF,minute,month,noise_level,num_gaps,num_traces,offtime,ontime,path,peakA,peakF,peakamp,peaktime,percent_availability,quality,sample_lower_quartile,sample_max,sample_mean,sample_median,sample_min,sample_rms,sample_stdev,sample_upper_quartile,second,sfile,signal_level,skewness,snr,subclass,trigger_duration,year,D,R,r,e,l,h,t,new_subclass,weight,checked,split,delete,ignore
60964,1998-10-01T04:00:39.040000Z,75.19,122336.0,60832.0,-0.235550535139,-1.55077298468,3.4,1.5,1.0,,,,1,,3.40403145702e-10,4,3.02,6.6,0,10,2.9826504967700002e-06,0.0,9,,,./WAV/MVOE_/1998/10/9810-01-0400-39S.MVO_13_1,5.54635477011e-07,2.0,9.77025875501e-06,66.47,100.0,5.46,-8.25644810108e-07,8.690735654360001e-06,-3.76726062584e-09,1.1383160541700001e-08,-9.77025875501e-06,1.67939752169e-06,1.67935516565e-06,8.71598139874e-07,39.04,01-0400-39L.S199810,9.77025875501e-06,-0.12,3.27569682254,s,,1998,0,0,0,0,0,0,0,s,3,False,False,False,False
60965,1998-10-01T12:48:12.040000Z,75.19,122337.0,60833.0,1.5194040474000001,-0.727565272324,7.7,3.1,1.0,4.92006692484,1.06343048879,6.0,1,31.392895048699998,6.26479798184e-11,12,3.25,8.7,48,10,3.33847072545e-06,0.0,9,1998-10-01T12:48:39.982546Z,1998-10-01T12:48:17.838643Z,./WAV/MVOE_/1998/10/9810-01-1248-12S.MVO_13_1,4.0388166147800005e-07,6.2,6.22558429084e-06,15.19,100.0,5.16,-5.53262553897e-07,6.22558429084e-06,-6.88244401512e-08,-7.02591119427e-08,-5.60063006981e-06,1.2530631272399999e-06,1.23735208259e-06,3.5231445609000003e-07,12.04,01-1248-12L.S199810,6.22558429084e-06,0.01,1.91894443748,r,22.143902063400002,1998,0,0,100,0,0,0,0,r,3,False,False,False,False
60966,1998-10-01T13:10:42.040000Z,75.19,122338.0,60834.0,2.1457989129,0.37012636011,12.5,3.5,1.0,7.21364830501,1.8101745958700002,8.0,1,104.46370324200001,5.0088600768900004e-11,13,7.96,11.3,10,10,3.16522266491e-06,0.0,9,1998-10-01T13:11:15.940785Z,1998-10-01T13:10:53.211698Z,./WAV/MVOE_/1998/10/9810-01-1310-42S.MVO_13_1,2.63005898035e-07,9.3,8.48536881116e-06,12.33,100.0,4.91,-4.28069916575e-07,8.48536881116e-06,-6.979146187260001e-08,-6.51133720567e-08,-7.60938342247e-06,1.31589083358e-06,1.31061819312e-06,4.5033454545699996e-07,42.04,01-1310-42L.S199810,8.48536881116e-06,0.16,2.6808126029299997,t,22.729086399099998,1998,0,0,0,0,0,0,100,t,3,False,False,False,False
60967,1998-10-01T13:53:22.040000Z,75.19,122339.0,60835.0,1.8468087780700002,0.279914819476,11.2,0.0,1.0,5.79153450375,1.2514499242000001,5.0,1,36.2390770787,1.13487985717e-11,13,2.09,10.7,53,10,1.5916308916799998e-06,0.0,9,1998-10-01T13:53:45.061678Z,1998-10-01T13:53:31.801936Z,./WAV/MVOE_/1998/10/9810-01-1353-22S.MVO_13_1,1.6880651927899999e-07,7.3,3.74560966374e-06,12.73,100.0,4.95,-4.13856876214e-07,3.74560966374e-06,-5.3293912073000005e-08,-6.997573192669999e-08,-3.6038741099699996e-06,6.88523446145e-07,6.86457788088e-07,3.5444425944000003e-07,22.04,01-1353-22L.S199810,3.74560966374e-06,-0.02,2.35331551009,t,13.259742021600001,1998,0,0,0,0,0,0,100,t,3,False,False,False,False
60968,1998-10-01T20:14:23.040000Z,75.19,122340.0,60836.0,1.6925774146,-0.586859702124,6.6,0.7,1.0,5.08212706038,0.92083921044,5.0,1,23.399109348200003,3.07372482831e-11,20,2.32,8.6,14,10,1.90816847814e-06,0.0,9,1998-10-01T20:15:06.915515Z,1998-10-01T20:14:32.070456Z,./WAV/MVOE_/1998/10/9810-01-2014-23S.MVO_13_1,2.59050947115e-07,5.4,4.5713073433e-06,13.09,100.0,5.1,-4.81033146109e-07,4.5713073433e-06,-5.1808879455300004e-08,-7.07458687711e-08,-3.88734139879e-06,8.888932325889999e-07,8.87382115524e-07,4.1283858614200003e-07,23.04,01-2014-23L.S199810,4.5713073433e-06,-0.01,2.1943075871,s,34.8450592756,1998,0,0,0,0,0,0,0,s,3,False,False,False,False
60969,1998-10-01T21:09:56.040000Z,75.19,122341.0,60837.0,-0.895641497068,-2.30622761612,3.6,1.4,1.0,4.2690075072199996,0.638970012848,5.0,1,13.638838908699999,3.69668140312e-10,21,4.68,5.7,9,10,3.2772530139599997e-06,0.0,9,1998-10-01T21:10:56.739561Z,1998-10-01T21:10:05.256651Z,./WAV/MVOE_/1998/10/9810-01-2109-56S.MVO_13_1,4.8017612329e-07,2.7,1.10601063378e-05,29.86,100.0,5.45,-8.01571379808e-07,9.7250655772e-06,-1.32074469575e-10,-7.0593568096300004e-09,-1.10601063378e-05,1.7500994846200002e-06,1.75009802283e-06,7.854119968810001e-07,56.04,01-2109-56L.S199810,1.10601063378e-05,0.04,3.03389090806,r,51.4829099178,1998,0,0,100,0,0,0,0,r,3,False,False,False,False
60970,1998-10-02T02:41:57.040000Z,75.19,122342.0,60838.0,1.9591535098299997,0.25414763749200003,10.8,3.2,1.0,6.905891126369999,1.6822030583899998,5.0,2,58.0855558683,3.21290429885e-11,2,2.23,9.8,41,10,2.08588900877e-06,0.0,9,1998-10-02T02:42:29.943312Z,1998-10-02T02:42:03.995712Z,./WAV/MVOE_/1998/10/9810-02-0241-57S.MVO_13_1,2.64578889854e-07,7.3,6.05711817738e-06,12.73,100.0,5.07,-1.4916344502400001e-07,3.7559891487099997e-06,6.14160513793e-08,5.1910847982099995e-08,-6.05711817738e-06,1.07255430372e-06,9.997981666e-07,2.81557968345e-07,57.04,02-0241-57L.S199810,6.05711817738e-06,-0.09,2.76219178288,t,25.9475992918,1998,0,0,0,0,0,0,100,t,3,False,False,False,False
60971,1998-10-02T07:47:56.040000Z,75.19,122343.0,60839.0,1.5832557171200001,-0.156238016122,9.7,2.55,1.0,,,,2,,4.31475708246e-11,7,4.15,8.95,47,10,3.2622877931099997e-06,0.0,8,,,./WAV/MVOE_/1998/10/9810-02-0747-56S.MVO_13_1,3.41495348547e-07,5.85,7.99556287198e-06,10.725,100.0,5.065,-5.96734106693e-07,6.28917461305e-06,3.1373734255900004e-08,3.9085509733999996e-08,-7.99556287198e-06,1.28839734185e-06,1.2873429531299999e-06,6.60394545833e-07,56.04,02-0747-56L.S199810,7.99556287198e-06,-0.245,2.53410285708,t,,1998,0,0,0,0,0,0,100,t,3,False,False,False,False
60972,1998-10-02T12:49:14.040000Z,75.19,122344.0,60840.0,2.1566346784799997,0.539456102699,10.6,5.5,1.0,6.813484807259999,1.75236960393,7.0,2,83.57820571149999,4.6076202735200005e-11,12,4.91,10.0,49,10,3.35802925567e-06,0.0,9,1998-10-02T12:49:42.421434Z,1998-10-02T12:49:25.530890Z,./WAV/MVOE_/1998/10/9810-02-1249-14S.MVO_13_1,3.31314368781e-07,8.4,8.940280112039999e-06,13.79,100.0,5.06,-4.11665458845e-07,7.01932218118e-06,1.01900016814e-07,1.04846898362e-07,-8.940280112039999e-06,1.28442495632e-06,1.28037645049e-06,5.57893620107e-07,14.04,02-1249-14L.S199810,8.940280112039999e-06,-0.08,2.6623592087400003,t,16.8905439377,1998,0,0,0,0,0,0,100,t,3,False,False,False,False
60973,1998-10-02T14:04:12.040000Z,75.19,122345.0,60841.0,1.9926786680000002,0.236961625688,10.6,3.5,1.0,6.449316942239999,1.3841253980300001,6.0,2,53.55998027810001,3.45280744048e-11,14,2.37,9.2,4,10,2.54171658812e-06,0.0,9,1998-10-02T14:04:43.453752Z,1998-10-02T14:04:12.212895Z,./WAV/MVOE_/1998/10/9810-02-1404-12S.MVO_13_1,2.9226593181e-07,8.7,5.99716770943e-06,12.37,100.0,5.1,-5.11501428743e-07,5.99716770943e-06,4.59241303135e-08,5.87315152913e-08,-4.3374983645199994e-06,1.05670738658e-06,1.0543466853299999e-06,5.01987998938e-07,12.04,02-1404-12L.S199810,5.99716770943e-06,0.01,2.3594950505,t,31.240856409099997,1998,0,0,0,0,0,0,100,t,3,False,False,False,False
