,filetime,Fs,Unnamed: 0,Unnamed: 0.1,bandratio_[0.8_4.0_16.0],bandratio_[1.0_6.0_11.0],bw_max,bw_min,calib,cft_peak_wmean,cft_std_wmean,coincidence_sum,day,detection_quality,energy,hour,kurtosis,medianF,minute,month,noise_level,num_gaps,num_traces,offtime,ontime,path,peakA,peakF,peakamp,peaktime,percent_availability,quality,sample_lower_quartile,sample_max,sample_mean,sample_median,sample_min,sample_rms,sample_stdev,sample_upper_quartile,second,sfile,signal_level,skewness,snr,subclass,trigger_duration,year,D,R,r,e,l,h,t,new_subclass,weight,checked,split,delete,ignore
113154,2001-11-18T00:28:56.000000Z,75.0,225070.0,40947.0,-1.0823377152,-2.26742495733,2.8,0.2,1.0,5.7158415412,1.1618265175700002,11.0,18,73.048979001,9.857665662230001e-12,0,3.38,5.55,28,11,8.52579651621e-07,0.0,14,2001-11-18T00:29:38.346667Z,2001-11-18T00:29:05.613333Z,./WAV/MVOE_/2001/11/2001-11-18-0028-56S.MVO___015,1.50449887775e-07,1.8,2.23069804527e-06,20.105,100.0,5.22,-2.03623568984e-07,1.98375306495e-06,-8.50221699349e-10,-6.18560468525e-11,-1.9571648701700003e-06,4.01994631527e-07,4.01712498456e-07,1.9391446568900002e-07,56.0,18-0028-56L.S200111,2.23069804527e-06,-0.08,2.26571622432,h,32.73333323,2001,0,0,0,0,0,100,0,h,3,False,False,False,False
113155,2001-11-18T03:08:30.000000Z,75.0,225071.0,40948.0,-0.29036814132,-1.5634403039899998,1.95,0.0,1.0,,,,18,,3.05605617944e-12,3,0.23,6.85,8,11,4.62062440358e-07,0.0,14,,,./WAV/MVOE_/2001/11/2001-11-18-0308-30S.MVO___015,9.563574751889999e-08,0.4,9.26052701518e-07,31.785,100.0,5.08,-1.3610735749e-07,8.39185174925e-07,3.65308977551e-10,-1.634258675e-09,-8.75115356842e-07,2.3304976698600002e-07,2.33048836658e-07,1.55222100529e-07,30.0,18-0308-30L.S200111,9.26052701518e-07,-0.02,1.9479960675099999,n,,2001,0,0,0,0,0,0,0,n,3,False,False,False,False
113156,2001-11-18T16:16:02.000000Z,75.0,225072.0,40949.0,-1.15866059193,-2.6978191816900003,2.5,0.55,1.0,6.3774915579,1.4103732382799998,13.0,18,116.930364468,2.68398786488e-11,16,6.4,5.85,16,11,1.65069215921e-06,0.0,13,2001-11-18T16:17:12.986667Z,2001-11-18T16:16:07.906667Z,./WAV/MVOE_/2001/11/2001-11-18-1616-02S.MVO___015,2.54811178428e-07,1.6,3.7236574566e-06,22.755,100.0,5.23,-2.3575053111999998e-07,3.30267073761e-06,-2.10842594651e-09,-3.69393937068e-09,-3.7236574566e-06,6.33234282853e-07,6.33233330695e-07,2.4623481739400003e-07,2.0,18-1616-02L.S200111,3.7236574566e-06,-0.03,2.50861982767,h,65.0800000429,2001,0,0,0,0,0,100,0,h,3,False,False,False,False
113157,2001-11-18T16:18:05.000000Z,75.0,225073.0,40950.0,0.0409584870456,-1.64250158326,3.75,0.3,1.0,4.5023782007,0.83368352384,4.0,18,15.0142340961,5.789476320130001e-12,16,0.815,6.8,18,11,6.385115470399999e-07,0.0,13,2001-11-18T16:18:39.480000Z,2001-11-18T16:18:23.053333Z,./WAV/MVOE_/2001/11/2001-11-18-1618-05S.MVO___015,1.21602489453e-07,1.7,1.2714221536299998e-06,22.86,100.0,5.165,-2.0621434929400002e-07,1.1635101098100001e-06,-2.68640249039e-10,6.690357556499999e-11,-1.2714221536299998e-06,3.10503821179e-07,3.1047887405900003e-07,2.0258065424e-07,5.0,18-1618-05L.S200111,1.2714221536299998e-06,-0.05,2.20019600766,h,16.4266666174,2001,0,0,0,0,0,100,0,h,3,False,False,False,False
113158,2001-11-18T16:31:45.000000Z,75.0,225074.0,40951.0,-0.451962309833,-1.83959142832,3.15,0.5,1.0,6.04721103322,1.2635693082200001,9.0,18,68.76963235699999,7.864234809710001e-12,16,3.17,6.45,31,11,7.66165239657e-07,0.0,14,2001-11-18T16:32:28.320000Z,2001-11-18T16:32:02.600000Z,./WAV/MVOE_/2001/11/2001-11-18-1631-45S.MVO___015,1.3776269971300002e-07,1.85,1.6412494240200001e-06,22.31,100.0,5.18,-2.12059303558e-07,1.56986393653e-06,-2.17486358277e-09,-4.8293916544200004e-09,-1.38505238071e-06,3.51930774968e-07,3.51877924375e-07,2.03873359382e-07,45.0,18-1631-45L.S200111,1.6412494240200001e-06,0.08,2.2746804108500003,h,25.7200000286,2001,0,0,0,0,0,100,0,h,3,False,False,False,False
113159,2001-11-18T16:50:52.000000Z,75.0,225075.0,40952.0,-0.644645575361,-2.1479800358500003,3.2,0.3,1.0,6.3844620042799995,1.31095494859,11.0,18,92.06716264479999,1.39326551037e-11,16,3.74,6.45,50,11,1.03412423231e-06,0.0,14,2001-11-18T16:52:00.986667Z,2001-11-18T16:51:09.386667Z,./WAV/MVOE_/2001/11/2001-11-18-1650-52S.MVO___015,1.73606551202e-07,1.55,2.18426960287e-06,23.45,100.0,5.23,-2.4193295771900003e-07,2.00358888064e-06,6.632947230000001e-10,-3.5864789797399996e-09,-2.15019753642e-06,4.6458288168400003e-07,4.6426377376899996e-07,2.35323028487e-07,52.0,18-1650-52L.S200111,2.18426960287e-06,0.06,2.20193377447,h,51.6000000238,2001,0,0,0,0,0,100,0,h,3,False,False,False,False
113160,2001-11-18T16:56:49.000000Z,75.0,225076.0,40953.0,-0.43780714188600006,-2.17030108683,3.55,0.55,1.0,5.64548320143,1.13258743203,11.0,18,70.3340365386,1.2411372048499998e-11,16,3.455,6.65,56,11,9.12489189114e-07,0.0,14,2001-11-18T16:57:56.986667Z,2001-11-18T16:57:06.013333Z,./WAV/MVOE_/2001/11/2001-11-18-1656-49S.MVO___015,1.53958585969e-07,1.85,2.2984773687099997e-06,25.28,100.0,5.19,-2.3690571213499998e-07,2.26458043165e-06,3.6923278975e-11,6.08478607582e-10,-2.0820823577900003e-06,4.4385055802700003e-07,4.4366308985200003e-07,2.25109258119e-07,49.0,18-1656-49L.S200111,2.2984773687099997e-06,0.0,2.6257053095500003,h,50.9733333588,2001,0,0,0,0,0,100,0,h,3,False,False,False,False
113161,2001-11-18T17:03:15.000000Z,75.0,225077.0,40954.0,0.69729344177,-1.6968543372799998,6.0,2.9,1.0,,,,18,,1.28790248749e-11,17,2.375,7.35,3,11,9.43770452338e-07,0.0,14,,,./WAV/MVOE_/2001/11/2001-11-18-1703-15S.MVO___015,1.7480330716600002e-07,4.6,2.34168623399e-06,23.755,100.0,5.215,-2.53415815901e-07,1.9485936709400003e-06,1.533511329e-09,3.81709683566e-09,-2.05982273652e-06,4.5871126604300005e-07,4.5870835061999996e-07,2.56102887305e-07,15.0,18-1703-15L.S200111,2.34168623399e-06,-0.05,2.20684335076,r,,2001,0,0,100,0,0,0,0,r,3,False,False,False,False
113162,2001-11-18T17:41:04.000000Z,75.0,225078.0,40955.0,-0.8918725763940001,-2.07150682715,2.75,0.35,1.0,5.581170179909999,1.13655873912,9.0,18,57.0899496825,1.00666830042e-11,17,3.905,5.85,41,11,8.451642422890001e-07,0.0,12,2001-11-18T17:42:11.986667Z,2001-11-18T17:41:21.893333Z,./WAV/MVOE_/2001/11/2001-11-18-1741-04S.MVO___015,1.67036436321e-07,1.55,2.20931104217e-06,23.12,100.0,5.175,-2.64523843177e-07,2.1068143493700002e-06,-4.65439250134e-09,-4.1303878816200005e-09,-2.19223564653e-06,3.97280116746e-07,3.95935574494e-07,2.16450270219e-07,4.0,18-1741-04L.S200111,2.20931104217e-06,-0.02,2.50439790063,h,50.093333244300005,2001,0,0,0,0,0,100,0,h,3,False,False,False,False
113163,2001-11-18T17:55:18.000000Z,75.0,225079.0,40956.0,-0.642001161347,-1.62986770979,2.6,0.45,1.0,6.220420911390001,1.4084864156299999,11.0,18,96.3751618853,9.652602116430001e-12,17,4.845,6.25,55,11,1.0280067445e-06,0.0,12,2001-11-18T17:56:25.986667Z,2001-11-18T17:55:36.706667Z,./WAV/MVOE_/2001/11/2001-11-18-1755-18S.MVO___015,1.59737165189e-07,1.5,2.0367517118700002e-06,21.785,100.0,5.155,-2.05271709304e-07,2.0305712885e-06,-4.0271235412199994e-10,-2.16236464238e-09,-1.95589573538e-06,3.88436128244e-07,3.88221170052e-07,2.13875870289e-07,18.0,18-1755-18L.S200111,2.0367517118700002e-06,-0.015,2.2195279821000002,h,49.280000090600005,2001,0,0,0,0,0,100,0,h,3,False,False,False,False
