,filetime,Fs,Unnamed: 0,Unnamed: 0.1,bandratio_[0.8_4.0_16.0],bandratio_[1.0_6.0_11.0],bw_max,bw_min,calib,cft_peak_wmean,cft_std_wmean,coincidence_sum,day,detection_quality,energy,hour,kurtosis,medianF,minute,month,noise_level,num_gaps,num_traces,offtime,ontime,path,peakA,peakF,peakamp,peaktime,percent_availability,quality,sample_lower_quartile,sample_max,sample_mean,sample_median,sample_min,sample_rms,sample_stdev,sample_upper_quartile,second,sfile,signal_level,skewness,snr,subclass,trigger_duration,year,D,R,r,e,l,h,t,new_subclass,weight,checked,split,delete,ignore
118367,2002-02-01T15:51:18.000000Z,75.0,237681.0,46170.0,-0.242108653497,-2.10140582909,4.35,1.45,1.0,,,,1,,2.60391742045e-10,15,1.18,6.15,51,2,4.02067253854e-06,0.0,11,,,./WAV/MVOE_/2002/02/2002-02-01-1551-18S.MVO___014,7.97778918333e-07,3.0,9.696783999460001e-06,28.23,100.0,5.585,-1.07381012256e-06,9.696783999460001e-06,2.95318490081e-09,6.0524438616499996e-09,-7.7501934226e-06,1.8684779433400002e-06,1.86844658252e-06,1.05825295501e-06,18.0,01-1551-18L.S200202,9.696783999460001e-06,-0.005,2.3759465251800003,r,,2002,0,0,100,0,0,0,0,r,3,False,False,False,False
118368,2002-02-01T15:57:53.000000Z,75.0,237682.0,46171.0,-0.114492927216,-2.10229106989,4.35,1.45,1.0,,,,1,,1.62086978645e-10,15,1.855,6.2,57,2,2.96194038215e-06,0.0,13,,,./WAV/MVOE_/2002/02/2002-02-01-1557-53S.MVO___014,5.76019400882e-07,2.85,7.4309020502100005e-06,26.255,100.0,5.53,-8.45985233187e-07,7.4309020502100005e-06,-9.84044569839e-09,-3.28235087956e-09,-7.097677196730001e-06,1.50165592102e-06,1.5014322901e-06,7.976338812800001e-07,53.0,01-1557-52L.S200202,7.4309020502100005e-06,0.015,2.2703075886099997,r,,2002,0,0,100,0,0,0,0,r,3,False,False,False,False
118369,2002-02-01T16:23:29.000000Z,75.0,237683.0,46172.0,-0.301898767056,-2.14618942546,4.2,1.5,1.0,,,,1,,1.50918010222e-10,16,1.415,6.1,23,2,3.3834601607e-06,0.0,13,,,./WAV/MVOE_/2002/02/2002-02-01-1623-29S.MVO___014,6.0052250862e-07,2.85,6.3781762704e-06,22.58,100.0,5.53,-7.937354718840001e-07,6.36107582131e-06,8.02810723792e-09,9.58660630223e-09,-6.29407132844e-06,1.48388193145e-06,1.48378956512e-06,7.87466176649e-07,29.0,01-1623-28L.S200202,6.3781762704e-06,0.005,2.1088559240799998,r,,2002,0,0,100,0,0,0,0,r,3,False,False,False,False
118370,2002-02-01T16:31:14.000000Z,75.0,237684.0,46173.0,0.0012617565305,-1.76230309436,4.55,0.6,1.0,,,,1,,5.41853979219e-11,16,0.165,6.9,31,2,1.8579006401299999e-06,0.0,12,,,./WAV/MVOE_/2002/02/2002-02-01-1631-14S.MVO___014,4.03730547905e-07,2.8,4.06490726852e-06,17.96,100.0,5.455,-6.22754032956e-07,3.52235524464e-06,1.1104129312699999e-09,-1.23737237075e-09,-4.06490726852e-06,9.537925249540001e-07,9.53762559171e-07,6.23570214883e-07,14.0,01-1631-14L.S200202,4.06490726852e-06,-0.01,2.0857165112400002,n,,2002,0,0,0,0,0,0,0,n,3,False,False,False,False
118371,2002-02-01T16:41:17.000000Z,75.0,237685.0,46174.0,-0.42168971551299994,-2.3763107741400002,4.5,1.3,1.0,,,,1,,2.88563260575e-10,16,0.255,5.4,41,2,4.22285909486e-06,0.0,11,,,./WAV/MVOE_/2002/02/2002-02-01-1641-17S.MVO___014,9.68138149046e-07,2.95,7.97448074643e-06,30.45,100.0,5.535,-1.38139909796e-06,7.97448074643e-06,-4.14314211412e-09,-1.2482472645200001e-08,-7.322809465939999e-06,2.11536065322e-06,2.1153541504e-06,1.34747844098e-06,17.0,01-1641-11L.S200202,7.97448074643e-06,0.05,2.02876736583,r,,2002,0,0,100,0,0,0,0,r,3,False,False,False,False
118372,2002-02-01T16:57:20.000000Z,75.0,237686.0,46175.0,-0.0642628846533,-1.98821032355,4.65,1.3,1.0,,,,1,,2.3353828500200003e-10,16,1.57,6.1,57,2,3.6841138685099997e-06,0.0,13,,,./WAV/MVOE_/2002/02/2002-02-01-1657-20S.MVO___014,6.97788925851e-07,2.85,8.18981619015e-06,30.62,100.0,5.565,-9.427191320200001e-07,8.18981619015e-06,-9.09844184499e-09,-2.22948336586e-08,-7.840712604389999e-06,1.7272346338299999e-06,1.72721082994e-06,9.351625956760001e-07,20.0,01-1657-20L.S200202,8.18981619015e-06,-0.01,2.2380089665700003,r,,2002,0,0,100,0,0,0,0,r,3,False,False,False,False
118373,2002-02-01T17:01:19.000000Z,75.0,234393.0,46176.0,-0.526645677743,-2.37468206317,4.3,1.3,1.0,,,,1,,2.01756619226e-10,17,1.14,5.6,1,2,3.71349220894e-06,0.0,10,,,./WAV/MVOE_/2002/02/2002-02-01-1701-19S.MVO___014,7.69593737958e-07,2.6,7.21437349722e-06,22.33,100.0,5.54,-1.03136033533e-06,6.608608980319999e-06,2.0764862076099998e-09,-9.698045028799998e-09,-7.21437349722e-06,1.7225008291e-06,1.7224386471099999e-06,9.76339135087e-07,19.0,01-1701-19L.S200202,7.21437349722e-06,-0.03,2.0869864282,r,,2002,0,0,100,0,0,0,0,r,3,False,False,False,False
118374,2002-02-01T17:28:54.000000Z,75.0,237687.0,46177.0,-0.027625139323999997,-1.94154838545,4.45,1.5,1.0,,,,1,,1.70032693742e-10,17,1.39,6.3,28,2,3.5971055444800005e-06,0.0,13,,,./WAV/MVOE_/2002/02/2002-02-01-1728-54S.MVO___014,6.36562459137e-07,2.85,7.044009710610001e-06,28.45,100.0,5.54,-9.155297514799999e-07,7.044009710610001e-06,-2.0779397386799997e-09,-4.38712877835e-10,-6.45133331585e-06,1.55680186565e-06,1.5567498124399999e-06,9.31333181452e-07,54.0,01-1728-54L.S200202,7.044009710610001e-06,0.015,2.05787534455,r,,2002,0,0,100,0,0,0,0,r,3,False,False,False,False
118375,2002-02-01T17:33:58.000000Z,75.0,237688.0,46178.0,-0.506104563519,-2.4308617308700002,4.15,1.3,1.0,4.45622416321,0.730716457732,6.0,1,19.5374180124,3.24005926183e-10,17,3.98,5.75,33,2,4.041185730680001e-06,0.0,13,2002-02-01T17:34:42.146667Z,2002-02-01T17:34:11.760000Z,./WAV/MVOE_/2002/02/2002-02-01-1733-58S.MVO___014,7.72102581062e-07,2.7,1.34427507206e-05,29.33,100.0,5.57,-8.678988084129999e-07,1.34427507206e-05,1.71515635283e-09,-1.6525818045000002e-10,-9.656997375869999e-06,2.05479825196e-06,2.05477151922e-06,9.02812340173e-07,58.0,01-1733-58L.S200202,1.34427507206e-05,-0.005,2.79986223784,r,30.3866666555,2002,0,0,100,0,0,0,0,r,3,False,False,False,False
118376,2002-02-01T17:53:46.000000Z,75.0,237689.0,46179.0,-1.0964114977700001,-2.78440408547,3.6,1.65,1.0,5.00321837967,0.770824784576,9.0,1,34.7094425673,2.488035839e-09,17,1.76,4.7,53,2,1.00604695521e-05,0.0,12,2002-02-01T17:55:37.986667Z,2002-02-01T17:54:01.506667Z,./WAV/MVOE_/2002/02/2002-02-01-1753-46S.MVO___014,1.7895240044299999e-06,2.9,2.42550323109e-05,57.355,100.0,5.78,-2.43564137143e-06,2.38128771264e-05,-2.52679122599e-09,-9.569882484299999e-09,-2.38653346889e-05,4.8221023527599995e-06,4.82209947706e-06,2.41525140717e-06,46.0,01-1753-46L.S200202,2.42550323109e-05,0.01,2.5050715222099997,r,96.4800000191,2002,0,0,100,0,0,0,0,r,3,False,False,False,False
