,filetime,Fs,Unnamed: 0,Unnamed: 0.1,bandratio_[0.8_4.0_16.0],bandratio_[1.0_6.0_11.0],bw_max,bw_min,calib,cft_peak_wmean,cft_std_wmean,coincidence_sum,day,detection_quality,energy,hour,kurtosis,medianF,minute,month,noise_level,num_gaps,num_traces,offtime,ontime,path,peakA,peakF,peakamp,peaktime,percent_availability,quality,sample_lower_quartile,sample_max,sample_mean,sample_median,sample_min,sample_rms,sample_stdev,sample_upper_quartile,second,sfile,signal_level,skewness,snr,subclass,trigger_duration,year,D,R,r,e,l,h,t,new_subclass,weight,checked,split,delete,ignore
141901,2002-12-01T00:08:14.000000Z,75.0,282705.0,7007.0,0.23744514596400002,-1.5343138085499999,4.6,0.2,1.0,,,,1,,2.17975512767e-11,0,0.43,6.65,8,12,1.12129492111e-06,0.0,14,,,./WAV/MVOE_/2002/12/2002-12-01-0008-14S.MVO___014,2.2526661671799998e-07,2.75,2.42273166065e-06,43.125,100.0,5.295,-3.7681171405799997e-07,2.42273166065e-06,-1.02335553911e-09,1.1636586884099999e-09,-2.21628627281e-06,5.86807516553e-07,5.867992416640001e-07,3.72551313131e-07,14.0,01-0008-14L.S200212,2.42273166065e-06,0.04,2.13908362487,r,,2002,0,0,100,0,0,0,0,r,3,False,False,False,False
141902,2002-12-01T00:12:57.000000Z,75.0,282706.0,7008.0,-0.170959702723,-2.03488432245,4.25,0.7,1.0,,,,1,,3.43864966591e-11,0,0.785,6.6,12,12,1.47489385995e-06,0.0,14,,,./WAV/MVOE_/2002/12/2002-12-01-0012-57S.MVO___014,3.04151992725e-07,2.7,3.09718915355e-06,23.58,100.0,5.345,-4.75769472533e-07,2.89876236468e-06,1.17601828684e-09,-1.3600359478700001e-09,-3.0392747454e-06,7.38787878273e-07,7.38766411442e-07,4.92021091713e-07,57.0,01-0012-57L.S200212,3.09718915355e-06,-0.045,2.0722177483400004,r,,2002,0,0,100,0,0,0,0,r,3,False,False,False,False
141903,2002-12-01T00:17:06.000000Z,75.0,282707.0,7009.0,-0.09207430569660001,-1.8580664732299998,4.2,0.6,1.0,4.76132828377,0.927391104709,6.0,1,26.493680981799997,3.4970264827199993e-11,0,1.465,6.7,17,12,1.5733025132700002e-06,0.0,14,2002-12-01T00:17:51.333333Z,2002-12-01T00:17:09.573333Z,./WAV/MVOE_/2002/12/2002-12-01-0017-06S.MVO___014,2.99090413495e-07,2.05,3.40697249206e-06,25.66,100.0,5.345,-4.29862336313e-07,3.15395774485e-06,3.48369092328e-09,6.42934648576e-09,-3.40697249206e-06,7.11762418905e-07,7.11750372597e-07,4.3213227996400005e-07,6.0,01-0017-06L.S200212,3.40697249206e-06,0.05,2.3460488203,r,41.7599999905,2002,0,0,100,0,0,0,0,r,3,False,False,False,False
141904,2002-12-01T00:23:29.000000Z,75.0,282708.0,7010.0,-0.6772204586489999,-2.75298239884,4.0,1.9,1.0,4.521092470869999,0.675528715502,7.0,1,21.3788945266,9.88555342424e-10,0,1.49,5.35,23,12,6.30890154311e-06,0.0,14,2002-12-01T00:25:03.333333Z,2002-12-01T00:23:32.933333Z,./WAV/MVOE_/2002/12/2002-12-01-0023-29S.MVO___014,1.07638807069e-06,2.9,1.31044890285e-05,59.255,100.0,5.69,-1.4839900466200002e-06,1.29366137609e-05,9.59018584836e-10,7.35590265627e-09,-1.24093177598e-05,3.05386473395e-06,3.05385788225e-06,1.5132077544200002e-06,29.0,01-0023-29L.S200212,1.31044890285e-05,0.0,2.3418984090599997,r,90.39999997620001,2002,0,0,100,0,0,0,0,r,3,False,False,False,False
141905,2002-12-01T00:38:16.000000Z,75.0,282709.0,7011.0,-0.698341558099,-2.65941863613,3.8,1.75,1.0,4.38903204741,0.611568269172,8.0,1,21.4735418606,3.7624616210400004e-10,0,1.82,5.35,38,12,4.00172771194e-06,0.0,14,2002-12-01T00:39:33.893333Z,2002-12-01T00:38:24.893333Z,./WAV/MVOE_/2002/12/2002-12-01-0038-16S.MVO___014,6.53056255316e-07,2.7,9.20134276316e-06,52.95,100.0,5.62,-9.231447618040001e-07,9.097901954469999e-06,-1.41390724211e-09,-2.8120200264400002e-09,-8.90721761182e-06,1.89153986257e-06,1.8914678119599999e-06,9.0223947696e-07,16.0,01-0038-16L.S200212,9.20134276316e-06,0.01,2.39162643586,r,69.0,2002,0,0,100,0,0,0,0,r,3,False,False,False,False
141906,2002-12-01T00:51:38.000000Z,75.0,282710.0,7012.0,-0.370868886863,-2.2583752385599998,4.45,1.05,1.0,4.53806262735,0.931463487621,5.0,1,21.1351982096,2.35157879936e-10,0,3.115,5.35,51,12,3.73868621361e-06,0.0,13,2002-12-01T00:52:30.280000Z,2002-12-01T00:51:58.066667Z,./WAV/MVOE_/2002/12/2002-12-01-0051-38S.MVO___014,6.901145796439999e-07,2.35,1.11767736279e-05,31.11,100.0,5.52,-7.81719307392e-07,9.432803764110001e-06,-5.3994001197499995e-09,-1.01274198467e-08,-9.88157644738e-06,1.7473635241700002e-06,1.7473469957200001e-06,7.91955397561e-07,38.0,01-0051-38L.S200212,1.11767736279e-05,0.005,2.79845646861,r,32.2133333683,2002,0,0,100,0,0,0,0,r,3,False,False,False,False
141907,2002-12-01T01:09:50.000000Z,75.0,282711.0,7013.0,0.0351167965595,-1.86834524869,4.5,0.9,1.0,,,,1,,5.138212965600001e-11,1,0.53,6.25,9,12,1.8493721727e-06,0.0,14,,,./WAV/MVOE_/2002/12/2002-12-01-0109-50S.MVO___014,3.3683689128600003e-07,2.75,3.7598416873300003e-06,23.99,100.0,5.375,-5.268071711350001e-07,3.7598416873300003e-06,7.244575785e-11,-4.41420523428e-09,-3.70961924385e-06,8.68766325082e-07,8.681515485620001e-07,5.42224463854e-07,50.0,01-0109-50L.S200212,3.7598416873300003e-06,0.02,2.06708289012,r,,2002,0,0,100,0,0,0,0,r,3,False,False,False,False
141908,2002-12-01T01:34:33.000000Z,75.0,282712.0,7014.0,-0.359931519631,-2.24343700745,3.6,0.75,1.0,5.79626847024,0.9690633620460001,13.0,1,73.02036834409999,2.70216243683e-10,1,2.185,5.95,34,12,3.4990222662699998e-06,0.0,14,2002-12-01T01:36:29.986667Z,2002-12-01T01:34:50.560000Z,./WAV/MVOE_/2002/12/2002-12-01-0134-33S.MVO___014,4.3712929981899996e-07,2.35,9.53924189662e-06,65.165,100.0,5.56,-6.964633097229999e-07,9.53924189662e-06,5.9777057985e-09,3.66964966853e-09,-8.287503011460001e-06,1.55199259757e-06,1.55198488065e-06,6.75931404657e-07,33.0,01-0134-33L.S200212,9.53924189662e-06,0.0,2.54279702996,e,99.4266667366,2002,0,0,0,100,0,0,0,e,3,False,False,False,False
141909,2002-12-01T01:44:17.000000Z,75.0,282713.0,7015.0,-0.614240746696,-2.4005001988099997,4.25,1.35,1.0,5.10069316325,0.815059557919,8.0,1,33.2589497177,1.0345610735700002e-10,1,1.7,5.45,44,12,2.2523310287e-06,0.0,13,2002-12-01T01:45:34.546667Z,2002-12-01T01:44:17.013333Z,./WAV/MVOE_/2002/12/2002-12-01-0144-17S.MVO___014,4.84419209125e-07,3.0,5.52307183612e-06,36.06,100.0,5.465,-5.46045135747e-07,5.28416659858e-06,5.7366995843e-09,2.0986744462699998e-09,-5.04272953566e-06,1.12244727441e-06,1.1224325518e-06,5.57964914337e-07,17.0,01-0144-17L.S200212,5.52307183612e-06,-0.02,2.23601128445,r,77.5333333015,2002,0,0,100,0,0,0,0,r,3,False,False,False,False
141910,2002-12-01T02:38:58.000000Z,75.0,282714.0,7016.0,-0.19184772458299998,-1.92622074993,4.35,0.8,1.0,,,,1,,4.70300077815e-11,2,0.92,6.3,38,12,1.65815477125e-06,0.0,13,,,./WAV/MVOE_/2002/12/2002-12-01-0238-58S.MVO___014,3.1521538695900004e-07,2.7,3.93947369482e-06,30.095,100.0,5.395,-4.90648946027e-07,3.93947369482e-06,4.80773760929e-09,4.18106714211e-09,-3.80798750715e-06,7.97131103975e-07,7.96383877079e-07,4.876591078520001e-07,58.0,01-0238-58L.S200212,3.93947369482e-06,-0.025,2.25876395253,r,,2002,0,0,100,0,0,0,0,r,3,False,False,False,False
