,filetime,Fs,Unnamed: 0,Unnamed: 0.1,bandratio_[0.8_4.0_16.0],bandratio_[1.0_6.0_11.0],bw_max,bw_min,calib,cft_peak_wmean,cft_std_wmean,coincidence_sum,day,detection_quality,energy,hour,kurtosis,medianF,minute,month,noise_level,num_gaps,num_traces,offtime,ontime,path,peakA,peakF,peakamp,peaktime,percent_availability,quality,sample_lower_quartile,sample_max,sample_mean,sample_median,sample_min,sample_rms,sample_stdev,sample_upper_quartile,second,sfile,signal_level,skewness,snr,subclass,trigger_duration,year,D,R,r,e,l,h,t,new_subclass,weight,checked,split,delete,ignore
165732,2003-06-01T00:06:28.000000Z,75.0,319380.0,7328.0,-0.0740418118235,-2.03921309613,4.65,2.1,1.0,4.52202748816,0.724192197896,3.0,1,9.824451076799999,3.5631043526e-10,0,1.455,5.45,6,6,3.96155325366e-06,0.0,11,2003-06-01T00:07:02.293333Z,2003-06-01T00:06:43.986667Z,./WAV/MVOE_/2003/06/2003-06-01-0006-28S.MVO___014,6.5884974335e-07,3.0,8.971395629860001e-06,66.74,100.0,5.625,-1.0142713373e-06,8.49111851413e-06,3.4161179771499997e-09,2.64662131139e-10,-8.14576607937e-06,1.8688484501599999e-06,1.868832564e-06,9.94722642982e-07,28.0,01-0006-28L.S200306,8.971395629860001e-06,-0.01,2.4844238013599997,r,18.3066667318,2003,0,0,100,0,0,0,0,r,3,False,False,False,False
165733,2003-06-01T00:08:26.000000Z,75.0,318442.0,7329.0,-0.7255641946160001,-2.4342441935599997,4.5,1.9,1.0,,,,1,,2.7503800451400003e-10,0,2.64,4.8,8,6,4.5162157783900006e-06,0.0,10,,,./WAV/MVOE_/2003/06/2003-06-01-0008-26S.MVO___014,9.93083678206e-07,3.2,8.91441130402e-06,16.53,100.0,5.49,-7.99819145576e-07,8.91441130402e-06,-1.21189177584e-08,-1.45749570909e-08,-8.05993617175e-06,2.15908802356e-06,2.15908563697e-06,9.000342405700001e-07,26.0,01-0008-16L.S200306,8.91441130402e-06,0.03,2.23767443896,r,,2003,0,0,100,0,0,0,0,r,3,False,False,False,False
165734,2003-06-01T00:11:08.000000Z,75.0,319381.0,7330.0,-0.779911937606,-2.52119639383,4.4,1.85,1.0,4.97328717501,0.846971555795,9.0,1,37.910094984299995,6.12809623631e-09,0,3.94,4.65,11,6,1.70759983467e-05,0.0,11,2003-06-01T00:12:28.240000Z,2003-06-01T00:11:17.640000Z,./WAV/MVOE_/2003/06/2003-06-01-0011-08S.MVO___014,3.1614290722200002e-06,3.0,4.51286551613e-05,44.015,100.0,5.745,-2.26051971645e-06,4.4816337898000005e-05,-4.50585726344e-09,-6.05574192975e-09,-4.28617333156e-05,7.9846169515e-06,7.984608953910001e-06,2.24591178656e-06,8.0,01-0011-08L.S200306,4.51286551613e-05,0.03,2.3474639226400003,r,70.6000000238,2003,0,0,100,0,0,0,0,r,3,False,False,False,False
165735,2003-06-01T00:19:26.000000Z,75.0,319382.0,7331.0,-0.648344410841,-2.39161665715,4.4,1.85,1.0,4.2129595463400005,0.703400439022,3.0,1,8.89019278343,2.3058364066699998e-10,0,2.83,5.0,19,6,3.6073011551699997e-06,0.0,11,2003-06-01T00:20:08.573333Z,2003-06-01T00:19:29.320000Z,./WAV/MVOE_/2003/06/2003-06-01-0019-26S.MVO___014,7.33459523607e-07,3.15,7.6243075776e-06,35.365,100.0,5.53,-8.16043874792e-07,6.934686495039999e-06,3.9436417969199995e-10,-2.45003608728e-09,-7.6243075776e-06,1.6925909459399999e-06,1.6925648701e-06,8.16419496428e-07,26.0,01-0019-26L.S200306,7.6243075776e-06,0.04,2.40195438398,r,39.2533333302,2003,0,0,100,0,0,0,0,r,3,False,False,False,False
165736,2003-06-01T00:38:50.000000Z,75.0,318445.0,7332.0,-0.43574513714199997,-2.3207803140200003,4.9,1.7,1.0,,,,1,,2.19493046709e-10,0,2.1,4.9,38,6,3.71783218848e-06,0.0,10,,,./WAV/MVOE_/2003/06/2003-06-01-0038-50S.MVO___014,7.12081262673e-07,3.1,7.04608635338e-06,36.79,100.0,5.54,-8.46042604266e-07,7.04608635338e-06,5.05186546355e-10,-5.14063355547e-09,-6.81080867646e-06,1.67750213691e-06,1.6774937979799998e-06,8.2061009106e-07,50.0,01-0038-50L.S200306,7.04608635338e-06,-0.01,2.1721075340200002,r,,2003,0,0,100,0,0,0,0,r,3,False,False,False,False
165737,2003-06-01T00:51:04.000000Z,75.0,318446.0,7333.0,-0.682461469361,-2.56137432201,4.0,2.2,1.0,,,,1,,3.3235506478199998e-09,0,2.94,4.9,51,6,1.2546742709e-05,0.0,8,,,./WAV/MVOE_/2003/06/2003-06-01-0051-04S.MVO___014,1.70315504612e-06,3.1,2.46641183561e-05,56.67,100.0,5.77,-2.02805891143e-06,2.24443254699e-05,-9.78691649822e-10,1.3699056796500001e-08,-2.46641183561e-05,5.57325945993e-06,5.57325856788e-06,2.24887772747e-06,4.0,01-0051-04L.S200306,2.46641183561e-05,-0.05,2.33309213622,r,,2003,0,0,100,0,0,0,0,r,3,False,False,False,False
165738,2003-06-01T01:10:41.000000Z,75.0,318447.0,7334.0,-0.8875369649629999,-2.68644234714,4.2,1.6,1.0,4.4781509669199995,0.769708895124,6.0,1,20.6812357977,2.14565762103e-09,1,4.24,4.4,10,6,1.00944285211e-05,0.0,10,2003-06-01T01:11:45.226667Z,2003-06-01T01:11:00.733333Z,./WAV/MVOE_/2003/06/2003-06-01-0110-41S.MVO___014,1.94371395021e-06,2.8,2.47636624199e-05,43.64,100.0,5.72,-1.7711123328299999e-06,2.4231327403999998e-05,5.648107250789999e-10,2.1558954273400004e-08,-2.47636624199e-05,4.65546016021e-06,4.65545708182e-06,1.8079095785700001e-06,41.0,01-0110-41L.S200306,2.47636624199e-05,0.0,2.770422235,r,44.4933332205,2003,0,0,100,0,0,0,0,r,3,False,False,False,False
165739,2003-06-01T01:13:44.000000Z,75.0,318448.0,7335.0,-0.43496377791900004,-2.52364051592,4.9,1.8,1.0,,,,1,,7.19845105501e-10,1,2.52,4.8,13,6,6.27303636935e-06,0.0,10,,,./WAV/MVOE_/2003/06/2003-06-01-0113-44S.MVO___014,1.30899202751e-06,3.1,1.65359604887e-05,35.27,100.0,5.62,-1.47842275858e-06,1.50425680478e-05,-3.45729650892e-09,1.4612469053099999e-09,-1.65359604887e-05,3.01860288226e-06,3.01860090238e-06,1.49430677131e-06,44.0,01-0113-44L.S200306,1.65359604887e-05,-0.1,2.45832835343,r,,2003,0,0,100,0,0,0,0,r,3,False,False,False,False
165740,2003-06-01T01:20:23.000000Z,75.0,319383.0,7336.0,-0.425841946496,-2.40240492005,4.65,1.9,1.0,,,,1,,2.0712086771200002e-10,1,3.105,5.15,20,6,4.0226738565e-06,0.0,11,,,./WAV/MVOE_/2003/06/2003-06-01-0120-23S.MVO___014,7.25139585837e-07,3.2,8.53879102591e-06,31.25,100.0,5.52,-7.812155906439999e-07,7.5003009696100005e-06,1.41643050873e-09,-5.38073177336e-09,-7.65994435232e-06,1.6294933703e-06,1.62948825754e-06,7.89738863746e-07,23.0,01-0120-23L.S200306,8.53879102591e-06,0.115,2.2749751898099997,r,,2003,0,0,100,0,0,0,0,r,3,False,False,False,False
165741,2003-06-01T01:27:12.000000Z,75.0,318450.0,7337.0,0.091378928739,-1.90246559091,5.3,2.1,1.0,4.8016134062,0.76945151863,5.0,1,18.4730436364,1.7229357787299998e-10,1,2.55,5.5,27,6,3.5644634656199996e-06,0.0,10,2003-06-01T01:28:02.026667Z,2003-06-01T01:27:12.186667Z,./WAV/MVOE_/2003/06/2003-06-01-0127-12S.MVO___014,6.00739045743e-07,3.7,7.64076031284e-06,27.08,100.0,5.49,-7.269789982e-07,7.63903666625e-06,9.7895138137e-10,-3.89673996909e-09,-7.64076031284e-06,1.53628968566e-06,1.53628757861e-06,7.4901586865e-07,12.0,01-0127-12L.S200306,7.64076031284e-06,0.05,2.51762079366,r,49.8400000334,2003,0,0,100,0,0,0,0,r,3,False,False,False,False
