,filetime,Fs,Unnamed: 0,Unnamed: 0.1,bandratio_[0.8_4.0_16.0],bandratio_[1.0_6.0_11.0],bw_max,bw_min,calib,cft_peak_wmean,cft_std_wmean,coincidence_sum,day,detection_quality,energy,hour,kurtosis,medianF,minute,month,noise_level,num_gaps,num_traces,offtime,ontime,path,peakA,peakF,peakamp,peaktime,percent_availability,quality,sample_lower_quartile,sample_max,sample_mean,sample_median,sample_min,sample_rms,sample_stdev,sample_upper_quartile,second,sfile,signal_level,skewness,snr,subclass,trigger_duration,year,D,R,r,e,l,h,t,new_subclass,weight,checked,split,delete,ignore
66560,1999-07-08T20:51:28.040000Z,75.19,133255.0,66429.0,1.18192058621,-0.10979776990199999,5.75,1.4,1.0,5.302855480980001,1.28257011073,10.0,8,68.0128394145,1.2243359655999998e-11,20,1.985,9.8,51,7,1.17646865145e-06,0.0,15,1999-07-08T20:51:53.482213Z,1999-07-08T20:51:35.447900Z,./WAV/MVOE_/1999/07/9907-08-2051-28S.MVO_19_1,1.79202543273e-07,2.7,2.72262247394e-06,13.305,100.0,4.765,-3.1123161768e-07,2.72262247394e-06,7.2517394814e-08,4.8664659023800004e-08,-2.00931494893e-06,6.3054109216e-07,4.13074955537e-07,4.906675697979999e-07,28.04,08-2051-28L.S199907,2.72262247394e-06,-0.025,2.3820769462099998,t,18.0343130827,1999,0,0,0,0,0,0,100,t,3,False,False,False,False
66561,1999-07-08T23:33:09.040000Z,75.19,133256.0,66430.0,0.843503431309,-0.792032795876,4.4,1.3,1.0,7.110659663989999,1.4916633737399998,15.0,8,159.100658759,1.06922280281e-10,23,6.01,7.7,33,7,3.54486751997e-06,0.0,15,1999-07-08T23:34:14.859923Z,1999-07-08T23:33:20.810182Z,./WAV/MVOE_/1999/07/9907-08-2333-09S.MVO_19_1,3.45357898167e-07,2.85,9.1512718826e-06,15.71,100.0,5.18,-3.58690357221e-07,9.1512718826e-06,1.61684397182e-08,1.43260602532e-08,-7.20455378823e-06,1.2498717556e-06,1.24803618786e-06,4.4297857004e-07,9.04,08-2333-09L.S199907,9.1512718826e-06,0.07,3.1743566313700002,r,54.0497406721,1999,0,0,100,0,0,0,0,r,3,False,False,False,False
66562,1999-07-09T05:24:05.040000Z,75.19,133257.0,66431.0,-0.506937004617,-1.60005514604,2.2,0.0,1.0,4.546678796459999,0.899649391944,7.0,9,28.632917702199997,1.2161331172699999e-11,5,0.77,8.3,24,7,1.00560644828e-06,0.0,16,1999-07-09T05:24:46.920569Z,1999-07-09T05:24:12.381402Z,./WAV/MVOE_/1999/07/9907-09-0524-05S.MVO_19_1,2.88693894737e-07,1.05,2.54950165115e-06,14.52,100.0,4.895,-3.33814635229e-07,2.44468187512e-06,5.54906267383e-08,6.70647120748e-08,-2.15866655635e-06,5.71475528116e-07,5.63435978047e-07,3.87553646569e-07,5.04,09-0524-05L.S199907,2.54950165115e-06,-0.12,2.10162806088,l,34.5391674042,1999,0,0,0,0,100,0,0,l,3,False,False,False,False
66563,1999-07-09T12:16:35.040000Z,75.19,133258.0,66432.0,1.77382768192,0.513875446497,10.5,0.0,1.0,,,,9,,1.52194409467e-11,12,0.54,11.4,16,7,1.1620931375200001e-06,0.0,15,,,./WAV/MVOE_/1999/07/9907-09-1216-35S.MVO_19_1,1.55478871005e-07,3.8,2.49266146585e-06,21.73,100.0,5.01,-3.91913953573e-07,2.16119847487e-06,7.15052975145e-10,6.378033450780001e-10,-2.4906701231e-06,5.69770331927e-07,5.61479155119e-07,2.60212077113e-07,35.04,09-1216-35L.S199907,2.49266146585e-06,-0.02,2.0691646254,r,,1999,0,0,100,0,0,0,0,r,3,False,False,False,False
66564,1999-07-09T12:29:51.040000Z,75.19,133259.0,66433.0,0.751239500853,-0.31196252907,4.3,0.4,1.0,4.49290248189,0.741524853741,7.0,9,23.3211919903,1.19087545082e-11,12,0.245,10.35,29,7,1.11567882061e-06,0.0,15,1999-07-09T12:30:39.902881Z,1999-07-09T12:29:56.253459Z,./WAV/MVOE_/1999/07/9907-09-1229-51S.MVO_19_1,1.96782524393e-07,2.8,2.1847732133400002e-06,14.765,100.0,4.925,-2.86600334167e-07,2.1043502474900003e-06,1.03277902246e-08,1.13222793295e-08,-2.02783263007e-06,5.11467909103e-07,5.07355195267e-07,3.1314047876999996e-07,51.04,09-1229-51L.S199907,2.1847732133400002e-06,0.055,1.95307209632,r,43.649421453500004,1999,0,0,100,0,0,0,0,r,3,False,False,False,False
66565,1999-07-09T12:37:27.040000Z,75.19,133260.0,66434.0,1.16667575133,-0.28363332715399997,8.9,1.4,1.0,,,,9,,4.48686653232e-12,12,0.885,10.3,37,7,8.66088832094e-07,0.0,15,,,./WAV/MVOE_/1999/07/9907-09-1237-27S.MVO_19_1,1.68984263598e-07,2.75,1.8912008875400002e-06,12.965,100.0,4.735,-4.1546588639899996e-07,1.4818544520600001e-06,-6.87520617367e-08,-7.43132862491e-08,-1.8912008875400002e-06,4.3240928855900003e-07,3.70088878427e-07,2.06899948924e-07,27.04,09-1237-27L.S199907,1.8912008875400002e-06,-0.03,1.9974240519,t,,1999,0,0,0,0,0,0,100,t,3,False,False,False,False
66566,1999-07-09T12:46:16.040000Z,75.19,133261.0,66435.0,1.08461217919,-0.48193335738999993,7.8,1.6,1.0,,,,9,,4.9129021568000004e-12,12,0.33,10.25,46,7,8.56498769379e-07,0.0,14,,,./WAV/MVOE_/1999/07/9907-09-1246-16S.MVO_19_1,1.59200412036e-07,2.85,1.87904924843e-06,20.095,100.0,4.81,-3.8314866185700004e-07,1.5652683756e-06,-4.95919024056e-08,-5.44676440279e-08,-1.7662335837599998e-06,3.98357424898e-07,3.92533960074e-07,2.23153519485e-07,16.04,09-1246-16L.S199907,1.87904924843e-06,-0.02,2.0229745224099998,r,,1999,0,0,100,0,0,0,0,r,3,False,False,False,False
66567,1999-07-09T14:47:29.040000Z,75.19,133262.0,66436.0,1.7153347541600001,-0.042635093707,11.15,4.2,1.0,6.28684451348,0.994608752465,16.0,9,100.047209256,1.47541058968e-10,14,3.875,10.35,47,7,3.02579304584e-06,0.0,16,1999-07-09T14:48:43.837180Z,1999-07-09T14:47:40.637287Z,./WAV/MVOE_/1999/07/9907-09-1447-29S.MVO_19_1,4.13361504426e-07,6.35,7.83095584043e-06,15.325,100.0,5.305,-7.063725709399999e-07,6.87233280623e-06,-4.51668772429e-09,3.01768798748e-09,-7.83095584043e-06,1.44208999613e-06,1.4420288843299999e-06,6.663320295520001e-07,29.04,09-1447-29L.S199907,7.83095584043e-06,-0.05,2.88552126495,r,63.1998934746,1999,0,0,100,0,0,0,0,r,3,False,False,False,False
66568,1999-07-09T16:48:58.040000Z,75.19,133263.0,66437.0,1.68785219287,-0.250947896767,8.85,0.8,1.0,6.10385267916,1.3248086860200001,10.0,9,80.8643704756,2.7898620416799997e-11,16,6.765,10.25,48,7,1.6698909807299999e-06,0.0,16,1999-07-09T16:49:36.342966Z,1999-07-09T16:49:08.001431Z,./WAV/MVOE_/1999/07/9907-09-1648-58S.MVO_19_1,1.71246563263e-07,4.45,5.13155735853e-06,17.105,100.0,5.035,-3.74774349225e-07,5.13155735853e-06,2.7496806683099996e-08,3.81781205552e-08,-4.484035317830001e-06,8.23557737934e-07,8.200760519630001e-07,3.99150067754e-07,58.04,09-1648-58L.S199907,5.13155735853e-06,-0.025,3.29800345163,n,28.3415347338,1999,0,0,0,0,0,0,0,n,3,False,False,False,False
66569,1999-07-09T22:19:31.040000Z,75.19,133264.0,66438.0,1.18103796655,0.0628751777315,4.25,0.4,1.0,4.446568826530001,0.7301865909469999,6.0,9,19.4809495971,5.73571932798e-12,22,0.595,10.05,19,7,7.08953777485e-07,0.0,16,1999-07-09T22:20:19.902881Z,1999-07-09T22:19:31.266094Z,./WAV/MVOE_/1999/07/9907-09-2219-31S.MVO_19_1,1.5152615353800002e-07,2.65,1.5222749288299999e-06,11.005,100.0,4.8,-2.7562760271e-07,1.47356230362e-06,2.22614512922e-09,-4.62782633893e-09,-1.46725271866e-06,3.6137838592399996e-07,3.5257124045700004e-07,2.43957374717e-07,31.04,09-2219-31L.S199907,1.5222749288299999e-06,0.03,2.1720351849,r,48.6367866993,1999,0,0,100,0,0,0,0,r,3,False,False,False,False
