,filetime,Fs,Unnamed: 0,Unnamed: 0.1,bandratio_[0.8_4.0_16.0],bandratio_[1.0_6.0_11.0],bw_max,bw_min,calib,cft_peak_wmean,cft_std_wmean,coincidence_sum,day,detection_quality,energy,hour,kurtosis,medianF,minute,month,noise_level,num_gaps,num_traces,offtime,ontime,path,peakA,peakF,peakamp,peaktime,percent_availability,quality,sample_lower_quartile,sample_max,sample_mean,sample_median,sample_min,sample_rms,sample_stdev,sample_upper_quartile,second,sfile,signal_level,skewness,snr,subclass,trigger_duration,year,D,R,r,e,l,h,t,new_subclass,weight,checked,split,delete,ignore
68533,1999-11-01T01:20:17.040000Z,75.19,137559.0,68402.0,0.693477724297,-0.011645443659,2.4,0.0,1.0,7.1559552674,1.44689153164,10.0,1,103.53891077200001,2.93842586522e-12,1,1.635,7.25,20,11,4.38600983021e-07,0.0,16,1999-11-01T01:20:51.486070Z,1999-11-01T01:20:28.623987Z,./WAV/MVOE_/1999/11/9911-01-0120-17S.MVO_19_1,1.15648047254e-07,0.75,1.25146531527e-06,14.11,100.0,4.68,-1.50922083302e-07,1.14767180717e-06,1.3197274595000001e-10,1.3261520887499998e-09,-1.25146531527e-06,2.50285781248e-07,2.50069600908e-07,1.52401107886e-07,17.04,01-0120-17L.S199911,1.25146531527e-06,-0.05,3.21859849145,r,22.862082839,1999,0,0,100,0,0,0,0,r,3,False,False,False,False
68534,1999-11-01T01:27:10.040000Z,75.19,137560.0,68403.0,0.235222325026,-0.365920582139,2.3,0.0,1.0,5.4043838365,0.822492458717,11.0,1,48.89571444479999,2.89701199606e-12,1,0.425,6.15,27,11,4.65138171488e-07,0.0,16,1999-11-01T01:28:06.882665Z,1999-11-01T01:27:12.899423Z,./WAV/MVOE_/1999/11/9911-01-0127-10S.MVO_19_1,1.24076193331e-07,0.7,1.0950534711700001e-06,12.585,100.0,4.63,-1.38576260735e-07,1.0950534711700001e-06,1.68761974361e-08,2.09696089526e-08,-7.20181749343e-07,2.3632366807800001e-07,2.3484748112100002e-07,1.67317608011e-07,10.04,01-0127-10L.S199911,1.0950534711700001e-06,-0.015,2.41101408475,r,53.9832422733,1999,0,0,100,0,0,0,0,r,3,False,False,False,False
68535,1999-11-01T01:32:12.040000Z,75.19,137561.0,68404.0,-0.021695749572200003,-0.672219287582,1.9,0.0,1.0,5.14682855222,0.901379231451,9.0,1,41.7531992833,1.78845470842e-12,1,0.17,6.2,32,11,4.841064924890001e-07,0.0,16,1999-11-01T01:32:53.920569Z,1999-11-01T01:32:22.985604Z,./WAV/MVOE_/1999/11/9911-01-0132-12S.MVO_19_1,1.1941523426199999e-07,0.8,8.28563550975e-07,13.625,100.0,4.57,-1.50333911732e-07,7.27830642082e-07,-1.88994986704e-08,-1.88090303804e-08,-8.0260089725e-07,2.20133448438e-07,2.16850033406e-07,1.03584549535e-07,12.04,01-0132-12L.S199911,8.28563550975e-07,-0.045,1.9119321169799999,r,30.9349646568,1999,0,0,100,0,0,0,0,r,3,False,False,False,False
68536,1999-11-01T06:10:55.040000Z,75.19,137562.0,68405.0,-0.46571630548299997,-1.17004368413,1.7,0.0,1.0,,,,1,,1.5751758423299999e-12,6,0.27,5.7,10,11,4.3725932643e-07,0.0,15,,,./WAV/MVOE_/1999/11/9911-01-0610-55S.MVO_19_1,1.07971291338e-07,0.6,7.21472696702e-07,13.14,100.0,4.47,-2.56574368052e-07,6.08492655363e-07,-1.34867739119e-07,-1.38787164601e-07,-7.21472696702e-07,2.2570079307199998e-07,1.83940415579e-07,-1.6085668230200003e-08,55.04,01-0610-55L.S199911,7.21472696702e-07,-0.05,1.64998812625,t,,1999,0,0,0,0,0,0,100,t,3,False,False,False,False
68537,1999-11-01T07:09:21.040000Z,75.19,137563.0,68406.0,-0.252799226596,-1.2614765893200002,2.65,0.0,1.0,4.643193462519999,0.848036369674,13.0,1,51.188760059399996,2.76392172578e-11,7,8.82,5.55,9,11,1.14736553357e-06,0.0,16,1999-11-01T07:10:18.374752Z,1999-11-01T07:09:25.801271Z,./WAV/MVOE_/1999/11/9911-01-0709-21S.MVO_19_1,2.02660964848e-07,1.5,4.1084324662599995e-06,38.69,100.0,5.045,-1.75494550475e-07,3.57380044188e-06,3.29877889371e-09,9.73155318624e-09,-3.9844966289099994e-06,5.46562796385e-07,5.45325196369e-07,2.32783602258e-07,21.04,01-0709-21L.S199911,4.1084324662599995e-06,-0.225,3.7815530946,r,52.5734806061,1999,0,0,100,0,0,0,0,r,3,False,False,False,False
68538,1999-11-01T11:51:42.040000Z,75.19,137564.0,68407.0,1.1913361936799998,-0.032122667969,2.0,0.5,1.0,5.89326239302,1.04169704196,11.0,1,67.5289340252,1.3269710575300002e-11,11,0.575,8.3,51,11,6.41994344729e-07,0.0,16,1999-11-01T11:53:07.503493Z,1999-11-01T11:51:53.836781Z,./WAV/MVOE_/1999/11/9911-01-1151-42S.MVO_19_1,1.02656556827e-07,1.35,1.52610191819e-06,61.95,100.0,4.895,-2.14588517603e-07,1.52610191819e-06,5.841521660899999e-10,-1.38463571455e-09,-1.49674991507e-06,3.38910833357e-07,3.38855069617e-07,2.1277917983e-07,42.04,01-1151-42L.S199911,1.52610191819e-06,0.04,2.6210422141799996,r,73.666711092,1999,0,0,100,0,0,0,0,r,3,False,False,False,False
68539,1999-11-01T11:59:53.040000Z,75.19,137565.0,68408.0,0.6954609871969999,-0.594998166153,3.2,0.0,1.0,7.9586309666399995,1.6151645687600003,17.0,1,218.52647880400002,7.149626264680001e-12,11,4.52,8.0,59,11,7.40542387757e-07,0.0,18,1999-11-01T12:00:59.857396Z,1999-11-01T12:00:04.929879Z,./WAV/MVOE_/1999/11/9911-01-1159-53S.MVO_19_1,1.17882923376e-07,1.9,2.05225797673e-06,15.02,100.0,4.87,-2.0217178398599998e-07,2.05225797673e-06,-2.78585953881e-09,-9.51108175255e-10,-1.85438311425e-06,3.40012776117e-07,3.3956189476900003e-07,1.64038082924e-07,53.04,01-1159-53L.S199911,2.05225797673e-06,0.07,3.5458336692500003,r,54.927517056499994,1999,0,0,100,0,0,0,0,r,3,False,False,False,False
68540,1999-11-01T12:36:03.040000Z,75.19,137566.0,68409.0,0.9059732894220001,-0.24553096659499998,2.1,0.0,1.0,,,,1,,1.8519512529e-12,12,0.11,8.6,36,11,5.064870430720001e-07,0.0,18,,,./WAV/MVOE_/1999/11/9911-01-1236-03S.MVO_19_1,1.02269002127e-07,0.7,9.111498268909999e-07,11.32,100.0,4.62,-8.862098176960001e-08,9.111498268909999e-07,5.37070818769e-10,5.27983471991e-10,-8.01104288299e-07,2.57504706111e-07,2.5662666093699997e-07,2.472752379e-07,3.04,01-1236-03L.S199911,9.111498268909999e-07,0.04,1.79895979444,t,,1999,0,0,0,0,0,0,100,t,3,False,False,False,False
68541,1999-11-01T17:11:24.040000Z,75.19,137567.0,68410.0,1.0426749993,-0.471016521465,6.1,0.0,1.0,,,,1,,1.7854168970900001e-12,17,0.52,11.0,11,11,4.18330368171e-07,0.0,18,,,./WAV/MVOE_/1999/11/9911-01-1711-24S.MVO_19_1,8.131940828130001e-08,0.9,8.24620141881e-07,15.33,100.0,4.64,-1.52914116448e-07,7.825152154390001e-07,-1.24169712249e-08,-1.64643125448e-08,-7.243628045939999e-07,2.14233275278e-07,2.13873128425e-07,1.26890246079e-07,24.04,01-1711-24L.S199911,8.24620141881e-07,0.0,2.0989280237,t,,1999,0,0,0,0,0,0,100,t,3,False,False,False,False
68542,1999-11-01T17:24:37.040000Z,75.19,137568.0,68411.0,0.954405361426,-0.532120623681,5.4,0.3,1.0,7.16099608155,1.4059488616999998,11.0,1,110.747937184,4.3100793093400006e-12,17,0.17,10.0,24,11,5.42150930268e-07,0.0,18,1999-11-01T17:25:10.049709Z,1999-11-01T17:24:49.382067Z,./WAV/MVOE_/1999/11/9911-01-1724-37S.MVO_19_1,9.524663671089999e-08,1.9,1.04701542463e-06,15.25,100.0,4.79,-1.5464735176300002e-07,1.03332003226e-06,3.5482619137100005e-09,1.79498370832e-10,-1.04701542463e-06,2.85531552528e-07,2.85531123867e-07,1.8422468976099998e-07,37.04,01-1724-37L.S199911,1.04701542463e-06,0.05,2.20224071009,r,20.6676419973,1999,0,0,100,0,0,0,0,r,3,False,False,False,False
