,filetime,Fs,Unnamed: 0,Unnamed: 0.1,bandratio_[0.8_4.0_16.0],bandratio_[1.0_6.0_11.0],bw_max,bw_min,calib,cft_peak_wmean,cft_std_wmean,coincidence_sum,day,detection_quality,energy,hour,kurtosis,medianF,minute,month,noise_level,num_gaps,num_traces,offtime,ontime,path,peakA,peakF,peakamp,peaktime,percent_availability,quality,sample_lower_quartile,sample_max,sample_mean,sample_median,sample_min,sample_rms,sample_stdev,sample_upper_quartile,second,sfile,signal_level,skewness,snr,subclass,trigger_duration,year,D,R,r,e,l,h,t,new_subclass,weight,checked,split,delete,ignore
169820,2005-08-01T00:53:10.000000Z,100.0,326286.0,11417.0,-0.5638100290829999,-1.69386946916,2.1,0.0,1.0,5.345733597850001,1.0251264312200001,16.0,1,87.6808448868,1.5554924430200003e-12,0,1.86,6.5,53,8,3.64278662661e-07,0.0,28,2005-08-01T00:54:18.990000Z,2005-08-01T00:53:10.000000Z,./WAV/MVOE_/2005/08/2005-08-01-0053-10S.MVO___035,5.549906509019999e-08,0.8,7.4508522287e-07,25.82,100.0,5.035,-8.24390433345e-08,7.1944866442e-07,3.5960511779e-10,5.00147809404e-10,-7.03540839733e-07,1.55754962152e-07,1.5575460990499998e-07,8.52157412685e-08,10.0,01-0053-10L.S200508,7.4508522287e-07,-0.005,2.13017329725,r,68.9900000095,2005,0,0,100,0,0,0,0,r,3,False,False,False,False
169821,2005-08-01T00:53:15.000000Z,100.0,326287.0,11418.0,-0.568046076602,-1.6852011888999998,2.15,0.0,1.0,5.2651646327199995,1.01521450899,17.0,1,90.8696159652,1.54287427357e-12,0,2.075,6.4,53,8,3.74068249129e-07,0.0,29,2005-08-01T00:54:22.990000Z,2005-08-01T00:53:20.760000Z,./WAV/MVOE_/2005/08/2005-08-01-0053-15S.MVO___035,5.4052991393499996e-08,0.8,7.45016272516e-07,20.82,100.0,5.03,-8.23681305709e-08,7.17457294546e-07,-7.1771055223e-10,-5.729119602519999e-10,-7.08607408954e-07,1.56407405209e-07,1.56403042781e-07,8.365345964160001e-08,15.0,01-0053-15L.S200508,7.45016272516e-07,0.0,2.16009308922,r,62.2300000191,2005,0,0,100,0,0,0,0,r,3,False,False,False,False
169822,2005-08-01T19:08:06.000000Z,100.0,326288.0,11419.0,-0.07931010692439999,-1.55192910809,2.1,0.1,1.0,5.920621844909999,1.21783619877,16.0,1,115.365561631,2.40965031518e-12,19,3.26,6.95,8,8,4.26303133333e-07,0.0,28,2005-08-01T19:08:51.330000Z,2005-08-01T19:08:21.930000Z,./WAV/MVOE_/2005/08/2005-08-01-1908-06S.MVO___035,7.227062522999999e-08,1.0,9.26373850925e-07,21.545,100.0,5.07,-9.63437396638e-08,8.776252798469999e-07,-7.468720397900001e-10,-1.8646147833900003e-10,-7.91721481776e-07,1.90805912857e-07,1.90779905911e-07,9.25230170142e-08,6.0,01-1908-06L.S200508,9.26373850925e-07,0.01,2.54615976681,t,29.3999998569,2005,0,0,0,0,0,0,100,t,3,False,False,False,False
169823,2005-08-02T09:19:19.000000Z,100.0,326289.0,11420.0,-0.990183398267,-2.04361168875,2.25,0.2,1.0,5.44329343408,1.06995459158,17.0,2,99.00930565290001,4.009769908380001e-12,9,4.615,5.35,19,8,5.46263215882e-07,0.0,27,2005-08-02T09:20:03.000000Z,2005-08-02T09:19:24.220000Z,./WAV/MVOE_/2005/08/2005-08-02-0919-19S.MVO___035,8.16062787416e-08,1.0,1.1041590689799999e-06,24.105,100.0,5.03,-1.0198132380700001e-07,1.09876236053e-06,2.70551774724e-10,-1.4792746116900002e-09,-1.04054513991e-06,2.38692855381e-07,2.3864766653299997e-07,1.0559166845299999e-07,19.0,02-0919-19L.S200508,1.1041590689799999e-06,0.05,2.40461529761,r,38.779999971399995,2005,0,0,100,0,0,0,0,r,3,False,False,False,False
169824,2005-08-02T20:09:07.000000Z,100.0,326290.0,11421.0,-0.296191150487,-1.75461246479,1.9,0.15,1.0,5.12573875984,0.9554877408419999,16.0,2,78.3612887645,2.8238047602999997e-12,20,2.73,6.4,9,8,4.3522079021899995e-07,0.0,29,2005-08-02T20:10:17.990000Z,2005-08-02T20:09:15.890000Z,./WAV/MVOE_/2005/08/2005-08-02-2009-07S.MVO___035,6.54751451762e-08,0.95,1.0333294715e-06,22.17,100.0,5.005,-9.5081107373e-08,8.71871202685e-07,-2.8353170353700003e-10,4.17276454886e-10,-1.0333294715e-06,2.0633594217e-07,2.06265109822e-07,9.06031026288e-08,7.0,02-2009-07L.S200508,1.0333294715e-06,-0.035,2.3018866192700003,r,62.0999999046,2005,0,0,100,0,0,0,0,r,3,False,False,False,False
169825,2005-08-02T20:11:24.000000Z,100.0,326291.0,11422.0,-0.498615466689,-1.62345378616,1.65,0.0,1.0,5.49903922766,1.0000292504200001,13.0,2,71.48960099930001,2.4636605750400003e-12,20,1.445,6.95,11,8,3.7215734794000003e-07,0.0,29,2005-08-02T20:12:31.990000Z,2005-08-02T20:11:24.150000Z,./WAV/MVOE_/2005/08/2005-08-02-2011-24S.MVO___035,6.75731741972e-08,0.8,7.321561548609999e-07,18.54,100.0,4.955,-1.01595688707e-07,7.321561548609999e-07,5.58881392737e-10,-1.18394792149e-09,-5.98920557211e-07,1.97249447115e-07,1.9724731149000002e-07,1.0715820108e-07,24.0,02-2011-24L.S200508,7.321561548609999e-07,0.03,2.2416773491299997,r,67.8399999142,2005,0,0,100,0,0,0,0,r,3,False,False,False,False
169826,2005-08-02T20:38:54.000000Z,100.0,326292.0,11423.0,-1.19917835295,-2.36434250154,2.65,0.8,1.0,5.47878946913,1.10221018758,22.0,2,132.853106507,1.29931979738e-11,20,5.33,5.05,38,8,9.85127635153e-07,0.0,29,2005-08-02T20:39:41.900000Z,2005-08-02T20:38:54.000000Z,./WAV/MVOE_/2005/08/2005-08-02-2038-54S.MVO___035,1.28995489793e-07,1.7,2.3144996825900003e-06,33.14,100.0,5.185,-1.3014456369e-07,2.18054507582e-06,-2.38433910442e-10,1.7426347752999999e-09,-2.1575187195400004e-06,4.0031260315900003e-07,4.0030849021500003e-07,1.3289248447e-07,54.0,02-2038-54L.S200508,2.3144996825900003e-06,0.01,2.37093603398,r,47.9000000954,2005,0,0,100,0,0,0,0,r,3,False,False,False,False
169827,2005-08-02T20:54:11.000000Z,100.0,326293.0,11424.0,-0.663201284554,-1.89382313408,2.9,1.15,1.0,5.40423930852,0.973463439701,19.0,2,99.9557583386,2.6395953955e-11,20,5.335,5.7,54,8,1.07840576176e-06,0.0,29,2005-08-02T20:55:06.480000Z,2005-08-02T20:54:11.180000Z,./WAV/MVOE_/2005/08/2005-08-02-2054-11S.MVO___035,1.15534933282e-07,1.95,2.8043809717700003e-06,78.345,100.0,5.27,-1.79348781618e-07,2.70869682003e-06,2.6998295578e-10,-2.6647921695300003e-09,-2.8043809717700003e-06,4.6052282580600005e-07,4.60522250901e-07,1.7554319071500002e-07,11.0,02-2054-11L.S200508,2.8043809717700003e-06,-0.01,2.7938746712199998,r,55.2999999523,2005,0,0,100,0,0,0,0,r,3,False,False,False,False
169828,2005-08-03T09:56:53.000000Z,100.0,326294.0,11425.0,-1.0793377810200002,-2.0937790827300002,2.5,0.2,1.0,5.43152413825,1.1132446659200002,22.0,3,133.025536043,5.8220232391600005e-12,9,3.855,5.65,56,8,7.22721370963e-07,0.0,32,2005-08-03T09:57:55.640000Z,2005-08-03T09:56:58.760000Z,./WAV/MVOE_/2005/08/2005-08-03-0956-53S.MVO___035,1.0783185070299999e-07,1.65,1.61506079714e-06,24.12,100.0,5.1,-1.25483854945e-07,1.43146486059e-06,2.37939077726e-09,-4.98501110351e-10,-1.58271803714e-06,2.92095561431e-07,2.92070261045e-07,1.26470010758e-07,53.0,03-0956-53L.S200508,1.61506079714e-06,-0.06,2.32257407329,r,56.8800001144,2005,0,0,100,0,0,0,0,r,3,False,False,False,False
169829,2005-08-03T10:31:43.000000Z,100.0,326295.0,11426.0,-0.217580811305,-1.0365021028399999,1.4,0.0,1.0,6.05825114523,1.32499903426,17.0,3,136.462007584,1.2692543871700001e-12,10,0.1,7.55,31,8,3.10283443331e-07,0.0,32,2005-08-03T10:32:50.990000Z,2005-08-03T10:31:43.140000Z,./WAV/MVOE_/2005/08/2005-08-03-1031-43S.MVO___035,6.84467475729e-08,0.7,6.88907717404e-07,20.16,100.0,4.86,-8.90173387245e-08,5.825773968779999e-07,-3.05114070492e-10,-8.683208104119999e-10,-6.5744491132e-07,1.4189330278900002e-07,1.41878664825e-07,8.82363063625e-08,43.0,03-1031-43L.S200508,6.88907717404e-07,-0.08,2.17069101004,t,67.8499999046,2005,0,0,0,0,0,0,100,t,3,False,False,False,False
