wav,original_id,corrected_id
/Users/gt/DATA/MVO/WAV/MVOE_/2000/03/2000-03-04-2256-31S.MVO___019,.MBRY.J.SBZ,MV.MBRY..BHZ
/Users/gt/DATA/MVO/WAV/MVOE_/2000/03/2000-03-04-2256-31S.MVO___019,.MBRY.J.SBN,MV.MBRY..BHN
/Users/gt/DATA/MVO/WAV/MVOE_/2000/03/2000-03-04-2256-31S.MVO___019,.MBRY.J.SBE,MV.MBRY..BHE
/Users/gt/DATA/MVO/WAV/MVOE_/2000/03/2000-03-04-2256-31S.MVO___019,.MBSS.J.S Z,MV.MBSS..SHZ
/Users/gt/DATA/MVO/WAV/MVOE_/2000/03/2000-03-04-2256-31S.MVO___019,.MBBY.J.SBZ,MV.MBBY..BHZ
/Users/gt/DATA/MVO/WAV/MVOE_/2000/03/2000-03-04-2256-31S.MVO___019,.MBBY.J.SBN,MV.MBBY..BHN
/Users/gt/DATA/MVO/WAV/MVOE_/2000/03/2000-03-04-2256-31S.MVO___019,.MBBY.J.SBE,MV.MBBY..BHE
/Users/gt/DATA/MVO/WAV/MVOE_/2000/03/2000-03-04-2256-31S.MVO___019,.MBGH.J.SBZ,MV.MBGH..BHZ
/Users/gt/DATA/MVO/WAV/MVOE_/2000/03/2000-03-04-2256-31S.MVO___019,.MBGH.J.SBN,MV.MBGH..BHN
/Users/gt/DATA/MVO/WAV/MVOE_/2000/03/2000-03-04-2256-31S.MVO___019,.MBGH.J.SBE,MV.MBGH..BHE
/Users/gt/DATA/MVO/WAV/MVOE_/2000/03/2000-03-04-2256-31S.MVO___019,.MBWH.J.S Z,MV.MBWH..SHZ
/Users/gt/DATA/MVO/WAV/MVOE_/2000/03/2000-03-04-2256-31S.MVO___019,.MBGB.J.SBZ,MV.MBGB..BHZ
/Users/gt/DATA/MVO/WAV/MVOE_/2000/03/2000-03-04-2256-31S.MVO___019,.MBGB.J.SBN,MV.MBGB..BHN
/Users/gt/DATA/MVO/WAV/MVOE_/2000/03/2000-03-04-2256-31S.MVO___019,.MBGB.J.SBE,MV.MBGB..BHE
/Users/gt/DATA/MVO/WAV/MVOE_/2000/03/2000-03-04-2256-31S.MVO___019,.MBMH.J.S Z,MV.MBMH..SHZ
/Users/gt/DATA/MVO/WAV/MVOE_/2000/03/2000-03-04-2256-31S.MVO___019,.MBMH.J.S N,MV.MBMH..SHN
/Users/gt/DATA/MVO/WAV/MVOE_/2000/03/2000-03-04-2256-31S.MVO___019,.MBMH.J.S E,MV.MBMH..SHE
/Users/gt/DATA/MVO/WAV/MVOE_/2000/03/2000-03-04-2256-31S.MVO___019,.MBLG.J.S Z,MV.MBLG..SHZ
/Users/gt/DATA/MVO/WAV/MVOE_/2000/03/2000-03-04-2256-31S.MVO___019,.MBLG.E.PRS,MV.MBLG..SDF
/Users/gt/DATA/MVO/WAV/MVOE_/2000/04/2000-04-10-0419-15S.MVO___019,.MBRY.J.SBZ,MV.MBRY..BHZ
/Users/gt/DATA/MVO/WAV/MVOE_/2000/04/2000-04-10-0419-15S.MVO___019,.MBRY.J.SBN,MV.MBRY..BHN
/Users/gt/DATA/MVO/WAV/MVOE_/2000/04/2000-04-10-0419-15S.MVO___019,.MBRY.J.SBE,MV.MBRY..BHE
/Users/gt/DATA/MVO/WAV/MVOE_/2000/04/2000-04-10-0419-15S.MVO___019,.MBSS.J.S Z,MV.MBSS..SHZ
/Users/gt/DATA/MVO/WAV/MVOE_/2000/04/2000-04-10-0419-15S.MVO___019,.MBBY.J.SBZ,MV.MBBY..BHZ
/Users/gt/DATA/MVO/WAV/MVOE_/2000/04/2000-04-10-0419-15S.MVO___019,.MBBY.J.SBN,MV.MBBY..BHN
/Users/gt/DATA/MVO/WAV/MVOE_/2000/04/2000-04-10-0419-15S.MVO___019,.MBBY.J.SBE,MV.MBBY..BHE
/Users/gt/DATA/MVO/WAV/MVOE_/2000/04/2000-04-10-0419-15S.MVO___019,.MBGH.J.SBZ,MV.MBGH..BHZ
/Users/gt/DATA/MVO/WAV/MVOE_/2000/04/2000-04-10-0419-15S.MVO___019,.MBGH.J.SBN,MV.MBGH..BHN
/Users/gt/DATA/MVO/WAV/MVOE_/2000/04/2000-04-10-0419-15S.MVO___019,.MBGH.J.SBE,MV.MBGH..BHE
/Users/gt/DATA/MVO/WAV/MVOE_/2000/04/2000-04-10-0419-15S.MVO___019,.MBWH.J.S Z,MV.MBWH..SHZ
/Users/gt/DATA/MVO/WAV/MVOE_/2000/04/2000-04-10-0419-15S.MVO___019,.MBGB.J.SBZ,MV.MBGB..BHZ
/Users/gt/DATA/MVO/WAV/MVOE_/2000/04/2000-04-10-0419-15S.MVO___019,.MBGB.J.SBN,MV.MBGB..BHN
/Users/gt/DATA/MVO/WAV/MVOE_/2000/04/2000-04-10-0419-15S.MVO___019,.MBGB.J.SBE,MV.MBGB..BHE
/Users/gt/DATA/MVO/WAV/MVOE_/2000/04/2000-04-10-0419-15S.MVO___019,.MBMH.J.S Z,MV.MBMH..SHZ
/Users/gt/DATA/MVO/WAV/MVOE_/2000/04/2000-04-10-0419-15S.MVO___019,.MBMH.J.S N,MV.MBMH..SHN
/Users/gt/DATA/MVO/WAV/MVOE_/2000/04/2000-04-10-0419-15S.MVO___019,.MBMH.J.S E,MV.MBMH..SHE
/Users/gt/DATA/MVO/WAV/MVOE_/2000/04/2000-04-10-0419-15S.MVO___019,.MBLG.J.S Z,MV.MBLG..SHZ
/Users/gt/DATA/MVO/WAV/MVOE_/2000/04/2000-04-10-0419-15S.MVO___019,.MBLG.E.PRS,MV.MBLG..SDF
/Users/gt/DATA/MVO/WAV/MVOE_/2000/04/2000-04-20-0449-58S.MVO___019,.MBRY.J.SBZ,MV.MBRY..BHZ
/Users/gt/DATA/MVO/WAV/MVOE_/2000/04/2000-04-20-0449-58S.MVO___019,.MBRY.J.SBN,MV.MBRY..BHN
/Users/gt/DATA/MVO/WAV/MVOE_/2000/04/2000-04-20-0449-58S.MVO___019,.MBRY.J.SBE,MV.MBRY..BHE
/Users/gt/DATA/MVO/WAV/MVOE_/2000/04/2000-04-20-0449-58S.MVO___019,.MBSS.J.S Z,MV.MBSS..SHZ
/Users/gt/DATA/MVO/WAV/MVOE_/2000/04/2000-04-20-0449-58S.MVO___019,.MBBY.J.SBZ,MV.MBBY..BHZ
/Users/gt/DATA/MVO/WAV/MVOE_/2000/04/2000-04-20-0449-58S.MVO___019,.MBBY.J.SBN,MV.MBBY..BHN
/Users/gt/DATA/MVO/WAV/MVOE_/2000/04/2000-04-20-0449-58S.MVO___019,.MBBY.J.SBE,MV.MBBY..BHE
/Users/gt/DATA/MVO/WAV/MVOE_/2000/04/2000-04-20-0449-58S.MVO___019,.MBGH.J.SBZ,MV.MBGH..BHZ
/Users/gt/DATA/MVO/WAV/MVOE_/2000/04/2000-04-20-0449-58S.MVO___019,.MBGH.J.SBN,MV.MBGH..BHN
/Users/gt/DATA/MVO/WAV/MVOE_/2000/04/2000-04-20-0449-58S.MVO___019,.MBGH.J.SBE,MV.MBGH..BHE
/Users/gt/DATA/MVO/WAV/MVOE_/2000/04/2000-04-20-0449-58S.MVO___019,.MBWH.J.S Z,MV.MBWH..SHZ
/Users/gt/DATA/MVO/WAV/MVOE_/2000/04/2000-04-20-0449-58S.MVO___019,.MBGB.J.SBZ,MV.MBGB..BHZ
/Users/gt/DATA/MVO/WAV/MVOE_/2000/04/2000-04-20-0449-58S.MVO___019,.MBGB.J.SBN,MV.MBGB..BHN
/Users/gt/DATA/MVO/WAV/MVOE_/2000/04/2000-04-20-0449-58S.MVO___019,.MBGB.J.SBE,MV.MBGB..BHE
/Users/gt/DATA/MVO/WAV/MVOE_/2000/04/2000-04-20-0449-58S.MVO___019,.MBMH.J.S Z,MV.MBMH..SHZ
/Users/gt/DATA/MVO/WAV/MVOE_/2000/04/2000-04-20-0449-58S.MVO___019,.MBMH.J.S N,MV.MBMH..SHN
/Users/gt/DATA/MVO/WAV/MVOE_/2000/04/2000-04-20-0449-58S.MVO___019,.MBMH.J.S E,MV.MBMH..SHE
/Users/gt/DATA/MVO/WAV/MVOE_/2000/04/2000-04-20-0449-58S.MVO___019,.MBLG.J.S Z,MV.MBLG..SHZ
/Users/gt/DATA/MVO/WAV/MVOE_/2000/04/2000-04-20-0449-58S.MVO___019,.MBLG.E.PRS,MV.MBLG..SDF
/Users/gt/DATA/MVO/WAV/MVOE_/2000/04/2000-04-10-0340-53S.MVO___019,.MBRY.J.SBZ,MV.MBRY..BHZ
/Users/gt/DATA/MVO/WAV/MVOE_/2000/04/2000-04-10-0340-53S.MVO___019,.MBRY.J.SBN,MV.MBRY..BHN
/Users/gt/DATA/MVO/WAV/MVOE_/2000/04/2000-04-10-0340-53S.MVO___019,.MBRY.J.SBE,MV.MBRY..BHE
/Users/gt/DATA/MVO/WAV/MVOE_/2000/04/2000-04-10-0340-53S.MVO___019,.MBSS.J.S Z,MV.MBSS..SHZ
/Users/gt/DATA/MVO/WAV/MVOE_/2000/04/2000-04-10-0340-53S.MVO___019,.MBBY.J.SBZ,MV.MBBY..BHZ
/Users/gt/DATA/MVO/WAV/MVOE_/2000/04/2000-04-10-0340-53S.MVO___019,.MBBY.J.SBN,MV.MBBY..BHN
/Users/gt/DATA/MVO/WAV/MVOE_/2000/04/2000-04-10-0340-53S.MVO___019,.MBBY.J.SBE,MV.MBBY..BHE
/Users/gt/DATA/MVO/WAV/MVOE_/2000/04/2000-04-10-0340-53S.MVO___019,.MBGH.J.SBZ,MV.MBGH..BHZ
/Users/gt/DATA/MVO/WAV/MVOE_/2000/04/2000-04-10-0340-53S.MVO___019,.MBGH.J.SBN,MV.MBGH..BHN
/Users/gt/DATA/MVO/WAV/MVOE_/2000/04/2000-04-10-0340-53S.MVO___019,.MBGH.J.SBE,MV.MBGH..BHE
/Users/gt/DATA/MVO/WAV/MVOE_/2000/04/2000-04-10-0340-53S.MVO___019,.MBWH.J.S Z,MV.MBWH..SHZ
/Users/gt/DATA/MVO/WAV/MVOE_/2000/04/2000-04-10-0340-53S.MVO___019,.MBGB.J.SBZ,MV.MBGB..BHZ
/Users/gt/DATA/MVO/WAV/MVOE_/2000/04/2000-04-10-0340-53S.MVO___019,.MBGB.J.SBN,MV.MBGB..BHN
/Users/gt/DATA/MVO/WAV/MVOE_/2000/04/2000-04-10-0340-53S.MVO___019,.MBGB.J.SBE,MV.MBGB..BHE
/Users/gt/DATA/MVO/WAV/MVOE_/2000/04/2000-04-10-0340-53S.MVO___019,.MBMH.J.S Z,MV.MBMH..SHZ
/Users/gt/DATA/MVO/WAV/MVOE_/2000/04/2000-04-10-0340-53S.MVO___019,.MBMH.J.S N,MV.MBMH..SHN
/Users/gt/DATA/MVO/WAV/MVOE_/2000/04/2000-04-10-0340-53S.MVO___019,.MBMH.J.S E,MV.MBMH..SHE
/Users/gt/DATA/MVO/WAV/MVOE_/2000/04/2000-04-10-0340-53S.MVO___019,.MBLG.J.S Z,MV.MBLG..SHZ
/Users/gt/DATA/MVO/WAV/MVOE_/2000/04/2000-04-10-0340-53S.MVO___019,.MBLG.E.PRS,MV.MBLG..SDF
/Users/gt/DATA/MVO/WAV/MVOE_/2000/04/2000-04-04-1017-38S.MVO___019,.MBRY.J.SBZ,MV.MBRY..BHZ
/Users/gt/DATA/MVO/WAV/MVOE_/2000/04/2000-04-04-1017-38S.MVO___019,.MBRY.J.SBN,MV.MBRY..BHN
/Users/gt/DATA/MVO/WAV/MVOE_/2000/04/2000-04-04-1017-38S.MVO___019,.MBRY.J.SBE,MV.MBRY..BHE
/Users/gt/DATA/MVO/WAV/MVOE_/2000/04/2000-04-04-1017-38S.MVO___019,.MBSS.J.S Z,MV.MBSS..SHZ
/Users/gt/DATA/MVO/WAV/MVOE_/2000/04/2000-04-04-1017-38S.MVO___019,.MBBY.J.SBZ,MV.MBBY..BHZ
/Users/gt/DATA/MVO/WAV/MVOE_/2000/04/2000-04-04-1017-38S.MVO___019,.MBBY.J.SBN,MV.MBBY..BHN
/Users/gt/DATA/MVO/WAV/MVOE_/2000/04/2000-04-04-1017-38S.MVO___019,.MBBY.J.SBE,MV.MBBY..BHE
/Users/gt/DATA/MVO/WAV/MVOE_/2000/04/2000-04-04-1017-38S.MVO___019,.MBGH.J.SBZ,MV.MBGH..BHZ
/Users/gt/DATA/MVO/WAV/MVOE_/2000/04/2000-04-04-1017-38S.MVO___019,.MBGH.J.SBN,MV.MBGH..BHN
/Users/gt/DATA/MVO/WAV/MVOE_/2000/04/2000-04-04-1017-38S.MVO___019,.MBGH.J.SBE,MV.MBGH..BHE
/Users/gt/DATA/MVO/WAV/MVOE_/2000/04/2000-04-04-1017-38S.MVO___019,.MBWH.J.S Z,MV.MBWH..SHZ
/Users/gt/DATA/MVO/WAV/MVOE_/2000/04/2000-04-04-1017-38S.MVO___019,.MBGB.J.SBZ,MV.MBGB..BHZ
/Users/gt/DATA/MVO/WAV/MVOE_/2000/04/2000-04-04-1017-38S.MVO___019,.MBGB.J.SBN,MV.MBGB..BHN
/Users/gt/DATA/MVO/WAV/MVOE_/2000/04/2000-04-04-1017-38S.MVO___019,.MBGB.J.SBE,MV.MBGB..BHE
/Users/gt/DATA/MVO/WAV/MVOE_/2000/04/2000-04-04-1017-38S.MVO___019,.MBMH.J.S Z,MV.MBMH..SHZ
/Users/gt/DATA/MVO/WAV/MVOE_/2000/04/2000-04-04-1017-38S.MVO___019,.MBMH.J.S N,MV.MBMH..SHN
/Users/gt/DATA/MVO/WAV/MVOE_/2000/04/2000-04-04-1017-38S.MVO___019,.MBMH.J.S E,MV.MBMH..SHE
/Users/gt/DATA/MVO/WAV/MVOE_/2000/04/2000-04-04-1017-38S.MVO___019,.MBLG.J.S Z,MV.MBLG..SHZ
/Users/gt/DATA/MVO/WAV/MVOE_/2000/04/2000-04-04-1017-38S.MVO___019,.MBLG.E.PRS,MV.MBLG..SDF
/Users/gt/DATA/MVO/WAV/MVOE_/2000/04/2000-04-04-0544-39S.MVO___019,.MBRY.J.SBZ,MV.MBRY..BHZ
/Users/gt/DATA/MVO/WAV/MVOE_/2000/04/2000-04-04-0544-39S.MVO___019,.MBRY.J.SBN,MV.MBRY..BHN
/Users/gt/DATA/MVO/WAV/MVOE_/2000/04/2000-04-04-0544-39S.MVO___019,.MBRY.J.SBE,MV.MBRY..BHE
/Users/gt/DATA/MVO/WAV/MVOE_/2000/04/2000-04-04-0544-39S.MVO___019,.MBSS.J.S Z,MV.MBSS..SHZ
/Users/gt/DATA/MVO/WAV/MVOE_/2000/04/2000-04-04-0544-39S.MVO___019,.MBBY.J.SBZ,MV.MBBY..BHZ
/Users/gt/DATA/MVO/WAV/MVOE_/2000/04/2000-04-04-0544-39S.MVO___019,.MBBY.J.SBN,MV.MBBY..BHN
/Users/gt/DATA/MVO/WAV/MVOE_/2000/04/2000-04-04-0544-39S.MVO___019,.MBBY.J.SBE,MV.MBBY..BHE
/Users/gt/DATA/MVO/WAV/MVOE_/2000/04/2000-04-04-0544-39S.MVO___019,.MBGH.J.SBZ,MV.MBGH..BHZ
/Users/gt/DATA/MVO/WAV/MVOE_/2000/04/2000-04-04-0544-39S.MVO___019,.MBGH.J.SBN,MV.MBGH..BHN
/Users/gt/DATA/MVO/WAV/MVOE_/2000/04/2000-04-04-0544-39S.MVO___019,.MBGH.J.SBE,MV.MBGH..BHE
/Users/gt/DATA/MVO/WAV/MVOE_/2000/04/2000-04-04-0544-39S.MVO___019,.MBWH.J.S Z,MV.MBWH..SHZ
/Users/gt/DATA/MVO/WAV/MVOE_/2000/04/2000-04-04-0544-39S.MVO___019,.MBGB.J.SBZ,MV.MBGB..BHZ
/Users/gt/DATA/MVO/WAV/MVOE_/2000/04/2000-04-04-0544-39S.MVO___019,.MBGB.J.SBN,MV.MBGB..BHN
/Users/gt/DATA/MVO/WAV/MVOE_/2000/04/2000-04-04-0544-39S.MVO___019,.MBGB.J.SBE,MV.MBGB..BHE
/Users/gt/DATA/MVO/WAV/MVOE_/2000/04/2000-04-04-0544-39S.MVO___019,.MBMH.J.S Z,MV.MBMH..SHZ
/Users/gt/DATA/MVO/WAV/MVOE_/2000/04/2000-04-04-0544-39S.MVO___019,.MBMH.J.S N,MV.MBMH..SHN
/Users/gt/DATA/MVO/WAV/MVOE_/2000/04/2000-04-04-0544-39S.MVO___019,.MBMH.J.S E,MV.MBMH..SHE
/Users/gt/DATA/MVO/WAV/MVOE_/2000/04/2000-04-04-0544-39S.MVO___019,.MBLG.J.S Z,MV.MBLG..SHZ
/Users/gt/DATA/MVO/WAV/MVOE_/2000/04/2000-04-04-0544-39S.MVO___019,.MBLG.E.PRS,MV.MBLG..SDF
/Users/gt/DATA/MVO/WAV/MVOE_/2000/05/2000-05-16-1203-15S.MVO___019,.MBRY.J.SBZ,MV.MBRY..BHZ
/Users/gt/DATA/MVO/WAV/MVOE_/2000/05/2000-05-16-1203-15S.MVO___019,.MBRY.J.SBN,MV.MBRY..BHN
/Users/gt/DATA/MVO/WAV/MVOE_/2000/05/2000-05-16-1203-15S.MVO___019,.MBRY.J.SBE,MV.MBRY..BHE
/Users/gt/DATA/MVO/WAV/MVOE_/2000/05/2000-05-16-1203-15S.MVO___019,.MBSS.J.S Z,MV.MBSS..SHZ
/Users/gt/DATA/MVO/WAV/MVOE_/2000/05/2000-05-16-1203-15S.MVO___019,.MBBY.J.SBZ,MV.MBBY..BHZ
/Users/gt/DATA/MVO/WAV/MVOE_/2000/05/2000-05-16-1203-15S.MVO___019,.MBBY.J.SBN,MV.MBBY..BHN
/Users/gt/DATA/MVO/WAV/MVOE_/2000/05/2000-05-16-1203-15S.MVO___019,.MBBY.J.SBE,MV.MBBY..BHE
/Users/gt/DATA/MVO/WAV/MVOE_/2000/05/2000-05-16-1203-15S.MVO___019,.MBGH.J.SBZ,MV.MBGH..BHZ
/Users/gt/DATA/MVO/WAV/MVOE_/2000/05/2000-05-16-1203-15S.MVO___019,.MBGH.J.SBN,MV.MBGH..BHN
/Users/gt/DATA/MVO/WAV/MVOE_/2000/05/2000-05-16-1203-15S.MVO___019,.MBGH.J.SBE,MV.MBGH..BHE
/Users/gt/DATA/MVO/WAV/MVOE_/2000/05/2000-05-16-1203-15S.MVO___019,.MBWH.J.S Z,MV.MBWH..SHZ
/Users/gt/DATA/MVO/WAV/MVOE_/2000/05/2000-05-16-1203-15S.MVO___019,.MBGB.J.SBZ,MV.MBGB..BHZ
/Users/gt/DATA/MVO/WAV/MVOE_/2000/05/2000-05-16-1203-15S.MVO___019,.MBGB.J.SBN,MV.MBGB..BHN
/Users/gt/DATA/MVO/WAV/MVOE_/2000/05/2000-05-16-1203-15S.MVO___019,.MBGB.J.SBE,MV.MBGB..BHE
/Users/gt/DATA/MVO/WAV/MVOE_/2000/05/2000-05-16-1203-15S.MVO___019,.MBMH.J.S Z,MV.MBMH..SHZ
/Users/gt/DATA/MVO/WAV/MVOE_/2000/05/2000-05-16-1203-15S.MVO___019,.MBMH.J.S N,MV.MBMH..SHN
/Users/gt/DATA/MVO/WAV/MVOE_/2000/05/2000-05-16-1203-15S.MVO___019,.MBMH.J.S E,MV.MBMH..SHE
/Users/gt/DATA/MVO/WAV/MVOE_/2000/05/2000-05-16-1203-15S.MVO___019,.MBLG.J.S Z,MV.MBLG..SHZ
/Users/gt/DATA/MVO/WAV/MVOE_/2000/05/2000-05-16-1203-15S.MVO___019,.MBLG.E.PRS,MV.MBLG..SDF
/Users/gt/DATA/MVO/WAV/MVOE_/2000/05/2000-05-02-0919-21S.MVO___019,.MBRY.J.SBZ,MV.MBRY..BHZ
/Users/gt/DATA/MVO/WAV/MVOE_/2000/05/2000-05-02-0919-21S.MVO___019,.MBRY.J.SBN,MV.MBRY..BHN
/Users/gt/DATA/MVO/WAV/MVOE_/2000/05/2000-05-02-0919-21S.MVO___019,.MBRY.J.SBE,MV.MBRY..BHE
/Users/gt/DATA/MVO/WAV/MVOE_/2000/05/2000-05-02-0919-21S.MVO___019,.MBSS.J.S Z,MV.MBSS..SHZ
/Users/gt/DATA/MVO/WAV/MVOE_/2000/05/2000-05-02-0919-21S.MVO___019,.MBBY.J.SBZ,MV.MBBY..BHZ
/Users/gt/DATA/MVO/WAV/MVOE_/2000/05/2000-05-02-0919-21S.MVO___019,.MBBY.J.SBN,MV.MBBY..BHN
/Users/gt/DATA/MVO/WAV/MVOE_/2000/05/2000-05-02-0919-21S.MVO___019,.MBBY.J.SBE,MV.MBBY..BHE
/Users/gt/DATA/MVO/WAV/MVOE_/2000/05/2000-05-02-0919-21S.MVO___019,.MBGH.J.SBZ,MV.MBGH..BHZ
/Users/gt/DATA/MVO/WAV/MVOE_/2000/05/2000-05-02-0919-21S.MVO___019,.MBGH.J.SBN,MV.MBGH..BHN
/Users/gt/DATA/MVO/WAV/MVOE_/2000/05/2000-05-02-0919-21S.MVO___019,.MBGH.J.SBE,MV.MBGH..BHE
/Users/gt/DATA/MVO/WAV/MVOE_/2000/05/2000-05-02-0919-21S.MVO___019,.MBWH.J.S Z,MV.MBWH..SHZ
/Users/gt/DATA/MVO/WAV/MVOE_/2000/05/2000-05-02-0919-21S.MVO___019,.MBGB.J.SBZ,MV.MBGB..BHZ
/Users/gt/DATA/MVO/WAV/MVOE_/2000/05/2000-05-02-0919-21S.MVO___019,.MBGB.J.SBN,MV.MBGB..BHN
/Users/gt/DATA/MVO/WAV/MVOE_/2000/05/2000-05-02-0919-21S.MVO___019,.MBGB.J.SBE,MV.MBGB..BHE
/Users/gt/DATA/MVO/WAV/MVOE_/2000/05/2000-05-02-0919-21S.MVO___019,.MBMH.J.S Z,MV.MBMH..SHZ
/Users/gt/DATA/MVO/WAV/MVOE_/2000/05/2000-05-02-0919-21S.MVO___019,.MBMH.J.S N,MV.MBMH..SHN
/Users/gt/DATA/MVO/WAV/MVOE_/2000/05/2000-05-02-0919-21S.MVO___019,.MBMH.J.S E,MV.MBMH..SHE
/Users/gt/DATA/MVO/WAV/MVOE_/2000/05/2000-05-02-0919-21S.MVO___019,.MBLG.J.S Z,MV.MBLG..SHZ
/Users/gt/DATA/MVO/WAV/MVOE_/2000/05/2000-05-02-0919-21S.MVO___019,.MBLG.E.PRS,MV.MBLG..SDF
/Users/gt/DATA/MVO/WAV/MVOE_/2000/05/2000-05-24-2216-37S.MVO___019,.MBRY.J.SBZ,MV.MBRY..BHZ
/Users/gt/DATA/MVO/WAV/MVOE_/2000/05/2000-05-24-2216-37S.MVO___019,.MBRY.J.SBN,MV.MBRY..BHN
/Users/gt/DATA/MVO/WAV/MVOE_/2000/05/2000-05-24-2216-37S.MVO___019,.MBRY.J.SBE,MV.MBRY..BHE
/Users/gt/DATA/MVO/WAV/MVOE_/2000/05/2000-05-24-2216-37S.MVO___019,.MBSS.J.S Z,MV.MBSS..SHZ
/Users/gt/DATA/MVO/WAV/MVOE_/2000/05/2000-05-24-2216-37S.MVO___019,.MBBY.J.SBZ,MV.MBBY..BHZ
/Users/gt/DATA/MVO/WAV/MVOE_/2000/05/2000-05-24-2216-37S.MVO___019,.MBBY.J.SBN,MV.MBBY..BHN
/Users/gt/DATA/MVO/WAV/MVOE_/2000/05/2000-05-24-2216-37S.MVO___019,.MBBY.J.SBE,MV.MBBY..BHE
/Users/gt/DATA/MVO/WAV/MVOE_/2000/05/2000-05-24-2216-37S.MVO___019,.MBGH.J.SBZ,MV.MBGH..BHZ
/Users/gt/DATA/MVO/WAV/MVOE_/2000/05/2000-05-24-2216-37S.MVO___019,.MBGH.J.SBN,MV.MBGH..BHN
/Users/gt/DATA/MVO/WAV/MVOE_/2000/05/2000-05-24-2216-37S.MVO___019,.MBGH.J.SBE,MV.MBGH..BHE
/Users/gt/DATA/MVO/WAV/MVOE_/2000/05/2000-05-24-2216-37S.MVO___019,.MBWH.J.S Z,MV.MBWH..SHZ
/Users/gt/DATA/MVO/WAV/MVOE_/2000/05/2000-05-24-2216-37S.MVO___019,.MBGB.J.SBZ,MV.MBGB..BHZ
/Users/gt/DATA/MVO/WAV/MVOE_/2000/05/2000-05-24-2216-37S.MVO___019,.MBGB.J.SBN,MV.MBGB..BHN
/Users/gt/DATA/MVO/WAV/MVOE_/2000/05/2000-05-24-2216-37S.MVO___019,.MBGB.J.SBE,MV.MBGB..BHE
/Users/gt/DATA/MVO/WAV/MVOE_/2000/05/2000-05-24-2216-37S.MVO___019,.MBMH.J.S Z,MV.MBMH..SHZ
/Users/gt/DATA/MVO/WAV/MVOE_/2000/05/2000-05-24-2216-37S.MVO___019,.MBMH.J.S N,MV.MBMH..SHN
/Users/gt/DATA/MVO/WAV/MVOE_/2000/05/2000-05-24-2216-37S.MVO___019,.MBMH.J.S E,MV.MBMH..SHE
/Users/gt/DATA/MVO/WAV/MVOE_/2000/05/2000-05-24-2216-37S.MVO___019,.MBLG.J.S Z,MV.MBLG..SHZ
/Users/gt/DATA/MVO/WAV/MVOE_/2000/05/2000-05-24-2216-37S.MVO___019,.MBLG.E.PRS,MV.MBLG..SDF
/Users/gt/DATA/MVO/WAV/MVOE_/2000/05/2000-05-14-0305-57S.MVO___019,.MBRY.J.SBZ,MV.MBRY..BHZ
/Users/gt/DATA/MVO/WAV/MVOE_/2000/05/2000-05-14-0305-57S.MVO___019,.MBRY.J.SBN,MV.MBRY..BHN
/Users/gt/DATA/MVO/WAV/MVOE_/2000/05/2000-05-14-0305-57S.MVO___019,.MBRY.J.SBE,MV.MBRY..BHE
/Users/gt/DATA/MVO/WAV/MVOE_/2000/05/2000-05-14-0305-57S.MVO___019,.MBSS.J.S Z,MV.MBSS..SHZ
/Users/gt/DATA/MVO/WAV/MVOE_/2000/05/2000-05-14-0305-57S.MVO___019,.MBBY.J.SBZ,MV.MBBY..BHZ
/Users/gt/DATA/MVO/WAV/MVOE_/2000/05/2000-05-14-0305-57S.MVO___019,.MBBY.J.SBN,MV.MBBY..BHN
/Users/gt/DATA/MVO/WAV/MVOE_/2000/05/2000-05-14-0305-57S.MVO___019,.MBBY.J.SBE,MV.MBBY..BHE
/Users/gt/DATA/MVO/WAV/MVOE_/2000/05/2000-05-14-0305-57S.MVO___019,.MBGH.J.SBZ,MV.MBGH..BHZ
/Users/gt/DATA/MVO/WAV/MVOE_/2000/05/2000-05-14-0305-57S.MVO___019,.MBGH.J.SBN,MV.MBGH..BHN
/Users/gt/DATA/MVO/WAV/MVOE_/2000/05/2000-05-14-0305-57S.MVO___019,.MBGH.J.SBE,MV.MBGH..BHE
/Users/gt/DATA/MVO/WAV/MVOE_/2000/05/2000-05-14-0305-57S.MVO___019,.MBWH.J.S Z,MV.MBWH..SHZ
/Users/gt/DATA/MVO/WAV/MVOE_/2000/05/2000-05-14-0305-57S.MVO___019,.MBGB.J.SBZ,MV.MBGB..BHZ
/Users/gt/DATA/MVO/WAV/MVOE_/2000/05/2000-05-14-0305-57S.MVO___019,.MBGB.J.SBN,MV.MBGB..BHN
/Users/gt/DATA/MVO/WAV/MVOE_/2000/05/2000-05-14-0305-57S.MVO___019,.MBGB.J.SBE,MV.MBGB..BHE
/Users/gt/DATA/MVO/WAV/MVOE_/2000/05/2000-05-14-0305-57S.MVO___019,.MBMH.J.S Z,MV.MBMH..SHZ
/Users/gt/DATA/MVO/WAV/MVOE_/2000/05/2000-05-14-0305-57S.MVO___019,.MBMH.J.S N,MV.MBMH..SHN
/Users/gt/DATA/MVO/WAV/MVOE_/2000/05/2000-05-14-0305-57S.MVO___019,.MBMH.J.S E,MV.MBMH..SHE
/Users/gt/DATA/MVO/WAV/MVOE_/2000/05/2000-05-14-0305-57S.MVO___019,.MBLG.J.S Z,MV.MBLG..SHZ
/Users/gt/DATA/MVO/WAV/MVOE_/2000/05/2000-05-14-0305-57S.MVO___019,.MBLG.E.PRS,MV.MBLG..SDF
