,Unnamed: 0,Fs,bandratio_[0.8_4.0_16.0],bandratio_[1.0_6.0_11.0],bw_max,bw_min,calib,cft_peak_wmean,cft_std_wmean,coincidence_sum,day,detection_quality,energy,filetime,hour,kurtosis,mainclass,medianF,minute,month,noise_level,num_gaps,num_traces,offtime,ontime,path,peakA,peakF,peakamp,peaktime,percent_availability,quality,sample_lower_quartile,sample_max,sample_mean,sample_median,sample_min,sample_rms,sample_stdev,sample_upper_quartile,second,sfile,signal_level,skewness,snr,subclass,trigger_duration,year
236544,48327,75.0,-0.486166766709,-2.36934746868,4.15,1.35,1.0,,,,21,,2.9323754179500004e-10,2002-02-21T14:59:17.000000Z,14,0.785,LV,5.05,59,2,3.9313984748199985e-06,0.0,11,,,./WAV/MVOE_/2002/02/2002-02-21-1459-17S.MVO___014,9.359508174930001e-07,2.65,8.87476916355e-06,18.56,100.0,5.56,-1.28295704088e-06,8.42231057625e-06,-2.83793409026e-09,1.30771287017e-08,-8.87476916355e-06,2.09199162661e-06,2.09188482758e-06,1.2139994322799999e-06,17.0,21-1459-02L.S200202,8.87476916355e-06,-0.005,2.08178827997,r,,2002
236545,48328,75.0,-0.486166766709,-2.36934746868,4.15,1.35,1.0,,,,21,,2.9323754179500004e-10,2002-02-21T14:59:17.000000Z,14,0.785,LV,5.05,59,2,3.9313984748199985e-06,0.0,11,,,./WAV/MVOE_/2002/02/2002-02-21-1459-17S.MVO___014,9.359508174930001e-07,2.65,8.87476916355e-06,18.56,100.0,5.56,-1.28295704088e-06,8.42231057625e-06,-2.83793409026e-09,1.30771287017e-08,-8.87476916355e-06,2.09199162661e-06,2.09188482758e-06,1.2139994322799999e-06,17.0,21-1459-17L.S200202,8.87476916355e-06,-0.005,2.08178827997,r,,2002
