,Unnamed: 0,Fs,bandratio_[0.8_4.0_16.0],bandratio_[1.0_6.0_11.0],bw_max,bw_min,calib,cft_peak_wmean,cft_std_wmean,coincidence_sum,day,detection_quality,energy,filetime,hour,kurtosis,mainclass,medianF,minute,month,noise_level,num_gaps,num_traces,offtime,ontime,path,peakA,peakF,peakamp,peaktime,percent_availability,quality,sample_lower_quartile,sample_max,sample_mean,sample_median,sample_min,sample_rms,sample_stdev,sample_upper_quartile,second,sfile,signal_level,skewness,snr,subclass,trigger_duration,year
251671,56670,75.0,-1.59052439535,-2.16186640079,2.75,0.0,1.0,6.33550395503,1.39925136332,14.0,27,124.10947564899999,7.60963922778e-11,2002-04-27T03:21:57.000000Z,3,4.575,LV,5.15,21,4,2.5659480607e-06,0.0,14,2002-04-27T03:22:33.400000Z,2002-04-27T03:21:57.000000Z,./WAV/MVOE_/2002/04/2002-04-27-0321-57S.MVO___014,4.0587379825e-07,1.25,6.43611371241e-06,22.075,100.0,5.415,-4.71947323519e-07,6.43611371241e-06,-2.5984079637200007e-09,-5.09541670713e-09,-5.6128637041e-06,1.04077617662e-06,1.0407004982299999e-06,5.21850632043e-07,57.0,27-0321-57L.S200204,6.43611371241e-06,0.145,2.51700060452,l,36.3999999762,2002
255522,56669,75.0,-1.59052439535,-2.16186640079,2.75,0.0,1.0,6.33550395503,1.39925136332,14.0,27,124.10947564899999,7.60963922778e-11,2002-04-27T03:21:57.000000Z,3,4.575,LV,5.15,21,4,2.5659480607e-06,0.0,14,2002-04-27T03:22:33.400000Z,2002-04-27T03:21:57.000000Z,./WAV/MVOE_/2002/04/2002-04-27-0321-57S.MVO___014,4.0587379825e-07,1.25,6.43611371241e-06,22.075,100.0,5.415,-4.71947323519e-07,6.43611371241e-06,-2.5984079637200007e-09,-5.09541670713e-09,-5.6128637041e-06,1.04077617662e-06,1.0407004982299999e-06,5.21850632043e-07,57.0,27-0321-06L.S200204,6.43611371241e-06,0.145,2.51700060452,l,36.3999999762,2002
