,Unnamed: 0,Fs,bandratio_[0.8_4.0_16.0],bandratio_[1.0_6.0_11.0],bw_max,bw_min,calib,cft_peak_wmean,cft_std_wmean,coincidence_sum,day,detection_quality,energy,filetime,hour,kurtosis,mainclass,medianF,minute,month,noise_level,num_gaps,num_traces,offtime,ontime,path,peakA,peakF,peakamp,peaktime,percent_availability,quality,sample_lower_quartile,sample_max,sample_mean,sample_median,sample_min,sample_rms,sample_stdev,sample_upper_quartile,second,sfile,signal_level,skewness,snr,subclass,trigger_duration,year
325245,11013,100.0,-0.414635615536,-1.88086372657,3.0,1.25,1.0,,,,13,,1.0140634471799999e-11,2005-06-13T13:58:50.130000Z,13,1.56,LV,5.45,58,6,9.219147567040001e-07,0.0,31,,,./WAV/MVOE_/2005/06/2005-06-13-1358-50S.MVO___034,1.50522975077e-07,2.05,1.9375781277e-06,17.42,100.0,5.155,-2.35426070318e-07,1.7156007098399999e-06,4.53329292874e-10,-2.81413207811e-09,-1.9375781277e-06,4.24603318575e-07,4.24585183612e-07,2.3537668185500002e-07,50.0,13-1358-45L.S200506,1.9375781277e-06,0.055,1.84003166645,l,,2005
325246,11014,100.0,-0.414635615536,-1.88086372657,3.0,1.25,1.0,,,,13,,1.0140634471799999e-11,2005-06-13T13:58:50.130000Z,13,1.56,LV,5.45,58,6,9.219147567040001e-07,0.0,31,,,./WAV/MVOE_/2005/06/2005-06-13-1358-50S.MVO___034,1.50522975076e-07,2.05,1.9375781277e-06,17.42,100.0,5.155,-2.35426070318e-07,1.7156007098399999e-06,4.53329292875e-10,-2.81413207811e-09,-1.9375781277e-06,4.2460331857399997e-07,4.24585183612e-07,2.3537668185500002e-07,50.13,13-1358-50L.S200506,1.9375781277e-06,0.055,1.8400316664400005,l,,2005
