,Unnamed: 0,Fs,bandratio_[0.8_4.0_16.0],bandratio_[1.0_6.0_11.0],bw_max,bw_min,calib,cft_peak_wmean,cft_std_wmean,coincidence_sum,day,detection_quality,energy,filetime,hour,kurtosis,mainclass,medianF,minute,month,noise_level,num_gaps,num_traces,offtime,ontime,path,peakA,peakF,peakamp,peaktime,percent_availability,quality,sample_lower_quartile,sample_max,sample_mean,sample_median,sample_min,sample_rms,sample_stdev,sample_upper_quartile,second,sfile,signal_level,skewness,snr,subclass,trigger_duration,year
256460,57618,75.0,-0.781014232363,-1.71548006609,3.1,0.0,1.0,5.4273969298,1.10921458366,12.0,8,72.2417739103,5.38922390703e-11,2002-05-08T06:24:58.000000Z,6,6.185,LV,6.15,24,5,1.97961626002e-06,0.0,14,2002-05-08T06:25:42.160000Z,2002-05-08T06:25:16.080000Z,./WAV/MVOE_/2002/05/2002-05-08-0624-58S.MVO___014,2.84881878862e-07,1.3,5.4354960768300004e-06,25.195,100.0,5.36,-3.78461414459e-07,5.4141866524099996e-06,9.75309616344e-10,5.3918402052e-09,-4.798478953969999e-06,8.76243453201e-07,8.76196292009e-07,3.80079023221e-07,58.0,08-0624-58L.S200205,5.4354960768300004e-06,0.015,2.77014036491,h,26.079999923699997,2002
256459,57617,75.0,-0.781014232363,-1.71548006609,3.1,0.0,1.0,5.4273969298,1.10921458366,12.0,8,72.2417739103,5.389223907040001e-11,2002-05-08T06:24:58.000000Z,6,6.185,LV,6.15,24,5,1.97961626002e-06,0.0,14,2002-05-08T06:25:42.160000Z,2002-05-08T06:25:16.080000Z,./WAV/MVOE_/2002/05/2002-05-08-0624-58S.MVO___014,2.84881878862e-07,1.3,5.4354960768300004e-06,25.195,100.0,5.36,-3.78461414459e-07,5.4141866524099996e-06,9.75309616344e-10,5.3918402052e-09,-4.798478953969999e-06,8.76243453201e-07,8.76196292008e-07,3.80079023221e-07,58.0,08-0624-07L.S200205,5.4354960768300004e-06,0.015,2.7701403649,h,26.079999923699997,2002
