,Eseismic,Fs,R,bandratio_[0.8_4.0_16.0],bandratio_[1.0_6.0_11.0],bw_max,bw_min,calib,elev,energy,filetime,id,kurtosis,lat,lon,magA,magE,medianF,noise_level,num_gaps,peakA,peakF,peakamp,peaktime,percent_availability,quality,sample_lower_quartile,sample_max,sample_mean,sample_median,sample_min,sample_rms,sample_stdev,sample_upper_quartile,signal_level,skewness,snr,starttime,units
1,78235.488813,75.0,1594.57768227,-0.714211572984,-2.06370285017,4.3,1.0,808880064.012,478.0,9.79405559355e-10,1996-10-26T20:22:27.040000Z,MV.MBGA..BHN,12.48,16.7030555556,-62.1880555556,0.735652889117,-0.437730799755,5.6,1.26559294297e-05,0,1.0009682728e-06,2.3,2.89347542978e-05,31.36,100.0,5.47,-4.11771077873e-07,2.89347542978e-05,-9.93383194972e-09,-1.72543110464e-08,-2.88454416484e-05,4.10929467762e-06,4.10928267055e-06,4.10155291508e-07,2.89347542978e-05,-0.07,2.28626071745,1996-10-26T20:22:27.040000Z,m/s
2,89085.438551,75.0,1594.57768227,-0.732440107682,-1.91552600526,3.9,1.3,808880064.012,478.0,1.11523267891e-09,1996-10-26T20:22:27.040000Z,MV.MBGA..BHE,17.36,16.7030555556,-62.1880555556,0.814915097046,-0.400128851808,5.3,1.00422274628e-05,0,1.12238974129e-06,2.5,3.47281786373e-05,32.27,100.0,5.46,-4.10092197309e-07,3.47281786373e-05,-2.647741412e-09,-6.52807117536e-09,-3.11286720286e-05,4.38499140664e-06,4.38499060726e-06,3.90240748878e-07,3.47281786373e-05,0.18,3.45821470047,1996-10-26T20:22:27.040000Z,m/s
3,225683.034797,75.0,2514.40381213,0.350666051905,-1.34770300583,4.9,2.3,461997556.108,287.0,1.13626332074e-09,1996-10-26T20:22:27.040000Z,MV.MBLG..SHZ,10.39,16.7166666667,-62.1597222222,1.09245224988,-0.131000724523,6.5,1.16570092005e-05,0,1.10124629564e-06,3.5,3.17509122378e-05,32.13,100.0,5.31,-4.5721155961e-07,3.17509122378e-05,5.08756295429e-08,4.55970955312e-08,-2.8585177614e-05,4.4261435708e-06,4.42585117007e-06,5.71814424992e-07,3.17509122378e-05,0.07,2.72376144615,1996-10-26T20:22:27.040000Z,m/s
4,,75.0,2514.40381213,1.84019803712,-0.197926070965,10.2,2.7,27500000.0,287.0,1.30737544911e-06,1996-10-26T20:22:27.040000Z,MV.MBLG..SNZ,19.01,16.7166666667,-62.1597222222,,,10.5,0.000417793233918,0,2.27232277963e-05,3.8,0.00124602258012,33.12,100.0,4.4,-1.41106835126e-05,0.00124602258012,-5.80324478077e-10,4.03585893413e-08,-0.00123403548016,0.000150136457994,0.000150136457993,1.40634108283e-05,0.00124602258012,0.07,2.98239051991,1996-10-26T20:22:27.040000Z,m/s2
5,,75.0,1196.62050322,1.46350998483,-0.39158560752,5.4,2.3,27500000.0,355.0,1.12318577738e-07,1996-10-26T20:22:27.040000Z,MV.MBRY..SNZ,11.78,16.7094444444,-62.175,,,10.6,9.85212012003e-05,0,1.01928004955e-05,3.5,0.000399263805998,32.88,100.0,5.35,-1.35833931978e-05,0.000399263805998,-4.84297450356e-09,1.69935463678e-07,-0.000354767195665,4.40059905283e-05,4.40059902618e-05,1.38823742331e-05,0.000399263805998,-0.08,4.05256737772,1996-10-26T20:22:27.040000Z,m/s2
6,45744.1485227,75.0,3652.32597167,0.478893088964,-0.94821425241,5.0,0.3,808880064.012,183.0,1.09155748563e-10,1996-10-26T20:22:27.040000Z,MV.MBGE..BHZ,9.1,16.6844444444,-62.19,0.86764721315,-0.593109634607,7.8,3.41024894716e-06,0,3.2178679311e-07,3.1,1.04120432313e-05,36.21,100.0,5.39,-3.97435110527e-07,8.04330553116e-06,4.13517034845e-09,7.1655706434e-09,-1.04120432313e-05,1.37185847115e-06,1.37185223885e-06,4.12882397827e-07,1.04120432313e-05,-0.4,3.0531622156,1996-10-26T20:22:27.040000Z,m/s
7,158955.443942,75.0,3652.32597167,-0.61708273661,-1.90732131177,4.3,0.4,808880064.012,183.0,3.79303168426e-10,1996-10-26T20:22:27.040000Z,MV.MBGE..BHN,8.74,16.6844444444,-62.19,1.06776879215,-0.232483062453,5.1,4.40584476835e-06,0,6.83640172323e-07,1.6,1.65065967459e-05,34.8,100.0,5.48,-5.64772062702e-07,1.65065967459e-05,-1.31156796224e-08,-2.1486808603e-08,-1.55578309515e-05,2.55728563138e-06,2.55725199763e-06,5.38848657894e-07,1.65065967459e-05,-0.13,3.74652254307,1996-10-26T20:22:27.040000Z,m/s
8,186416.570793,75.0,3652.32597167,-0.746627537207,-2.17193590977,4.3,0.0,808880064.012,183.0,4.44831546473e-10,1996-10-26T20:22:27.040000Z,MV.MBGE..BHE,9.14,16.6844444444,-62.19,1.11161073399,-0.186343656872,4.9,6.58009837219e-06,0,7.552361156e-07,1.3,1.82599457742e-05,36.32,100.0,5.48,-7.64356325808e-07,1.82599457742e-05,-3.61980939618e-08,-7.51393685154e-08,-1.52247934597e-05,2.76938791468e-06,2.76915133569e-06,6.34827962599e-07,1.82599457742e-05,0.44,2.7750262597,1996-10-26T20:22:27.040000Z,m/s
9,23055.6292125,75.0,2847.29728971,0.135648896257,-1.82851753962,5.8,0.2,808880064.012,350.0,9.05235291336e-11,1996-10-26T20:22:27.040000Z,MV.MBGH..BHZ,6.6,16.7316666667,-62.205,0.574662138342,-0.791482013952,6.5,3.62065375938e-06,0,3.32244842584e-07,3.5,7.89895491112e-06,34.08,100.0,5.41,-4.43647188108e-07,7.89895491112e-06,-1.58983514805e-09,-5.28612526619e-09,-6.77483640385e-06,1.24930000492e-06,1.24929899333e-06,4.31286017764e-07,7.89895491112e-06,0.12,2.18163774723,1996-10-26T20:22:27.040000Z,m/s
10,109671.787663,75.0,2847.29728971,-0.96239883226,-2.45110423788,3.9,0.6,808880064.012,350.0,4.30605349095e-10,1996-10-26T20:22:27.040000Z,MV.MBGH..BHN,5.1,16.7316666667,-62.205,0.894567981573,-0.339936718282,5.0,6.20625756075e-06,0,9.11507484407e-07,1.9,1.649967835e-05,36.43,100.0,5.5,-8.65329201805e-07,1.649967835e-05,3.12191261284e-08,-2.20021484249e-08,-1.32769538502e-05,2.72474405345e-06,2.72456519888e-06,8.84883519761e-07,1.649967835e-05,0.3,2.65855520634,1996-10-26T20:22:27.040000Z,m/s
11,145291.45513,75.0,2847.29728971,-1.10066472873,-2.69604658117,4.2,1.5,808880064.012,350.0,5.70459177242e-10,1996-10-26T20:22:27.040000Z,MV.MBGH..BHE,9.63,16.7316666667,-62.205,1.07499407372,-0.258506617763,4.8,6.44120469194e-06,0,1.02995166176e-06,3.1,2.49977873996e-05,36.12,100.0,5.49,-8.27639978691e-07,2.49977873996e-05,1.57990421368e-08,-2.81920091145e-10,-2.04460075044e-05,3.13616055965e-06,3.13612076396e-06,7.72985080854e-07,2.49977873996e-05,0.42,3.88091802623,1996-10-26T20:22:27.040000Z,m/s
12,16798.1453172,75.0,3262.87991599,-0.474008717496,-1.47004953134,2.6,0.3,461997556.108,407.0,5.02237665665e-11,1996-10-26T20:22:27.040000Z,MV.MBWH..SHZ,12.3,16.7419444444,-62.1988888889,0.710373024077,-0.883159110713,6.0,2.47297613511e-06,0,2.74558588355e-07,1.5,8.68183002659e-06,30.91,100.0,5.07,-2.41381020481e-07,8.68183002659e-06,-1.94689061292e-08,-1.02615395661e-08,-6.7217321687e-06,9.30551991974e-07,9.30348306529e-07,1.83017699205e-07,8.68183002659e-06,0.26,3.51068087691,1996-10-26T20:22:27.040000Z,m/s
13,,75.0,3262.87991599,1.62674897594,-0.071547414599,11.5,1.2,27500000.0,407.0,5.28978714037e-08,1996-10-26T20:22:27.040000Z,MV.MBWH..SNZ,78.14,16.7419444444,-62.1988888889,,,13.1,5.33042836241e-05,0,2.93810923712e-06,8.9,0.000537230015234,31.2,100.0,4.12,-4.81210281643e-06,0.000537230015234,-4.83341767918e-09,1.65397072384e-08,-0.000443590075531,3.01998719464e-05,3.01998715596e-05,4.782647212e-06,0.000537230015234,1.09,10.0785523922,1996-10-26T20:22:27.040000Z,m/s2
14,133459.654737,75.0,3983.21255435,0.107726161136,-1.23125723365,4.2,0.9,808880064.012,102.0,2.67752269173e-10,1996-10-26T20:22:27.040000Z,MV.MBBE..BHZ,7.89,16.7369444444,-62.1525,1.079141244,-0.283100002009,6.1,5.87815186393e-06,0,6.10994490905e-07,2.2,1.47491731006e-05,38.19,100.0,5.45,-6.03499205524e-07,1.47491731006e-05,2.39566887356e-09,1.03493412053e-08,-1.24648144601e-05,2.14858521684e-06,2.14858388126e-06,6.49821980166e-07,1.47491731006e-05,0.06,2.50915142073,1996-10-26T20:22:27.040000Z,m/s
15,475686.755753,75.0,3983.21255435,-0.562202015424,-1.86415740793,3.8,0.6,808880064.012,102.0,9.54342407971e-10,1996-10-26T20:22:27.040000Z,MV.MBBE..BHN,8.13,16.7369444444,-62.1525,1.28639602584,0.0848807065334,4.8,9.95363363311e-06,0,1.27650435854e-06,1.6,2.37696318051e-05,35.41,100.0,5.51,-1.10683644438e-06,2.37696318051e-05,-6.06028583864e-09,-1.0723497856e-08,-2.29243051304e-05,4.05637516112e-06,4.05637063404e-06,9.9337889924e-07,2.37696318051e-05,0.27,2.38803563415,1996-10-26T20:22:27.040000Z,m/s
16,376179.552784,75.0,3983.21255435,-0.575694504064,-1.94702091085,3.1,0.6,808880064.012,102.0,7.54706949251e-10,1996-10-26T20:22:27.040000Z,MV.MBBE..BHE,7.74,16.7369444444,-62.1525,1.26464427387,0.016930123871,4.7,1.00471851884e-05,0,1.18271442985e-06,1.6,2.26084455084e-05,36.04,100.0,5.5,-9.9183576067e-07,2.26084455084e-05,-2.12118566099e-08,9.34132401733e-09,-2.06891340993e-05,3.60724115914e-06,3.60717879198e-06,9.66759203184e-07,2.26084455084e-05,-0.34,2.25022681323,1996-10-26T20:22:27.040000Z,m/s
17,14752.9838175,75.0,5653.12462989,-0.612281379455,-1.79672557632,2.1,0.0,808880064.012,253.0,1.46944343569e-11,1996-10-26T20:22:27.040000Z,MV.MBGB..BHZ,3.42,16.7283333333,-62.235,0.610539555483,-0.920746755975,5.2,1.04603955573e-06,0,2.1617401457e-07,1.0,2.86337256368e-06,37.6,100.0,5.36,-2.54946957093e-07,2.86337256368e-06,-6.78649805358e-09,7.81379375585e-09,-2.31911234815e-06,5.03341153193e-07,5.03295400279e-07,2.45804204053e-07,2.86337256368e-06,0.14,2.73734635367,1996-10-26T20:22:27.040000Z,m/s
18,91714.8506246,75.0,5653.12462989,-1.61593181455,-2.84929591197,3.0,0.2,808880064.012,253.0,9.13508662875e-11,1996-10-26T20:22:27.040000Z,MV.MBGB..BHN,5.43,16.7283333333,-62.235,1.04720931279,-0.39170689129,3.9,2.54010312261e-06,0,5.03509910329e-07,1.5,7.8261400719e-06,38.47,100.0,5.46,-5.56870674331e-07,7.8261400719e-06,1.97233860005e-08,1.92913956775e-08,-6.7471567912e-06,1.25499599043e-06,1.25484099552e-06,5.6110413637e-07,7.8261400719e-06,0.42,3.0810324204,1996-10-26T20:22:27.040000Z,m/s
19,40778.7510482,75.0,5653.12462989,-1.29983681716,-2.50774710726,2.7,0.0,808880064.012,253.0,4.06169143711e-11,1996-10-26T20:22:27.040000Z,MV.MBGB..BHE,3.03,16.7283333333,-62.235,0.786259208038,-0.626377386476,4.0,1.92036076945e-06,0,3.515063954e-07,1.2,4.29138532627e-06,42.37,100.0,5.43,-4.25629094243e-07,3.66883969429e-06,-2.07820311684e-08,-2.67092643058e-08,-4.29138532627e-06,8.36834288906e-07,8.36576197527e-07,4.07767846635e-07,4.29138532627e-06,-0.12,2.23467662667,1996-10-26T20:22:27.040000Z,m/s
0,112585.38553,75.0,1594.57768227,0.19029908105,-1.86502511359,5.6,1.4,808880064.012,478.0,1.40942114843e-09,1996-10-27T22:59:20.040000Z,MV.MBGA..BHZ,26.35,16.7030555556,-62.1880555556,0.950900029386,-0.332345320446,7.2,1.21644455253e-05,0,9.15379091131e-07,4.4,4.74970830633e-05,30.88,100.0,4.43,-4.08476483392e-07,4.45772053242e-05,-1.90530354137e-09,-3.91339773752e-10,-4.74970830633e-05,4.84668468892e-06,4.84668431442e-06,4.19843397949e-07,4.74970830633e-05,0.43,3.90458265971,1996-10-27T22:59:20.040000Z,m/s
1,344143.688009,75.0,1594.57768227,-1.02803146447,-2.93046882831,4.7,0.8,808880064.012,478.0,4.30822694875e-09,1996-10-27T22:59:20.040000Z,MV.MBGA..BHN,16.98,16.7030555556,-62.1880555556,1.14956351204,-0.00884012766499,5.1,2.06483865227e-05,0,1.83626164063e-06,1.9,7.50464964144e-05,31.8,100.0,4.5,-5.0719367469e-07,6.08466417252e-05,-5.79867907346e-09,4.34189505408e-09,-7.50464964144e-05,8.47371125772e-06,8.47370927366e-06,5.3914848997e-07,7.50464964144e-05,-0.66,3.63449688099,1996-10-27T22:59:20.040000Z,m/s
2,234613.158761,75.0,1594.57768227,-1.0768564111,-2.56095473827,3.5,1.0,808880064.012,478.0,2.93704858849e-09,1996-10-27T22:59:20.040000Z,MV.MBGA..BHE,17.93,16.7030555556,-62.1880555556,1.08029047406,-0.119765088826,5.2,1.78287509565e-05,0,1.82014176996e-06,2.1,6.39819369939e-05,31.28,100.0,4.48,-4.24432300562e-07,5.04059302852e-05,1.12608656588e-08,7.7782812892e-09,-6.39819369939e-05,6.99648553262e-06,6.99647647042e-06,4.70853394718e-07,6.39819369939e-05,-0.26,3.58869430337,1996-10-27T22:59:20.040000Z,m/s
3,283033.686512,75.0,2514.40381213,-0.649280189121,-2.13977829075,4.0,0.7,461997556.108,287.0,1.42501095312e-09,1996-10-27T22:59:20.040000Z,MV.MBLG..SHZ,17.98,16.7166666667,-62.1597222222,1.23993633808,-0.0654412479414,5.1,1.31754555047e-05,0,1.17240021589e-06,1.8,4.45902898869e-05,34.41,100.0,4.31,-4.10418807796e-07,4.10366395321e-05,2.88662088193e-09,7.22142996408e-09,-4.45902898869e-05,4.8734159018e-06,4.8734150469e-06,4.28240329782e-07,4.45902898869e-05,-0.51,3.38434522214,1996-10-27T22:59:20.040000Z,m/s
4,,75.0,2514.40381213,1.09451270854,-0.858322849638,5.9,2.2,27500000.0,287.0,6.27792747318e-07,1996-10-27T22:59:20.040000Z,MV.MBLG..SNZ,20.9,16.7166666667,-62.1597222222,,,10.4,0.000233917017891,0,1.85652327231e-05,4.1,0.00122400317885,32.2,100.0,4.37,-1.11846527952e-05,0.000784399557275,8.39496431158e-09,-2.97410959208e-08,-0.00122400317885,0.000102289845319,0.000102289844974,1.11694503911e-05,0.00122400317885,-0.65,5.23263843685,1996-10-27T22:59:20.040000Z,m/s2
5,,75.0,1196.62050322,0.911137173283,-1.07482907374,5.5,2.5,27500000.0,355.0,1.37824723512e-07,1996-10-27T22:59:20.040000Z,MV.MBRY..SNZ,10.56,16.7094444444,-62.175,,,10.3,0.000125719957384,0,1.14224592087e-05,4.0,0.000394785031496,32.12,100.0,5.34,-1.19489189192e-05,0.000394785031496,-1.52874607576e-09,1.08985935982e-08,-0.000321084867452,4.7927849161e-05,4.79278491366e-05,1.16680156684e-05,0.000394785031496,0.05,3.14019380622,1996-10-27T22:59:20.040000Z,m/s2
6,243743.446607,75.0,3652.32597167,-0.576120659574,-2.01350814241,2.5,0.4,808880064.012,183.0,5.81626267641e-10,1996-10-27T22:59:20.040000Z,MV.MBGE..BHZ,12.25,16.6844444444,-62.19,1.22606207454,-0.108711368069,5.6,7.34447161354e-06,0,8.9579834796e-07,1.5,2.37657116786e-05,32.53,100.0,5.45,-3.60652158438e-07,1.81903903973e-05,-2.23980860733e-09,7.50134998868e-09,-2.37657116786e-05,3.11348215466e-06,3.11348134901e-06,3.79866248112e-07,2.37657116786e-05,-0.34,3.23586405247,1996-10-27T22:59:20.040000Z,m/s
7,1514200.33238,75.0,3652.32597167,-1.55907747198,-2.95980551336,2.4,0.5,808880064.012,183.0,3.61321996567e-09,1996-10-27T22:59:20.040000Z,MV.MBGE..BHN,18.9,16.6844444444,-62.19,1.65851499334,0.420122224786,3.6,2.36239911962e-05,0,2.17553186901e-06,1.5,6.43285471203e-05,35.76,100.0,5.51,-4.77788319882e-07,5.45034606081e-05,9.64808867671e-09,-3.2646644553e-10,-6.43285471203e-05,7.76017607797e-06,7.76017008032e-06,5.01634829983e-07,6.43285471203e-05,-0.22,2.72301774014,1996-10-27T22:59:20.040000Z,m/s
8,1170528.20743,75.0,3652.32597167,-1.51724388562,-3.20459853426,2.4,0.4,808880064.012,183.0,2.79314156723e-09,1996-10-27T22:59:20.040000Z,MV.MBGE..BHE,7.39,16.6844444444,-62.19,1.44147045736,0.345587922535,3.6,1.74882461194e-05,0,2.15213947534e-06,1.3,3.90264642811e-05,38.52,100.0,5.5,-5.75713638529e-07,3.90264642811e-05,-8.78360098053e-09,8.32691895311e-09,-3.34959114362e-05,6.82292894978e-06,6.82292329593e-06,6.02742697085e-07,3.90264642811e-05,0.36,2.23158251632,1996-10-27T22:59:20.040000Z,m/s
9,74157.9750891,75.0,2847.29728971,-0.369200682163,-2.60240357773,4.9,0.4,808880064.012,350.0,2.9116713999e-10,1996-10-27T22:59:20.040000Z,MV.MBGH..BHZ,9.0,16.7316666667,-62.205,0.924069487123,-0.453228091515,6.9,4.40316172483e-06,0,5.63162933584e-07,1.8,1.76594422795e-05,34.67,100.0,5.43,-4.57916652353e-07,1.30402658434e-05,-3.81538246033e-09,-6.01150274077e-09,-1.76594422795e-05,2.20290391677e-06,2.20290061268e-06,4.74780919447e-07,1.76594422795e-05,-0.26,4.01062767692,1996-10-27T22:59:20.040000Z,m/s
10,373881.512165,75.0,2847.29728971,-1.95559842802,-3.49474002001,3.4,0.9,808880064.012,350.0,1.46797442165e-09,1996-10-27T22:59:20.040000Z,MV.MBGH..BHN,5.54,16.7316666667,-62.205,1.11426289735,0.0151559936842,4.7,1.3331551277e-05,0,1.69820472167e-06,2.1,2.73634210921e-05,36.55,100.0,5.53,-8.17983574637e-07,2.73634210921e-05,7.21370994124e-09,3.56553127146e-08,-2.69465160123e-05,4.94633605418e-06,4.94633079396e-06,9.49540859408e-07,2.73634210921e-05,-0.06,2.05253091133,1996-10-27T22:59:20.040000Z,m/s
11,465598.758093,75.0,2847.29728971,-1.5566542999,-3.46988018212,3.8,1.1,808880064.012,350.0,1.82808468832e-09,1996-10-27T22:59:20.040000Z,MV.MBGH..BHE,7.3,16.7316666667,-62.205,1.19583239514,0.0786745421571,4.6,1.52051896481e-05,0,1.7024280643e-06,2.3,3.30171734774e-05,36.43,100.0,5.54,-8.30316241258e-07,3.30171734774e-05,-2.93342595461e-08,-1.04825863807e-08,-3.10647648371e-05,5.51978968247e-06,5.51971173521e-06,7.79469130897e-07,3.30171734774e-05,-0.1,2.17144108305,1996-10-27T22:59:20.040000Z,m/s
12,39702.2523018,75.0,3262.87991599,-1.87876173691,-2.8904795898,2.6,0.5,461997556.108,407.0,1.18703381482e-10,1996-10-27T22:59:20.040000Z,MV.MBWH..SHZ,11.96,16.7419444444,-62.1988888889,0.792866029129,-0.634123236725,4.1,4.16767708417e-06,0,4.64698813441e-07,1.5,1.04979447795e-05,36.52,100.0,5.14,-1.42367070811e-07,1.04979447795e-05,5.87132675942e-08,5.35014303092e-08,-9.68477789101e-06,1.4065524133e-06,1.40532645445e-06,2.66207194344e-07,1.04979447795e-05,0.14,2.51889591431,1996-10-27T22:59:20.040000Z,m/s
13,,75.0,3262.87991599,0.212825915584,-1.31833909409,3.7,1.0,27500000.0,407.0,2.63350749008e-08,1996-10-27T22:59:20.040000Z,MV.MBWH..SNZ,11.42,16.7419444444,-62.1988888889,,,11.3,5.28419809272e-05,0,4.79208473478e-06,2.1,0.000157151855341,33.45,100.0,5.16,-4.64549955927e-06,0.00015445166088,6.14070900567e-09,3.59067978441e-08,-0.000157151855341,2.09503678969e-05,2.09503669969e-05,4.6139622226e-06,0.000157151855341,0.31,2.97399629202,1996-10-27T22:59:20.040000Z,m/s2
14,319352.344087,75.0,3983.21255435,-0.815008510184,-2.15367682382,2.8,0.8,808880064.012,102.0,6.40697857069e-10,1996-10-27T22:59:20.040000Z,MV.MBBE..BHZ,9.75,16.7369444444,-62.1525,1.27561208428,-0.0304865944785,4.9,8.27053499708e-06,0,1.10807886543e-06,1.8,2.31866770417e-05,35.33,100.0,5.48,-7.02851245446e-07,1.90744972729e-05,1.30984229147e-08,1.47800476363e-08,-2.31866770417e-05,3.26776645705e-06,3.26774020527e-06,7.14026666197e-07,2.31866770417e-05,-0.15,2.80352807283,1996-10-27T22:59:20.040000Z,m/s
15,1380217.07158,75.0,3983.21255435,-1.64086634539,-2.85104611639,2.6,0.5,808880064.012,102.0,2.76904847083e-09,1996-10-27T22:59:20.040000Z,MV.MBBE..BHN,7.88,16.7369444444,-62.1525,1.51680440782,0.393298263192,3.6,1.60526805528e-05,0,2.39755791861e-06,1.5,4.04046023091e-05,37.28,100.0,5.55,-1.30557661483e-06,4.04046023091e-05,-2.0330097537e-08,-1.27887010114e-08,-3.26083016466e-05,6.79343858787e-06,6.79340816779e-06,1.22159381462e-06,4.04046023091e-05,0.34,2.51700033376,1996-10-27T22:59:20.040000Z,m/s
16,1073788.73779,75.0,3983.21255435,-1.56766946545,-2.78872780977,2.5,0.6,808880064.012,102.0,2.15427929679e-09,1996-10-27T22:59:20.040000Z,MV.MBBE..BHE,9.19,16.7369444444,-62.1525,1.44779415411,0.320612563096,3.7,1.68346901119e-05,0,2.12545348241e-06,1.5,3.44683570278e-05,38.25,100.0,5.53,-1.04501760922e-06,3.31281458343e-05,1.99489436565e-08,-1.16658460278e-08,-3.44683570278e-05,5.99204931108e-06,5.99201610362e-06,1.09976482901e-06,3.44683570278e-05,0.03,2.04746014323,1996-10-27T22:59:20.040000Z,m/s
17,66763.2430249,75.0,5653.12462989,-1.80167461519,-2.88376758071,2.2,0.1,808880064.012,253.0,6.64982829384e-11,1996-10-27T22:59:20.040000Z,MV.MBGB..BHZ,5.73,16.7283333333,-62.235,0.93376723063,-0.483641717082,3.4,2.60464698528e-06,0,4.39855991732e-07,1.2,6.02706027094e-06,35.4,100.0,5.37,-3.09367574309e-07,6.02706027094e-06,-1.63447366371e-08,-2.95181894412e-08,-5.29366912086e-06,1.05276052151e-06,1.05263363295e-06,3.08991887403e-07,6.02706027094e-06,0.41,2.31396435102,1996-10-27T22:59:20.040000Z,m/s
18,768015.388408,75.0,5653.12462989,-2.91680110576,-3.92701801828,2.4,0.5,808880064.012,253.0,7.64967402503e-10,1996-10-27T22:59:20.040000Z,MV.MBGB..BHN,5.54,16.7283333333,-62.235,1.39552644791,0.223579947932,2.6,1.05127787188e-05,0,1.40153873681e-06,1.3,1.74527855255e-05,39.08,100.0,5.49,-6.23877859425e-07,1.66325393765e-05,-1.37141448096e-08,-2.72343059559e-08,-1.74527855255e-05,3.57063813742e-06,3.5706118006e-06,5.44268954558e-07,1.74527855255e-05,0.07,1.66014961337,1996-10-27T22:59:20.040000Z,m/s
19,293230.90373,75.0,5653.12462989,-2.46084748944,-3.61366585576,2.6,0.3,808880064.012,253.0,2.9206717228e-10,1996-10-27T22:59:20.040000Z,MV.MBGB..BHE,8.8,16.7283333333,-62.235,1.263915138,-0.0551935074252,2.8,6.79059238244e-06,0,7.85241699244e-07,1.5,1.28900155665e-05,42.23,100.0,5.46,-4.93463517678e-07,1.1199000682e-05,-1.92684964926e-08,-5.4241697143e-08,-1.28900155665e-05,2.20630600885e-06,2.20622186774e-06,4.1258771472e-07,1.28900155665e-05,0.07,1.8982166563,1996-10-27T22:59:20.040000Z,m/s
0,104533.596602,75.0,1594.57768227,0.711780620885,-1.43388471124,6.2,2.4,808880064.012,478.0,1.30862332689e-09,1996-10-30T22:17:51.040000Z,MV.MBGA..BHZ,27.38,16.7030555556,-62.1880555556,0.963320222562,-0.353829404622,7.4,1.16983500357e-05,0,8.86900552012e-07,4.5,4.88750407282e-05,31.56,100.0,4.38,-3.53620129131e-07,4.08850747314e-05,1.56946726237e-09,4.72463670406e-09,-4.88750407282e-05,4.79148244079e-06,4.79148218375e-06,3.89519753322e-07,4.88750407282e-05,-0.29,4.17794309276,1996-10-30T22:17:51.040000Z,m/s
1,241660.948565,75.0,1594.57768227,-0.432441752029,-2.37183017523,5.1,1.2,808880064.012,478.0,3.02527765972e-09,1996-10-30T22:17:51.040000Z,MV.MBGA..BHN,20.88,16.7030555556,-62.1880555556,1.16982229316,-0.111195682773,5.8,1.27155664149e-05,0,1.59934462069e-06,3.8,7.86301678791e-05,31.24,100.0,4.45,-4.56995211986e-07,5.88609148262e-05,-2.1587065748e-09,-1.1434756579e-08,-7.86301678791e-05,7.2852622919e-06,7.28526197207e-06,4.58267967083e-07,7.86301678791e-05,-0.17,6.18377233961,1996-10-30T22:17:51.040000Z,m/s
2,179990.25492,75.0,1594.57768227,-0.468510081984,-1.92250065941,3.9,1.1,808880064.012,478.0,2.25324157838e-09,1996-10-30T22:17:51.040000Z,MV.MBGA..BHE,17.59,16.7030555556,-62.1880555556,1.06413531869,-0.196500671964,5.6,1.57182130103e-05,0,1.56362676453e-06,2.2,6.16456205082e-05,30.11,100.0,5.46,-4.51597170784e-07,6.16456205082e-05,-3.0373614367e-09,-5.92794563506e-09,-4.94119127456e-05,6.28733282137e-06,6.28733208771e-06,4.27938251509e-07,6.16456205082e-05,0.2,3.92192296082,1996-10-30T22:17:51.040000Z,m/s
3,204089.231964,75.0,2514.40381213,0.0761397016087,-1.53585436764,4.8,0.7,461997556.108,287.0,1.02754338025e-09,1996-10-30T22:17:51.040000Z,MV.MBLG..SHZ,17.95,16.7166666667,-62.1597222222,1.14895771449,-0.160119939113,6.1,7.72408151602e-06,0,8.95759477088e-07,1.8,3.61627685802e-05,33.63,100.0,4.29,-3.78810108099e-07,3.32541519854e-05,2.3818094772e-08,1.28271122834e-08,-3.61627685802e-05,4.24583052493e-06,4.24576371749e-06,4.32296762435e-07,3.61627685802e-05,-0.32,4.68182119845,1996-10-30T22:17:51.040000Z,m/s
4,,75.0,2514.40381213,1.83885725695,-0.360518329278,10.8,2.7,27500000.0,287.0,8.72393005323e-07,1996-10-30T22:17:51.040000Z,MV.MBLG..SNZ,26.53,16.7166666667,-62.1597222222,,,11.0,0.000282285897278,0,1.78666355988e-05,6.4,0.00125267164793,31.48,100.0,4.38,-1.22422339302e-05,0.00125267164793,-6.94075947334e-09,-4.80366842613e-10,-0.00124029358771,0.000123713946038,0.000123713945843,1.21848536384e-05,0.00125267164793,0.09,4.43759911499,1996-10-30T22:17:51.040000Z,m/s2
5,,75.0,1196.62050322,1.26377717469,-0.79477534094,5.8,2.6,27500000.0,355.0,1.44441360061e-07,1996-10-30T22:17:51.040000Z,MV.MBRY..SNZ,23.97,16.7094444444,-62.175,,,11.0,0.000118480851826,0,1.01084512855e-05,4.1,0.000646205249711,31.79,100.0,5.31,-8.88488984895e-06,0.000438715721184,8.24023866834e-09,1.66057876034e-08,-0.000646205249711,5.03394373075e-05,5.0339436633e-05,9.20549699892e-06,0.000646205249711,-0.67,5.45409017365,1996-10-30T22:17:51.040000Z,m/s2
