,Unnamed: 0,Fs,bandratio_[0.8_4.0_16.0],bandratio_[1.0_6.0_11.0],bw_max,bw_min,calib,cft_peak_wmean,cft_std_wmean,coincidence_sum,day,detection_quality,energy,filetime,hour,kurtosis,mainclass,medianF,minute,month,noise_level,num_gaps,num_traces,offtime,ontime,path,peakA,peakF,peakamp,peaktime,percent_availability,quality,sample_lower_quartile,sample_max,sample_mean,sample_median,sample_min,sample_rms,sample_stdev,sample_upper_quartile,second,sfile,signal_level,skewness,snr,subclass,trigger_duration,year
257231,58389,75.0,0.243035111705,-1.3812945048299998,2.7,0.0,1.0,5.52677999393,1.10405289225,6.0,14,36.611144622800005,1.6054574647799998e-11,2002-05-14T23:29:59.000000Z,23,0.515,LV,8.1,29,5,1.05470517481e-06,0.0,14,2002-05-14T23:30:30.146667Z,2002-05-14T23:30:05.026667Z,./WAV/MVOE_/2002/05/2002-05-14-2329-59S.MVO___014,2.29741345561e-07,0.95,2.34286484144e-06,19.565,100.0,5.325,-3.33858895241e-07,2.34286484144e-06,2.58971985299e-09,-1.72123617128e-09,-1.86855163092e-06,5.047372389479999e-07,5.04716194951e-07,3.30468165324e-07,59.0,14-2329-02L.S200205,2.34286484144e-06,-0.005,2.29997394383,r,25.1200000048,2002
257232,58390,75.0,0.243035111705,-1.3812945048299998,2.7,0.0,1.0,5.52677999393,1.10405289225,6.0,14,36.611144622800005,1.60545746479e-11,2002-05-14T23:29:59.000000Z,23,0.515,LV,8.1,29,5,1.05470517481e-06,0.0,14,2002-05-14T23:30:30.146667Z,2002-05-14T23:30:05.026667Z,./WAV/MVOE_/2002/05/2002-05-14-2329-59S.MVO___014,2.29741345561e-07,0.95,2.34286484144e-06,19.565,100.0,5.325,-3.33858895241e-07,2.34286484144e-06,2.58971985298e-09,-1.7212361712900002e-09,-1.86855163092e-06,5.047372389479999e-07,5.04716194951e-07,3.30468165324e-07,59.0,14-2329-59L.S200205,2.34286484144e-06,-0.005,2.29997394382,r,25.1200000048,2002
