,Unnamed: 0,Fs,bandratio_[0.8_4.0_16.0],bandratio_[1.0_6.0_11.0],bw_max,bw_min,calib,cft_peak_wmean,cft_std_wmean,coincidence_sum,day,detection_quality,energy,filetime,hour,kurtosis,mainclass,medianF,minute,month,noise_level,num_gaps,num_traces,offtime,ontime,path,peakA,peakF,peakamp,peaktime,percent_availability,quality,sample_lower_quartile,sample_max,sample_mean,sample_median,sample_min,sample_rms,sample_stdev,sample_upper_quartile,second,sfile,signal_level,skewness,snr,subclass,trigger_duration,year
387539,742,100.0,-0.613126369194,-2.58933388857,4.35,1.4,1.0,,,,14,,4.00556126323e-11,2007-02-14T17:36:42.000000Z,17,1.545,LV,5.1,36,2,1.73321438487e-06,0.0,24,,,./WAV/MVOE_/2007/02/2007-02-14-1736-42S.MVO___025,2.9135426495700004e-07,3.1,3.5202060646300004e-06,24.375,100.0,5.38,-4.11495845651e-07,3.0694857382e-06,-1.46447380326e-10,-7.614910600930002e-11,-3.5202060646300004e-06,7.73054668999e-07,7.73048674628e-07,4.2879468609200003e-07,42.0,14-1736-42L.S200702,3.5202060646300004e-06,-0.005,1.98877373255,r,,2007
387540,743,100.0,-0.613126369194,-2.58933388857,4.35,1.4,1.0,,,,14,,4.00556126324e-11,2007-02-14T17:36:42.000000Z,17,1.545,LV,5.1,36,2,1.73321438487e-06,0.0,24,,,./WAV/MVOE_/2007/02/2007-02-14-1736-42S.MVO___025,2.9135426495700004e-07,3.1,3.5202060646300004e-06,24.375,100.0,5.38,-4.1149584565e-07,3.0694857382e-06,-1.46447380326e-10,-7.614910601e-11,-3.5202060646300004e-06,7.73054668998e-07,7.730486746270002e-07,4.2879468609200003e-07,42.0,14-1736-43L.S200702,3.5202060646300004e-06,-0.005,1.98877373255,r,,2007
