,Unnamed: 0,Fs,bandratio_[0.8_4.0_16.0],bandratio_[1.0_6.0_11.0],bw_max,bw_min,calib,cft_peak_wmean,cft_std_wmean,coincidence_sum,day,detection_quality,energy,filetime,hour,kurtosis,mainclass,medianF,minute,month,noise_level,num_gaps,num_traces,offtime,ontime,path,peakA,peakF,peakamp,peaktime,percent_availability,quality,sample_lower_quartile,sample_max,sample_mean,sample_median,sample_min,sample_rms,sample_stdev,sample_upper_quartile,second,sfile,signal_level,skewness,snr,subclass,trigger_duration,year
374433,36980,100.0,-0.315809246663,-1.89581356377,4.0,1.5,1.0,4.75157979224,0.841673626687,16.0,20,63.9884703396,1.1989009904399998e-10,2006-10-20T17:29:34.000000Z,17,4.025,LV,5.55,29,10,2.4337414184200002e-06,0.0,20,2006-10-20T17:30:43.310000Z,2006-10-20T17:29:40.270000Z,./WAV/MVOE_/2006/10/2006-10-20-1729-34S.MVO___025,3.61402914188e-07,2.9,7.327035709110001e-06,39.15,100.0,5.575,-4.96212526842e-07,6.834753385080001e-06,5.72353072358e-10,3.34651018747e-10,-7.327035709110001e-06,1.16034718739e-06,1.16034633251e-06,5.17843392237e-07,34.0,20-1729-35L.S200610,7.327035709110001e-06,-0.03,2.59621148475,r,63.039999961899994,2006
374434,36981,100.0,-0.315809246663,-1.89581356377,4.0,1.5,1.0,4.75157979224,0.841673626687,16.0,20,63.9884703396,1.1989009904399998e-10,2006-10-20T17:29:34.000000Z,17,4.025,LV,5.55,29,10,2.4337414184200002e-06,0.0,20,2006-10-20T17:30:43.310000Z,2006-10-20T17:29:40.270000Z,./WAV/MVOE_/2006/10/2006-10-20-1729-34S.MVO___025,3.61402914188e-07,2.9,7.327035709110001e-06,39.15,100.0,5.575,-4.96212526842e-07,6.834753385080001e-06,5.72353072358e-10,3.34651018747e-10,-7.327035709110001e-06,1.16034718739e-06,1.16034633251e-06,5.17843392237e-07,34.0,20-1729-36L.S200610,7.327035709110001e-06,-0.03,2.59621148475,r,63.039999961899994,2006
374432,36979,100.0,-0.315809246664,-1.89581356377,4.0,1.5,1.0,4.75157979224,0.841673626687,16.0,20,63.9884703396,1.1989009904399998e-10,2006-10-20T17:29:34.000000Z,17,4.025,LV,5.55,29,10,2.4337414184099997e-06,0.0,20,2006-10-20T17:30:43.310000Z,2006-10-20T17:29:40.270000Z,./WAV/MVOE_/2006/10/2006-10-20-1729-34S.MVO___025,3.61402914188e-07,2.9,7.3270357091e-06,39.15,100.0,5.575,-4.96212526843e-07,6.834753385080001e-06,5.72353072359e-10,3.34651018747e-10,-7.3270357091e-06,1.16034718739e-06,1.1603463325200002e-06,5.17843392236e-07,34.0,20-1729-34L.S200610,7.3270357091e-06,-0.03,2.59621148475,r,63.039999961899994,2006
