,Unnamed: 0,D,Fs,R,RSAM_high,RSAM_low,band_ratio,bw_max,bw_min,calib,cft_peak_wmean,cft_std_wmean,checked,coincidence_sum,day,delete,detection_quality,e,energy,filetime,h,hour,ignore,kurtosis,l,medianF,minute,month,class,num_gaps,num_traces,offtime,ontime,path,peakA,peakF,peakamp,peaktime,percent_availability,quality,r,sample_lower_quartile,sample_max,sample_mean,sample_median,sample_min,sample_rms,sample_stdev,sample_upper_quartile,second,sfile,skewness,split,starttime,subclass,t,trigger_duration,length,weight,year,f0,f1,predicted_class
498,3079,0.0,75.19,0.0,987.945153215,830.377275033,-0.335035560779,7.1,2.2,1.0,11.3735830038,2.65174794922,True,7.0,28.0,False,211.119127839,0.0,238851202.933,1998-04-28T07:57:44.040000Z,0.0,7.0,False,36.419157311,0.0,9.05231049762,57.0,4.0,t,0.0,7.0,1998-04-28T07:58:04.508147Z,1998-04-28T07:57:56.368767Z,eventFiles/MVOE_/1998/04/9804-28-0757-44S.MVO_13_1.pickle,418.509495762,3.52453125,28237.5626263,13.4459369597,100.0,25.9,0.0,-315.817319369,16829.5557079,0.00115333545272,-0.714702490415,-28237.5626263,2210.62505081,2210.6250508,317.493552227,44.04,28-0757-44L.S199804,-0.659679932652,False,,t,100.0,8.1393802166,48.8761803431,9.0,1998.0,,,t
499,3089,0.0,75.19,0.0,793.922403875,639.858908162,-0.0565772543486,10.3,1.3,1.0,11.0305084155,2.70113049952,True,7.0,29.0,False,208.563898945,0.0,159872874.273,1998-04-29T04:55:40.040000Z,0.0,4.0,False,26.930908843,0.0,10.421898955,55.0,4.0,t,0.0,7.0,1998-04-29T04:56:03.194675Z,1998-04-29T04:55:52.342168Z,eventFiles/MVOE_/1998/04/9804-29-0455-40S.MVO_13_1.pickle,261.21452853,4.699375,15625.673987,13.9513233143,100.0,22.46,0.0,-247.515503517,15625.673987,-0.00231487406851,1.18154004294,-14948.3134662,1827.32663082,1827.32663082,240.753512124,40.04,29-0455-40L.S199804,-0.15704110345,False,,t,55.0,10.8525069952,47.8787072749,6.0,1998.0,,,t
500,3162,0.0,75.19,0.0,271.513286953,311.574149023,0.096644913164,7.75,0.35,1.0,10.3449519574,2.48963459063,True,6.0,10.0,False,154.530901389,0.0,15261496.0934,1998-10-10T12:20:32.040000Z,0.0,12.0,False,31.1624746875,0.0,10.070169717,20.0,10.0,t,0.0,6.0,1998-10-10T12:20:54.077505Z,1998-10-10T12:20:43.783583Z,eventFiles/MVOE_/1998/10/9810-10-1220-32S.MVO_13_1.pickle,182.984805138,1.54198242187,5758.37008836,12.8408032983,100.0,24.345,0.0,-129.807085489,3729.30351366,0.00163042228575,0.17945669696,-5758.37008836,601.073961264,601.073957141,127.83327688,32.04,10-1220-32L.S199810,-0.302610045208,False,,t,100.0,10.2939220667,37.9039765926,9.0,1998.0,,,t
501,3268,0.0,75.19,0.0,601.509409231,741.706292695,-0.466595727689,8.4,2.3,1.0,9.20852124322,2.43949713448,True,7.0,13.0,False,157.2491283,0.0,48262067.0701,1998-10-13T15:18:32.040000Z,0.0,15.0,False,28.4288560407,0.0,9.03546049648,18.0,10.0,t,0.0,7.0,1998-10-13T15:18:52.827339Z,1998-10-13T15:18:44.182572Z,eventFiles/MVOE_/1998/10/9810-13-1518-32S.MVO_13_1.pickle,251.599668913,4.699375,10777.5599698,14.137518287,100.0,21.69,0.0,-304.745243055,9048.41406489,0.00200568168707,1.52356955664,-10777.5599698,1060.76246134,1060.76246133,318.603287507,32.04,13-1518-32L.S199810,0.00249176059017,False,,t,100.0,8.64476656914,42.8913419338,8.0,1998.0,,,t
502,3292,0.0,75.19,0.0,635.711713092,679.431716555,-0.14222687395,9.7,2.5,1.0,10.7016223841,2.50282559206,True,7.0,15.0,False,187.490060656,0.0,66464723.0017,1998-10-15T14:02:46.040000Z,0.0,14.0,False,24.8202434059,0.0,8.95759538303,2.0,10.0,t,0.0,7.0,1998-10-15T14:03:07.904610Z,1998-10-15T14:02:57.996377Z,eventFiles/MVOE_/1998/10/9810-15-1402-46S.MVO_13_1.pickle,195.104064153,4.9930859375,13614.7901896,13.4725362415,100.0,21.08,0.0,-207.06054899,13614.7901896,0.000597676145685,1.40573889638,-10131.3766362,1190.68280339,1190.68280339,233.563418529,46.04,15-1402-46L.S199810,0.0229473644326,False,,t,100.0,9.90823245049,46.8812342067,9.0,1998.0,,,t
503,3330,0.0,75.19,0.0,1486.8729274,2981.02025475,-0.0356164665248,8.8,2.3,1.0,10.1839872588,2.51190873917,True,7.0,18.0,False,179.068726165,0.0,783370638.794,1998-10-18T13:35:36.040000Z,0.0,13.0,False,20.4196768425,0.0,9.77260694782,35.0,10.0,t,0.0,7.0,1998-10-18T13:36:01.748206Z,1998-10-18T13:35:48.209171Z,eventFiles/MVOE_/1998/10/9810-18-1335-36S.MVO_13_1.pickle,949.126328048,5.43365234375,31542.6668913,14.8556988961,100.0,16.96,0.0,-520.843702202,24069.7588424,0.000266878763324,-5.63442914394,-31542.6668913,4087.7481127,4087.74811257,533.937693844,36.04,18-1335-36L.S199810,0.215089950478,False,,t,100.0,13.5390343666,46.8812342067,9.0,1998.0,,,t
504,3356,0.0,75.19,0.0,1096.30355343,963.278351082,0.164646404025,9.9,0.8,1.0,9.77967012589,2.47022959706,True,7.0,18.0,False,169.106214161,0.0,375422405.558,1998-10-18T15:14:56.040000Z,0.0,15.0,False,22.0755601389,0.0,9.54147475505,14.0,10.0,t,0.0,7.0,1998-10-18T15:15:18.449895Z,1998-10-18T15:15:08.155973Z,eventFiles/MVOE_/1998/10/9810-18-1514-56S.MVO_13_1.pickle,290.634826415,4.55251953125,29484.6296123,13.7784279824,100.0,24.03,0.0,-318.392850198,22335.2232687,0.00182838318653,3.83647184921,-26766.3630047,2860.4251571,2860.42515708,334.918746992,56.04,18-1514-56L.S199810,-0.171166199533,False,,t,100.0,10.2939220667,45.8837611384,9.0,1998.0,,,t
505,3373,0.0,75.19,0.0,1255.84885876,1280.70430499,-0.150288035455,10.9,2.7,1.0,10.6462555685,2.79836211938,True,7.0,18.0,False,208.544548072,0.0,418136826.242,1998-10-18T18:01:49.040000Z,0.0,18.0,False,28.476068706,0.0,10.039120708,1.0,10.0,t,0.0,7.0,1998-10-18T18:02:09.095858Z,1998-10-18T18:02:00.996377Z,eventFiles/MVOE_/1998/10/9810-18-1801-49S.MVO_13_1.pickle,362.959341591,3.96509765625,31058.1963288,13.6853304961,100.0,23.56,0.0,-325.727703929,24604.86101,-0.00139553709533,1.25250441943,-31058.1963288,2955.20764288,2955.20764248,327.981050684,49.04,18-1801-49L.S199810,-0.2131196719,False,,t,100.0,8.09948122501,47.8787072749,9.0,1998.0,,,t
506,3412,0.0,75.19,0.0,1109.34366231,1061.85925665,-0.295535838655,8.6,0.0,1.0,8.77077255195,2.30994372638,True,7.0,20.0,False,141.819937223,0.0,275390380.499,1998-10-20T23:39:52.040000Z,0.0,23.0,False,24.2353245469,0.0,9.19349321366,39.0,10.0,t,0.0,7.0,1998-10-20T23:40:13.745014Z,1998-10-20T23:40:04.222471Z,eventFiles/MVOE_/1998/10/9810-20-2339-52S.MVO_13_1.pickle,514.100688888,2.6433984375,25480.7474917,14.0311211597,100.0,20.06,0.0,-528.414556346,24357.1916409,-0.00372463293539,1.9571987961,-25042.3308414,2563.88858373,2563.88857719,471.703455419,52.04,20-2339-52L.S199810,-0.120525576695,False,,t,100.0,9.5225430727,41.8938688655,8.0,1998.0,,,t
507,3467,0.0,75.19,0.0,454.51887942,514.867003198,-0.261161157402,10.6,0.5,1.0,10.4761282094,2.46762471566,True,7.0,23.0,False,180.958070258,0.0,28888490.1661,1998-10-23T15:39:49.040000Z,0.0,15.0,False,23.7461175273,0.0,9.23627114688,39.0,10.0,t,0.0,7.0,1998-10-23T15:40:09.295353Z,1998-10-23T15:40:00.956478Z,eventFiles/MVOE_/1998/10/9810-23-1539-49S.MVO_13_1.pickle,253.390357633,4.699375,6658.57081118,13.2464423461,100.0,20.01,0.0,-206.814956052,5510.01963363,-0.00228834088681,0.573485192572,-6658.57081118,840.465526362,840.46552636,199.782024996,49.04,23-1539-49L.S199810,-0.135403863986,False,,t,100.0,8.33887481689,40.8963957973,8.0,1998.0,,,t
508,3512,0.0,75.19,0.0,538.349186222,971.440351772,-0.890556166368,4.6,1.5,1.0,9.57209570172,2.03572919524,True,7.0,24.0,False,136.403362757,0.0,105323906.481,1998-10-24T23:37:04.040000Z,0.0,23.0,False,13.3096045338,0.0,6.14867114518,37.0,10.0,t,0.0,7.0,1998-10-24T23:37:32.168740Z,1998-10-24T23:37:15.437792Z,eventFiles/MVOE_/1998/10/9810-24-2337-04S.MVO_13_1.pickle,266.686553229,3.08396484375,11406.0994343,13.7119297779,100.0,17.71,0.0,-255.296467151,11406.0994343,0.00134473363485,1.6854635483,-8845.57548228,1385.57980672,1385.57980658,241.97570549,4.04,24-2337-04L.S199810,0.150814904385,False,,h,50.0,16.7309482098,54.8610187525,9.0,1998.0,,,t
509,3682,0.0,75.19,0.0,360.401964937,477.376669612,-0.11020077494,10.4,0.0,1.0,9.25547393017,2.34543133516,True,7.0,29.0,False,151.956550043,0.0,21826694.9358,1998-10-29T11:30:13.040000Z,0.0,11.0,False,14.9118542554,0.0,9.4916739593,30.0,10.0,t,0.0,7.0,1998-10-29T11:30:32.922963Z,1998-10-29T11:30:13.053300Z,eventFiles/MVOE_/1998/10/9810-29-1130-13S.MVO_13_1.pickle,242.281568075,2.6433984375,5425.29813191,13.2730416279,100.0,18.23,0.0,-246.451701464,4775.14985724,0.00239681322501,0.823359919947,-5425.29813191,769.028682375,769.028682373,222.711900935,13.04,29-1130-13L.S199810,-0.00468812820331,False,,t,100.0,19.8696635962,36.9065035244,8.0,1998.0,,,t
510,3730,0.0,75.19,0.0,369.596264774,409.126419122,0.0494519911691,6.0,0.0,1.0,9.63020570257,2.24765800169,True,7.0,30.0,False,151.517862337,0.0,18603843.4015,1998-10-30T23:27:16.040000Z,0.0,23.0,False,13.0522014102,0.0,9.11209506049,27.0,10.0,t,0.0,7.0,1998-10-30T23:27:36.388450Z,1998-10-30T23:27:27.983078Z,eventFiles/MVOE_/1998/10/9810-30-2327-16S.MVO_13_1.pickle,253.723114756,0.8811328125,5640.06257934,13.7917276234,100.0,18.93,0.0,-173.246584184,5640.06257934,-0.00167746325384,2.15986773441,-5352.034813,682.842828513,682.84282851,164.61961582,16.04,30-2327-16L.S199810,-0.19027326172,False,,t,100.0,8.40537297726,39.8989227291,7.0,1998.0,,,t
511,3751,0.0,75.19,0.0,1088.95996667,1143.90756653,-0.227035111865,8.3,2.3,1.0,9.59656766374,2.38351258375,True,7.0,31.0,False,160.114778511,0.0,258444829.33,1998-10-31T13:28:35.040000Z,0.0,13.0,False,23.655545762,0.0,7.7362059296,28.0,10.0,t,0.0,7.0,1998-10-31T13:28:58.035079Z,1998-10-31T13:28:47.515063Z,eventFiles/MVOE_/1998/10/9810-31-1328-35S.MVO_13_1.pickle,321.599000245,4.55251953125,24533.5291008,14.8955978189,100.0,20.17,0.0,-208.794342492,18928.1751819,-0.00328616999795,0.297650046039,-24533.5291008,2253.97059775,2253.97059774,208.959153807,35.04,31-1328-35L.S199810,-0.337948412151,False,,t,100.0,10.520015955,50.8711264796,9.0,1998.0,,,t
512,3761,0.0,75.19,0.0,539.392175808,503.739164794,-0.394320380391,7.3,2.2,1.0,10.5613829465,2.52551266508,True,7.0,31.0,False,186.710344745,0.0,53950685.0221,1998-10-31T17:52:39.040000Z,0.0,17.0,False,23.8358752065,0.0,9.44177942344,52.0,10.0,t,0.0,7.0,1998-10-31T17:53:01.862184Z,1998-10-31T17:52:51.581561Z,eventFiles/MVOE_/1998/10/9810-31-1752-39S.MVO_13_1.pickle,196.469693815,3.37767578125,8716.82358989,14.7094028461,100.0,22.03,0.0,-180.205171415,8716.82358989,0.00167974018209,0.147449931989,-7533.07309435,1084.34873352,1084.34873352,172.99136136,39.04,31-1752-39L.S199810,0.0530914946749,False,,t,100.0,10.2806224823,45.8837611384,8.0,1998.0,,,t
513,3917,0.0,75.19,0.0,467.435336329,448.609256005,0.0099120462277,3.3,0.0,1.0,,,True,,12.0,False,,0.0,57920392.9125,1999-12-12T12:16:28.040000Z,0.0,12.0,False,27.4966965075,0.0,10.3068159163,16.0,12.0,t,0.0,8.0,,,eventFiles/MVOE_/1999/12/9912-12-1216-28S.MVO_19_1.pickle,311.758737123,0.660849609375,10645.0925985,13.8382763665,100.0,23.42,0.0,-244.131587267,10571.3767475,-0.000728087942859,2.51788601766,-8647.75955889,1087.03780405,1087.03780341,246.385267096,28.04,12-1216-28L.S199912,-0.0619500721344,False,,t,100.0,,48.8761803431,9.0,1999.0,,,t
515,5237,0.0,75.19,0.0,569.491308201,728.10822354,-0.293513667936,6.9,0.0,1.0,,,True,,13.0,False,,0.0,76671225.3704,2000-02-13T21:38:36.040000Z,0.0,21.0,False,16.9049901429,0.0,9.57717046529,38.0,2.0,t,0.0,8.0,,,eventFiles/MVOE_/2000/02/2000-02-13-2138-36S.MVO___019.pickle,445.382747702,0.587421875,9615.3633258,23.2477723101,100.0,27.655,0.0,-495.736204127,8733.15793887,-0.000751196091936,-0.545145813205,-9061.62470727,1180.69663176,1180.69663134,539.002771978,36.04,13-2138-36L.S200002,-0.0974553238248,False,,t,80.0,,54.8610187525,9.0,2000.0,,,t
517,6706,0.0,75.19,0.0,684.623070735,880.569326271,-0.20239042651,6.0,0.0,1.0,9.98515900158,2.39896789185,True,7.0,10.0,False,167.678530879,0.0,76062743.6123,2000-03-10T01:22:16.040000Z,0.0,1.0,False,29.0780260587,0.0,11.035993453,22.0,3.0,t,0.0,7.0,2000-03-10T01:22:39.926155Z,2000-03-10T01:22:28.674659Z,eventFiles/MVOE_/2000/03/2000-03-10-0122-16S.MVO___019.pickle,352.862914792,1.02798828125,11692.2746645,14.0710200825,100.0,19.23,0.0,-379.648165458,11355.80691,-0.00185600760133,1.17762519707,-10825.0827491,1363.77735734,1363.77735732,386.493945223,16.04,10-0122-16L.S200003,-0.235207509861,False,,t,100.0,11.251496315,40.8963957973,8.0,2000.0,,,t
518,6716,0.0,75.19,0.0,921.966763063,1070.77888447,-0.329739218886,8.0,1.65,1.0,10.270986084,2.37732084064,True,8.0,10.0,False,195.339434172,0.0,186677461.883,2000-03-10T07:15:20.040000Z,0.0,7.0,False,25.6631395626,0.0,10.1787149603,15.0,3.0,t,0.0,8.0,2000-03-10T07:15:45.096524Z,2000-03-10T07:15:31.783583Z,eventFiles/MVOE_/2000/03/2000-03-10-0715-20S.MVO___019.pickle,358.259116682,5.36022460937,17046.5076821,13.5190849847,100.0,20.065,0.0,-370.273462439,14724.2334452,-0.00308751783015,4.4490696072,-17046.5076821,2034.18877606,2034.18877569,369.017793574,20.04,10-0715-20L.S200003,-0.158589646068,False,,t,79.0,13.3129405975,44.8862880702,9.0,2000.0,,,t
519,7232,0.0,75.19,0.0,158.314641034,271.17153926,-0.384489607354,3.1,0.0,1.0,,,True,,21.0,False,,0.0,4040638.35506,2000-03-21T18:15:55.040000Z,0.0,18.0,False,0.678183397334,0.0,8.52035910349,15.0,3.0,t,0.0,7.0,,,eventFiles/MVOE_/2000/03/2000-03-21-1815-55S.MVO___019.pickle,202.552636498,0.0,1500.76119465,10.3338209868,100.0,10.25,0.0,-304.153679709,1453.50856281,0.00756641789153,0.00120518598819,-1361.08929645,450.048588427,450.048587295,219.642393399,55.0,21-1815-55L.S200003,-0.0141463691105,False,953662555.04,e,60.0,,19.9494613645,7.0,2000.0,,,t
520,7449,0.0,75.19,0.0,477.299516992,487.329314931,-0.413979397477,6.8,0.0,1.0,9.87403891398,2.10350810884,True,6.0,28.0,False,124.620725535,0.0,47663998.4208,2000-03-28T19:45:38.040000Z,0.0,19.0,False,16.380533601,0.0,10.1053540055,45.0,3.0,t,0.0,6.0,2000-03-28T19:46:23.910461Z,2000-03-28T19:45:50.448565Z,eventFiles/MVOE_/2000/03/2000-03-28-1945-38S.MVO___019.pickle,272.813064187,3.59795898437,7744.22736531,13.6520813938,100.0,19.495,0.0,-341.19965491,7462.00069515,-0.002188266546,1.83107177094,-7657.56894839,1024.57471095,1024.57471095,352.541407891,38.0,28-1945-38L.S200003,0.163811457552,False,954272738.04,t,100.0,33.4618964195,40.8963957973,8.0,2000.0,,,t
521,8691,0.0,75.19,0.0,918.971128645,1575.97381385,-0.499035549727,10.4,3.4,1.0,,,True,,1.0,False,,0.0,531498910.388,2001-03-01T21:37:46.040000Z,0.0,21.0,False,37.5777046823,0.0,10.1599992472,37.0,3.0,t,0.0,7.0,,,eventFiles/MVOE_/2001/03/2001-03-01-2137-46S.MVO___019.pickle,547.725080293,6.31478515625,36382.8536447,13.9513233143,100.0,24.08,0.0,-432.159419888,36382.8536447,-0.000875246522532,2.09583141266,-36321.0335358,3201.09769122,3201.09769122,457.608088981,46.0,01-2137-46L.S200103,0.0165822447995,False,983482666.04,t,100.0,,51.8685995478,9.0,2001.0,,,t
