,Unnamed: 0,D,Fs,R,RSAM_high,RSAM_low,band_ratio,bw_max,bw_min,calib,cft_peak_wmean,cft_std_wmean,checked,coincidence_sum,day,delete,detection_quality,e,energy,filetime,h,hour,ignore,kurtosis,l,medianF,minute,month,class,num_gaps,num_traces,offtime,ontime,path,peakA,peakF,peakamp,peaktime,percent_availability,quality,r,sample_lower_quartile,sample_max,sample_mean,sample_median,sample_min,sample_rms,sample_stdev,sample_upper_quartile,second,sfile,skewness,split,starttime,subclass,t,trigger_duration,length,weight,year,f0,f1,predicted_class
89,3560,0.0,75.19,0.0,2622.43933648,5257.48512396,-1.10983911976,3.5,0.8,1.0,8.14503060593,1.63482728892,True,7.0,26.0,False,93.2100281257,0.0,6056532724.05,1998-10-26T04:51:03.040000Z,0.0,4.0,False,4.57461865051,0.0,5.70495921154,51.0,10.0,r,0.0,7.0,1998-10-26T04:53:08.708307Z,1998-10-26T04:51:14.943179Z,eventFiles/MVOE_/1998/10/9810-26-0451-03S.MVO_13_1.pickle,1767.2888803,2.20283203125,39415.5565558,19.8696635191,100.0,20.58,100.0,-3445.62967671,39415.5565558,-0.00243281351412,1.93403044452,-38773.8324019,7083.84026464,7083.84026464,3430.18990862,3.04,26-0451-03L.S199810,0.00328819750891,False,,r,0.0,113.765128255,120.694241255,8.0,1998.0,,,r
90,3665,0.0,75.19,0.0,1183.99804441,1800.70709722,-1.24429713174,4.9,2.0,1.0,7.11936225166,1.60509104239,True,7.0,29.0,False,79.9905720436,0.0,1811780445.48,1998-10-29T01:51:41.040000Z,0.0,1.0,False,22.676759913,0.0,6.91259924646,51.0,10.0,r,0.0,7.0,1998-10-29T01:52:13.464525Z,1998-10-29T01:51:51.759511Z,eventFiles/MVOE_/1998/10/9810-29-0151-41S.MVO_13_1.pickle,571.820207649,3.30424804687,47015.6160591,22.236999601,100.0,31.78,100.0,-480.493323784,35811.7931228,0.000379647781298,2.3818524071,-47015.6160591,3874.44508346,3874.44508346,480.382646487,41.04,29-0151-41L.S199810,0.215284256976,False,,r,0.0,21.7050139904,120.694241255,9.0,1998.0,,,r
91,3774,0.0,75.19,0.0,260.401120934,1054.17770572,-1.83881494397,2.0,0.0,1.0,,,True,,1.0,False,,0.0,57117485.7371,1999-01-01T08:13:29.040000Z,0.0,8.0,False,1.41400108017,0.0,6.7201759587,13.0,1.0,r,0.0,7.0,,,eventFiles/MVOE_/1999/01/9901-01-0813-29S.MVO_14_1.pickle,441.195237712,0.73427734375,5415.13580573,14.3769118234,100.0,15.45,75.0,-661.750599986,4827.13435265,0.00223194118211,4.10046541067,-5415.13580573,1128.04829849,1128.04828474,706.530935416,29.04,01-0813-29L.S199901,-0.19147175848,False,,r,0.0,,44.8862880702,2.0,1999.0,,,r
92,3874,0.0,75.19,0.0,121.387726181,672.912620149,-2.85687145762,3.7,0.0,1.0,,,True,,11.0,False,,0.0,27024958.8656,1999-12-11T05:23:09.040000Z,0.0,5.0,False,4.39434705009,0.0,5.41834821511,23.0,12.0,r,0.0,8.0,,,eventFiles/MVOE_/1999/12/9912-11-0523-09S.MVO_19_1.pickle,279.547411993,2.3496875,3624.25362217,18.1008112781,100.0,15.835,50.0,-307.337451395,3624.25362217,0.00202008721839,4.16022389102,-3109.56659987,689.035374939,689.035374215,282.750260108,9.04,11-0523-09L.S199912,-0.0515987933971,False,,r,0.0,,53.8635456843,3.0,1999.0,,,r
93,4087,0.0,75.19,0.0,426.418873028,539.61868697,-1.6654877423,4.0,0.0,1.0,,,True,,22.0,False,,0.0,22196564.6939,1999-12-22T09:26:55.040000Z,0.0,9.0,False,2.05806463392,0.0,6.37095111663,26.0,12.0,r,0.0,5.0,,,eventFiles/MVOE_/1999/12/9912-22-0926-55S.MVO_19_1.pickle,428.205921328,1.02798828125,2679.16086599,20.3484505918,100.0,14.74,100.0,-455.179764006,2533.60395147,-0.00218647391972,-2.43122735798,-2679.16086599,630.373981842,630.373981614,436.345243639,55.04,22-0926-55L.S199912,-0.0486684271373,False,,r,0.0,,55.8584918207,1.0,1999.0,,,r
94,4550,0.0,75.19,0.0,262.310653046,642.862439963,-1.6521675186,4.65,0.0,1.0,,,True,,4.0,False,,0.0,18865597.5886,2000-02-04T15:18:45.040000Z,0.0,15.0,False,1.0719084003,0.0,8.06224477889,18.0,2.0,r,0.0,8.0,,,eventFiles/MVOE_/2000/02/2000-02-04-1518-45S.MVO___019.pickle,260.596553855,1.54198242188,2605.1752391,22.3367469078,100.0,10.365,100.0,-368.32862755,2312.45810082,-0.00177827775751,-1.2565168072,-2605.1752391,589.852959075,589.852958664,361.595059499,45.04,04-1518-45L.S200002,-0.0241036166451,False,,e,0.0,,51.8685995478,1.0,2000.0,,,r
98,10105,0.0,75.0,0.0,173.234943508,279.406962302,-1.33424899946,4.75,0.55,1.0,,,True,,1.0,False,,0.0,10060408.7522,2001-08-01T00:10:54.000000Z,0.0,0.0,False,2.56358246534,0.0,6.9760711451,10.0,8.0,r,0.0,6.0,,,eventFiles/MVOE_/2001/08/2001-08-01-0010-54S.MVO___018.pickle,198.388367547,1.611328125,2736.00503925,15.9733333333,100.0,12.68,100.0,-238.793558847,2670.28627641,-0.000198249362099,1.07335451935,-2290.66297835,444.046241776,444.0462402,251.463191802,54.0,01-0010-54L.S200108,-0.0613786407581,False,996624654.0,l,0.0,,51.0,2.0,2001.0,,,r
99,10111,0.0,75.0,0.0,209.972171623,228.745229317,-0.5358878816,8.3,0.55,1.0,,,True,,1.0,False,,0.0,8231208.68772,2001-08-01T02:40:24.000000Z,0.0,2.0,False,2.62486131654,0.0,8.44511750221,40.0,8.0,r,0.0,6.0,,,eventFiles/MVOE_/2001/08/2001-08-01-0240-24S.MVO___018.pickle,192.556883869,1.6845703125,2191.90454399,11.0333333333,100.0,17.57,100.0,-252.35077455,2009.65517743,-0.00163723602107,2.88089999951,-2191.90454399,378.721942713,378.721942681,262.606992605,24.0,01-0240-23L.S200108,-0.0833251072089,False,996633624.0,r,0.0,,56.0,3.0,2001.0,,,r
100,10115,0.0,75.0,0.0,141.239144228,243.422107861,-1.13894160984,6.55,0.3,1.0,,,True,,1.0,False,,0.0,8641824.1677,2001-08-01T03:28:04.000000Z,0.0,3.0,False,6.85012677571,0.0,7.52734199058,28.0,8.0,r,0.0,6.0,,,eventFiles/MVOE_/2001/08/2001-08-01-0328-04S.MVO___018.pickle,172.480625905,1.46484375,2500.54143439,12.4266666667,100.0,16.56,100.0,-200.701668892,2500.54143439,-0.00150079726367,-1.79647679611,-2136.38553132,388.660554129,388.660553008,195.021273321,4.0,01-0328-02L.S200108,0.0330809730256,False,996636484.0,r,0.0,,57.0,3.0,2001.0,,,r
101,10124,0.0,75.0,0.0,379.934505777,1571.56630499,-2.31366705845,3.85,1.3,1.0,7.83540959823,1.63725982128,True,6.0,1.0,False,76.9716079106,0.0,201704086.515,2001-08-01T22:24:11.000000Z,0.0,22.0,False,7.9171024036,0.0,5.00812085669,24.0,8.0,r,0.0,6.0,2001-08-01T22:24:51.093333Z,2001-08-01T22:24:24.360000Z,eventFiles/MVOE_/2001/08/2001-08-01-2224-11S.MVO___018.pickle,587.417870765,2.34375,10950.6362272,16.22,100.0,14.165,50.0,-418.546990075,10174.7218636,-0.000650489185513,0.0847908829578,-9984.3899471,1777.17830557,1777.1783055,444.156333764,11.0,01-2224-10L.S200108,-0.244510061921,False,996704651.0,r,0.0,26.7333333492,63.0,7.0,2001.0,,,r
102,10161,0.0,75.0,0.0,238.402733993,263.880687264,-0.0393855015108,10.55,1.6,1.0,,,True,,2.0,False,,0.0,7456898.63,2001-08-02T19:24:52.000000Z,0.0,19.0,False,5.24518165419,0.0,9.636657504,24.0,8.0,r,0.0,6.0,,,eventFiles/MVOE_/2001/08/2001-08-02-1924-52S.MVO___018.pickle,122.94658276,4.6875,2276.86147877,10.8133333333,100.0,14.935,100.0,-177.410724758,2276.86147877,0.000152643416338,2.56944747413,-2041.45775357,363.005394338,363.005394183,186.287024784,52.0,02-1924-50L.S200108,-0.0319079775347,False,996780292.0,r,0.0,,56.0,9.0,2001.0,,,r
103,10169,0.0,75.0,0.0,233.969152201,888.246390867,-2.30273521021,3.9,1.25,1.0,6.71464870582,1.25914059067,True,6.0,2.0,False,50.7281204254,0.0,75522440.1779,2001-08-02T22:03:08.000000Z,0.0,22.0,False,7.08509359779,0.0,5.2307078436,3.0,8.0,r,0.0,6.0,2001-08-02T22:03:36.466667Z,2001-08-02T22:03:17.746667Z,eventFiles/MVOE_/2001/08/2001-08-02-2203-08S.MVO___018.pickle,349.561779385,2.2705078125,7820.67643208,15.6333333333,100.0,12.265,50.0,-295.252482467,6158.7437072,-0.000396979669075,-2.16179907359,-7820.67643208,1093.88293249,1093.88293249,288.869948661,8.0,02-2203-07L.S200108,0.0996270362335,False,996789788.0,l,0.0,18.7199999094,62.0,3.0,2001.0,,,r
104,10310,0.0,75.0,0.0,232.125743609,548.491163304,-1.54229651942,3.25,0.45,1.0,,,True,,8.0,False,,0.0,29475301.6758,2001-08-08T13:44:24.000000Z,0.0,13.0,False,5.20491449551,0.0,5.87137633159,44.0,8.0,r,0.0,6.0,,,eventFiles/MVOE_/2001/08/2001-08-08-1344-24S.MVO___018.pickle,286.612661273,1.9775390625,4874.63506599,12.52,100.0,15.13,100.0,-289.990871251,4323.48015433,0.000794220396857,-4.3151921525,-4874.63506599,712.85297714,712.852976009,322.855065185,24.0,08-1344-20L.S200108,-0.188786974892,False,997278264.0,e,0.0,,58.0,3.0,2001.0,,,r
105,10799,0.0,75.0,0.0,184.807513665,532.72251232,-1.70669101225,4.9,1.1,1.0,,,True,,1.0,False,,0.0,11302746.3528,2001-09-01T13:50:12.000000Z,0.0,13.0,False,0.880868674861,0.0,6.05009779027,50.0,9.0,r,0.0,7.0,,,eventFiles/MVOE_/2001/09/2001-09-01-1350-12S.MVO___014.pickle,199.004934774,2.783203125,1845.28793748,34.9333333333,100.0,11.0,100.0,-258.871023457,1733.630026,0.000640441290449,1.5073051136,-1845.28793748,434.02661886,434.026618831,264.604103696,12.0,01-1350-12L.S200109,-0.0213721999883,False,999352212.0,e,0.0,,60.0,1.0,2001.0,,,r
106,10924,0.0,75.0,0.0,261.030362952,557.924840711,-1.65906294038,4.9,1.6,1.0,,,True,,5.0,False,,0.0,13634337.1108,2001-09-05T01:19:53.000000Z,0.0,1.0,False,1.68088377431,0.0,7.1025564381,19.0,9.0,r,0.0,7.0,,,eventFiles/MVOE_/2001/09/2001-09-05-0119-53S.MVO___014.pickle,234.706710202,3.369140625,2521.41319435,54.8266666667,100.0,13.11,100.0,-270.192123204,2521.41319435,-0.00261410501122,1.08055306324,-1998.46327567,476.695869341,476.695869334,263.006109324,53.0,05-0119-53L.S200109,-0.00227489922049,False,999652793.0,e,0.0,,60.0,3.0,2001.0,,,r
107,11302,0.0,75.0,0.0,164.618738063,532.753167655,-1.90629925617,4.8,1.4,1.0,,,True,,14.0,False,,0.0,11806493.9328,2001-09-14T08:41:59.000000Z,0.0,8.0,False,2.49232834707,0.0,5.30107449502,41.0,9.0,r,0.0,7.0,,,eventFiles/MVOE_/2001/09/2001-09-14-0841-59S.MVO___014.pickle,195.504138023,3.22265625,2619.65072733,18.4,100.0,15.14,100.0,-222.434208562,2619.65072733,0.0015362434371,1.02217996224,-2312.11179847,443.593168206,443.593168204,215.654189937,59.0,14-0841-59L.S200109,0.0038946162547,False,1000456919.0,r,0.0,,60.0,1.0,2001.0,,,r
108,12488,0.0,75.0,0.0,657.867609329,4844.92395607,-3.40278528328,3.55,1.4,1.0,9.81045231148,1.86925024895,True,6.0,27.0,False,110.029142554,0.0,2003741340.1,2001-09-27T03:47:33.000000Z,0.0,3.0,False,4.50325247752,0.0,3.73273662739,47.0,9.0,r,0.0,6.0,2001-09-27T03:48:23.373333Z,2001-09-27T03:47:52.306667Z,eventFiles/MVOE_/2001/09/2001-09-27-0347-33S.MVO___014.pickle,2079.47734272,2.4169921875,27727.2224563,24.9533333333,100.0,13.345,50.0,-1574.75654509,27727.2224563,0.000517326063625,5.11429950743,-25418.7797567,5033.13941534,5033.13941534,1585.84532477,33.0,27-0347-41L.S200109,-0.03776482694,False,1001562453.0,r,0.0,31.0666667223,75.0,8.0,2001.0,,,r
109,13260,0.0,75.0,0.0,109.857099937,159.259418239,-1.61777896622,2.3,0.0,1.0,,,True,,23.0,False,,0.0,4320452.52475,2001-11-23T20:22:46.000000Z,0.0,20.0,False,1.54916497627,0.0,6.50449880718,22.0,11.0,r,0.0,7.0,,,eventFiles/MVOE_/2001/11/2001-11-23-2022-46S.MVO___015.pickle,159.081375917,1.171875,975.699886402,28.3066666667,100.0,12.35,100.0,-187.475350432,839.423997314,0.00151748203579,0.611641376126,-975.699886402,270.606742144,270.606732013,177.017880958,46.0,23-2022-46L.S200111,-0.0345272704944,False,1006546966.0,e,0.0,,59.0,1.0,2001.0,,,r
111,13627,0.0,75.0,0.0,148.469896817,258.952065383,-0.460120703416,2.3,0.0,1.0,,,True,,1.0,False,,0.0,7057688.1542,2002-04-01T07:49:00.000000Z,0.0,7.0,False,1.66202449626,0.0,6.70846619315,49.0,4.0,r,0.0,7.0,,,eventFiles/MVOE_/2002/04/2002-04-01-0749-00S.MVO___014.pickle,211.259076093,0.87890625,1766.95348669,14.0,100.0,14.83,100.0,-206.300706158,1766.95348669,-0.00184779576527,1.0097127081,-1488.17933796,355.007247265,355.00724726,206.680345406,0.0,01-0749-00L.S200204,0.00248379814571,False,1017647340.0,r,0.0,,56.0,2.0,2002.0,,,r
112,17416,0.0,75.0,0.0,1196.54345556,3864.02990968,-2.04946149206,3.5,1.6,1.0,8.37291509905,1.121473937,True,5.0,29.0,False,46.9500303015,0.0,2715513646.44,2002-04-29T21:51:22.000000Z,0.0,21.0,False,2.20001652354,0.0,5.0959286656,51.0,4.0,r,0.0,5.0,2002-04-29T21:52:54.640000Z,2002-04-29T21:51:42.680000Z,eventFiles/MVOE_/2002/04/2002-04-29-2151-22S.MVO___014.pickle,1768.01145543,2.490234375,27437.9826909,48.8666666667,100.0,13.02,100.0,-2146.57848734,27437.9826909,-0.000816641535408,-24.6786285957,-26164.7170955,5109.86380825,5109.86380825,2115.66056637,22.0,29-2151-22L.S200204,0.0173113544218,False,1020117082.0,r,0.0,71.9600000381,104.0,9.0,2002.0,,,r
113,17489,0.0,75.0,0.0,1498.31653456,5641.59722554,-2.53627002297,3.9,1.2,1.0,7.68374146569,0.998595174995,True,7.0,30.0,False,53.7106300748,0.0,2578606716.85,2002-04-30T20:48:36.000000Z,0.0,20.0,False,2.32132195024,0.0,4.47819925455,48.0,4.0,r,0.0,7.0,2002-04-30T20:49:53.720000Z,2002-04-30T20:48:54.773333Z,eventFiles/MVOE_/2002/04/2002-04-30-2048-36S.MVO___014.pickle,2376.51228717,2.34375,28167.6267488,41.0266666667,100.0,14.85,100.0,-2156.33707041,28167.6267488,-0.00188763240683,-0.0734314486455,-22184.5330956,5265.6389873,5265.6389873,2340.85458025,36.0,30-2048-36L.S200204,-0.0636013164949,False,1020199716.0,r,0.0,58.9466665983,93.0,9.0,2002.0,,,r
114,55,0.0,75.19,0.0,116.844628888,225.616922393,-1.10312820564,4.7,0.0,1.0,,,True,,7.0,False,,100.0,8618770.70642,1901-03-07T03:42:13.040000Z,0.0,3.0,False,0.361672125863,0.0,7.54927022787,42.0,3.0,e,0.0,7.0,,,eventFiles/MVOE_/2001/03/2001-03-07-0342-13S.MVO___019.pickle,136.065954108,1.90912109375,1256.72175407,35.3238462562,100.0,10.58,0.0,-223.486672723,1256.72175407,-0.00193895465033,2.43185461607,-1099.74608776,339.423136621,339.423136253,228.022914985,13.0,07-0342-13L.S200103,0.0228568091786,False,-2171823466.96,e,0.0,,74.810480117,3.0,1901.0,,,e
115,104,0.0,75.19,0.0,77.5990134664,139.565485772,-1.30203880005,2.7,0.0,1.0,,,True,,7.0,False,,60.0,8272909.67934,1901-03-07T10:11:40.040000Z,0.0,10.0,False,0.540921460549,0.0,7.24542921044,11.0,3.0,e,0.0,7.0,,,eventFiles/MVOE_/2001/03/2001-03-07-1011-40S.MVO___019.pickle,124.289939592,1.61541015625,1039.38663427,26.6391807421,100.0,10.47,0.0,-209.683398075,908.917078875,0.0011255463123,1.16570399533,-1039.38663427,297.039787384,297.03977724,211.215355729,40.0,07-1011-40L.S200103,-0.0557409772886,False,-2171800099.96,e,0.0,,93.7624684134,2.0,1901.0,,,e
116,332,0.0,75.19,0.0,281.343716321,662.195259174,-1.16856445113,5.4,0.4,1.0,,,True,,27.0,False,,60.0,44227807.8884,1996-10-27T22:30:44.040000Z,0.0,22.0,False,2.19255157292,0.0,7.24449349991,30.0,10.0,e,0.0,8.0,,,eventFiles/MVOE_/1996/10/9610-27-2230-44S.MVO_21_1.pickle,325.7588588,1.02798828125,3675.38156835,20.1223566964,100.0,13.135,0.0,-437.513068855,3542.28631623,-0.00140551736509,13.4850678593,-3564.12741565,744.168836786,744.168835167,416.116446084,44.04,27-2230-44L.S199610,0.0454240590587,False,,e,0.0,,79.7978454582,6.0,1996.0,,,e
117,339,0.0,75.19,0.0,268.976108281,933.42844846,-1.87030374504,4.8,0.55,1.0,,,True,,28.0,False,,49.0,76883055.4879,1996-10-28T00:48:10.040000Z,0.0,0.0,False,4.79907768239,0.0,6.44309215247,48.0,10.0,e,0.0,8.0,,,eventFiles/MVOE_/1996/10/9610-28-0048-10S.MVO_21_1.pickle,435.698303337,2.86368164062,5572.00860169,27.1711663785,100.0,14.715,0.0,-475.009425249,5374.90803528,-0.0460767473,7.69993590922,-5045.75349903,1006.74173535,1006.74173277,495.740883746,10.04,28-0048-10L.S199610,-0.00123626846625,False,,e,0.0,,75.8079531853,6.0,1996.0,,,e
118,388,0.0,75.19,0.0,169.756567029,313.329907596,-0.89628707893,6.05,0.0,1.0,,,True,,30.0,False,,50.0,11223749.1255,1996-10-30T02:31:34.040000Z,0.0,2.0,False,1.41934191475,0.0,7.24442730785,31.0,10.0,e,0.0,8.0,,,eventFiles/MVOE_/1996/10/9610-30-0231-34S.MVO_21_1.pickle,169.455848272,0.8811328125,1633.65813499,28.3747838809,100.0,13.045,49.0,-227.16314684,1617.65792497,0.000418076717024,-4.28857406601,-1426.12880369,355.290933672,355.29093352,226.297577516,34.04,30-0231-34L.S199610,0.0456935876917,False,,e,0.0,,88.7751030722,5.0,1996.0,,,e
119,465,0.0,75.19,0.0,262.17118811,629.652439502,-1.18554157765,6.1,0.3,1.0,,,True,,1.0,False,,50.0,22363156.4144,1997-04-01T01:48:36.040000Z,0.0,1.0,False,1.69148710692,0.0,6.95901503075,48.0,4.0,e,0.0,8.0,,,eventFiles/MVOE_/1997/04/9704-01-0148-36S.MVO_18_1.pickle,190.814468189,2.79025390625,2390.24340978,19.7632663918,100.0,11.925,49.0,-304.967352643,2350.27414251,-0.00709025771216,-1.02537085016,-2294.44658901,576.47536504,576.47536413,323.427051788,36.04,01-0148-36L.S199704,0.0217460039079,False,,e,0.0,,66.8306955712,5.0,1997.0,,,e
120,466,0.0,75.19,0.0,159.678189693,490.501489298,-1.58521471459,5.05,1.15,1.0,,,True,,1.0,False,,80.0,56714244.7945,1997-04-01T01:58:25.040000Z,0.0,1.0,False,3.04419571353,0.0,6.34588706052,58.0,4.0,e,0.0,8.0,,,eventFiles/MVOE_/1997/04/9704-01-0158-25S.MVO_18_1.pickle,154.158616119,2.6433984375,3757.18861238,64.9088974597,100.0,15.4,20.0,-301.795648853,3757.18861238,-0.0149106837948,-1.81718983199,-3368.47509765,678.375701774,678.375701388,291.103450578,25.04,01-0158-25L.S199704,0.0420845733887,False,,e,0.0,,120.694241255,6.0,1997.0,,,e
121,470,0.0,75.19,0.0,179.114784376,448.53535877,-1.53579944572,4.65,0.35,1.0,,,True,,1.0,False,,100.0,20679747.804,1997-04-01T02:29:59.040000Z,0.0,2.0,False,1.8241625736,0.0,6.73258477746,29.0,4.0,e,0.0,8.0,,,eventFiles/MVOE_/1997/04/9704-01-0229-59S.MVO_18_1.pickle,174.015711168,1.90912109375,2380.89682674,41.9470674292,100.0,13.95,0.0,-253.829791828,1916.44765782,-0.00872019544473,-0.264456621796,-2380.89682674,455.31108924,455.311088547,257.877979582,59.04,01-0229-59L.S199704,-0.0574736693833,False,,e,0.0,,97.7523606863,7.0,1997.0,,,e
122,471,0.0,75.19,0.0,163.247667393,376.699434972,-1.22575923352,2.85,0.15,1.0,,,True,,1.0,False,,90.0,16160840.0186,1997-04-01T02:56:42.040000Z,0.0,2.0,False,3.83305134673,0.0,6.51821112455,56.0,4.0,e,0.0,8.0,,,eventFiles/MVOE_/1997/04/9704-01-0256-42S.MVO_18_1.pickle,196.726200214,1.54198242188,2613.14674017,17.090038569,100.0,14.09,0.0,-217.976164595,2370.51936798,0.000198074072426,-0.346351590028,-2432.63480602,445.987338367,445.987338366,226.003795929,42.04,01-0256-42L.S199704,-0.0266627657055,False,,e,0.0,,80.7953185264,7.0,1997.0,,,e
123,485,0.0,75.19,0.0,631.001599478,3038.48264377,-2.15563509166,3.75,1.4,1.0,7.12231784529,1.15816240899,True,8.0,1.0,False,65.9904063461,100.0,2242773609.9,1997-04-01T04:24:38.040000Z,0.0,4.0,False,4.25310849666,0.0,5.03351492187,24.0,4.0,e,0.0,8.0,1997-04-01T04:25:52.345094Z,1997-04-01T04:24:42.934268Z,eventFiles/MVOE_/1997/04/9704-01-0424-38S.MVO_18_1.pickle,1054.20772064,2.09269042968,24482.7339199,22.529591701,100.0,12.845,0.0,-915.154297442,23567.0531943,0.00061190389316,1.68489494596,-24261.6274872,4327.77797407,4327.77797401,897.215898259,38.04,01-0424-38L.S199704,0.0163504377318,False,,e,0.0,69.4108258486,119.696768187,10.0,1997.0,,,e
124,486,0.0,75.19,0.0,132.423323677,340.400747612,-1.66051178714,3.7,0.55,1.0,,,True,,1.0,False,,100.0,27524222.749,1997-04-01T04:31:51.040000Z,0.0,4.0,False,2.98903640574,0.0,7.09776759091,31.0,4.0,e,0.0,8.0,,,eventFiles/MVOE_/1997/04/9704-01-0431-51S.MVO_18_1.pickle,151.500037057,2.12940429687,2715.95273974,42.3194573746,100.0,14.9,0.0,-265.550724735,2715.95273974,-0.000112592495316,-3.02197547579,-2559.0045716,495.655784565,495.655783771,266.560242562,51.04,01-0431-51L.S199704,0.0240055045927,False,,e,0.0,,108.724564437,7.0,1997.0,,,e
125,504,0.0,75.19,0.0,338.289067695,1090.78190375,-1.61014843143,4.45,1.65,1.0,,,True,,1.0,False,,100.0,256338139.042,1997-04-01T07:15:53.040000Z,0.0,7.0,False,2.80513613123,0.0,6.21895407993,15.0,4.0,e,0.0,8.0,,,eventFiles/MVOE_/1997/04/9704-01-0715-53S.MVO_18_1.pickle,377.54643146,3.12067871094,7881.0616736,34.5258678015,100.0,15.905,0.0,-626.731008955,7393.13925467,-0.000139965922252,4.48415554972,-7881.0616736,1439.51526948,1439.5152694,631.020673785,53.04,01-0715-53L.S199704,0.0173174982932,False,,e,0.0,,120.694241255,8.0,1997.0,,,e
126,516,0.0,75.19,0.0,184.238195486,739.183495656,-2.09813107249,2.9,1.05,1.0,7.87407507978,1.80426578325,True,8.0,1.0,False,113.65539393,70.0,195128586.86,1997-04-01T09:29:28.040000Z,0.0,9.0,False,9.1011161915,0.0,5.58688053996,29.0,4.0,e,0.0,8.0,1997-04-01T09:29:55.104769Z,1997-04-01T09:29:38.998904Z,eventFiles/MVOE_/1997/04/9704-01-0929-28S.MVO_18_1.pickle,307.426647012,1.79897949219,9846.34642257,17.0501396462,100.0,15.59,0.0,-422.597097223,9846.34642257,-0.00199705066843,2.77208707929,-8952.87147194,1366.66704999,1366.66704953,425.278797248,28.04,01-0929-28L.S199704,0.0452453721157,False,,e,0.0,16.1058651209,101.742252959,8.0,1997.0,,,e
127,536,0.0,75.19,0.0,440.025735083,1363.85358843,-1.49844921673,4.2,1.6,1.0,,,True,,1.0,False,,55.0,419881141.671,1997-04-01T12:29:06.040000Z,0.0,12.0,False,3.04285096268,0.0,6.35921047299,29.0,4.0,e,0.0,8.0,,,eventFiles/MVOE_/1997/04/9704-01-1229-06S.MVO_18_1.pickle,493.314867057,2.90039550781,10864.8442214,39.47333422,100.0,16.075,45.0,-800.116412994,10812.1244981,-0.0125139817694,1.22857853304,-9742.82125009,1816.23903088,1816.23903071,800.494468402,6.04,01-1229-06L.S199704,-0.0141112787738,False,,e,0.0,,120.694241255,7.0,1997.0,,,e
128,546,0.0,75.19,0.0,201.261662169,511.77433378,-1.22841640215,4.15,1.35,1.0,,,True,,1.0,False,,100.0,72758169.8429,1997-04-01T14:32:59.040000Z,0.0,14.0,False,3.25074663315,0.0,6.79557087162,32.0,4.0,e,0.0,8.0,,,eventFiles/MVOE_/1997/04/9704-01-1432-59S.MVO_18_1.pickle,166.824562091,2.49654296875,4288.09469592,50.2659928182,100.0,15.29,0.0,-322.251363712,4083.09409392,-0.000553679977912,-1.19822234432,-3797.23369824,761.547501971,761.547500303,325.550541739,59.04,01-1432-59L.S199704,0.0328000190464,False,,e,0.0,,120.694241255,7.0,1997.0,,,e
129,559,0.0,75.19,0.0,1920.41314223,6705.74247409,-1.70884907199,3.75,1.45,1.0,,,True,,1.0,False,,100.0,8711280406.81,1997-04-01T16:30:14.040000Z,0.0,16.0,False,4.29853255004,0.0,5.44838416345,30.0,4.0,e,0.0,6.0,,,eventFiles/MVOE_/1997/04/9704-01-1630-14S.MVO_18_1.pickle,2247.97757977,2.45982910156,55143.8009699,22.7357361351,100.0,16.42,0.0,-3218.78280117,55143.8009699,0.000529010054902,-0.692596555,-46468.6654812,8449.48062699,8449.48062698,3235.73094111,14.04,01-1630-14L.S199704,0.00661864670549,False,,e,0.0,,120.694241255,10.0,1997.0,,,e
130,583,0.0,75.19,0.0,249.961824228,702.804968871,-1.36682442321,4.7,1.65,1.0,,,True,,1.0,False,,60.0,128601763.859,1997-04-01T20:51:00.040000Z,0.0,20.0,False,3.51515077672,0.0,7.01753422069,51.0,4.0,e,0.0,8.0,,,eventFiles/MVOE_/1997/04/9704-01-2051-00S.MVO_18_1.pickle,228.138196905,3.08396484375,6177.99496334,48.8163319591,100.0,15.26,40.0,-336.804638586,5290.66343745,0.000778171414268,0.546780014187,-5640.58099288,1018.32313998,1018.32313989,323.126911206,0.04,01-2051-00L.S199704,0.0136891680449,False,,e,0.0,,120.694241255,7.0,1997.0,,,e
131,609,0.0,75.19,0.0,201.59383132,549.436630126,-1.22430583615,5.9,0.4,1.0,,,True,,2.0,False,,100.0,29111292.1098,1997-04-02T04:56:07.040000Z,0.0,4.0,False,2.6939858437,0.0,6.53247730925,56.0,4.0,e,0.0,8.0,,,eventFiles/MVOE_/1997/04/9704-02-0456-07S.MVO_18_1.pickle,168.135679119,1.90912109375,2723.33201102,28.2683867536,100.0,16.105,0.0,-253.6165125,2634.18230403,-0.00198379081969,0.630306925663,-2562.1106219,547.610933207,547.610932677,240.181337104,7.04,02-0456-07L.S199704,0.0273061681797,False,,e,0.0,,95.7574145498,7.0,1997.0,,,e
132,629,0.0,75.19,0.0,396.265894843,1088.5924003,-1.3471665517,5.35,2.15,1.0,,,True,,2.0,False,,55.0,232258835.332,1997-04-02T08:59:59.040000Z,0.0,8.0,False,4.94407358775,0.0,6.70875853646,59.0,4.0,e,0.0,8.0,,,eventFiles/MVOE_/1997/04/9704-02-0859-59S.MVO_18_1.pickle,366.036545456,3.34096191406,9326.43495451,33.0030589174,100.0,21.25,45.0,-647.025375396,9107.32155474,0.000134188834286,-4.16539681422,-9326.43495451,1384.97346333,1384.97346333,631.937478218,59.04,02-0859-59L.S199704,0.0107311197273,False,,e,0.0,,120.694241255,7.0,1997.0,,,e
